# time   dipole_moment
320.302 0.000496892
320.727 0.00049792
321.152 0.000498935
321.577 0.000499938
322.002 0.000500933
322.428 0.000501921
322.853 0.000502906
323.278 0.00050389
323.703 0.000504878
324.128 0.000505872
324.554 0.000506874
324.979 0.000507889
325.404 0.000508917
325.829 0.000509962
326.254 0.000511026
326.68 0.000512109
327.105 0.000513213
327.53 0.000514339
327.955 0.000515485
328.38 0.000516653
328.806 0.000517842
329.231 0.000519049
329.656 0.000520274
330.081 0.000521516
330.506 0.000522771
330.932 0.000524038
331.357 0.000525315
331.782 0.000526599
332.207 0.000527887
332.632 0.000529179
333.058 0.00053047
333.483 0.00053176
333.908 0.000533047
334.333 0.000534329
334.758 0.000535604
335.184 0.000536871
335.609 0.000538131
336.034 0.000539381
336.459 0.000540623
336.884 0.000541856
337.31 0.00054308
337.735 0.000544297
338.16 0.000545506
338.585 0.000546709
339.01 0.000547908
339.436 0.000549104
339.861 0.000550298
340.286 0.000551492
340.711 0.000552688
341.136 0.000553887
341.562 0.000555093
341.987 0.000556305
342.412 0.000557527
342.837 0.000558759
343.262 0.000560003
343.688 0.00056126
344.113 0.000562532
344.538 0.000563819
344.963 0.000565122
345.388 0.00056644
345.814 0.000567774
346.239 0.000569123
346.664 0.000570487
347.089 0.000571864
347.514 0.000573253
347.94 0.000574652
348.365 0.00057606
348.79 0.000577475
349.215 0.000578894
349.64 0.000580315
350.066 0.000581736
350.491 0.000583156
350.916 0.000584572
351.341 0.000585982
351.766 0.000587386
352.192 0.000588783
352.617 0.000590171
353.059 0.000591605
353.501 0.00059303
353.943 0.000594446
354.386 0.000595854
354.828 0.000597256
355.27 0.000598652
355.712 0.000600046
356.154 0.000601439
356.597 0.000602833
357.039 0.00060423
357.481 0.000605632
357.923 0.000607041
358.365 0.000608459
358.808 0.000609887
359.25 0.000611325
359.692 0.000612775
360.134 0.000614235
360.576 0.000615707
361.019 0.000617188
361.461 0.000618679
361.903 0.000620177
362.345 0.000621682
362.787 0.000623192
363.23 0.000624704
363.672 0.000626219
364.114 0.000627733
364.556 0.000629247
364.998 0.000630759
365.441 0.000632269
365.883 0.000633777
366.325 0.000635282
366.767 0.000636784
367.209 0.000638286
367.652 0.000639787
368.094 0.000641288
368.536 0.000642792
368.978 0.000644298
369.42 0.000645809
369.863 0.000647325
370.305 0.000648848
370.747 0.000650376
371.189 0.000651911
371.631 0.000653453
372.074 0.000655001
372.516 0.000656553
372.958 0.000658109
373.4 0.000659666
373.842 0.000661224
374.285 0.000662779
374.727 0.000664329
375.169 0.000665873
375.611 0.000667409
376.053 0.000668934
376.496 0.000670447
376.938 0.000671947
377.38 0.000673434
377.822 0.000674907
378.264 0.000676367
378.707 0.000677815
379.149 0.000679253
379.591 0.000680683
380.033 0.000682106
380.475 0.000683527
380.918 0.000684947
381.36 0.000686371
381.802 0.000687801
382.244 0.000689241
382.686 0.000690692
383.129 0.000692158
383.571 0.000693641
384.013 0.000695141
384.455 0.000696659
384.897 0.000698196
385.34 0.000699749
385.782 0.000701319
386.224 0.000702903
386.666 0.000704498
387.108 0.0007061
387.551 0.000707708
387.993 0.000709315
388.435 0.00071092
388.877 0.000712517
389.319 0.000714102
389.762 0.000715673
390.204 0.000717226
390.646 0.000718758
391.088 0.000720267
391.53 0.000721753
391.973 0.000723214
392.415 0.00072465
392.857 0.000726062
393.299 0.000727451
393.741 0.00072882
394.184 0.000730171
394.626 0.000731507
395.068 0.000732832
395.51 0.000734148
395.952 0.000735461
396.395 0.000736772
396.837 0.000738086
397.279 0.000739405
397.721 0.000740733
398.163 0.000742072
398.606 0.000743423
399.048 0.000744788
399.49 0.000746167
399.932 0.000747561
400.374 0.000748968
400.817 0.000750389
401.259 0.00075182
401.701 0.000753261
402.143 0.000754709
402.585 0.000756162
403.028 0.000757616
403.47 0.00075907
403.912 0.000760519
404.354 0.000761962
404.796 0.000763397
405.239 0.000764819
405.681 0.000766229
406.123 0.000767624
406.565 0.000769002
407.007 0.000770363
407.45 0.000771706
407.892 0.000773032
408.334 0.000774339
408.776 0.00077563
409.218 0.000776904
409.661 0.000778163
410.103 0.000779408
410.545 0.00078064
410.987 0.000781861
411.429 0.000783074
411.872 0.000784278
412.314 0.000785476
412.756 0.00078667
413.198 0.00078786
413.64 0.000789047
414.083 0.000790232
414.525 0.000791417
414.967 0.000792601
415.409 0.000793784
415.851 0.000794966
416.294 0.000796147
416.736 0.000797326
417.178 0.000798503
417.62 0.000799676
418.063 0.000800846
418.505 0.00080201
418.947 0.000803168
419.389 0.000804319
419.831 0.000805462
420.274 0.000806598
420.716 0.000807724
421.158 0.000808842
421.6 0.000809952
422.042 0.000811052
422.485 0.000812145
422.927 0.000813229
423.369 0.000814307
423.811 0.000815378
424.253 0.000816444
424.696 0.000817505
425.138 0.000818561
425.58 0.000819614
426.022 0.000820664
426.464 0.00082171
426.907 0.000822754
427.349 0.000823794
427.791 0.000824831
428.233 0.000825862
428.675 0.000826888
429.118 0.000827907
429.56 0.000828918
430.002 0.00082992
430.444 0.00083091
430.886 0.000831888
431.329 0.000832852
431.771 0.0008338
432.213 0.000834733
432.655 0.000835648
433.097 0.000836545
433.54 0.000837425
433.982 0.000838286
434.424 0.000839129
434.866 0.000839955
435.308 0.000840764
435.751 0.000841558
436.193 0.000842338
436.635 0.000843105
437.077 0.00084386
437.519 0.000844606
437.962 0.000845343
438.404 0.000846072
438.846 0.000846797
439.288 0.000847517
439.73 0.000848233
440.173 0.000848947
440.615 0.00084966
441.057 0.000850372
441.499 0.000851083
441.941 0.000851795
442.384 0.000852506
442.826 0.000853218
443.268 0.00085393
443.71 0.000854642
444.152 0.000855353
444.595 0.000856064
445.037 0.000856774
445.479 0.000857482
445.921 0.000858188
446.363 0.00085889
446.806 0.000859587
447.248 0.000860279
447.69 0.000860964
448.132 0.00086164
448.574 0.000862306
449.017 0.000862959
449.459 0.000863598
449.901 0.000864221
450.343 0.000864825
450.785 0.000865409
451.228 0.000865969
451.67 0.000866506
452.112 0.000867017
452.554 0.0008675
452.996 0.000867956
453.439 0.000868383
453.896 0.000868795
454.354 0.000869179
454.812 0.000869534
455.27 0.000869862
455.727 0.000870168
456.185 0.000870453
456.643 0.000870721
457.101 0.000870977
457.558 0.000871224
458.016 0.000871467
458.474 0.000871709
458.932 0.000871956
459.389 0.00087221
459.847 0.000872475
460.305 0.000872754
460.763 0.000873048
461.22 0.000873358
461.678 0.000873685
462.136 0.000874029
462.594 0.000874387
463.052 0.000874758
463.509 0.000875139
463.967 0.000875526
464.425 0.000875916
464.883 0.000876303
465.34 0.000876683
465.798 0.000877052
466.256 0.000877404
466.714 0.000877735
467.171 0.00087804
467.629 0.000878317
468.087 0.000878561
468.545 0.00087877
469.002 0.000878942
469.46 0.000879076
469.918 0.000879172
470.376 0.000879229
470.833 0.000879249
471.291 0.000879232
471.749 0.000879183
472.207 0.000879102
472.664 0.000878994
473.122 0.000878862
473.58 0.00087871
474.038 0.000878542
474.495 0.000878361
474.953 0.000878172
475.411 0.000877979
475.869 0.000877785
476.327 0.000877593
476.784 0.000877408
477.242 0.00087723
477.7 0.000877062
478.158 0.000876906
478.615 0.000876763
479.073 0.000876633
479.531 0.000876516
479.989 0.000876412
480.446 0.000876319
480.904 0.000876236
481.362 0.000876161
481.82 0.00087609
482.277 0.000876022
482.735 0.000875952
483.193 0.000875877
483.651 0.000875794
484.108 0.000875699
484.566 0.000875588
485.024 0.000875458
485.482 0.000875304
485.939 0.000875125
486.397 0.000874917
486.855 0.000874679
487.313 0.000874407
487.77 0.000874101
488.228 0.00087376
488.686 0.000873384
489.144 0.000872974
489.602 0.000872529
490.059 0.000872053
490.517 0.000871546
490.975 0.000871012
491.433 0.000870453
491.89 0.000869872
492.348 0.000869273
492.806 0.00086866
493.264 0.000868036
493.721 0.000867404
494.179 0.000866768
494.637 0.000866131
495.095 0.000865495
495.552 0.000864864
496.01 0.000864239
496.468 0.000863621
496.926 0.000863013
497.383 0.000862413
497.841 0.000861822
498.299 0.00086124
498.757 0.000860665
499.214 0.000860096
499.672 0.000859531
