# t rho_0 rho_1 rho_2 rho_3 rho_4 rho_5 rho_6 rho_7 rho_8 rho_9 rho_10 rho_11 rho_12 rho_13 rho_14 rho_15 rho_16 rho_17 rho_18 rho_19 rho_20 rho_21 rho_22 rho_23 rho_24 rho_25 rho_26 rho_27 rho_28 rho_29 rho_30 rho_31 rho_32 rho_33 rho_34 rho_35 rho_36 rho_37 rho_38 rho_39 rho_40 rho_41 rho_42 rho_43 rho_44 rho_45
18322.5 1.07355 0.984422 1.00477 0.984456 1.07344 0.994613 0.984248 1.07012 0.986103 1.06245 0.983532 1.07004 0.986088 1.01094 0.984276 1.00477 0.9844 1.06263 0.9844 1.07368 0.994569 1.07368 1.06259 0.986076 1.07021 0.983495 1.00524 0.983532 1.07004 0.986088 1.06263 1.01091 0.986076 1.07021 0.984248 1.07012 0.986103 1.01094 1.06259 0.984422 1.00477 0.984456 1.06245 1.07355 0.994613 1.07344
18323.8 1.07355 0.984421 1.00477 0.984453 1.07345 0.994612 0.984248 1.07012 0.986102 1.06246 0.983532 1.07005 0.986089 1.01094 0.984276 1.00477 0.984403 1.06262 0.984403 1.07366 0.994572 1.07366 1.06259 0.986076 1.07021 0.983495 1.00524 0.983532 1.07005 0.986089 1.06262 1.01091 0.986076 1.07021 0.984248 1.07012 0.986102 1.01094 1.06259 0.984421 1.00477 0.984453 1.06246 1.07355 0.994612 1.07345
18325.1 1.07356 0.984421 1.00477 0.98445 1.07346 0.99461 0.984249 1.07012 0.9861 1.06248 0.983531 1.07005 0.98609 1.01094 0.984275 1.00477 0.984407 1.06261 0.984407 1.07365 0.994575 1.07365 1.06259 0.986077 1.07021 0.983496 1.00524 0.983531 1.07005 0.98609 1.06261 1.01091 0.986077 1.07021 0.984249 1.07012 0.9861 1.01094 1.06259 0.984421 1.00477 0.98445 1.06248 1.07356 0.99461 1.07346
18326.5 1.07357 0.98442 1.00477 0.984446 1.07347 0.994608 0.984249 1.07011 0.986098 1.06249 0.983531 1.07005 0.986091 1.01094 0.984275 1.00477 0.984411 1.0626 0.984411 1.07363 0.994578 1.07363 1.06259 0.986077 1.07021 0.983496 1.00524 0.983531 1.07005 0.986091 1.0626 1.01091 0.986077 1.07021 0.984249 1.07011 0.986098 1.01094 1.06259 0.98442 1.00477 0.984446 1.06249 1.07357 0.994608 1.07347
18327.8 1.07357 0.984419 1.00478 0.984443 1.07348 0.994607 0.984249 1.07011 0.986097 1.0625 0.983531 1.07006 0.986092 1.01094 0.984274 1.00477 0.984415 1.06258 0.984415 1.07361 0.994582 1.07361 1.06259 0.986078 1.07021 0.983497 1.00524 0.983531 1.07006 0.986092 1.06258 1.01091 0.986078 1.07021 0.984249 1.07011 0.986097 1.01094 1.06259 0.984419 1.00478 0.984443 1.06251 1.07357 0.994607 1.07348
18329.1 1.07358 0.984419 1.00478 0.98444 1.07349 0.994605 0.984249 1.07011 0.986095 1.06252 0.983531 1.07006 0.986094 1.01094 0.984274 1.00477 0.984419 1.06257 0.984419 1.0736 0.994585 1.0736 1.06258 0.986078 1.07021 0.983497 1.00524 0.983531 1.07006 0.986094 1.06257 1.01091 0.986078 1.07021 0.984249 1.07011 0.986095 1.01094 1.06258 0.984419 1.00478 0.98444 1.06252 1.07358 0.994605 1.07349
18330.5 1.07358 0.984418 1.00478 0.984437 1.0735 0.994604 0.984249 1.07011 0.986093 1.06253 0.98353 1.07006 0.986095 1.01094 0.984273 1.00477 0.984423 1.06256 0.984423 1.07358 0.994588 1.07358 1.06258 0.986079 1.07021 0.983498 1.00524 0.98353 1.07006 0.986095 1.06256 1.01091 0.986079 1.07021 0.984249 1.07011 0.986093 1.01094 1.06258 0.984418 1.00478 0.984437 1.06253 1.07358 0.994604 1.0735
18331.8 1.07359 0.984417 1.00478 0.984433 1.07351 0.994602 0.98425 1.07011 0.986091 1.06255 0.98353 1.07006 0.986096 1.01094 0.984273 1.00477 0.984427 1.06255 0.984427 1.07357 0.994591 1.07357 1.06258 0.986079 1.07021 0.983498 1.00524 0.98353 1.07006 0.986096 1.06255 1.01091 0.986079 1.07021 0.98425 1.07011 0.986091 1.01094 1.06258 0.984417 1.00478 0.984433 1.06255 1.07359 0.994602 1.07351
18333.1 1.0736 0.984417 1.00478 0.98443 1.07352 0.994601 0.98425 1.07011 0.98609 1.06256 0.98353 1.07007 0.986097 1.01094 0.984273 1.00477 0.98443 1.06254 0.98443 1.07355 0.994594 1.07355 1.06258 0.98608 1.0702 0.983499 1.00524 0.98353 1.07007 0.986097 1.06254 1.01091 0.98608 1.0702 0.98425 1.07011 0.98609 1.01094 1.06258 0.984417 1.00478 0.98443 1.06256 1.0736 0.994601 1.07352
18334.5 1.0736 0.984416 1.00478 0.984427 1.07353 0.994599 0.98425 1.0701 0.986088 1.06257 0.98353 1.07007 0.986098 1.01094 0.984272 1.00477 0.984434 1.06252 0.984434 1.07353 0.994598 1.07353 1.06258 0.98608 1.0702 0.983499 1.00524 0.98353 1.07007 0.986098 1.06252 1.01091 0.98608 1.0702 0.98425 1.0701 0.986088 1.01094 1.06258 0.984416 1.00478 0.984427 1.06257 1.0736 0.994599 1.07353
18335.9 1.07361 0.984415 1.00478 0.984424 1.07354 0.994597 0.98425 1.0701 0.986086 1.06259 0.983529 1.07007 0.9861 1.01094 0.984272 1.00477 0.984438 1.06251 0.984438 1.07352 0.994601 1.07352 1.06257 0.986081 1.0702 0.9835 1.00524 0.983529 1.07007 0.9861 1.06251 1.01091 0.986081 1.0702 0.98425 1.0701 0.986086 1.01094 1.06257 0.984415 1.00478 0.984424 1.06259 1.07361 0.994597 1.07354
18337.3 1.07362 0.984415 1.00478 0.98442 1.07355 0.994596 0.98425 1.0701 0.986085 1.0626 0.983529 1.07008 0.986101 1.01094 0.984271 1.00477 0.984442 1.0625 0.984442 1.0735 0.994604 1.0735 1.06257 0.986081 1.0702 0.9835 1.00524 0.983529 1.07008 0.986101 1.0625 1.01091 0.986081 1.0702 0.98425 1.0701 0.986085 1.01094 1.06257 0.984415 1.00478 0.98442 1.0626 1.07362 0.994596 1.07355
18338.7 1.07362 0.984414 1.00478 0.984417 1.07356 0.994594 0.984251 1.0701 0.986083 1.06262 0.983529 1.07008 0.986102 1.01094 0.984271 1.00477 0.984446 1.06249 0.984446 1.07348 0.994607 1.07348 1.06257 0.986082 1.0702 0.983501 1.00524 0.983529 1.07008 0.986102 1.06249 1.01091 0.986082 1.0702 0.984251 1.0701 0.986083 1.01094 1.06257 0.984414 1.00478 0.984417 1.06262 1.07362 0.994594 1.07356
18340.1 1.07363 0.984414 1.00478 0.984414 1.07357 0.994593 0.984251 1.0701 0.986081 1.06263 0.983528 1.07008 0.986103 1.01094 0.98427 1.00477 0.98445 1.06247 0.98445 1.07346 0.994611 1.07346 1.06257 0.986082 1.0702 0.983501 1.00524 0.983528 1.07008 0.986103 1.06247 1.01091 0.986082 1.0702 0.984251 1.0701 0.986081 1.01094 1.06257 0.984414 1.00478 0.984414 1.06263 1.07363 0.994593 1.07357
18341.4 1.07364 0.984413 1.00478 0.984411 1.07358 0.994591 0.984251 1.0701 0.986079 1.06264 0.983528 1.07009 0.986104 1.01094 0.98427 1.00477 0.984454 1.06246 0.984454 1.07345 0.994614 1.07345 1.06257 0.986083 1.0702 0.983502 1.00524 0.983528 1.07009 0.986104 1.06246 1.01091 0.986083 1.0702 0.984251 1.0701 0.986079 1.01094 1.06257 0.984413 1.00478 0.984411 1.06264 1.07364 0.994591 1.07358
18342.8 1.07364 0.984412 1.00478 0.984407 1.07359 0.994589 0.984251 1.07009 0.986078 1.06266 0.983528 1.07009 0.986106 1.01094 0.984269 1.00476 0.984458 1.06245 0.984458 1.07343 0.994617 1.07343 1.06257 0.986083 1.07019 0.983502 1.00524 0.983528 1.07009 0.986106 1.06245 1.01091 0.986083 1.07019 0.984251 1.07009 0.986078 1.01094 1.06257 0.984412 1.00478 0.984407 1.06266 1.07364 0.994589 1.07359
18344.2 1.07365 0.984412 1.00478 0.984404 1.0736 0.994588 0.984251 1.07009 0.986076 1.06267 0.983528 1.07009 0.986107 1.01094 0.984269 1.00476 0.984462 1.06244 0.984462 1.07341 0.99462 1.07341 1.06256 0.986084 1.07019 0.983502 1.00524 0.983528 1.07009 0.986107 1.06244 1.01091 0.986084 1.07019 0.984251 1.07009 0.986076 1.01094 1.06256 0.984412 1.00478 0.984404 1.06267 1.07365 0.994588 1.0736
18345.6 1.07366 0.984411 1.00478 0.984401 1.07361 0.994586 0.984252 1.07009 0.986074 1.06269 0.983527 1.0701 0.986108 1.01094 0.984268 1.00476 0.984466 1.06243 0.984466 1.0734 0.994623 1.0734 1.06256 0.986084 1.07019 0.983503 1.00524 0.983527 1.0701 0.986108 1.06243 1.01091 0.986084 1.07019 0.984252 1.07009 0.986074 1.01094 1.06256 0.984411 1.00478 0.984401 1.06269 1.07366 0.994586 1.07361
18347 1.07366 0.984411 1.00478 0.984398 1.07362 0.994585 0.984252 1.07009 0.986072 1.0627 0.983527 1.0701 0.986109 1.01094 0.984268 1.00476 0.98447 1.06241 0.98447 1.07338 0.994627 1.07338 1.06256 0.986085 1.07019 0.983503 1.00524 0.983527 1.0701 0.986109 1.06241 1.01091 0.986085 1.07019 0.984252 1.07009 0.986072 1.01094 1.06256 0.984411 1.00478 0.984398 1.0627 1.07366 0.994585 1.07362
18348.4 1.07367 0.98441 1.00478 0.984394 1.07363 0.994583 0.984252 1.07009 0.986071 1.06271 0.983527 1.0701 0.98611 1.01094 0.984267 1.00476 0.984474 1.0624 0.984474 1.07336 0.99463 1.07336 1.06256 0.986085 1.07019 0.983504 1.00524 0.983527 1.0701 0.98611 1.0624 1.01091 0.986085 1.07019 0.984252 1.07009 0.986071 1.01094 1.06256 0.98441 1.00478 0.984394 1.06271 1.07367 0.994583 1.07363
18349.7 1.07368 0.984409 1.00478 0.984391 1.07364 0.994581 0.984252 1.07009 0.986069 1.06273 0.983526 1.07011 0.986112 1.01094 0.984267 1.00476 0.984477 1.06239 0.984477 1.07335 0.994633 1.07335 1.06256 0.986086 1.07019 0.983504 1.00524 0.983526 1.07011 0.986112 1.06239 1.01091 0.986086 1.07019 0.984252 1.07009 0.986069 1.01094 1.06256 0.984409 1.00478 0.984391 1.06273 1.07368 0.994581 1.07364
18351.2 1.07368 0.984409 1.00478 0.984388 1.07365 0.99458 0.984252 1.07009 0.986067 1.06274 0.983526 1.07011 0.986113 1.01094 0.984266 1.00476 0.984481 1.06238 0.984481 1.07333 0.994636 1.07333 1.06255 0.986086 1.07019 0.983505 1.00524 0.983526 1.07011 0.986113 1.06238 1.01091 0.986086 1.07019 0.984252 1.07009 0.986067 1.01094 1.06255 0.984409 1.00478 0.984388 1.06274 1.07368 0.99458 1.07365
18352.6 1.07369 0.984408 1.00478 0.984384 1.07366 0.994578 0.984253 1.07008 0.986065 1.06276 0.983526 1.07011 0.986114 1.01094 0.984266 1.00476 0.984485 1.06237 0.984485 1.07331 0.99464 1.07331 1.06255 0.986087 1.07019 0.983505 1.00524 0.983526 1.07011 0.986114 1.06237 1.01091 0.986087 1.07019 0.984253 1.07008 0.986065 1.01094 1.06255 0.984408 1.00478 0.984384 1.06276 1.07369 0.994578 1.07366
18354 1.07369 0.984407 1.00478 0.984381 1.07367 0.994577 0.984253 1.07008 0.986064 1.06277 0.983526 1.07012 0.986115 1.01094 0.984265 1.00476 0.984489 1.06235 0.984489 1.0733 0.994643 1.0733 1.06255 0.986088 1.07018 0.983506 1.00524 0.983526 1.07012 0.986115 1.06235 1.01091 0.986088 1.07018 0.984253 1.07008 0.986064 1.01094 1.06255 0.984407 1.00478 0.984381 1.06277 1.07369 0.994577 1.07367
18355.5 1.0737 0.984407 1.00478 0.984378 1.07368 0.994575 0.984253 1.07008 0.986062 1.06279 0.983525 1.07012 0.986116 1.01094 0.984265 1.00476 0.984493 1.06234 0.984493 1.07328 0.994646 1.07328 1.06255 0.986088 1.07018 0.983506 1.00524 0.983525 1.07012 0.986116 1.06234 1.01091 0.986088 1.07018 0.984253 1.07008 0.986062 1.01094 1.06255 0.984407 1.00478 0.984378 1.06279 1.0737 0.994575 1.07368
18356.9 1.07371 0.984406 1.00478 0.984375 1.07369 0.994573 0.984253 1.07008 0.98606 1.0628 0.983525 1.07012 0.986117 1.01094 0.984264 1.00476 0.984497 1.06233 0.984497 1.07326 0.994649 1.07326 1.06255 0.986089 1.07018 0.983507 1.00524 0.983525 1.07012 0.986117 1.06233 1.01091 0.986089 1.07018 0.984253 1.07008 0.98606 1.01094 1.06255 0.984406 1.00478 0.984375 1.0628 1.07371 0.994573 1.07369
18358.3 1.07371 0.984406 1.00478 0.984371 1.0737 0.994572 0.984253 1.07008 0.986058 1.06281 0.983525 1.07013 0.986119 1.01094 0.984264 1.00476 0.984501 1.06232 0.984501 1.07325 0.994653 1.07325 1.06254 0.986089 1.07018 0.983507 1.00524 0.983525 1.07013 0.986119 1.06232 1.01091 0.986089 1.07018 0.984253 1.07008 0.986058 1.01094 1.06254 0.984406 1.00478 0.984371 1.06281 1.07371 0.994572 1.0737
18359.8 1.07372 0.984405 1.00478 0.984368 1.07371 0.99457 0.984254 1.07008 0.986057 1.06283 0.983524 1.07013 0.98612 1.01094 0.984263 1.00476 0.984505 1.0623 0.984505 1.07323 0.994656 1.07323 1.06254 0.98609 1.07018 0.983508 1.00524 0.983524 1.07013 0.98612 1.0623 1.01091 0.98609 1.07018 0.984254 1.07008 0.986057 1.01094 1.06254 0.984405 1.00478 0.984368 1.06283 1.07372 0.99457 1.07371
18361.2 1.07373 0.984404 1.00478 0.984365 1.07372 0.994569 0.984254 1.07007 0.986055 1.06284 0.983524 1.07013 0.986121 1.01094 0.984263 1.00476 0.984509 1.06229 0.984509 1.07321 0.994659 1.07321 1.06254 0.98609 1.07018 0.983508 1.00524 0.983524 1.07013 0.986121 1.06229 1.01091 0.98609 1.07018 0.984254 1.07007 0.986055 1.01094 1.06254 0.984404 1.00478 0.984365 1.06284 1.07373 0.994569 1.07372
18362.6 1.07373 0.984404 1.00478 0.984362 1.07373 0.994567 0.984254 1.07007 0.986053 1.06286 0.983524 1.07014 0.986122 1.01094 0.984262 1.00476 0.984513 1.06228 0.984513 1.0732 0.994662 1.0732 1.06254 0.986091 1.07018 0.983509 1.00524 0.983524 1.07014 0.986122 1.06228 1.01091 0.986091 1.07018 0.984254 1.07007 0.986053 1.01094 1.06254 0.984404 1.00478 0.984362 1.06286 1.07373 0.994567 1.07373
18364.1 1.07374 0.984403 1.00478 0.984358 1.07374 0.994566 0.984254 1.07007 0.986051 1.06287 0.983523 1.07014 0.986123 1.01094 0.984262 1.00476 0.984517 1.06227 0.984517 1.07318 0.994665 1.07318 1.06254 0.986091 1.07017 0.983509 1.00524 0.983523 1.07014 0.986123 1.06227 1.01091 0.986091 1.07017 0.984254 1.07007 0.986051 1.01094 1.06254 0.984403 1.00478 0.984358 1.06287 1.07374 0.994566 1.07374
18365.5 1.07375 0.984403 1.00478 0.984355 1.07375 0.994564 0.984254 1.07007 0.98605 1.06288 0.983523 1.07014 0.986124 1.01094 0.984261 1.00476 0.98452 1.06226 0.98452 1.07316 0.994668 1.07316 1.06253 0.986092 1.07017 0.98351 1.00524 0.983523 1.07014 0.986124 1.06226 1.01091 0.986092 1.07017 0.984254 1.07007 0.98605 1.01094 1.06253 0.984403 1.00478 0.984355 1.06288 1.07375 0.994564 1.07375
18366.9 1.07375 0.984402 1.00478 0.984352 1.07376 0.994563 0.984255 1.07007 0.986048 1.0629 0.983523 1.07015 0.986126 1.01094 0.984261 1.00476 0.984524 1.06224 0.984524 1.07315 0.994672 1.07315 1.06253 0.986092 1.07017 0.98351 1.00524 0.983523 1.07015 0.986126 1.06224 1.01091 0.986092 1.07017 0.984255 1.07007 0.986048 1.01094 1.06253 0.984402 1.00478 0.984352 1.0629 1.07375 0.994563 1.07376
18368.4 1.07376 0.984402 1.00478 0.984349 1.07377 0.994561 0.984255 1.07007 0.986046 1.06291 0.983523 1.07015 0.986127 1.01094 0.98426 1.00476 0.984528 1.06223 0.984528 1.07313 0.994675 1.07313 1.06253 0.986093 1.07017 0.983511 1.00524 0.983523 1.07015 0.986127 1.06223 1.01091 0.986093 1.07017 0.984255 1.07007 0.986046 1.01094 1.06253 0.984402 1.00478 0.984349 1.06291 1.07376 0.994561 1.07377
18369.8 1.07376 0.984401 1.00478 0.984346 1.07378 0.99456 0.984255 1.07007 0.986045 1.06292 0.983522 1.07015 0.986128 1.01094 0.98426 1.00476 0.984532 1.06222 0.984532 1.07312 0.994678 1.07312 1.06253 0.986093 1.07017 0.983511 1.00524 0.983522 1.07015 0.986128 1.06222 1.01091 0.986093 1.07017 0.984255 1.07007 0.986045 1.01094 1.06253 0.984401 1.00478 0.984346 1.06292 1.07376 0.99456 1.07378
18371.2 1.07377 0.9844 1.00478 0.984342 1.07379 0.994558 0.984255 1.07006 0.986043 1.06294 0.983522 1.07016 0.986129 1.01094 0.984259 1.00475 0.984536 1.06221 0.984536 1.0731 0.994681 1.0731 1.06253 0.986094 1.07017 0.983512 1.00524 0.983522 1.07016 0.986129 1.06221 1.01091 0.986094 1.07017 0.984255 1.07006 0.986043 1.01094 1.06253 0.9844 1.00478 0.984342 1.06294 1.07377 0.994558 1.07379
18372.7 1.07378 0.9844 1.00478 0.984339 1.0738 0.994556 0.984255 1.07006 0.986041 1.06295 0.983522 1.07016 0.98613 1.01094 0.984259 1.00475 0.984539 1.0622 0.984539 1.07308 0.994684 1.07308 1.06252 0.986094 1.07017 0.983512 1.00524 0.983522 1.07016 0.98613 1.0622 1.01091 0.986094 1.07017 0.984255 1.07006 0.986041 1.01094 1.06252 0.9844 1.00478 0.984339 1.06295 1.07378 0.994556 1.0738
18374.2 1.07378 0.984399 1.00478 0.984336 1.07381 0.994555 0.984256 1.07006 0.986039 1.06297 0.983521 1.07016 0.986131 1.01094 0.984258 1.00475 0.984543 1.06219 0.984543 1.07307 0.994687 1.07307 1.06252 0.986095 1.07017 0.983513 1.00524 0.983521 1.07016 0.986131 1.06219 1.01091 0.986095 1.07017 0.984256 1.07006 0.986039 1.01094 1.06252 0.984399 1.00478 0.984336 1.06297 1.07378 0.994555 1.07381
18375.7 1.07379 0.984399 1.00478 0.984333 1.07382 0.994553 0.984256 1.07006 0.986038 1.06298 0.983521 1.07016 0.986132 1.01094 0.984258 1.00475 0.984547 1.06217 0.984547 1.07305 0.99469 1.07305 1.06252 0.986095 1.07016 0.983513 1.00524 0.983521 1.07017 0.986132 1.06217 1.01091 0.986095 1.07016 0.984256 1.07006 0.986038 1.01094 1.06252 0.984399 1.00478 0.984333 1.06298 1.07379 0.994553 1.07382
18377.2 1.07379 0.984398 1.00478 0.98433 1.07383 0.994552 0.984256 1.07006 0.986036 1.06299 0.983521 1.07017 0.986134 1.01094 0.984257 1.00475 0.984551 1.06216 0.984551 1.07303 0.994694 1.07303 1.06252 0.986096 1.07016 0.983513 1.00524 0.983521 1.07017 0.986134 1.06216 1.01091 0.986096 1.07016 0.984256 1.07006 0.986036 1.01094 1.06252 0.984398 1.00478 0.98433 1.06299 1.07379 0.994552 1.07383
18378.6 1.0738 0.984398 1.00478 0.984326 1.07384 0.99455 0.984256 1.07006 0.986034 1.06301 0.98352 1.07017 0.986135 1.01094 0.984257 1.00475 0.984555 1.06215 0.984555 1.07302 0.994697 1.07302 1.06252 0.986097 1.07016 0.983514 1.00524 0.98352 1.07017 0.986135 1.06215 1.01091 0.986097 1.07016 0.984256 1.07006 0.986034 1.01094 1.06252 0.984398 1.00478 0.984326 1.06301 1.0738 0.99455 1.07384
18380.1 1.07381 0.984397 1.00478 0.984323 1.07385 0.994549 0.984256 1.07006 0.986033 1.06302 0.98352 1.07017 0.986136 1.01094 0.984256 1.00475 0.984558 1.06214 0.984558 1.073 0.9947 1.073 1.06252 0.986097 1.07016 0.983514 1.00524 0.98352 1.07017 0.986136 1.06214 1.01091 0.986097 1.07016 0.984256 1.07006 0.986033 1.01094 1.06252 0.984397 1.00478 0.984323 1.06302 1.07381 0.994549 1.07385
18381.6 1.07381 0.984396 1.00478 0.98432 1.07386 0.994547 0.984257 1.07005 0.986031 1.06303 0.98352 1.07018 0.986137 1.01094 0.984256 1.00475 0.984562 1.06213 0.984562 1.07299 0.994703 1.07299 1.06251 0.986098 1.07016 0.983515 1.00524 0.98352 1.07018 0.986137 1.06213 1.01091 0.986098 1.07016 0.984256 1.07005 0.986031 1.01094 1.06251 0.984396 1.00478 0.98432 1.06303 1.07381 0.994547 1.07386
18383.1 1.07382 0.984396 1.00478 0.984317 1.07387 0.994546 0.984257 1.07005 0.986029 1.06305 0.983519 1.07018 0.986138 1.01094 0.984255 1.00475 0.984566 1.06212 0.984566 1.07297 0.994706 1.07297 1.06251 0.986098 1.07016 0.983515 1.00524 0.983519 1.07018 0.986138 1.06212 1.01091 0.986098 1.07016 0.984257 1.07005 0.986029 1.01094 1.06251 0.984396 1.00478 0.984317 1.06305 1.07382 0.994546 1.07387
18384.6 1.07382 0.984395 1.00478 0.984314 1.07388 0.994544 0.984257 1.07005 0.986028 1.06306 0.983519 1.07018 0.986139 1.01094 0.984255 1.00475 0.984569 1.0621 0.984569 1.07295 0.994709 1.07295 1.06251 0.986099 1.07016 0.983516 1.00524 0.983519 1.07018 0.986139 1.0621 1.01091 0.986099 1.07016 0.984257 1.07005 0.986028 1.01094 1.06251 0.984395 1.00478 0.984314 1.06306 1.07382 0.994544 1.07388
18386.1 1.07383 0.984395 1.00478 0.984311 1.07389 0.994543 0.984257 1.07005 0.986026 1.06307 0.983519 1.07019 0.98614 1.01094 0.984254 1.00475 0.984573 1.06209 0.984573 1.07294 0.994712 1.07294 1.06251 0.986099 1.07015 0.983516 1.00524 0.983519 1.07019 0.98614 1.06209 1.01091 0.986099 1.07015 0.984257 1.07005 0.986026 1.01094 1.06251 0.984395 1.00478 0.984311 1.06307 1.07383 0.994543 1.07389
18387.5 1.07384 0.984394 1.00479 0.984308 1.0739 0.994541 0.984257 1.07005 0.986024 1.06309 0.983519 1.07019 0.986141 1.01094 0.984254 1.00475 0.984577 1.06208 0.984577 1.07292 0.994715 1.07292 1.06251 0.9861 1.07015 0.983517 1.00524 0.983519 1.07019 0.986141 1.06208 1.01091 0.9861 1.07015 0.984257 1.07005 0.986024 1.01094 1.06251 0.984394 1.00479 0.984308 1.06309 1.07384 0.994541 1.0739
18389 1.07384 0.984394 1.00479 0.984305 1.07391 0.99454 0.984257 1.07005 0.986023 1.0631 0.983518 1.07019 0.986142 1.01094 0.984253 1.00475 0.98458 1.06207 0.98458 1.07291 0.994718 1.07291 1.0625 0.9861 1.07015 0.983517 1.00524 0.983518 1.07019 0.986142 1.06207 1.01091 0.9861 1.07015 0.984257 1.07005 0.986023 1.01094 1.0625 0.984394 1.00479 0.984305 1.0631 1.07384 0.99454 1.07391
18390.5 1.07385 0.984393 1.00479 0.984302 1.07392 0.994539 0.984258 1.07005 0.986021 1.06311 0.983518 1.0702 0.986143 1.01094 0.984253 1.00475 0.984584 1.06206 0.984584 1.07289 0.994721 1.07289 1.0625 0.986101 1.07015 0.983518 1.00524 0.983518 1.0702 0.986143 1.06206 1.01091 0.986101 1.07015 0.984258 1.07005 0.986021 1.01094 1.0625 0.984393 1.00479 0.984302 1.06311 1.07385 0.994539 1.07392
18392 1.07385 0.984393 1.00479 0.984299 1.07393 0.994537 0.984258 1.07004 0.986019 1.06313 0.983518 1.0702 0.986144 1.01094 0.984252 1.00475 0.984587 1.06205 0.984587 1.07288 0.994724 1.07288 1.0625 0.986101 1.07015 0.983518 1.00524 0.983518 1.0702 0.986144 1.06205 1.01091 0.986101 1.07015 0.984258 1.07004 0.986019 1.01094 1.0625 0.984393 1.00479 0.984299 1.06313 1.07385 0.994537 1.07393
18393.5 1.07386 0.984392 1.00479 0.984296 1.07394 0.994536 0.984258 1.07004 0.986018 1.06314 0.983517 1.0702 0.986146 1.01094 0.984252 1.00475 0.984591 1.06204 0.984591 1.07286 0.994727 1.07286 1.0625 0.986102 1.07015 0.983519 1.00524 0.983517 1.0702 0.986146 1.06204 1.01091 0.986102 1.07015 0.984258 1.07004 0.986018 1.01094 1.0625 0.984392 1.00479 0.984296 1.06314 1.07386 0.994536 1.07394
18395.1 1.07386 0.984392 1.00479 0.984293 1.07395 0.994534 0.984258 1.07004 0.986016 1.06315 0.983517 1.07021 0.986147 1.01094 0.984251 1.00475 0.984595 1.06203 0.984595 1.07285 0.99473 1.07285 1.0625 0.986102 1.07015 0.983519 1.00524 0.983517 1.07021 0.986147 1.06202 1.01091 0.986102 1.07015 0.984258 1.07004 0.986016 1.01094 1.0625 0.984392 1.00479 0.984293 1.06315 1.07386 0.994534 1.07395
18396.6 1.07387 0.984391 1.00479 0.98429 1.07395 0.994533 0.984258 1.07004 0.986014 1.06317 0.983517 1.07021 0.986148 1.01094 0.984251 1.00475 0.984598 1.06201 0.984598 1.07283 0.994733 1.07283 1.06249 0.986103 1.07015 0.983519 1.00524 0.983517 1.07021 0.986148 1.06201 1.01091 0.986103 1.07015 0.984258 1.07004 0.986014 1.01094 1.06249 0.984391 1.00479 0.98429 1.06317 1.07387 0.994533 1.07395
18398.1 1.07388 0.984391 1.00479 0.984287 1.07396 0.994531 0.984259 1.07004 0.986013 1.06318 0.983516 1.07021 0.986149 1.01094 0.98425 1.00475 0.984602 1.062 0.984602 1.07282 0.994736 1.07282 1.06249 0.986103 1.07014 0.98352 1.00524 0.983516 1.07021 0.986149 1.062 1.01091 0.986103 1.07014 0.984259 1.07004 0.986013 1.01094 1.06249 0.984391 1.00479 0.984287 1.06318 1.07388 0.994531 1.07396
18399.7 1.07388 0.98439 1.00479 0.984284 1.07397 0.99453 0.984259 1.07004 0.986011 1.06319 0.983516 1.07022 0.98615 1.01094 0.98425 1.00475 0.984605 1.06199 0.984605 1.0728 0.994739 1.0728 1.06249 0.986104 1.07014 0.98352 1.00524 0.983516 1.07022 0.98615 1.06199 1.01091 0.986104 1.07014 0.984259 1.07004 0.986011 1.01094 1.06249 0.98439 1.00479 0.984284 1.06319 1.07388 0.99453 1.07397
18401.2 1.07389 0.98439 1.00479 0.984281 1.07398 0.994529 0.984259 1.07004 0.98601 1.06321 0.983516 1.07022 0.986151 1.01094 0.984249 1.00475 0.984609 1.06198 0.984609 1.07279 0.994742 1.07279 1.06249 0.986104 1.07014 0.983521 1.00524 0.983516 1.07022 0.986151 1.06198 1.01091 0.986104 1.07014 0.984259 1.07004 0.98601 1.01094 1.06249 0.98439 1.00479 0.984281 1.06321 1.07389 0.994529 1.07398
18402.8 1.07389 0.984389 1.00479 0.984278 1.07399 0.994527 0.984259 1.07003 0.986008 1.06322 0.983515 1.07022 0.986152 1.01094 0.984249 1.00475 0.984612 1.06197 0.984612 1.07277 0.994745 1.07277 1.06249 0.986105 1.07014 0.983521 1.00524 0.983515 1.07022 0.986152 1.06197 1.01091 0.986105 1.07014 0.984259 1.07003 0.986008 1.01094 1.06249 0.984389 1.00479 0.984278 1.06322 1.07389 0.994527 1.07399
