# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
13683.9 0.000147714 -4.13264e-11 -0.00327233 2.60676e-09 0.00342004 -2.64809e-09
13684.6 0.000147572 -4.17586e-11 -0.00326656 2.61407e-09 0.00341413 -2.65583e-09
13685.3 0.000147424 -4.21931e-11 -0.00326067 2.62131e-09 0.0034081 -2.6635e-09
13686.1 0.000147271 -4.263e-11 -0.00325468 2.62847e-09 0.00340195 -2.6711e-09
13686.8 0.000147113 -4.30695e-11 -0.00324858 2.63557e-09 0.0033957 -2.67864e-09
13687.5 0.000146949 -4.35117e-11 -0.00324237 2.64259e-09 0.00338932 -2.6861e-09
13688.3 0.00014678 -4.39566e-11 -0.00323606 2.64954e-09 0.00338284 -2.6935e-09
13689 0.000146606 -4.44044e-11 -0.00322963 2.65643e-09 0.00337623 -2.70083e-09
13689.7 0.000146427 -4.48552e-11 -0.00322309 2.66325e-09 0.00336952 -2.70811e-09
13690.4 0.000146242 -4.5309e-11 -0.00321645 2.67002e-09 0.00336269 -2.71532e-09
13691.2 0.000146051 -4.57661e-11 -0.00320969 2.67672e-09 0.00335574 -2.72248e-09
13691.9 0.000145856 -4.62265e-11 -0.00320283 2.68336e-09 0.00334868 -2.72959e-09
13692.6 0.000145655 -4.66904e-11 -0.00319585 2.68995e-09 0.00334151 -2.73664e-09
13693.4 0.000145448 -4.7158e-11 -0.00318877 2.69648e-09 0.00333422 -2.74363e-09
13694.1 0.000145236 -4.76292e-11 -0.00318158 2.70296e-09 0.00332681 -2.75058e-09
13694.8 0.000145019 -4.81043e-11 -0.00317428 2.70938e-09 0.00331929 -2.75749e-09
13695.6 0.000144797 -4.85834e-11 -0.00316686 2.71576e-09 0.00331166 -2.76435e-09
13696.3 0.000144569 -4.90666e-11 -0.00315934 2.72209e-09 0.00330391 -2.77116e-09
13697 0.000144335 -4.9554e-11 -0.00315171 2.72838e-09 0.00329605 -2.77794e-09
13697.8 0.000144096 -5.00456e-11 -0.00314397 2.73463e-09 0.00328807 -2.78467e-09
13698.5 0.000143852 -5.05416e-11 -0.00313612 2.74083e-09 0.00327997 -2.79137e-09
13699.2 0.000143602 -5.1042e-11 -0.00312816 2.74699e-09 0.00327176 -2.79803e-09
13700 0.000143347 -5.15469e-11 -0.00312009 2.75312e-09 0.00326344 -2.80466e-09
13700.7 0.000143086 -5.20565e-11 -0.00311191 2.75921e-09 0.003255 -2.81126e-09
13701.4 0.00014282 -5.25706e-11 -0.00310362 2.76526e-09 0.00324644 -2.81783e-09
13702.2 0.000142548 -5.30894e-11 -0.00309522 2.77129e-09 0.00323777 -2.82438e-09
13702.9 0.000142271 -5.36129e-11 -0.00308671 2.77728e-09 0.00322898 -2.83089e-09
13703.6 0.000141989 -5.41414e-11 -0.0030781 2.78325e-09 0.00322008 -2.83739e-09
13704.3 0.000141701 -5.46747e-11 -0.00306937 2.78919e-09 0.00321107 -2.84386e-09
13705.1 0.000141407 -5.52132e-11 -0.00306053 2.79511e-09 0.00320194 -2.85032e-09
13705.8 0.000141109 -5.57567e-11 -0.00305159 2.801e-09 0.0031927 -2.85676e-09
13706.5 0.000140804 -5.63056e-11 -0.00304253 2.80687e-09 0.00318334 -2.86318e-09
13707.3 0.000140494 -5.68599e-11 -0.00303337 2.81273e-09 0.00317386 -2.86959e-09
13708 0.000140179 -5.74196e-11 -0.00302409 2.81856e-09 0.00316427 -2.87598e-09
13708.7 0.000139858 -5.7985e-11 -0.00301471 2.82439e-09 0.00315457 -2.88237e-09
13709.5 0.000139532 -5.8556e-11 -0.00300522 2.8302e-09 0.00314475 -2.88875e-09
13710.2 0.0001392 -5.91328e-11 -0.00299562 2.83599e-09 0.00313482 -2.89513e-09
13710.9 0.000138863 -5.97155e-11 -0.00298591 2.84178e-09 0.00312478 -2.9015e-09
13711.7 0.00013852 -6.0304e-11 -0.0029761 2.84756e-09 0.00311462 -2.90786e-09
13712.4 0.000138172 -6.08985e-11 -0.00296617 2.85333e-09 0.00310434 -2.91423e-09
13713.1 0.000137818 -6.14989e-11 -0.00295614 2.8591e-09 0.00309396 -2.9206e-09
13713.9 0.000137459 -6.21054e-11 -0.002946 2.86487e-09 0.00308346 -2.92697e-09
13714.6 0.000137094 -6.27179e-11 -0.00293575 2.87063e-09 0.00307284 -2.93335e-09
13715.3 0.000136724 -6.33365e-11 -0.00292539 2.8764e-09 0.00306211 -2.93973e-09
13716.1 0.000136349 -6.39612e-11 -0.00291492 2.88216e-09 0.00305127 -2.94613e-09
13716.8 0.000135968 -6.45922e-11 -0.00290435 2.88794e-09 0.00304032 -2.95253e-09
13717.5 0.000135581 -6.52293e-11 -0.00289367 2.89371e-09 0.00302925 -2.95894e-09
13718.2 0.000135189 -6.58727e-11 -0.00288288 2.8995e-09 0.00301807 -2.96537e-09
13719 0.000134792 -6.65223e-11 -0.00287199 2.90529e-09 0.00300678 -2.97181e-09
13719.7 0.000134389 -6.71783e-11 -0.00286099 2.91109e-09 0.00299538 -2.97827e-09
13720.4 0.000133981 -6.78406e-11 -0.00284988 2.91691e-09 0.00298386 -2.98475e-09
13721.2 0.000133567 -6.85094e-11 -0.00283867 2.92273e-09 0.00297223 -2.99124e-09
13721.9 0.000133148 -6.91845e-11 -0.00282735 2.92858e-09 0.0029605 -2.99776e-09
13722.6 0.000132724 -6.98663e-11 -0.00281592 2.93444e-09 0.00294864 -3.0043e-09
13723.4 0.000132294 -7.05546e-11 -0.00280439 2.94031e-09 0.00293668 -3.01087e-09
13724.1 0.000131858 -7.12495e-11 -0.00279275 2.94621e-09 0.00292461 -3.01746e-09
13724.8 0.000131417 -7.19511e-11 -0.00278101 2.95213e-09 0.00291243 -3.02408e-09
13725.6 0.000130971 -7.26593e-11 -0.00276916 2.95807e-09 0.00290014 -3.03072e-09
13726.3 0.00013052 -7.33741e-11 -0.00275721 2.96403e-09 0.00288773 -3.0374e-09
13727 0.000130063 -7.40956e-11 -0.00274516 2.97001e-09 0.00287522 -3.04411e-09
13727.8 0.000129601 -7.48239e-11 -0.002733 2.97603e-09 0.0028626 -3.05085e-09
13728.5 0.000129133 -7.55589e-11 -0.00272073 2.98207e-09 0.00284987 -3.05762e-09
13729.2 0.00012866 -7.63006e-11 -0.00270837 2.98813e-09 0.00283703 -3.06443e-09
13730 0.000128182 -7.70491e-11 -0.0026959 2.99423e-09 0.00282408 -3.07128e-09
13730.7 0.000127698 -7.78044e-11 -0.00268332 3.00036e-09 0.00281102 -3.07816e-09
13731.4 0.000127209 -7.85665e-11 -0.00267065 3.00652e-09 0.00279786 -3.08509e-09
13732.1 0.000126715 -7.93355e-11 -0.00265787 3.01271e-09 0.00278458 -3.09205e-09
13732.9 0.000126215 -8.01112e-11 -0.00264499 3.01894e-09 0.0027712 -3.09905e-09
13733.6 0.000125711 -8.08937e-11 -0.00263201 3.0252e-09 0.00275772 -3.1061e-09
13734.3 0.000125201 -8.16831e-11 -0.00261892 3.0315e-09 0.00274412 -3.11319e-09
13735.1 0.000124685 -8.24792e-11 -0.00260574 3.03784e-09 0.00273043 -3.12032e-09
13735.8 0.000124165 -8.3282e-11 -0.00259246 3.04422e-09 0.00271662 -3.1275e-09
13736.5 0.000123639 -8.40915e-11 -0.00257907 3.05063e-09 0.00270271 -3.13472e-09
13737.3 0.000123108 -8.49077e-11 -0.00256559 3.05708e-09 0.0026887 -3.14199e-09
13738 0.000122572 -8.57305e-11 -0.002552 3.06358e-09 0.00267458 -3.14931e-09
13738.7 0.000122031 -8.65598e-11 -0.00253832 3.07012e-09 0.00266035 -3.15668e-09
13739.5 0.000121484 -8.73957e-11 -0.00252454 3.0767e-09 0.00264603 -3.16409e-09
13740.2 0.000120932 -8.8238e-11 -0.00251066 3.08332e-09 0.00263159 -3.17156e-09
13740.9 0.000120376 -8.90869e-11 -0.00249669 3.08999e-09 0.00261706 -3.17908e-09
13741.7 0.000119814 -8.99423e-11 -0.00248261 3.0967e-09 0.00260243 -3.18664e-09
13742.4 0.000119247 -9.08041e-11 -0.00246844 3.10346e-09 0.00258769 -3.19426e-09
13743.1 0.000118675 -9.16723e-11 -0.00245417 3.11026e-09 0.00257285 -3.20194e-09
13743.9 0.000118098 -9.2547e-11 -0.00243981 3.11711e-09 0.00255791 -3.20966e-09
13744.6 0.000117515 -9.3428e-11 -0.00242535 3.12401e-09 0.00254287 -3.21744e-09
13745.3 0.000116928 -9.43154e-11 -0.0024108 3.13096e-09 0.00252773 -3.22527e-09
13746.1 0.000116336 -9.52091e-11 -0.00239615 3.13795e-09 0.00251248 -3.23316e-09
13746.8 0.000115739 -9.61092e-11 -0.00238141 3.14499e-09 0.00249714 -3.2411e-09
13747.5 0.000115137 -9.70156e-11 -0.00236657 3.15209e-09 0.00248171 -3.2491e-09
13748.2 0.00011453 -9.79283e-11 -0.00235164 3.15923e-09 0.00246617 -3.25716e-09
13749 0.000113918 -9.88472e-11 -0.00233662 3.16642e-09 0.00245054 -3.26526e-09
13749.7 0.000113301 -9.97722e-11 -0.0023215 3.17366e-09 0.0024348 -3.27343e-09
13750.4 0.000112679 -1.00703e-10 -0.0023063 3.18095e-09 0.00241898 -3.28165e-09
13751.2 0.000112052 -1.01641e-10 -0.002291 3.18829e-09 0.00240305 -3.28993e-09
13751.9 0.000111421 -1.02584e-10 -0.00227561 3.19568e-09 0.00238704 -3.29826e-09
13752.6 0.000110785 -1.03532e-10 -0.00226014 3.20312e-09 0.00237092 -3.30665e-09
13753.4 0.000110144 -1.04487e-10 -0.00224457 3.21062e-09 0.00235471 -3.3151e-09
13754.1 0.000109498 -1.05447e-10 -0.00222891 3.21816e-09 0.00233841 -3.32361e-09
13754.8 0.000108847 -1.06413e-10 -0.00221317 3.22575e-09 0.00232202 -3.33217e-09
13755.6 0.000108192 -1.07384e-10 -0.00219734 3.2334e-09 0.00230553 -3.34078e-09
13756.3 0.000107532 -1.0836e-10 -0.00218142 3.2411e-09 0.00228895 -3.34946e-09
13757 0.000106867 -1.09342e-10 -0.00216541 3.24884e-09 0.00227228 -3.35818e-09
13757.8 0.000106198 -1.10329e-10 -0.00214932 3.25664e-09 0.00225552 -3.36697e-09
13758.5 0.000105524 -1.11321e-10 -0.00213314 3.26449e-09 0.00223867 -3.37581e-09
13759.2 0.000104846 -1.12318e-10 -0.00211688 3.27238e-09 0.00222173 -3.3847e-09
13760 0.000104163 -1.1332e-10 -0.00210053 3.28033e-09 0.0022047 -3.39365e-09
13760.7 0.000103475 -1.14327e-10 -0.0020841 3.28833e-09 0.00218758 -3.40266e-09
13761.4 0.000102783 -1.15338e-10 -0.00206759 3.29637e-09 0.00217037 -3.41171e-09
13762.1 0.000102087 -1.16355e-10 -0.00205099 3.30447e-09 0.00215308 -3.42082e-09
13762.9 0.000101386 -1.17376e-10 -0.00203432 3.31261e-09 0.0021357 -3.42999e-09
13763.6 0.00010068 -1.18401e-10 -0.00201756 3.3208e-09 0.00211824 -3.4392e-09
13764.3 9.99706e-05 -1.19431e-10 -0.00200072 3.32904e-09 0.00210069 -3.44847e-09
13765.1 9.92565e-05 -1.20466e-10 -0.0019838 3.33732e-09 0.00208305 -3.45778e-09
13765.8 9.8538e-05 -1.21505e-10 -0.0019668 3.34565e-09 0.00206534 -3.46715e-09
13766.5 9.78152e-05 -1.22548e-10 -0.00194972 3.35402e-09 0.00204754 -3.47657e-09
13767.3 9.70882e-05 -1.23595e-10 -0.00193257 3.36244e-09 0.00202966 -3.48603e-09
13768 9.63569e-05 -1.24646e-10 -0.00191534 3.3709e-09 0.00201169 -3.49555e-09
13768.7 9.56215e-05 -1.257e-10 -0.00189803 3.37941e-09 0.00199365 -3.50511e-09
13769.5 9.48818e-05 -1.26759e-10 -0.00188064 3.38795e-09 0.00197552 -3.51471e-09
13770.2 9.4138e-05 -1.27821e-10 -0.00186318 3.39654e-09 0.00195732 -3.52436e-09
13770.9 9.33901e-05 -1.28886e-10 -0.00184565 3.40517e-09 0.00193904 -3.53405e-09
13771.7 9.26381e-05 -1.29955e-10 -0.00182804 3.41384e-09 0.00192068 -3.54379e-09
13772.4 9.18821e-05 -1.31026e-10 -0.00181036 3.42254e-09 0.00190224 -3.55357e-09
13773.1 9.11221e-05 -1.32101e-10 -0.00179261 3.43128e-09 0.00188373 -3.56339e-09
13773.9 9.03581e-05 -1.33179e-10 -0.00177479 3.44006e-09 0.00186514 -3.57324e-09
13774.6 8.95901e-05 -1.34259e-10 -0.00175689 3.44888e-09 0.00184648 -3.58314e-09
13775.3 8.88183e-05 -1.35343e-10 -0.00173893 3.45773e-09 0.00182774 -3.59307e-09
13776 8.80426e-05 -1.36428e-10 -0.00172089 3.46661e-09 0.00180893 -3.60304e-09
13776.8 8.7263e-05 -1.37516e-10 -0.00170279 3.47552e-09 0.00179005 -3.61304e-09
13777.5 8.64796e-05 -1.38606e-10 -0.00168462 3.48446e-09 0.0017711 -3.62307e-09
13778.2 8.56925e-05 -1.39698e-10 -0.00166638 3.49343e-09 0.00175207 -3.63313e-09
13779 8.49016e-05 -1.40792e-10 -0.00164808 3.50243e-09 0.00173298 -3.64323e-09
13779.7 8.41071e-05 -1.41888e-10 -0.00162971 3.51146e-09 0.00171381 -3.65335e-09
13780.5 8.32817e-05 -1.43023e-10 -0.00161064 3.52082e-09 0.00169393 -3.66384e-09
13781.2 8.24525e-05 -1.4416e-10 -0.00159151 3.5302e-09 0.00167397 -3.67436e-09
13782 8.16194e-05 -1.45298e-10 -0.00157232 3.5396e-09 0.00165394 -3.6849e-09
13782.7 8.07826e-05 -1.46437e-10 -0.00155305 3.54903e-09 0.00163384 -3.69547e-09
13783.5 7.9942e-05 -1.47578e-10 -0.00153372 3.55848e-09 0.00161367 -3.70605e-09
13784.2 7.90977e-05 -1.48719e-10 -0.00151433 3.56794e-09 0.00159343 -3.71666e-09
13785 7.82497e-05 -1.49862e-10 -0.00149487 3.57742e-09 0.00157312 -3.72728e-09
13785.8 7.73982e-05 -1.51005e-10 -0.00147535 3.58692e-09 0.00155275 -3.73792e-09
13786.5 7.6543e-05 -1.52149e-10 -0.00145577 3.59642e-09 0.00153231 -3.74857e-09
13787.3 7.56844e-05 -1.53293e-10 -0.00143612 3.60594e-09 0.00151181 -3.75923e-09
13788 7.48222e-05 -1.54437e-10 -0.00141642 3.61546e-09 0.00149124 -3.7699e-09
13788.8 7.39567e-05 -1.55582e-10 -0.00139665 3.62499e-09 0.00147061 -3.78058e-09
13789.5 7.30877e-05 -1.56726e-10 -0.00137683 3.63453e-09 0.00144992 -3.79125e-09
13790.3 7.22154e-05 -1.5787e-10 -0.00135695 3.64406e-09 0.00142916 -3.80193e-09
13791.1 7.13398e-05 -1.59013e-10 -0.00133701 3.6536e-09 0.00140835 -3.81261e-09
13791.8 7.04609e-05 -1.60155e-10 -0.00131702 3.66314e-09 0.00138748 -3.82329e-09
13792.6 6.95788e-05 -1.61297e-10 -0.00129697 3.67267e-09 0.00136655 -3.83396e-09
13793.3 6.8663e-05 -1.62476e-10 -0.00127618 3.68252e-09 0.00134484 -3.84499e-09
13794.1 6.77439e-05 -1.63654e-10 -0.00125533 3.69236e-09 0.00132307 -3.85601e-09
13794.9 6.68215e-05 -1.6483e-10 -0.00123442 3.70219e-09 0.00130124 -3.86702e-09
13795.7 6.58958e-05 -1.66005e-10 -0.00121346 3.712e-09 0.00127935 -3.878e-09
13796.5 6.4967e-05 -1.67177e-10 -0.00119244 3.72179e-09 0.00125741 -3.88897e-09
13797.3 6.4035e-05 -1.68348e-10 -0.00117138 3.73157e-09 0.00123541 -3.89992e-09
13798 6.31e-05 -1.69516e-10 -0.00115026 3.74132e-09 0.00121336 -3.91084e-09
13798.8 6.2162e-05 -1.70681e-10 -0.00112909 3.75105e-09 0.00119125 -3.92173e-09
13799.6 6.12209e-05 -1.71843e-10 -0.00110787 3.76074e-09 0.00116909 -3.93259e-09
13800.4 6.0277e-05 -1.73003e-10 -0.00108661 3.77041e-09 0.00114689 -3.94341e-09
13801.2 5.93302e-05 -1.74159e-10 -0.0010653 3.78004e-09 0.00112463 -3.9542e-09
13802 5.83807e-05 -1.75312e-10 -0.00104394 3.78963e-09 0.00110232 -3.96494e-09
13802.7 5.74283e-05 -1.76461e-10 -0.00102254 3.79919e-09 0.00107996 -3.97565e-09
13803.5 5.64406e-05 -1.77645e-10 -0.00100036 3.80902e-09 0.0010568 -3.98667e-09
13804.4 5.54501e-05 -1.78825e-10 -0.000978132 3.81881e-09 0.00103358 -3.99763e-09
13805.2 5.44568e-05 -1.8e-10 -0.000955863 3.82854e-09 0.00101032 -4.00854e-09
13806 5.34608e-05 -1.8117e-10 -0.000933551 3.83821e-09 0.000987011 -4.01938e-09
13806.8 5.24622e-05 -1.82336e-10 -0.000911197 3.84783e-09 0.000963659 -4.03016e-09
13807.6 5.1461e-05 -1.83496e-10 -0.000888802 3.85738e-09 0.000940263 -4.04088e-09
13808.4 5.04572e-05 -1.8465e-10 -0.000866369 3.86687e-09 0.000916826 -4.05152e-09
13809.2 4.94511e-05 -1.85798e-10 -0.000843897 3.87629e-09 0.000893348 -4.06208e-09
13810 4.84425e-05 -1.86941e-10 -0.000821389 3.88563e-09 0.000869831 -4.07257e-09
13810.8 4.74316e-05 -1.88077e-10 -0.000798845 3.89489e-09 0.000846276 -4.08297e-09
13811.6 4.64184e-05 -1.89207e-10 -0.000776266 3.90408e-09 0.000822685 -4.09329e-09
13812.5 4.53668e-05 -1.90369e-10 -0.000752846 3.91351e-09 0.000798213 -4.10388e-09
13813.3 4.43128e-05 -1.91524e-10 -0.000729392 3.92284e-09 0.000773705 -4.11436e-09
13814.2 4.32566e-05 -1.92671e-10 -0.000705906 3.93207e-09 0.000749162 -4.12474e-09
13815 4.21983e-05 -1.9381e-10 -0.000682387 3.9412e-09 0.000724586 -4.13501e-09
13815.8 4.11378e-05 -1.94941e-10 -0.000658839 3.95023e-09 0.000699977 -4.14517e-09
13816.7 4.00754e-05 -1.96062e-10 -0.000635263 3.95915e-09 0.000675338 -4.15521e-09
13817.5 3.9011e-05 -1.97175e-10 -0.000611659 3.96795e-09 0.00065067 -4.16512e-09
13818.3 3.79448e-05 -1.98279e-10 -0.00058803 3.97663e-09 0.000625975 -4.17491e-09
13819.2 3.68767e-05 -1.99373e-10 -0.000564376 3.98519e-09 0.000601253 -4.18457e-09
13820 3.58069e-05 -2.00458e-10 -0.0005407 3.99363e-09 0.000576507 -4.19409e-09
13820.9 3.47355e-05 -2.01532e-10 -0.000517001 4.00193e-09 0.000551737 -4.20347e-09
13821.7 3.36625e-05 -2.02597e-10 -0.000493283 4.0101e-09 0.000526946 -4.2127e-09
13822.5 3.2588e-05 -2.03651e-10 -0.000469546 4.01814e-09 0.000502134 -4.22179e-09
13823.4 3.1512e-05 -2.04694e-10 -0.000445792 4.02603e-09 0.000477304 -4.23072e-09
13824.2 3.04347e-05 -2.05726e-10 -0.000422021 4.03377e-09 0.000452456 -4.2395e-09
13825.1 2.9356e-05 -2.06748e-10 -0.000398236 4.04136e-09 0.000427592 -4.24811e-09
13825.9 2.82762e-05 -2.07758e-10 -0.000374438 4.0488e-09 0.000402714 -4.25656e-09
13826.7 2.71951e-05 -2.08756e-10 -0.000350628 4.05608e-09 0.000377823 -4.26484e-09
13827.6 2.6113e-05 -2.09742e-10 -0.000326808 4.0632e-09 0.000352921 -4.27294e-09
13828.4 2.50299e-05 -2.10715e-10 -0.000302978 4.07015e-09 0.000328008 -4.28087e-09
13829.2 2.39458e-05 -2.11676e-10 -0.000279142 4.07693e-09 0.000303087 -4.28861e-09
13830.1 2.28609e-05 -2.12625e-10 -0.000255298 4.08354e-09 0.000278159 -4.29616e-09
13830.9 2.17752e-05 -2.1356e-10 -0.00023145 4.08996e-09 0.000253226 -4.30352e-09
13831.8 2.06887e-05 -2.14482e-10 -0.000207599 4.09621e-09 0.000228288 -4.31069e-09
13832.6 1.96016e-05 -2.1539e-10 -0.000183746 4.10227e-09 0.000203347 -4.31766e-09
13833.4 1.85139e-05 -2.16284e-10 -0.000159892 4.10813e-09 0.000178405 -4.32442e-09
13834.3 1.74257e-05 -2.17165e-10 -0.000136038 4.11381e-09 0.000153464 -4.33097e-09
13835.1 1.6337e-05 -2.18031e-10 -0.000112187 4.11928e-09 0.000128524 -4.33731e-09
13835.9 1.5248e-05 -2.18883e-10 -8.83389e-05 4.12456e-09 0.000103587 -4.34344e-09
13836.8 1.41586e-05 -2.1972e-10 -6.44959e-05 4.12963e-09 7.86546e-05 -4.34935e-09
13837.6 1.30691e-05 -2.20543e-10 -4.06591e-05 4.13449e-09 5.37282e-05 -4.35503e-09
13838.5 1.19793e-05 -2.2135e-10 -1.68299e-05 4.13913e-09 2.88092e-05 -4.36048e-09
13839.3 1.08895e-05 -2.22142e-10 6.99046e-06 4.14356e-09 3.89905e-06 -4.3657e-09
13840.1 9.79967e-06 -2.22919e-10 3.08005e-05 4.14777e-09 -2.10008e-05 -4.37069e-09
13841 8.70988e-06 -2.2368e-10 5.45989e-05 4.15176e-09 -4.5889e-05 -4.37544e-09
13841.8 7.6202e-06 -2.24425e-10 7.83842e-05 4.15552e-09 -7.0764e-05 -4.37994e-09
13842.7 6.53072e-06 -2.25153e-10 0.000102155 4.15904e-09 -9.56245e-05 -4.3842e-09
13843.5 5.4415e-06 -2.25866e-10 0.000125911 4.16234e-09 -0.000120469 -4.3882e-09
13844.3 4.3526e-06 -2.26561e-10 0.000149649 4.16539e-09 -0.000145296 -4.39195e-09
13845.2 3.2641e-06 -2.2724e-10 0.000173369 4.1682e-09 -0.000170105 -4.39545e-09
13846 2.17607e-06 -2.27902e-10 0.000197069 4.17077e-09 -0.000194893 -4.39868e-09
13846.8 1.08858e-06 -2.28547e-10 0.000220748 4.1731e-09 -0.00021966 -4.40164e-09
13847.7 1.689e-09 -2.29174e-10 0.000244405 4.17517e-09 -0.000244403 -4.40434e-09
13848.5 -1.08453e-06 -2.29784e-10 0.000268038 4.17698e-09 -0.000269123 -4.40677e-09
13849.4 -2.17001e-06 -2.30376e-10 0.000291646 4.17854e-09 -0.000293816 -4.40892e-09
13850.2 -3.25467e-06 -2.3095e-10 0.000315228 4.17984e-09 -0.000318483 -4.41079e-09
13851 -4.33847e-06 -2.31506e-10 0.000338782 4.18088e-09 -0.000343121 -4.41239e-09
13851.9 -5.42131e-06 -2.32044e-10 0.000362308 4.18165e-09 -0.000367729 -4.4137e-09
13852.7 -6.50315e-06 -2.32564e-10 0.000385803 4.18216e-09 -0.000392306 -4.41472e-09
13853.5 -7.58391e-06 -2.33064e-10 0.000409266 4.18239e-09 -0.00041685 -4.41545e-09
13854.4 -8.66353e-06 -2.33547e-10 0.000432697 4.18234e-09 -0.000441361 -4.41589e-09
13855.2 -9.74193e-06 -2.3401e-10 0.000456094 4.18202e-09 -0.000465836 -4.41603e-09
13856.1 -1.08191e-05 -2.34455e-10 0.000479456 4.18142e-09 -0.000490275 -4.41588e-09
13856.9 -1.18948e-05 -2.34881e-10 0.00050278 4.18054e-09 -0.000514675 -4.41542e-09
13857.7 -1.29692e-05 -2.35287e-10 0.000526068 4.17938e-09 -0.000539037 -4.41467e-09
13858.6 -1.40421e-05 -2.35674e-10 0.000549315 4.17793e-09 -0.000563358 -4.4136e-09
13859.4 -1.51135e-05 -2.36041e-10 0.000572523 4.17619e-09 -0.000587637 -4.41223e-09
13860.3 -1.61832e-05 -2.36389e-10 0.000595689 4.17416e-09 -0.000611872 -4.41054e-09
13861.1 -1.72513e-05 -2.36717e-10 0.000618812 4.17183e-09 -0.000636063 -4.40855e-09
13861.9 -1.83177e-05 -2.37025e-10 0.000641891 4.16921e-09 -0.000660209 -4.40624e-09
13862.8 -1.93823e-05 -2.37314e-10 0.000664925 4.16629e-09 -0.000684307 -4.40361e-09
13863.6 -2.0445e-05 -2.37582e-10 0.000687912 4.16308e-09 -0.000708357 -4.40066e-09
13864.4 -2.15058e-05 -2.3783e-10 0.000710852 4.15956e-09 -0.000732358 -4.39739e-09
13865.3 -2.25646e-05 -2.38057e-10 0.000733742 4.15575e-09 -0.000756307 -4.3938e-09
13866.1 -2.36213e-05 -2.38265e-10 0.000756583 4.15162e-09 -0.000780204 -4.38989e-09
13867 -2.4676e-05 -2.38452e-10 0.000779372 4.1472e-09 -0.000804048 -4.38565e-09
13867.8 -2.57285e-05 -2.38618e-10 0.000802109 4.14246e-09 -0.000827837 -4.38108e-09
13868.6 -2.67787e-05 -2.38765e-10 0.000824792 4.13742e-09 -0.00085157 -4.37619e-09
13869.5 -2.78267e-05 -2.3889e-10 0.00084742 4.13207e-09 -0.000875246 -4.37096e-09
13870.3 -2.88723e-05 -2.38995e-10 0.000869992 4.12641e-09 -0.000898864 -4.36541e-09
13871.2 -2.99155e-05 -2.39079e-10 0.000892507 4.12044e-09 -0.000922422 -4.35952e-09
13872 -3.09562e-05 -2.39143e-10 0.000914963 4.11415e-09 -0.00094592 -4.3533e-09
13872.8 -3.19944e-05 -2.39185e-10 0.000937361 4.10755e-09 -0.000969355 -4.34674e-09
13873.7 -3.303e-05 -2.39207e-10 0.000959697 4.10064e-09 -0.000992727 -4.33985e-09
13874.5 -3.40629e-05 -2.39208e-10 0.000981972 4.09342e-09 -0.00101603 -4.33262e-09
13875.3 -3.50932e-05 -2.39188e-10 0.00100418 4.08587e-09 -0.00103928 -4.32506e-09
13876.2 -3.61206e-05 -2.39147e-10 0.00102633 4.07802e-09 -0.00106245 -4.31716e-09
13877 -3.71453e-05 -2.39086e-10 0.00104841 4.06984e-09 -0.00108556 -4.30893e-09
13877.9 -3.8167e-05 -2.39003e-10 0.00107043 4.06135e-09 -0.0011086 -4.30036e-09
13878.7 -3.91859e-05 -2.389e-10 0.00109238 4.05255e-09 -0.00113157 -4.29145e-09
13879.5 -4.02017e-05 -2.38775e-10 0.00111426 4.04342e-09 -0.00115446 -4.2822e-09
13880.4 -4.12145e-05 -2.3863e-10 0.00113607 4.03398e-09 -0.00117729 -4.27261e-09
13881.2 -4.22241e-05 -2.38464e-10 0.00115781 4.02422e-09 -0.00120004 -4.26269e-09
13882 -4.32307e-05 -2.38278e-10 0.00117948 4.01415e-09 -0.00122271 -4.25243e-09
13882.9 -4.42339e-05 -2.3807e-10 0.00120108 4.00376e-09 -0.00124531 -4.24183e-09
13883.7 -4.5234e-05 -2.37842e-10 0.0012226 3.99306e-09 -0.00126784 -4.2309e-09
13884.6 -4.62307e-05 -2.37594e-10 0.00124405 3.98204e-09 -0.00129028 -4.21963e-09
13885.4 -4.7224e-05 -2.37324e-10 0.00126542 3.9707e-09 -0.00131265 -4.20803e-09
13886.2 -4.82139e-05 -2.37034e-10 0.00128672 3.95905e-09 -0.00133493 -4.19609e-09
13887.1 -4.92003e-05 -2.36724e-10 0.00130794 3.94709e-09 -0.00135714 -4.18381e-09
13887.9 -5.01831e-05 -2.36393e-10 0.00132908 3.93482e-09 -0.00137926 -4.17121e-09
13888.8 -5.11624e-05 -2.36041e-10 0.00135014 3.92223e-09 -0.0014013 -4.15827e-09
13889.6 -5.2138e-05 -2.35669e-10 0.00137111 3.90933e-09 -0.00142325 -4.145e-09
13890.4 -5.31099e-05 -2.35277e-10 0.00139201 3.89613e-09 -0.00144512 -4.13141e-09
13891.3 -5.40781e-05 -2.34864e-10 0.00141282 3.88262e-09 -0.0014669 -4.11748e-09
13892.1 -5.50425e-05 -2.34432e-10 0.00143355 3.8688e-09 -0.0014886 -4.10323e-09
13892.9 -5.6003e-05 -2.33979e-10 0.0014542 3.85467e-09 -0.0015102 -4.08865e-09
13893.8 -5.69596e-05 -2.33507e-10 0.00147476 3.84025e-09 -0.00153172 -4.07375e-09
13894.6 -5.79123e-05 -2.33015e-10 0.00149523 3.82552e-09 -0.00155314 -4.05853e-09
