# time   dipole_moment
901.344 -0.814557
902.77 -0.808696
904.197 -0.8026
905.624 -0.796268
907.051 -0.7897
908.478 -0.782895
909.905 -0.775853
911.332 -0.768575
912.758 -0.761061
914.185 -0.753312
915.612 -0.74533
917.039 -0.737117
918.466 -0.728674
919.893 -0.720003
921.319 -0.711106
922.746 -0.701986
924.173 -0.692642
925.6 -0.683076
927.027 -0.673289
928.454 -0.663281
929.88 -0.653051
931.307 -0.642599
932.734 -0.631924
934.161 -0.621025
935.588 -0.609902
937.015 -0.598553
938.442 -0.586979
939.868 -0.575179
941.295 -0.563155
942.722 -0.550906
944.149 -0.538433
945.576 -0.525739
947.003 -0.512824
948.429 -0.499689
949.856 -0.486336
951.283 -0.472766
952.71 -0.45898
954.137 -0.444978
955.412 -0.432288
956.686 -0.419426
957.961 -0.406393
959.236 -0.39319
960.582 -0.37906
961.929 -0.364742
963.275 -0.350237
964.622 -0.335547
965.968 -0.320675
967.315 -0.305624
968.661 -0.290396
970.008 -0.274996
971.354 -0.259427
972.701 -0.243694
974.047 -0.227802
975.394 -0.211756
976.74 -0.195562
978.087 -0.179225
979.433 -0.162752
980.78 -0.146148
982.126 -0.129421
983.473 -0.112579
984.819 -0.0956277
986.166 -0.0785767
987.512 -0.0614342
988.859 -0.0442092
990.205 -0.0269113
991.552 -0.00955041
992.979 0.00890342
994.405 0.0274032
995.832 0.0459354
997.259 0.0644858
998.686 0.0830396
1000.11 0.101581
1001.54 0.120094
1002.97 0.13856
1004.39 0.156963
1005.82 0.175283
1007.25 0.1935
1008.67 0.211595
1010.1 0.229546
1011.53 0.247334
1012.95 0.264938
1014.38 0.282337
1015.81 0.299514
1017.23 0.316449
1018.66 0.333127
1020.09 0.349532
1021.52 0.365651
1022.94 0.381472
1024.37 0.396987
1025.8 0.412186
1027.22 0.427063
1028.65 0.441615
1030.08 0.455837
1031.5 0.469729
1032.93 0.483289
1034.36 0.49652
1035.78 0.509422
1037.21 0.522
1038.64 0.534258
1040.06 0.546201
1041.49 0.557837
1042.92 0.569174
1044.34 0.58022
1045.77 0.590985
1047.2 0.60148
1048.63 0.611716
1050.05 0.621702
1051.48 0.631449
1052.91 0.640966
1054.33 0.650263
1055.76 0.659346
1057.19 0.66822
1058.61 0.67689
1060.04 0.685359
1061.47 0.693628
1062.89 0.701697
1064.18 0.708773
1065.46 0.715685
1066.74 0.722433
1068.02 0.729014
1069.34 0.735642
1070.67 0.742088
1071.99 0.74835
1073.32 0.754427
1074.7 0.760555
1076.08 0.766479
1077.46 0.772198
1078.84 0.777709
1080.22 0.783013
1081.6 0.788109
1082.98 0.792997
1084.36 0.797676
1085.74 0.802148
1087.12 0.806412
1088.5 0.810468
1089.88 0.814317
1091.26 0.817959
1092.64 0.821395
1094.02 0.824623
1095.4 0.827643
1096.78 0.830455
1098.16 0.833057
1099.54 0.835447
1100.92 0.837624
1102.3 0.839585
1103.67 0.841329
1105.05 0.842852
1106.43 0.844153
1107.81 0.845229
1109.19 0.84608
1110.57 0.846703
1111.95 0.847098
1113.33 0.847265
1114.71 0.847204
1116.09 0.846917
1117.47 0.846405
1118.85 0.845671
1120.23 0.844718
1121.61 0.843549
1122.99 0.842168
1124.37 0.840579
1125.75 0.838783
1127.13 0.836786
1128.51 0.834588
1129.89 0.832192
1131.27 0.8296
1132.65 0.826811
1134.03 0.823827
1135.41 0.820645
1136.79 0.817266
1138.17 0.813689
1139.55 0.809911
1140.93 0.805931
1142.31 0.801747
1143.69 0.797359
1145.12 0.79258
1146.56 0.787577
1147.99 0.78235
1149.43 0.776898
1150.86 0.771223
1152.29 0.765324
1153.73 0.759201
1155.16 0.752855
1156.6 0.746287
1158.03 0.739496
1159.47 0.732484
1160.9 0.725251
1162.34 0.717796
1163.77 0.710119
1165.2 0.70222
1166.64 0.6941
1168.07 0.685757
1169.51 0.677192
1170.94 0.668403
1172.38 0.659391
1173.66 0.651132
1174.95 0.642693
1176.23 0.634075
1177.57 0.624909
1178.91 0.61555
1180.24 0.605997
1181.58 0.596251
1182.98 0.585846
1184.38 0.575232
1185.78 0.56441
1187.18 0.553383
1188.58 0.542152
1189.98 0.530718
1191.38 0.519083
1192.78 0.507248
1194.18 0.495214
1195.58 0.482982
1196.98 0.470552
1198.23 0.459338
1199.47 0.447968
1200.72 0.436444
1201.96 0.424767
1203.21 0.412937
1204.45 0.400956
1205.7 0.388825
1206.94 0.376545
1208.19 0.364118
1209.43 0.351544
1210.68 0.338827
1211.98 0.32535
1213.29 0.311719
1214.59 0.297933
1215.89 0.283995
1217.2 0.269906
1218.5 0.255668
1219.81 0.241281
1221.11 0.226749
1222.48 0.211314
1223.85 0.195724
1225.22 0.179983
1226.6 0.164096
1227.97 0.14807
1229.34 0.131911
1230.71 0.115629
1232.08 0.0992312
1233.45 0.0827282
1234.82 0.06613
1236.19 0.0494474
1237.63 0.0319504
1239.06 0.0143862
1240.49 -0.00323213
1241.92 -0.0208916
1243.35 -0.038579
1244.78 -0.056281
1246.22 -0.0739842
1247.65 -0.0916752
1249.08 -0.10934
1250.51 -0.126965
1251.94 -0.144535
1253.38 -0.162037
1254.81 -0.179453
1256.24 -0.196769
1257.67 -0.213969
1259.1 -0.231035
1260.53 -0.24795
1261.97 -0.264697
1263.4 -0.281258
1264.83 -0.297616
1266.26 -0.313753
1267.69 -0.329654
1269.12 -0.345302
1270.56 -0.360685
1271.99 -0.37579
1273.42 -0.390605
1274.85 -0.405121
1276.28 -0.419332
1277.71 -0.433231
1279.15 -0.446814
1280.58 -0.460079
1282.01 -0.473024
1283.44 -0.48565
1284.87 -0.497958
1286.3 -0.509949
1287.74 -0.521628
1289.17 -0.532997
1290.6 -0.544063
1292.03 -0.554831
1293.46 -0.565306
1294.89 -0.575497
1296.33 -0.585411
1297.76 -0.595057
1299.19 -0.604442
1300.47 -0.61264
1301.76 -0.620641
1303.04 -0.628452
1304.37 -0.636362
1305.7 -0.644078
1307.03 -0.651608
1308.37 -0.658956
1309.7 -0.666127
1311.03 -0.673125
1312.36 -0.679955
1313.69 -0.686618
1315.02 -0.693117
1316.36 -0.699453
1317.69 -0.705629
1319.02 -0.711642
1320.35 -0.717493
1321.68 -0.72318
1323.01 -0.728701
1324.34 -0.734054
1325.68 -0.739236
1327.07 -0.744473
1328.46 -0.749515
1329.86 -0.75436
1331.25 -0.759005
1332.64 -0.763448
1334.04 -0.767687
1335.43 -0.771721
1336.82 -0.775549
1338.22 -0.779172
1339.67 -0.78273
1341.12 -0.786065
1342.58 -0.789179
1344.03 -0.792071
1345.48 -0.794743
1346.93 -0.797194
1348.39 -0.799424
1349.84 -0.801433
1351.29 -0.80322
1352.74 -0.804784
1354.2 -0.806123
1355.65 -0.807236
1357.1 -0.808122
1358.55 -0.80878
1360.01 -0.809208
1361.46 -0.809405
1362.91 -0.80937
1364.36 -0.809102
1365.82 -0.8086
1367.27 -0.807864
1368.72 -0.806894
1370.17 -0.805688
1371.63 -0.804248
1373.08 -0.802574
1374.53 -0.800666
1375.98 -0.798526
1377.44 -0.796155
1378.89 -0.793554
1380.34 -0.790727
1381.79 -0.787675
1383.25 -0.784401
1384.7 -0.780909
1386.15 -0.777201
1387.6 -0.77328
1389.06 -0.769147
1390.51 -0.764805
1391.96 -0.760255
1393.41 -0.755496
1394.87 -0.750529
1396.32 -0.745353
1397.6 -0.740618
1398.88 -0.735718
1400.16 -0.730653
1401.48 -0.72524
1402.81 -0.71965
1404.13 -0.713881
1405.45 -0.707933
1406.78 -0.701808
1408.1 -0.695505
1409.42 -0.689025
1410.75 -0.682369
1412.07 -0.675537
1413.4 -0.66853
1414.72 -0.661347
1416.04 -0.653989
1417.37 -0.646455
1418.74 -0.638477
1420.11 -0.630307
1421.47 -0.621946
1422.84 -0.613391
1424.21 -0.604641
1425.65 -0.595257
1427.08 -0.585655
1428.52 -0.575837
1429.95 -0.5658
1431.39 -0.555547
1432.83 -0.545077
1434.26 -0.534393
1435.7 -0.523495
1437.13 -0.512386
1438.57 -0.501068
1440 -0.489543
1441.44 -0.477814
1442.87 -0.465883
1444.31 -0.453754
1445.55 -0.443108
1446.79 -0.432318
1448.03 -0.421385
1449.33 -0.409775
1450.63 -0.398013
1451.93 -0.386098
1453.23 -0.374034
1454.53 -0.361819
1455.94 -0.348489
1457.34 -0.334987
1458.74 -0.321314
1460.14 -0.307471
1461.54 -0.293458
1462.95 -0.279276
1464.35 -0.264927
1465.75 -0.250412
1467.15 -0.235735
1468.62 -0.220178
1470.09 -0.20445
1471.56 -0.18856
1473.03 -0.172512
1474.5 -0.156316
1475.97 -0.139979
1477.44 -0.12351
1478.91 -0.106919
1480.38 -0.0902134
1481.85 -0.0734037
1483.32 -0.0564987
1484.79 -0.039508
1486.26 -0.0224411
1487.72 -0.00530811
1489.19 0.0118805
1490.66 0.0291137
1492.13 0.0463796
1493.6 0.0636654
1495.07 0.0809577
1496.34 0.0958846
1497.61 0.110796
1498.88 0.125682
1500.15 0.140532
1501.42 0.155335
1502.74 0.170704
1504.06 0.185998
1505.39 0.201204
1506.75 0.216826
1508.12 0.232325
1509.49 0.247689
1510.86 0.262902
1512.23 0.277951
1513.59 0.292822
1514.96 0.307502
1516.33 0.321977
1517.7 0.336236
1519.07 0.350266
1520.44 0.364058
1521.8 0.377602
1523.17 0.390889
1524.59 0.404372
1526.01 0.417565
1527.42 0.430466
1528.84 0.443069
1530.26 0.455374
1531.67 0.46738
1533.09 0.479087
1534.51 0.490497
1535.92 0.501612
1537.34 0.512436
1538.76 0.522972
1540.17 0.533226
1541.59 0.5432
1543.01 0.552902
1544.42 0.562335
1545.84 0.571506
1547.26 0.580421
1548.67 0.589085
1550.09 0.597505
1551.51 0.605686
1552.92 0.613637
1554.34 0.621362
1555.76 0.628868
1557.17 0.636163
1558.59 0.643252
1560.01 0.650142
1561.43 0.656839
1562.84 0.663347
1564.26 0.669671
