# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
656.282 1.10055e-07 7.28672e-13 -8.94284e-06 -6.87809e-12 9.0529e-06 7.60676e-12
658.987 1.22345e-07 1.05824e-13 -9.08971e-06 -6.32326e-12 9.21205e-06 6.42909e-12
661.692 2.9598e-07 -3.28596e-13 -9.2514e-06 -4.47018e-12 9.54738e-06 4.14158e-12
664.398 4.55659e-07 -6.54533e-14 -9.39092e-06 -3.27038e-12 9.84658e-06 3.20493e-12
667.103 4.75721e-07 9.28667e-13 -9.4932e-06 -4.20182e-12 9.96892e-06 5.13049e-12
669.808 3.61944e-07 1.96429e-12 -9.54734e-06 -6.8188e-12 9.90928e-06 8.78309e-12
672.514 2.02188e-07 2.05351e-12 -9.54758e-06 -9.11504e-12 9.74977e-06 1.11686e-11
675.219 1.18263e-07 9.06306e-13 -9.53149e-06 -9.38198e-12 9.64975e-06 1.02883e-11
677.924 1.90216e-07 -5.78951e-13 -9.5751e-06 -7.75522e-12 9.76532e-06 7.17627e-12
680.63 3.62244e-07 -1.08103e-12 -9.71222e-06 -5.98568e-12 1.00745e-05 4.90465e-12
683.335 4.78583e-07 -8.59337e-14 -9.88416e-06 -5.75737e-12 1.03627e-05 5.67144e-12
686.04 4.4696e-07 1.70849e-12 -9.99855e-06 -7.23011e-12 1.04455e-05 8.9386e-12
688.381 3.40481e-07 2.88376e-12 -1.00203e-05 -8.89756e-12 1.03608e-05 1.17813e-11
690.722 2.45224e-07 2.94424e-12 -9.99234e-06 -9.9245e-12 1.02376e-05 1.28687e-11
693.238 2.19763e-07 1.59819e-12 -9.962e-06 -9.90788e-12 1.01818e-05 1.15061e-11
695.754 2.7476e-07 -4.53341e-13 -9.99066e-06 -9.1662e-12 1.02654e-05 8.71286e-12
698.27 3.54466e-07 -1.80518e-12 -1.01012e-05 -8.493e-12 1.04557e-05 6.68783e-12
700.786 3.95665e-07 -1.36311e-12 -1.02488e-05 -8.34271e-12 1.06445e-05 6.9796e-12
703.302 3.81292e-07 7.4338e-13 -1.03462e-05 -8.6014e-12 1.07275e-05 9.34478e-12
705.818 3.48965e-07 3.11835e-12 -1.03423e-05 -8.89965e-12 1.06913e-05 1.2018e-11
708.334 3.44328e-07 4.04919e-12 -1.02748e-05 -9.04646e-12 1.06191e-05 1.30957e-11
710.85 3.72531e-07 2.75948e-12 -1.02341e-05 -9.14792e-12 1.06066e-05 1.19074e-11
713.366 3.96727e-07 5.29725e-14 -1.02824e-05 -9.36565e-12 1.06791e-05 9.41862e-12
715.882 3.76415e-07 -2.17192e-12 -1.04095e-05 -9.63189e-12 1.0786e-05 7.45997e-12
718.398 3.13899e-07 -2.2859e-12 -1.05492e-05 -9.6496e-12 1.08631e-05 7.3637e-12
720.914 2.72433e-07 -1.80137e-13 -1.06239e-05 -9.19656e-12 1.08964e-05 9.01643e-12
723.43 3.23811e-07 2.62925e-12 -1.05955e-05 -8.42236e-12 1.09193e-05 1.10516e-11
725.946 4.4987e-07 4.15474e-12 -1.04992e-05 -7.79797e-12 1.09491e-05 1.19527e-11
728.462 5.28711e-07 3.38042e-12 -1.04239e-05 -7.72181e-12 1.09526e-05 1.11022e-11
730.978 4.71584e-07 9.01381e-13 -1.04396e-05 -8.1478e-12 1.09112e-05 9.04918e-12
733.494 3.46357e-07 -1.57207e-12 -1.05425e-05 -8.60898e-12 1.08888e-05 7.03692e-12
736.01 2.93732e-07 -2.39325e-12 -1.06729e-05 -8.61316e-12 1.09666e-05 6.21991e-12
738.625 3.43636e-07 -9.91783e-13 -1.07719e-05 -7.99285e-12 1.11155e-05 7.00107e-12
741.329 3.94207e-07 1.66199e-12 -1.079e-05 -7.00716e-12 1.11842e-05 8.66915e-12
744.033 3.97756e-07 3.43167e-12 -1.07093e-05 -6.17511e-12 1.11071e-05 9.60679e-12
746.737 4.38757e-07 3.00645e-12 -1.0577e-05 -5.79617e-12 1.10158e-05 8.80263e-12
749.44 5.25967e-07 8.36871e-13 -1.05009e-05 -5.79823e-12 1.10269e-05 6.6351e-12
752.144 5.31439e-07 -1.35808e-12 -1.05601e-05 -5.82268e-12 1.10915e-05 4.4646e-12
754.848 4.07355e-07 -1.92708e-12 -1.07158e-05 -5.50246e-12 1.11231e-05 3.57539e-12
757.552 2.83991e-07 -5.14833e-13 -1.0847e-05 -4.77739e-12 1.1131e-05 4.26255e-12
760.256 2.88624e-07 1.61643e-12 -1.08605e-05 -3.93955e-12 1.11491e-05 5.55599e-12
762.959 4.09032e-07 2.60232e-12 -1.07501e-05 -3.30779e-12 1.11591e-05 5.91011e-12
765.663 5.56893e-07 1.66592e-12 -1.05891e-05 -2.88607e-12 1.1146e-05 4.55199e-12
768.367 6.34109e-07 -1.89849e-13 -1.04928e-05 -2.41617e-12 1.1127e-05 2.22632e-12
771.071 5.57524e-07 -1.27176e-12 -1.05386e-05 -1.7346e-12 1.10961e-05 4.62833e-13
773.775 3.6076e-07 -8.23005e-13 -1.06809e-05 -9.86676e-13 1.10417e-05 1.63672e-13
776.478 2.3532e-07 4.81532e-13 -1.078e-05 -4.6016e-13 1.10153e-05 9.41693e-13
778.898 3.10006e-07 1.30129e-12 -1.07543e-05 -2.35948e-13 1.10643e-05 1.53723e-12
781.318 5.01469e-07 1.14309e-12 -1.06428e-05 -5.50336e-15 1.11443e-05 1.14859e-12
783.833 6.46367e-07 1.00356e-13 -1.05124e-05 6.20706e-13 1.11587e-05 -5.2035e-13
786.347 6.27762e-07 -9.34855e-13 -1.04288e-05 1.77086e-12 1.10566e-05 -2.70571e-12
788.862 4.93125e-07 -1.0255e-12 -1.04154e-05 3.04994e-12 1.09085e-05 -4.07544e-12
791.376 3.63641e-07 -6.88478e-14 -1.04644e-05 3.77922e-12 1.0828e-05 -3.84807e-12
793.891 3.2867e-07 1.05442e-12 -1.0532e-05 3.64322e-12 1.08607e-05 -2.5888e-12
796.405 4.07395e-07 1.265e-12 -1.05431e-05 3.10322e-12 1.09505e-05 -1.83822e-12
798.92 5.43481e-07 2.49497e-13 -1.04463e-05 3.08536e-12 1.09898e-05 -2.83586e-12
801.435 6.27545e-07 -1.27209e-12 -1.02745e-05 4.17938e-12 1.09021e-05 -5.45147e-12
803.949 5.79152e-07 -2.1165e-12 -1.01296e-05 6.0786e-12 1.07088e-05 -8.1951e-12
806.464 4.33864e-07 -1.54154e-12 -1.00928e-05 7.75601e-12 1.05267e-05 -9.29755e-12
808.978 3.2681e-07 1.36369e-13 -1.01502e-05 8.2343e-12 1.0477e-05 -8.09793e-12
811.493 3.68416e-07 1.67177e-12 -1.02049e-05 7.36519e-12 1.05733e-05 -5.69341e-12
814.007 5.3285e-07 1.80424e-12 -1.01595e-05 6.02891e-12 1.06923e-05 -4.22467e-12
816.522 6.70718e-07 3.00402e-13 -9.99516e-06 5.54464e-12 1.06659e-05 -5.24424e-12
819.037 6.44298e-07 -1.80607e-12 -9.78413e-06 6.6722e-12 1.04284e-05 -8.47827e-12
821.551 4.67153e-07 -3.01563e-12 -9.6245e-06 8.99113e-12 1.00917e-05 -1.20068e-11
824.066 3.01244e-07 -2.48614e-12 -9.55903e-06 1.11736e-11 9.86028e-06 -1.36598e-11
826.58 2.95248e-07 -5.91188e-13 -9.55301e-06 1.19198e-11 9.84826e-06 -1.2511e-11
829.095 4.39455e-07 1.37566e-12 -9.53916e-06 1.08322e-11 9.97862e-06 -9.45653e-12
831.609 6.02404e-07 2.07613e-12 -9.46778e-06 8.68609e-12 1.00702e-05 -6.60996e-12
834.124 6.75065e-07 1.03811e-12 -9.32095e-06 7.00204e-12 9.99601e-06 -5.96393e-12
836.639 6.30139e-07 -1.01549e-12 -9.1118e-06 7.13401e-12 9.74194e-06 -8.1495e-12
839.153 4.84907e-07 -2.71746e-12 -8.88672e-06 9.3156e-12 9.37163e-06 -1.20331e-11
841.668 3.01732e-07 -3.04176e-12 -8.70405e-06 1.23156e-11 9.00578e-06 -1.53574e-11
844.271 2.12117e-07 -1.84565e-12 -8.58196e-06 1.41665e-11 8.79408e-06 -1.60121e-11
846.875 3.36894e-07 7.7771e-14 -8.48948e-06 1.331e-11 8.82638e-06 -1.32322e-11
849.479 5.86439e-07 1.54734e-12 -8.37525e-06 1.02467e-11 8.96169e-06 -8.69937e-12
852.083 7.20706e-07 1.67076e-12 -8.22558e-06 7.17181e-12 8.94628e-06 -5.50105e-12
854.687 6.21019e-07 3.5829e-13 -8.04379e-06 6.38008e-12 8.66481e-06 -6.02179e-12
857.29 4.04582e-07 -1.56344e-12 -7.81439e-06 8.51121e-12 8.21897e-06 -1.00746e-11
859.894 2.48573e-07 -2.87956e-12 -7.52967e-06 1.19481e-11 7.77824e-06 -1.48276e-11
862.498 2.22689e-07 -2.78196e-12 -7.23217e-06 1.39577e-11 7.45486e-06 -1.67397e-11
865.102 3.14831e-07 -1.29363e-12 -6.98671e-06 1.28511e-11 7.30154e-06 -1.41447e-11
867.705 4.77168e-07 7.79985e-13 -6.81395e-06 9.41014e-12 7.29112e-06 -8.63016e-12
870.309 5.98135e-07 2.16266e-12 -6.67753e-06 6.24373e-12 7.27566e-06 -4.08107e-12
872.913 5.59398e-07 1.78463e-12 -6.522e-06 5.57995e-12 7.0814e-06 -3.79531e-12
875.517 3.83515e-07 -2.83149e-13 -6.29677e-06 7.47971e-12 6.68028e-06 -7.76286e-12
878.12 2.30066e-07 -2.57417e-12 -5.9686e-06 9.96318e-12 6.19867e-06 -1.25373e-11
880.724 2.08019e-07 -3.3199e-12 -5.55851e-06 1.07567e-11 5.76653e-06 -1.40766e-11
883.328 2.79648e-07 -1.96777e-12 -5.15966e-06 9.13223e-12 5.43931e-06 -1.11e-11
885.932 3.60962e-07 4.25859e-13 -4.87246e-06 6.41423e-12 5.23342e-06 -5.98838e-12
888.535 4.10506e-07 2.16716e-12 -4.70704e-06 4.78139e-12 5.11755e-06 -2.61423e-12
891.139 4.03238e-07 2.16424e-12 -4.56895e-06 5.29255e-12 4.97219e-06 -3.12831e-12
893.743 3.26903e-07 5.3867e-13 -4.34348e-06 6.88269e-12 4.67039e-06 -6.34402e-12
896.347 2.33784e-07 -1.53733e-12 -3.98407e-06 7.39353e-12 4.21785e-06 -8.93086e-12
898.951 2.05187e-07 -2.63501e-12 -3.53395e-06 5.74859e-12 3.73913e-06 -8.3836e-12
901.554 2.39848e-07 -2.06555e-12 -3.08917e-06 3.10065e-12 3.32901e-06 -5.1662e-12
904.158 2.54379e-07 -3.12322e-13 -2.734e-06 1.74857e-12 2.98838e-06 -2.06089e-12
906.762 2.10489e-07 1.45095e-12 -2.48154e-06 2.88281e-12 2.69203e-06 -1.43186e-12
909.366 1.68712e-07 2.18877e-12 -2.26581e-06 5.3414e-12 2.43452e-06 -3.15263e-12
911.969 1.9262e-07 1.50909e-12 -2.0007e-06 6.53837e-12 2.19332e-06 -5.02928e-12
914.573 2.54333e-07 -1.91146e-13 -1.64983e-06 4.75752e-12 1.90416e-06 -4.94867e-12
917.177 2.65068e-07 -1.84094e-12 -1.2412e-06 8.11577e-13 1.50627e-06 -2.65252e-12
919.781 1.80213e-07 -2.26486e-12 -8.3049e-07 -2.45227e-12 1.0107e-06 1.87409e-13
922.384 5.75349e-08 -1.05932e-12 -4.59971e-07 -2.51356e-12 5.17506e-07 1.45424e-12
924.988 2.08568e-09 9.87337e-13 -1.36515e-07 5.98388e-13 1.386e-07 3.88948e-13
927.592 4.8951e-08 2.43015e-12 1.69711e-07 4.22762e-12 -1.2076e-07 -1.79747e-12
929.885 1.1951e-07 2.34241e-12 4.58012e-07 5.33798e-12 -3.38502e-07 -2.99557e-12
932.177 1.57557e-07 9.84408e-13 7.74776e-07 3.56053e-12 -6.17219e-07 -2.57613e-12
934.602 1.53768e-07 -9.77683e-13 1.12149e-06 -3.95816e-13 -9.67724e-07 -5.81866e-13
937.028 1.27746e-07 -2.20667e-12 1.44799e-06 -4.04752e-12 -1.32025e-06 1.84084e-12
939.453 7.46338e-08 -1.86301e-12 1.74258e-06 -5.22331e-12 -1.66795e-06 3.36029e-12
941.879 -2.18036e-08 -1.84197e-13 2.02786e-06 -3.46928e-12 -2.04967e-06 3.28509e-12
944.401 -1.20418e-07 1.74289e-12 2.35483e-06 -9.28784e-14 -2.47525e-06 1.83577e-12
946.924 -1.21967e-07 2.52733e-12 2.73185e-06 2.41563e-12 -2.85382e-06 1.11705e-13
949.447 -1.34019e-08 1.70682e-12 3.13245e-06 2.49083e-12 -3.14586e-06 -7.84012e-13
951.97 9.78728e-08 -8.52584e-14 3.49945e-06 3.91022e-13 -3.40158e-06 -4.7628e-13
954.493 1.12124e-07 -1.60863e-12 3.79402e-06 -2.32077e-12 -3.6819e-06 7.12142e-13
957.015 3.18498e-08 -1.81734e-12 4.03554e-06 -4.04159e-12 -4.00369e-06 2.22426e-12
959.538 -9.17146e-08 -5.88802e-13 4.28613e-06 -4.06763e-12 -4.37784e-06 3.47883e-12
962.061 -2.13473e-07 1.12481e-12 4.59235e-06 -2.71941e-12 -4.80582e-06 3.84422e-12
964.681 -2.62218e-07 2.03814e-12 4.96497e-06 -8.27669e-13 -5.22718e-06 2.86581e-12
967.301 -1.56441e-07 1.48063e-12 5.35724e-06 5.60888e-13 -5.51368e-06 9.19746e-13
969.922 3.20215e-08 9.06204e-14 5.73849e-06 8.67696e-13 -5.70647e-06 -7.77076e-13
972.542 9.41877e-08 -1.01318e-12 6.08211e-06 1.22249e-13 -5.98792e-06 -1.13543e-12
975.162 -5.95779e-08 -1.15811e-12 6.35994e-06 -1.12711e-12 -6.41952e-06 -3.10066e-14
977.782 -2.69325e-07 -4.22086e-13 6.57635e-06 -2.09551e-12 -6.84567e-06 1.67343e-12
980.403 -3.37364e-07 5.50215e-13 6.79267e-06 -2.17032e-12 -7.13004e-06 2.72054e-12
983.023 -2.5351e-07 9.94716e-13 7.08025e-06 -1.28264e-12 -7.33376e-06 2.27735e-12
985.643 -1.33611e-07 6.52031e-13 7.44918e-06 5.1945e-14 -7.58279e-06 6.00086e-13
988.263 -6.19493e-08 1.54285e-14 7.84423e-06 1.1534e-12 -7.90618e-06 -1.13797e-12
990.884 -7.79895e-08 -2.70397e-13 8.20099e-06 1.70157e-12 -8.27898e-06 -1.97196e-12
993.504 -1.95327e-07 -1.76051e-13 8.48458e-06 1.81996e-12 -8.67991e-06 -1.99601e-12
996.124 -3.41255e-07 -1.62423e-13 8.69257e-06 1.71469e-12 -9.03383e-06 -1.87711e-12
998.745 -3.78624e-07 -4.237e-13 8.85964e-06 1.43479e-12 -9.23826e-06 -1.85849e-12
1001.36 -2.70573e-07 -6.37991e-13 9.05774e-06 1.07135e-12 -9.32831e-06 -1.70934e-12
1003.99 -1.44939e-07 -4.40879e-13 9.35179e-06 1.00229e-12 -9.49673e-06 -1.44317e-12
1006.61 -1.36719e-07 1.49048e-13 9.73472e-06 1.68602e-12 -9.87144e-06 -1.53697e-12
1009.23 -2.38571e-07 7.28492e-13 1.01201e-05 3.16037e-12 -1.03587e-05 -2.43188e-12
1011.85 -3.47707e-07 7.38463e-13 1.04135e-05 4.84106e-12 -1.07612e-05 -4.10259e-12
1014.47 -3.89467e-07 -1.26964e-13 1.0592e-05 5.88397e-12 -1.09815e-05 -6.01093e-12
1017.09 -3.5705e-07 -1.45307e-12 1.07204e-05 5.81474e-12 -1.10775e-05 -7.26781e-12
1019.71 -2.8718e-07 -2.20175e-12 1.08944e-05 4.9152e-12 -1.11816e-05 -7.11695e-12
1022.33 -2.34146e-07 -1.60366e-12 1.11644e-05 4.06436e-12 -1.13985e-05 -5.66802e-12
1024.64 -2.36481e-07 -1.85082e-13 1.14609e-05 4.04566e-12 -1.16974e-05 -4.23075e-12
1026.94 -2.91921e-07 1.21529e-12 1.17599e-05 4.91566e-12 -1.20518e-05 -3.70037e-12
1029.25 -3.80333e-07 1.71567e-12 1.20167e-05 6.39064e-12 -1.23971e-05 -4.67498e-12
1031.56 -4.57976e-07 9.02584e-13 1.22163e-05 7.94268e-12 -1.26743e-05 -7.04009e-12
1033.87 -4.71296e-07 -9.05446e-13 1.23726e-05 9.10135e-12 -1.28439e-05 -1.00068e-11
1036.29 -3.91894e-07 -2.82586e-12 1.25224e-05 9.62459e-12 -1.29142e-05 -1.24504e-11
1038.72 -2.75275e-07 -3.53221e-12 1.26919e-05 9.41711e-12 -1.29672e-05 -1.29493e-11
1041.14 -2.34653e-07 -2.45114e-12 1.29005e-05 8.68929e-12 -1.31351e-05 -1.11404e-11
1043.56 -3.21671e-07 -1.84189e-13 1.31428e-05 7.89538e-12 -1.34645e-05 -8.07957e-12
1046.11 -4.68605e-07 1.90329e-12 1.34118e-05 7.65082e-12 -1.38804e-05 -5.74752e-12
1048.66 -5.41805e-07 2.19022e-12 1.36774e-05 8.50691e-12 -1.42192e-05 -6.31669e-12
1051.2 -5.08273e-07 3.19447e-13 1.39295e-05 1.03443e-11 -1.44378e-05 -1.00249e-11
1053.75 -4.27484e-07 -2.60488e-12 1.41445e-05 1.23539e-11 -1.4572e-05 -1.49588e-11
1056.3 -3.5172e-07 -4.60373e-12 1.42939e-05 1.34963e-11 -1.46456e-05 -1.81e-11
1058.85 -3.15958e-07 -4.11894e-12 1.43995e-05 1.31875e-11 -1.47154e-05 -1.73064e-11
1061.39 -3.69826e-07 -1.30915e-12 1.45517e-05 1.17367e-11 -1.49215e-05 -1.30459e-11
1063.94 -5.12006e-07 1.82965e-12 1.48259e-05 1.0211e-11 -1.5338e-05 -8.38134e-12
1066.49 -6.28681e-07 2.92717e-12 1.51834e-05 9.77163e-12 -1.58121e-05 -6.84445e-12
1069.04 -6.05629e-07 1.09888e-12 1.54948e-05 1.09053e-11 -1.61004e-05 -9.80645e-12
1071.59 -4.80257e-07 -2.40429e-12 1.56719e-05 1.30953e-11 -1.61521e-05 -1.54996e-11
1074.13 -3.88796e-07 -5.12556e-12 1.57484e-05 1.51459e-11 -1.61372e-05 -2.02714e-11
1076.68 -3.9403e-07 -5.08509e-12 1.58302e-05 1.5892e-11 -1.62242e-05 -2.09771e-11
1079.23 -4.60043e-07 -2.19711e-12 1.5999e-05 1.48666e-11 -1.64591e-05 -1.70637e-11
1081.78 -5.52722e-07 1.47054e-12 1.6269e-05 1.26386e-11 -1.68217e-05 -1.11681e-11
1084.32 -6.48852e-07 3.10681e-12 1.65917e-05 1.0635e-11 -1.72405e-05 -7.52815e-12
1086.87 -6.80418e-07 1.4342e-12 1.68832e-05 1.03388e-11 -1.75636e-05 -8.90455e-12
1089.42 -5.98678e-07 -2.18244e-12 1.7078e-05 1.21871e-11 -1.76767e-05 -1.43695e-11
1091.97 -4.8121e-07 -4.94889e-12 1.71857e-05 1.50249e-11 -1.76669e-05 -1.99738e-11
1094.52 -4.58003e-07 -4.95151e-12 1.72824e-05 1.6789e-11 -1.77404e-05 -2.17405e-11
1097.06 -5.38439e-07 -2.42972e-12 1.74324e-05 1.60517e-11 -1.79709e-05 -1.84814e-11
1099.61 -6.19132e-07 7.02585e-13 1.7639e-05 1.31776e-11 -1.82581e-05 -1.2475e-11
1102.16 -6.49756e-07 2.28213e-12 1.78768e-05 1.01154e-11 -1.85266e-05 -7.83323e-12
1104.71 -6.74061e-07 1.29985e-12 1.81322e-05 8.96997e-12 -1.88063e-05 -7.67012e-12
1107.25 -7.0766e-07 -1.42382e-12 1.8386e-05 1.04353e-11 -1.90937e-05 -1.18591e-11
1109.8 -6.95341e-07 -3.83855e-12 1.85919e-05 1.32573e-11 -1.92873e-05 -1.70959e-11
1112.35 -6.17255e-07 -4.26412e-12 1.87165e-05 1.51629e-11 -1.93338e-05 -1.9427e-11
1114.9 -5.45591e-07 -2.62606e-12 1.87901e-05 1.4585e-11 -1.93357e-05 -1.7211e-11
1117.44 -5.6024e-07 -2.53498e-13 1.88861e-05 1.18186e-11 -1.94463e-05 -1.20721e-11
1119.99 -6.62888e-07 1.29309e-12 1.90548e-05 8.67473e-12 -1.97176e-05 -7.38164e-12
1122.54 -7.87997e-07 1.18288e-12 1.92946e-05 7.0154e-12 -2.00826e-05 -5.83252e-12
1125.09 -8.5536e-07 -3.8939e-13 1.95691e-05 7.46573e-12 -2.04245e-05 -7.85512e-12
1127.64 -8.16687e-07 -2.38206e-12 1.98217e-05 9.22063e-12 -2.06384e-05 -1.16027e-11
1130.18 -6.98003e-07 -3.48409e-12 1.99888e-05 1.07932e-11 -2.06868e-05 -1.42773e-11
1132.73 -5.95795e-07 -2.94779e-12 2.00446e-05 1.09731e-11 -2.06404e-05 -1.39209e-11
1135.28 -5.98124e-07 -1.10656e-12 2.0044e-05 9.43621e-12 -2.06422e-05 -1.05428e-11
1137.83 -7.09904e-07 8.5499e-13 2.0095e-05 6.82459e-12 -2.08049e-05 -5.9696e-12
1140.37 -8.59264e-07 1.64588e-12 2.02712e-05 4.34457e-12 -2.11305e-05 -2.6987e-12
1142.92 -9.49256e-07 6.53784e-13 2.05497e-05 3.09233e-12 -2.1499e-05 -2.43855e-12
1145.47 -9.10583e-07 -1.53669e-12 2.08292e-05 3.45133e-12 -2.17398e-05 -4.98802e-12
1148.02 -7.65244e-07 -3.30742e-12 2.10034e-05 4.86004e-12 -2.17686e-05 -8.16746e-12
1150.57 -6.45267e-07 -3.1411e-12 2.10365e-05 6.07395e-12 -2.16818e-05 -9.21504e-12
1153.11 -6.76433e-07 -9.9881e-13 2.09892e-05 5.87221e-12 -2.16656e-05 -6.87102e-12
1155.66 -8.27836e-07 1.47146e-12 2.09714e-05 3.88901e-12 -2.17993e-05 -2.41754e-12
1158.21 -9.4739e-07 2.29854e-12 2.10582e-05 9.81442e-13 -2.20056e-05 1.3171e-12
1160.76 -9.50999e-07 8.5211e-13 2.12425e-05 -1.30798e-12 -2.21935e-05 2.16009e-12
1163.3 -8.89868e-07 -1.67255e-12 2.14586e-05 -1.89278e-12 -2.23485e-05 2.20232e-13
1165.85 -8.31614e-07 -3.21774e-12 2.16276e-05 -9.48692e-13 -2.24592e-05 -2.26905e-12
1168.4 -7.90083e-07 -2.47696e-12 2.16883e-05 2.99562e-13 -2.24783e-05 -2.77652e-12
1170.95 -7.89252e-07 -2.18649e-16 2.16306e-05 5.70907e-13 -2.24199e-05 -5.71126e-13
1173.5 -8.67175e-07 2.1744e-12 2.15253e-05 -5.66179e-13 -2.23925e-05 2.74058e-12
1176.04 -9.75249e-07 2.28345e-12 2.14864e-05 -2.53182e-12 -2.24617e-05 4.81527e-12
1178.59 -9.95183e-07 4.15022e-13 2.15682e-05 -4.3157e-12 -2.25634e-05 4.73072e-12
1180.88 -9.17658e-07 -1.53939e-12 2.16976e-05 -5.2095e-12 -2.26153e-05 3.67011e-12
1183.17 -8.36783e-07 -2.4208e-12 2.17993e-05 -5.44876e-12 -2.26361e-05 3.02796e-12
1185.59 -8.30213e-07 -1.74717e-12 2.1826e-05 -5.3929e-12 -2.26562e-05 3.64572e-12
1188.01 -8.83798e-07 -4.47592e-14 2.17736e-05 -5.40633e-12 -2.26574e-05 5.36157e-12
1190.42 -9.32514e-07 1.55344e-12 2.16715e-05 -5.57545e-12 -2.2604e-05 7.1289e-12
1192.84 -9.64815e-07 2.09126e-12 2.15556e-05 -5.78226e-12 -2.25204e-05 7.87352e-12
1195.25 -9.92105e-07 1.3068e-12 2.14702e-05 -6.00879e-12 -2.24623e-05 7.31559e-12
1197.67 -9.79225e-07 -1.84724e-13 2.14464e-05 -6.45921e-12 -2.24256e-05 6.27448e-12
1200.09 -8.95802e-07 -1.30454e-12 2.14626e-05 -7.35138e-12 -2.23584e-05 6.04684e-12
1202.5 -8.07747e-07 -1.34693e-12 2.14531e-05 -8.59864e-12 -2.22608e-05 7.25171e-12
1204.92 -8.22968e-07 -4.68609e-13 2.13754e-05 -9.72578e-12 -2.21983e-05 9.25717e-12
1207.34 -9.43398e-07 6.3471e-13 2.12483e-05 -1.01517e-11 -2.21917e-05 1.07864e-11
1209.75 -1.0491e-06 1.37505e-12 2.11103e-05 -9.64411e-12 -2.21594e-05 1.10192e-11
1212.17 -1.04423e-06 1.52195e-12 2.09653e-05 -8.57945e-12 -2.20095e-05 1.01014e-11
1214.58 -9.54519e-07 1.07759e-12 2.07997e-05 -7.76155e-12 -2.17543e-05 8.83914e-12
1217 -8.63669e-07 2.32386e-13 2.0634e-05 -7.89446e-12 -2.14977e-05 8.12684e-12
1219.42 -8.17633e-07 -5.78056e-13 2.05119e-05 -9.08818e-12 -2.13296e-05 8.51012e-12
1221.83 -8.2179e-07 -8.56994e-13 2.04347e-05 -1.07616e-11 -2.12565e-05 9.90465e-12
1224.25 -8.75815e-07 -4.20351e-13 2.03371e-05 -1.20029e-11 -2.12129e-05 1.15826e-11
1226.67 -9.62179e-07 4.64267e-13 2.01505e-05 -1.21338e-11 -2.11126e-05 1.25981e-11
1229.08 -1.02741e-06 1.29397e-12 1.98744e-05 -1.1126e-11 -2.09018e-05 1.242e-11
1231.5 -1.01697e-06 1.61271e-12 1.9576e-05 -9.62754e-12 -2.05929e-05 1.12403e-11
1233.91 -9.25797e-07 1.20737e-12 1.9329e-05 -8.5766e-12 -2.02548e-05 9.78397e-12
1236.33 -8.03145e-07 2.76866e-13 1.91593e-05 -8.62054e-12 -1.99625e-05 8.8974e-12
1238.75 -7.21879e-07 -5.67962e-13 1.90306e-05 -9.71124e-12 -1.97525e-05 9.14327e-12
1241.16 -7.40909e-07 -7.10849e-13 1.8869e-05 -1.11529e-11 -1.96099e-05 1.0442e-11
1243.58 -8.5962e-07 -8.53004e-14 1.86154e-05 -1.20595e-11 -1.9475e-05 1.19742e-11
1246 -9.93417e-07 7.50189e-13 1.82738e-05 -1.18978e-11 -1.92672e-05 1.2648e-11
1248.41 -1.02965e-06 1.15266e-12 1.79102e-05 -1.07735e-11 -1.89398e-05 1.19262e-11
1250.83 -9.33668e-07 9.45295e-13 1.75947e-05 -9.32702e-12 -1.85284e-05 1.02723e-11
1253.24 -7.8035e-07 4.43221e-13 1.73465e-05 -8.33926e-12 -1.81268e-05 8.78248e-12
1255.66 -6.72209e-07 8.83115e-14 1.71318e-05 -8.27966e-12 -1.7804e-05 8.36797e-12
1258.08 -6.5661e-07 1.02018e-13 1.69009e-05 -9.05524e-12 -1.75576e-05 9.15726e-12
1260.49 -7.26214e-07 3.45976e-13 1.66171e-05 -1.01018e-11 -1.73433e-05 1.04478e-11
1262.91 -8.43563e-07 4.38791e-13 1.62681e-05 -1.07342e-11 -1.71117e-05 1.1173e-11
1265.33 -9.35295e-07 1.38573e-13 1.58754e-05 -1.05152e-11 -1.68107e-05 1.06538e-11
1267.74 -9.18301e-07 -3.07022e-13 1.54876e-05 -9.45458e-12 -1.64059e-05 9.14755e-12
1270.16 -7.86757e-07 -3.32359e-13 1.51433e-05 -8.006e-12 -1.59301e-05 7.67364e-12
1272.57 -6.41908e-07 3.03001e-13 1.48375e-05 -6.87975e-12 -1.54794e-05 7.18275e-12
1274.99 -5.87586e-07 1.14228e-12 1.45359e-05 -6.67786e-12 -1.51235e-05 7.82013e-12
1277.41 -6.24237e-07 1.42614e-12 1.42162e-05 -7.47946e-12 -1.48404e-05 8.9056e-12
1279.82 -6.87723e-07 8.01005e-13 1.38758e-05 -8.68676e-12 -1.45635e-05 9.48777e-12
1282.24 -7.46505e-07 -4.01858e-13 1.35072e-05 -9.35701e-12 -1.42538e-05 8.95516e-12
1284.65 -7.92606e-07 -1.42691e-12 1.30991e-05 -8.85115e-12 -1.38917e-05 7.42423e-12
1287.07 -7.78503e-07 -1.53641e-12 1.26695e-05 -7.31147e-12 -1.3448e-05 5.77506e-12
1289.49 -6.63915e-07 -4.63283e-13 1.22654e-05 -5.59226e-12 -1.29293e-05 5.12897e-12
