# time   dipole_moment
1376.63 -0.289982
1378.41 -0.288493
1380.19 -0.286883
1381.96 -0.285156
1383.74 -0.283313
1385.52 -0.281357
1387.29 -0.279289
1389.07 -0.277112
1390.85 -0.274827
1392.63 -0.272436
1394.4 -0.269939
1396.18 -0.267336
1397.75 -0.264942
1399.33 -0.262464
1400.9 -0.259903
1402.47 -0.257257
1404.05 -0.254527
1405.62 -0.251714
1407.2 -0.248817
1408.77 -0.245838
1410.34 -0.242777
1411.99 -0.239488
1413.64 -0.236111
1415.28 -0.232646
1416.93 -0.229093
1418.57 -0.225452
1420.22 -0.221722
1421.93 -0.217751
1423.64 -0.213683
1425.35 -0.209518
1427.06 -0.205254
1428.77 -0.200894
1430.48 -0.196435
1432.2 -0.19188
1433.91 -0.18723
1435.62 -0.182485
1437.33 -0.177648
1439.04 -0.172719
1440.75 -0.167701
1442.46 -0.162595
1444.17 -0.157404
1445.88 -0.152129
1447.59 -0.146773
1449.3 -0.141337
1451.02 -0.135823
1452.73 -0.130233
1454.44 -0.124567
1456.15 -0.118828
1457.86 -0.113015
1459.57 -0.107129
1461.28 -0.101172
1462.99 -0.0951435
1464.7 -0.0890451
1466.48 -0.0826445
1468.25 -0.0761727
1470.03 -0.0696329
1471.8 -0.063029
1473.58 -0.0563654
1475.36 -0.049647
1477.13 -0.0428793
1478.91 -0.0360678
1480.68 -0.029218
1482.46 -0.0223357
1484.23 -0.0154265
1486.01 -0.00849623
1487.78 -0.00155082
1489.56 0.00540344
1491.33 0.0123599
1493.11 0.0193113
1494.88 0.02625
1496.66 0.0331676
1498.44 0.0400554
1500.03 0.0461994
1501.62 0.0523053
1503.27 0.0585915
1504.92 0.0648211
1506.58 0.070986
1508.23 0.0770781
1509.88 0.0830895
1511.53 0.0890121
1513.18 0.0948383
1514.91 0.10081
1516.63 0.10666
1518.36 0.112381
1520.08 0.117965
1521.8 0.123408
1523.53 0.128705
1525.25 0.13385
1526.98 0.138842
1528.7 0.143678
1530.43 0.148358
1532.15 0.152883
1533.88 0.157252
1535.6 0.161469
1537.32 0.165535
1539.05 0.169452
1540.77 0.173225
1542.5 0.176856
1544.29 0.180484
1546.08 0.183967
1547.87 0.18731
1549.67 0.190516
1551.46 0.193591
1553.25 0.196538
1555.04 0.199364
1556.84 0.202072
1558.63 0.204668
1560.42 0.207155
1562.21 0.209537
1564 0.211819
1565.8 0.214003
1567.59 0.216091
1569.38 0.218085
1571.17 0.219985
1572.97 0.221791
1574.76 0.223501
1576.55 0.225115
1578.34 0.22663
1580.13 0.228045
1581.93 0.229358
1583.54 0.230452
1585.15 0.231462
1586.76 0.232391
1588.47 0.233291
1590.19 0.234098
1591.91 0.234814
1593.62 0.235439
1595.34 0.235973
1597.06 0.236417
1598.78 0.23677
1600.49 0.237032
1602.21 0.237204
1603.93 0.237283
1605.64 0.23727
1607.36 0.237164
1609.08 0.236965
1610.79 0.236673
1612.51 0.236287
1614.23 0.235808
1615.94 0.235235
1617.66 0.234568
1619.38 0.233808
1621.09 0.232953
1622.81 0.232005
1624.53 0.230962
1626.25 0.229826
1628.06 0.228523
1629.88 0.227116
1631.69 0.225608
1633.51 0.224
1635.33 0.222295
1637.14 0.220496
1638.96 0.218604
1640.77 0.216622
1642.59 0.214553
1644.41 0.212397
1646.22 0.210155
1648.04 0.207829
1649.85 0.205416
1651.67 0.202918
1653.49 0.200334
1655.3 0.197662
1657.12 0.194902
1658.93 0.192053
1660.75 0.189116
1662.57 0.186091
1664.38 0.182978
1666.2 0.179778
1668.01 0.176492
1669.83 0.17312
1671.65 0.169665
1673.46 0.166126
1675.28 0.162505
1677.09 0.158802
1678.91 0.155019
1680.73 0.151154
1682.54 0.147209
1684.36 0.143185
1686.17 0.13908
1687.99 0.134897
1689.81 0.130634
1691.62 0.126292
1693.44 0.121872
1695.25 0.117373
1697.07 0.112797
1698.89 0.108143
1700.7 0.103413
1702.52 0.0986089
1704.33 0.0937322
1706.15 0.0887857
1707.97 0.0837721
1709.78 0.0786949
1711.6 0.0735576
1713.41 0.0683637
1715.23 0.0631168
1717.05 0.0578202
1718.86 0.0524773
1720.68 0.0470911
1722.5 0.0416645
1724.31 0.0362005
1726.13 0.0307021
1727.94 0.0251723
1729.76 0.0196146
1731.58 0.0140324
1733.39 0.00842981
1735.21 0.00281115
1737.02 -0.00281878
1738.84 -0.00845469
1740.66 -0.0140908
1742.47 -0.0197209
1744.29 -0.0253381
1746.1 -0.0309352
1747.92 -0.0365044
1749.74 -0.0420374
1751.55 -0.0475259
1753.37 -0.052961
1755.18 -0.058334
1757 -0.063636
1758.82 -0.0688588
1760.63 -0.0739941
1762.45 -0.0790346
1764.26 -0.0839734
1766.08 -0.0888042
1767.9 -0.0935217
1769.71 -0.098121
1771.53 -0.102598
1773.34 -0.106949
1775.16 -0.11117
1776.98 -0.11526
1778.79 -0.119216
1780.61 -0.123036
1782.49 -0.126852
1784.37 -0.130521
1786.26 -0.134042
1788.14 -0.137416
1790.03 -0.140645
1791.91 -0.143731
1793.79 -0.146679
1795.68 -0.149492
1797.56 -0.152177
1799.44 -0.154737
1801.33 -0.157181
1802.96 -0.159205
1804.59 -0.161149
1806.3 -0.163116
1808.02 -0.165003
1809.74 -0.166813
1811.45 -0.168549
1813.17 -0.170213
1814.89 -0.171808
1816.61 -0.173334
1818.4 -0.174856
1820.2 -0.176303
1822 -0.177674
1823.79 -0.178969
1825.59 -0.180185
1827.38 -0.181322
1829.26 -0.182428
1831.15 -0.183445
1833.03 -0.184374
1834.91 -0.185215
1836.79 -0.185967
1838.67 -0.186632
1840.55 -0.187209
1842.43 -0.187698
1844.31 -0.188099
1846.19 -0.188413
1848.07 -0.18864
1849.95 -0.18878
1851.83 -0.188834
1853.71 -0.188803
1855.59 -0.188687
1857.47 -0.188487
1859.35 -0.188203
1861.23 -0.187836
1863.11 -0.187386
1864.99 -0.186851
1866.88 -0.186232
1868.76 -0.185527
1870.64 -0.184734
1872.52 -0.183853
1874.17 -0.183003
1875.82 -0.182083
1877.54 -0.181051
1879.32 -0.179903
1881.1 -0.178672
1882.88 -0.177361
1884.66 -0.175971
1886.43 -0.174504
1888.21 -0.172961
1889.99 -0.171346
1891.77 -0.16966
1893.55 -0.167906
1895.33 -0.166085
1897.1 -0.164198
1898.88 -0.162247
1900.66 -0.160232
1902.44 -0.158153
1904.22 -0.156011
1906.1 -0.153672
1907.99 -0.151262
1909.87 -0.14878
1911.76 -0.146228
1913.64 -0.143604
1915.53 -0.140909
1917.41 -0.138142
1919.3 -0.135303
1921.18 -0.132392
1923.07 -0.129409
1924.95 -0.126354
1926.84 -0.123227
1928.72 -0.120029
1930.61 -0.11676
1932.49 -0.11342
1934.38 -0.110012
1936.26 -0.106535
1938.15 -0.102992
1940.03 -0.0993824
1941.92 -0.0957084
1943.8 -0.0919707
1945.69 -0.0881702
1947.57 -0.0843079
1949.46 -0.0803845
1951.34 -0.0764011
1953.23 -0.0723591
1955.11 -0.0682598
1957 -0.064105
1958.88 -0.0598969
1960.77 -0.0556376
1962.65 -0.0513297
1964.54 -0.0469756
1966.42 -0.0425778
1968.31 -0.0381388
1970.19 -0.0336612
1972.08 -0.0291479
1973.96 -0.0246019
1975.85 -0.0200266
1977.73 -0.0154263
1979.62 -0.0108052
1981.5 -0.00616856
1983.39 -0.0015217
1985.27 0.0031296
1987.16 0.0077794
1989.04 0.0124217
1990.93 0.0170506
1992.81 0.0216602
1994.7 0.0262449
1996.58 0.0307992
1998.46 0.0353177
2000.35 0.0397953
2002.23 0.0442269
2004.12 0.0486074
2006 0.0529315
2007.89 0.0571938
2009.77 0.0613888
2011.66 0.0655104
2013.54 0.0695522
2015.43 0.0735079
2017.41 0.0775671
2019.39 0.0815162
2021.38 0.0853481
2023.36 0.0890566
2025.34 0.0926368
2027.32 0.0960848
2029.3 0.0993984
2031.29 0.102577
2033.27 0.10562
2035.25 0.10853
2037.23 0.111308
2039.22 0.113959
2041.2 0.116486
2043.18 0.118892
2045.16 0.121182
2047.14 0.12336
2049.13 0.125431
2051.11 0.127399
2053.09 0.129268
2055.07 0.131042
2057.05 0.132725
2059.04 0.13432
2061.02 0.13583
2063 0.13726
2064.98 0.13861
2066.96 0.139885
2068.95 0.141086
2070.93 0.142214
2072.91 0.143272
2074.89 0.144261
2076.88 0.145179
2078.86 0.146026
2080.84 0.146803
2082.82 0.147505
2084.8 0.148133
2086.79 0.148685
2088.77 0.149159
2090.75 0.149554
2092.49 0.149835
2094.23 0.150055
2096.05 0.15022
2097.87 0.150318
2099.69 0.150352
2101.51 0.15032
2103.32 0.150224
2105.14 0.150065
2106.96 0.149844
2108.78 0.14956
2110.69 0.149196
2112.6 0.148765
2114.51 0.148265
2116.42 0.147698
2118.33 0.147061
2120.31 0.146328
2122.29 0.145519
2124.27 0.144634
2126.25 0.143672
2128.22 0.142634
2130.2 0.141519
2132.18 0.140328
2134.16 0.13906
2136.14 0.137718
2138.12 0.136301
2140.1 0.13481
2142.08 0.133246
2144.06 0.13161
2146.03 0.129903
2148.01 0.128126
2149.99 0.12628
2151.97 0.124367
2153.95 0.122388
2155.93 0.120345
2157.91 0.118239
2159.89 0.116071
2161.87 0.113843
2163.84 0.111555
2165.82 0.109209
2167.8 0.106804
2169.78 0.104339
2171.76 0.101816
