# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
15429.5 7.23799e-05 -6.94635e-11 -0.00160445 2.19965e-09 0.00167683 -2.26912e-09
15430.4 7.20385e-05 -7.00512e-11 -0.0015957 2.20619e-09 0.00166774 -2.27625e-09
15431.2 7.16934e-05 -7.06388e-11 -0.00158688 2.21269e-09 0.00165857 -2.28333e-09
15432.1 7.13448e-05 -7.12265e-11 -0.00157799 2.21914e-09 0.00164933 -2.29037e-09
15432.9 7.09926e-05 -7.18141e-11 -0.00156902 2.22554e-09 0.00164001 -2.29736e-09
15433.8 7.06368e-05 -7.24017e-11 -0.00155998 2.2319e-09 0.00163062 -2.30431e-09
15434.7 7.02775e-05 -7.29893e-11 -0.00155087 2.23822e-09 0.00162115 -2.31121e-09
15435.5 6.99147e-05 -7.35768e-11 -0.00154169 2.24449e-09 0.0016116 -2.31807e-09
15436.4 6.95484e-05 -7.41643e-11 -0.00153244 2.25072e-09 0.00160199 -2.32489e-09
15437.3 6.91786e-05 -7.47518e-11 -0.00152311 2.25691e-09 0.00159229 -2.33166e-09
15438.1 6.88054e-05 -7.53392e-11 -0.00151372 2.26305e-09 0.00158253 -2.33839e-09
15439 6.84287e-05 -7.59266e-11 -0.00150426 2.26915e-09 0.00157269 -2.34508e-09
15439.9 6.80486e-05 -7.6514e-11 -0.00149472 2.27521e-09 0.00156277 -2.35172e-09
15440.7 6.7665e-05 -7.71014e-11 -0.00148512 2.28122e-09 0.00155279 -2.35833e-09
15441.6 6.72781e-05 -7.76887e-11 -0.00147545 2.2872e-09 0.00154273 -2.36489e-09
15442.5 6.68878e-05 -7.82759e-11 -0.00146572 2.29313e-09 0.0015326 -2.37141e-09
15443.3 6.64942e-05 -7.88631e-11 -0.00145591 2.29902e-09 0.00152241 -2.37789e-09
15444.2 6.60972e-05 -7.94501e-11 -0.00144604 2.30487e-09 0.00151214 -2.38432e-09
15445.1 6.56832e-05 -8.00569e-11 -0.00143576 2.31088e-09 0.00150144 -2.39094e-09
15446 6.52656e-05 -8.06635e-11 -0.00142541 2.31685e-09 0.00149068 -2.39751e-09
15446.9 6.48446e-05 -8.12698e-11 -0.00141499 2.32277e-09 0.00147984 -2.40404e-09
15447.8 6.44201e-05 -8.18756e-11 -0.00140451 2.32864e-09 0.00146893 -2.41052e-09
15448.7 6.39921e-05 -8.24811e-11 -0.00139395 2.33448e-09 0.00145794 -2.41696e-09
15449.6 6.35607e-05 -8.30861e-11 -0.00138332 2.34027e-09 0.00144688 -2.42335e-09
15450.5 6.31259e-05 -8.36905e-11 -0.00137263 2.34601e-09 0.00143576 -2.4297e-09
15451.4 6.26878e-05 -8.42943e-11 -0.00136187 2.35172e-09 0.00142456 -2.43601e-09
15452.3 6.22462e-05 -8.48975e-11 -0.00135104 2.35738e-09 0.00141329 -2.44228e-09
15453.1 6.18014e-05 -8.55001e-11 -0.00134015 2.363e-09 0.00140195 -2.4485e-09
15454 6.13532e-05 -8.61019e-11 -0.00132919 2.36857e-09 0.00139054 -2.45468e-09
15454.9 6.09018e-05 -8.67032e-11 -0.00131817 2.37411e-09 0.00137907 -2.46081e-09
15455.8 6.04471e-05 -8.73037e-11 -0.00130708 2.37959e-09 0.00136753 -2.4669e-09
15456.7 5.99891e-05 -8.79034e-11 -0.00129593 2.38504e-09 0.00135592 -2.47294e-09
15457.6 5.9528e-05 -8.85023e-11 -0.00128471 2.39044e-09 0.00134424 -2.47894e-09
15458.5 5.90637e-05 -8.91005e-11 -0.00127344 2.3958e-09 0.0013325 -2.4849e-09
15459.4 5.85963e-05 -8.96979e-11 -0.0012621 2.40111e-09 0.0013207 -2.49081e-09
15460.3 5.81257e-05 -9.02943e-11 -0.0012507 2.40638e-09 0.00130883 -2.49668e-09
15461.2 5.76521e-05 -9.08899e-11 -0.00123924 2.41161e-09 0.00129689 -2.5025e-09
15462.1 5.71754e-05 -9.14845e-11 -0.00122772 2.41679e-09 0.0012849 -2.50827e-09
15463 5.66957e-05 -9.20779e-11 -0.00121614 2.42193e-09 0.00127284 -2.514e-09
15463.9 5.6213e-05 -9.26702e-11 -0.0012045 2.42702e-09 0.00126072 -2.51969e-09
15464.8 5.57273e-05 -9.32611e-11 -0.00119281 2.43206e-09 0.00124854 -2.52532e-09
15465.7 5.52387e-05 -9.38507e-11 -0.00118106 2.43706e-09 0.0012363 -2.53091e-09
15466.6 5.47302e-05 -9.44591e-11 -0.00116884 2.44218e-09 0.00122357 -2.53664e-09
15467.5 5.42187e-05 -9.50658e-11 -0.00115657 2.44725e-09 0.00121079 -2.54231e-09
15468.4 5.37041e-05 -9.56709e-11 -0.00114423 2.45227e-09 0.00119794 -2.54794e-09
15469.4 5.31865e-05 -9.62743e-11 -0.00113184 2.45723e-09 0.00118503 -2.55351e-09
15470.3 5.2666e-05 -9.68759e-11 -0.00111939 2.46215e-09 0.00117206 -2.55903e-09
15471.2 5.21424e-05 -9.74758e-11 -0.00110689 2.46701e-09 0.00115903 -2.56449e-09
15472.2 5.1616e-05 -9.80738e-11 -0.00109432 2.47182e-09 0.00114594 -2.5699e-09
15473.1 5.10868e-05 -9.86698e-11 -0.00108171 2.47658e-09 0.00113279 -2.57525e-09
15474 5.05547e-05 -9.92639e-11 -0.00106904 2.48128e-09 0.00111959 -2.58054e-09
15474.9 5.00198e-05 -9.98559e-11 -0.00105631 2.48593e-09 0.00110633 -2.58578e-09
15475.9 4.94822e-05 -1.00446e-10 -0.00104353 2.49052e-09 0.00109302 -2.59096e-09
15476.8 4.89418e-05 -1.01033e-10 -0.00103071 2.49505e-09 0.00107965 -2.59608e-09
15477.7 4.83987e-05 -1.01619e-10 -0.00101783 2.49952e-09 0.00106623 -2.60114e-09
15478.6 4.78531e-05 -1.02202e-10 -0.0010049 2.50394e-09 0.00105275 -2.60614e-09
15479.6 4.73048e-05 -1.02782e-10 -0.000991917 2.5083e-09 0.00103922 -2.61108e-09
15480.5 4.67539e-05 -1.0336e-10 -0.000978889 2.51259e-09 0.00102564 -2.61595e-09
15481.4 4.62005e-05 -1.03935e-10 -0.000965814 2.51683e-09 0.00101201 -2.62076e-09
15482.4 4.56255e-05 -1.04527e-10 -0.000952241 2.52115e-09 0.000997866 -2.62567e-09
15483.3 4.50479e-05 -1.05116e-10 -0.000938618 2.52539e-09 0.000983666 -2.63051e-09
15484.3 4.44678e-05 -1.05702e-10 -0.000924948 2.52957e-09 0.000969415 -2.63527e-09
15485.2 4.3885e-05 -1.06284e-10 -0.000911229 2.53368e-09 0.000955114 -2.63997e-09
15486.2 4.32998e-05 -1.06864e-10 -0.000897465 2.53772e-09 0.000940765 -2.64459e-09
15487.1 4.27122e-05 -1.0744e-10 -0.000883655 2.54169e-09 0.000926367 -2.64913e-09
15488.1 4.21221e-05 -1.08012e-10 -0.000869801 2.54558e-09 0.000911923 -2.65359e-09
15489.1 4.15297e-05 -1.08581e-10 -0.000855903 2.5494e-09 0.000897432 -2.65798e-09
15490 4.0935e-05 -1.09145e-10 -0.000841962 2.55315e-09 0.000882897 -2.66229e-09
15491 4.03381e-05 -1.09706e-10 -0.00082798 2.55681e-09 0.000868318 -2.66652e-09
15491.9 3.97389e-05 -1.10263e-10 -0.000813957 2.5604e-09 0.000853696 -2.67066e-09
15492.9 3.91375e-05 -1.10816e-10 -0.000799894 2.56391e-09 0.000839032 -2.67473e-09
15493.9 3.8534e-05 -1.11365e-10 -0.000785793 2.56734e-09 0.000824327 -2.6787e-09
15494.8 3.79078e-05 -1.11929e-10 -0.000771172 2.5708e-09 0.00080908 -2.68272e-09
15495.8 3.72795e-05 -1.12487e-10 -0.000756513 2.57416e-09 0.000793792 -2.68665e-09
15496.8 3.6649e-05 -1.13042e-10 -0.000741815 2.57744e-09 0.000778464 -2.69048e-09
15497.8 3.60164e-05 -1.13591e-10 -0.00072708 2.58063e-09 0.000763096 -2.69422e-09
15498.8 3.53818e-05 -1.14135e-10 -0.000712309 2.58372e-09 0.00074769 -2.69785e-09
15499.8 3.47453e-05 -1.14674e-10 -0.000697502 2.58671e-09 0.000732248 -2.70139e-09
15500.8 3.41068e-05 -1.15208e-10 -0.000682662 2.58961e-09 0.000716769 -2.70482e-09
15501.8 3.34665e-05 -1.15737e-10 -0.000667789 2.59241e-09 0.000701256 -2.70815e-09
15502.8 3.28243e-05 -1.1626e-10 -0.000652885 2.59511e-09 0.000685709 -2.71137e-09
15503.7 3.21804e-05 -1.16777e-10 -0.000637949 2.59771e-09 0.000670129 -2.71449e-09
15504.7 3.15348e-05 -1.17288e-10 -0.000622984 2.6002e-09 0.000654519 -2.71749e-09
15505.7 3.08875e-05 -1.17794e-10 -0.00060799 2.60259e-09 0.000638878 -2.72038e-09
15506.7 3.02386e-05 -1.18294e-10 -0.000592969 2.60487e-09 0.000623208 -2.72316e-09
15507.7 2.95882e-05 -1.18788e-10 -0.000577922 2.60704e-09 0.00060751 -2.72583e-09
15508.7 2.89363e-05 -1.19276e-10 -0.00056285 2.6091e-09 0.000591786 -2.72838e-09
15509.7 2.82829e-05 -1.19757e-10 -0.000547753 2.61105e-09 0.000576036 -2.73081e-09
15510.7 2.76281e-05 -1.20232e-10 -0.000532633 2.61289e-09 0.000560261 -2.73312e-09
15511.7 2.6972e-05 -1.20701e-10 -0.000517491 2.61461e-09 0.000544463 -2.73531e-09
15512.7 2.63146e-05 -1.21163e-10 -0.000502329 2.61621e-09 0.000528643 -2.73737e-09
15513.6 2.56559e-05 -1.21618e-10 -0.000487146 2.61769e-09 0.000512802 -2.73931e-09
15514.6 2.49961e-05 -1.22067e-10 -0.000471945 2.61905e-09 0.000496941 -2.74112e-09
15515.6 2.43351e-05 -1.22509e-10 -0.000456726 2.62029e-09 0.000481061 -2.7428e-09
15516.6 2.36731e-05 -1.22943e-10 -0.000441491 2.62141e-09 0.000465164 -2.74435e-09
15517.6 2.301e-05 -1.2337e-10 -0.00042624 2.6224e-09 0.00044925 -2.74577e-09
15518.6 2.2346e-05 -1.2379e-10 -0.000410975 2.62326e-09 0.000433321 -2.74705e-09
15519.6 2.1681e-05 -1.24203e-10 -0.000395697 2.62399e-09 0.000417378 -2.7482e-09
15520.6 2.10152e-05 -1.24607e-10 -0.000380406 2.62459e-09 0.000401421 -2.7492e-09
15521.6 2.03485e-05 -1.25004e-10 -0.000365104 2.62506e-09 0.000385453 -2.75007e-09
15522.6 1.96811e-05 -1.25394e-10 -0.000349792 2.6254e-09 0.000369474 -2.75079e-09
15523.5 1.9013e-05 -1.25775e-10 -0.000334472 2.62559e-09 0.000353485 -2.75137e-09
15524.5 1.83442e-05 -1.26149e-10 -0.000319143 2.62565e-09 0.000337487 -2.7518e-09
15525.5 1.76748e-05 -1.26514e-10 -0.000303808 2.62557e-09 0.000321482 -2.75209e-09
15526.5 1.70048e-05 -1.26871e-10 -0.000288466 2.62535e-09 0.000305471 -2.75223e-09
15527.5 1.63344e-05 -1.2722e-10 -0.00027312 2.62499e-09 0.000289455 -2.75221e-09
15528.5 1.56635e-05 -1.27561e-10 -0.000257771 2.62448e-09 0.000273434 -2.75205e-09
15529.5 1.49922e-05 -1.27893e-10 -0.000242418 2.62383e-09 0.00025741 -2.75173e-09
15530.5 1.43205e-05 -1.28217e-10 -0.000227065 2.62303e-09 0.000241385 -2.75125e-09
15531.5 1.36485e-05 -1.28532e-10 -0.00021171 2.62208e-09 0.000225359 -2.75061e-09
15532.5 1.29763e-05 -1.28838e-10 -0.000196357 2.62098e-09 0.000209333 -2.74982e-09
15533.4 1.23039e-05 -1.29135e-10 -0.000181004 2.61973e-09 0.000193308 -2.74887e-09
15534.4 1.16313e-05 -1.29423e-10 -0.000165655 2.61833e-09 0.000177286 -2.74775e-09
15535.4 1.09587e-05 -1.29702e-10 -0.000150309 2.61677e-09 0.000161268 -2.74647e-09
15536.4 1.02859e-05 -1.29972e-10 -0.000134968 2.61506e-09 0.000145254 -2.74503e-09
15537.4 9.61324e-06 -1.30233e-10 -0.000119633 2.61318e-09 0.000129246 -2.74342e-09
15538.4 8.94059e-06 -1.30484e-10 -0.000104305 2.61115e-09 0.000113245 -2.74164e-09
15539.4 8.26804e-06 -1.30726e-10 -8.89839e-05 2.60896e-09 9.7252e-05 -2.73969e-09
15540.4 7.59565e-06 -1.30958e-10 -7.36721e-05 2.60661e-09 8.12677e-05 -2.73757e-09
15541.4 6.92345e-06 -1.3118e-10 -5.83701e-05 2.60409e-09 6.52935e-05 -2.73527e-09
15542.4 6.25151e-06 -1.31393e-10 -4.30789e-05 2.60141e-09 4.93304e-05 -2.73281e-09
15543.3 5.57987e-06 -1.31596e-10 -2.77996e-05 2.59857e-09 3.33795e-05 -2.73016e-09
15544.3 4.90857e-06 -1.3179e-10 -1.25332e-05 2.59556e-09 1.74418e-05 -2.72735e-09
15545.3 4.23768e-06 -1.31973e-10 2.71942e-06 2.59238e-09 1.51826e-06 -2.72435e-09
15546.3 3.56722e-06 -1.32147e-10 1.79572e-05 2.58903e-09 -1.439e-05 -2.72118e-09
15547.3 2.89727e-06 -1.32311e-10 3.31791e-05 2.58552e-09 -3.02818e-05 -2.71783e-09
15548.3 2.22785e-06 -1.32464e-10 4.83842e-05 2.58183e-09 -4.61564e-05 -2.7143e-09
15549.3 1.55902e-06 -1.32607e-10 6.35715e-05 2.57798e-09 -6.20125e-05 -2.71058e-09
15550.3 8.90824e-07 -1.3274e-10 7.87401e-05 2.57395e-09 -7.78493e-05 -2.70669e-09
15551.3 2.23313e-07 -1.32863e-10 9.38889e-05 2.56975e-09 -9.36656e-05 -2.70261e-09
15552.2 -4.43469e-07 -1.32975e-10 0.000109017 2.56537e-09 -0.000109461 -2.69835e-09
15553.2 -1.10948e-06 -1.33077e-10 0.000124124 2.56082e-09 -0.000125233 -2.6939e-09
15554.2 -1.77466e-06 -1.33169e-10 0.000139207 2.5561e-09 -0.000140982 -2.68927e-09
15555.2 -2.43898e-06 -1.3325e-10 0.000154268 2.5512e-09 -0.000156707 -2.68445e-09
15556.2 -3.10238e-06 -1.3332e-10 0.000169304 2.54612e-09 -0.000172406 -2.67944e-09
15557.2 -3.76482e-06 -1.3338e-10 0.000184314 2.54087e-09 -0.000188079 -2.67425e-09
15558.2 -4.42626e-06 -1.3343e-10 0.000199298 2.53544e-09 -0.000203724 -2.66887e-09
15559.2 -5.08665e-06 -1.33469e-10 0.000214255 2.52983e-09 -0.000219342 -2.6633e-09
15560.2 -5.74595e-06 -1.33497e-10 0.000229183 2.52404e-09 -0.000234929 -2.65754e-09
15561.2 -6.40411e-06 -1.33515e-10 0.000244083 2.51808e-09 -0.000250487 -2.65159e-09
15562.1 -7.06109e-06 -1.33522e-10 0.000258952 2.51193e-09 -0.000266013 -2.64545e-09
15563.1 -7.71684e-06 -1.33517e-10 0.000273791 2.50561e-09 -0.000281508 -2.63913e-09
15564.1 -8.37132e-06 -1.33503e-10 0.000288597 2.4991e-09 -0.000296969 -2.63261e-09
15565.1 -9.02449e-06 -1.33477e-10 0.000303371 2.49242e-09 -0.000312396 -2.6259e-09
15566.1 -9.6763e-06 -1.3344e-10 0.000318111 2.48556e-09 -0.000327788 -2.619e-09
15567.1 -1.03267e-05 -1.33393e-10 0.000332817 2.47852e-09 -0.000343144 -2.61191e-09
15568.1 -1.09757e-05 -1.33335e-10 0.000347487 2.4713e-09 -0.000358463 -2.60463e-09
15569.1 -1.16232e-05 -1.33266e-10 0.000362122 2.46389e-09 -0.000373745 -2.59716e-09
15570.1 -1.22692e-05 -1.33186e-10 0.000376719 2.45631e-09 -0.000388988 -2.5895e-09
15571.1 -1.29136e-05 -1.33096e-10 0.000391277 2.44855e-09 -0.000404191 -2.58165e-09
15572 -1.35564e-05 -1.32994e-10 0.000405798 2.44062e-09 -0.000419354 -2.57361e-09
15572.9 -1.41328e-05 -1.32894e-10 0.000418817 2.43333e-09 -0.00043295 -2.56622e-09
15573.8 -1.47079e-05 -1.32786e-10 0.000431804 2.42589e-09 -0.000446512 -2.55868e-09
15574.7 -1.52816e-05 -1.32668e-10 0.000444757 2.41832e-09 -0.000460039 -2.55098e-09
15575.6 -1.58539e-05 -1.32542e-10 0.000457676 2.4106e-09 -0.00047353 -2.54314e-09
15576.5 -1.64247e-05 -1.32408e-10 0.000470561 2.40273e-09 -0.000486986 -2.53514e-09
15577.4 -1.6994e-05 -1.32264e-10 0.000483411 2.39472e-09 -0.000500405 -2.52699e-09
15578.3 -1.75619e-05 -1.32112e-10 0.000496225 2.38657e-09 -0.000513787 -2.51869e-09
15579.2 -1.81282e-05 -1.31951e-10 0.000509003 2.37828e-09 -0.000527131 -2.51023e-09
15580.1 -1.86929e-05 -1.31782e-10 0.000521744 2.36985e-09 -0.000540437 -2.50163e-09
15580.9 -1.92561e-05 -1.31604e-10 0.000534447 2.36128e-09 -0.000553703 -2.49288e-09
15581.8 -1.98176e-05 -1.31417e-10 0.000547113 2.35256e-09 -0.00056693 -2.48398e-09
15582.7 -2.03775e-05 -1.31222e-10 0.000559739 2.34371e-09 -0.000580117 -2.47493e-09
15583.6 -2.09357e-05 -1.31018e-10 0.000572327 2.33472e-09 -0.000593262 -2.46574e-09
15584.5 -2.14922e-05 -1.30806e-10 0.000584874 2.32559e-09 -0.000606367 -2.45639e-09
15585.4 -2.2047e-05 -1.30586e-10 0.000597382 2.31632e-09 -0.000619429 -2.4469e-09
15586.3 -2.26e-05 -1.30357e-10 0.000609848 2.30691e-09 -0.000632448 -2.43727e-09
15587.2 -2.31512e-05 -1.3012e-10 0.000622273 2.29737e-09 -0.000645424 -2.42749e-09
15588.1 -2.37006e-05 -1.29874e-10 0.000634656 2.2877e-09 -0.000658356 -2.41757e-09
15589 -2.42482e-05 -1.29621e-10 0.000646996 2.27789e-09 -0.000671244 -2.40751e-09
15589.8 -2.47939e-05 -1.29359e-10 0.000659293 2.26794e-09 -0.000684087 -2.3973e-09
15590.7 -2.53378e-05 -1.29089e-10 0.000671546 2.25787e-09 -0.000696884 -2.38696e-09
15591.6 -2.58797e-05 -1.28812e-10 0.000683755 2.24766e-09 -0.000709635 -2.37647e-09
15592.5 -2.64197e-05 -1.28526e-10 0.000695919 2.23732e-09 -0.000722339 -2.36585e-09
15593.4 -2.69577e-05 -1.28232e-10 0.000708038 2.22685e-09 -0.000734996 -2.35508e-09
15594.3 -2.74937e-05 -1.2793e-10 0.000720111 2.21625e-09 -0.000747605 -2.34418e-09
15595.2 -2.80276e-05 -1.27621e-10 0.000732138 2.20553e-09 -0.000760166 -2.33315e-09
15596.1 -2.85596e-05 -1.27304e-10 0.000744118 2.19468e-09 -0.000772677 -2.32198e-09
15597 -2.90895e-05 -1.26979e-10 0.00075605 2.1837e-09 -0.00078514 -2.31068e-09
15597.8 -2.96172e-05 -1.26646e-10 0.000767934 2.1726e-09 -0.000797552 -2.29925e-09
15598.7 -3.01429e-05 -1.26305e-10 0.00077977 2.16138e-09 -0.000809913 -2.28768e-09
15599.6 -3.06664e-05 -1.25957e-10 0.000791557 2.15003e-09 -0.000822223 -2.27599e-09
15600.5 -3.11877e-05 -1.25601e-10 0.000803294 2.13857e-09 -0.000834482 -2.26417e-09
15601.4 -3.17069e-05 -1.25238e-10 0.000814982 2.12698e-09 -0.000846689 -2.25222e-09
15602.3 -3.22238e-05 -1.24867e-10 0.000826618 2.11528e-09 -0.000858842 -2.24014e-09
15603.2 -3.27385e-05 -1.24489e-10 0.000838204 2.10346e-09 -0.000870943 -2.22795e-09
15604.1 -3.3251e-05 -1.24104e-10 0.000849738 2.09152e-09 -0.000882989 -2.21563e-09
15605 -3.37611e-05 -1.23711e-10 0.00086122 2.07947e-09 -0.000894981 -2.20318e-09
15605.9 -3.42689e-05 -1.23312e-10 0.00087265 2.06731e-09 -0.000906919 -2.19062e-09
15606.7 -3.47744e-05 -1.22906e-10 0.000884026 2.05504e-09 -0.000918801 -2.17794e-09
15607.6 -3.52776e-05 -1.22493e-10 0.00089535 2.04266e-09 -0.000930627 -2.16515e-09
15608.5 -3.57783e-05 -1.22073e-10 0.000906619 2.03016e-09 -0.000942397 -2.15224e-09
15609.4 -3.62767e-05 -1.21647e-10 0.000917833 2.01757e-09 -0.00095411 -2.13921e-09
15610.3 -3.67726e-05 -1.21214e-10 0.000928993 2.00486e-09 -0.000965766 -2.12608e-09
15611.2 -3.72661e-05 -1.20774e-10 0.000940097 1.99206e-09 -0.000977363 -2.11283e-09
15612.1 -3.77571e-05 -1.20328e-10 0.000951146 1.97915e-09 -0.000988903 -2.09948e-09
15613 -3.82456e-05 -1.19876e-10 0.000962138 1.96614e-09 -0.00100038 -2.08601e-09
15613.9 -3.87316e-05 -1.19417e-10 0.000973073 1.95303e-09 -0.0010118 -2.07245e-09
15614.8 -3.9215e-05 -1.18952e-10 0.000983951 1.93982e-09 -0.00102317 -2.05877e-09
15615.6 -3.96959e-05 -1.18481e-10 0.000994771 1.92652e-09 -0.00103447 -2.045e-09
15616.5 -4.01743e-05 -1.18003e-10 0.00100553 1.91312e-09 -0.00104571 -2.03113e-09
15617.4 -4.065e-05 -1.1752e-10 0.00101624 1.89963e-09 -0.00105689 -2.01715e-09
15618.3 -4.11231e-05 -1.1703e-10 0.00102688 1.88605e-09 -0.001068 -2.00308e-09
15619.2 -4.15935e-05 -1.16535e-10 0.00103747 1.87238e-09 -0.00107906 -1.98891e-09
15620.1 -4.20613e-05 -1.16034e-10 0.00104799 1.85862e-09 -0.00109005 -1.97465e-09
15621 -4.25264e-05 -1.15527e-10 0.00105846 1.84477e-09 -0.00110098 -1.9603e-09
15621.9 -4.29888e-05 -1.15015e-10 0.00106886 1.83084e-09 -0.00111185 -1.94586e-09
15622.8 -4.34484e-05 -1.14497e-10 0.0010792 1.81683e-09 -0.00112265 -1.93133e-09
15623.7 -4.39053e-05 -1.13974e-10 0.00108948 1.80274e-09 -0.00113339 -1.91671e-09
15624.5 -4.43595e-05 -1.13446e-10 0.0010997 1.78856e-09 -0.00114406 -1.90201e-09
15625.4 -4.48108e-05 -1.12912e-10 0.00110986 1.77431e-09 -0.00115467 -1.88722e-09
15626.3 -4.52594e-05 -1.12374e-10 0.00111995 1.75998e-09 -0.00116521 -1.87235e-09
15627.2 -4.57051e-05 -1.11831e-10 0.00112998 1.74558e-09 -0.00117568 -1.85741e-09
15628.1 -4.6148e-05 -1.11283e-10 0.00113995 1.7311e-09 -0.00118609 -1.84238e-09
15629 -4.6588e-05 -1.10731e-10 0.00114985 1.71655e-09 -0.00119644 -1.82728e-09
15629.9 -4.70251e-05 -1.10173e-10 0.00115968 1.70193e-09 -0.00120671 -1.81211e-09
15630.8 -4.74593e-05 -1.09612e-10 0.00116946 1.68725e-09 -0.00121692 -1.79686e-09
15631.7 -4.78906e-05 -1.09045e-10 0.00117916 1.67249e-09 -0.00122705 -1.78154e-09
15632.6 -4.8319e-05 -1.08475e-10 0.0011888 1.65768e-09 -0.00123712 -1.76615e-09
15633.4 -4.87443e-05 -1.079e-10 0.00119838 1.6428e-09 -0.00124712 -1.7507e-09
15634.3 -4.91668e-05 -1.07321e-10 0.00120789 1.62786e-09 -0.00125705 -1.73518e-09
15635.2 -4.95862e-05 -1.06737e-10 0.00121733 1.61286e-09 -0.00126691 -1.7196e-09
15636.1 -5.00026e-05 -1.0615e-10 0.0012267 1.5978e-09 -0.0012767 -1.70395e-09
15637 -5.04159e-05 -1.05558e-10 0.00123601 1.58269e-09 -0.00128642 -1.68824e-09
15637.9 -5.08263e-05 -1.04962e-10 0.00124524 1.56752e-09 -0.00129607 -1.67248e-09
15638.8 -5.12335e-05 -1.04363e-10 0.00125441 1.5523e-09 -0.00130565 -1.65666e-09
15639.7 -5.16377e-05 -1.0376e-10 0.00126351 1.53702e-09 -0.00131515 -1.64078e-09
15640.6 -5.20387e-05 -1.03153e-10 0.00127255 1.5217e-09 -0.00132458 -1.62485e-09
15641.4 -5.24367e-05 -1.02543e-10 0.00128151 1.50633e-09 -0.00133394 -1.60887e-09
15642.3 -5.28315e-05 -1.01929e-10 0.0012904 1.49091e-09 -0.00134323 -1.59284e-09
15643.2 -5.32232e-05 -1.01312e-10 0.00129922 1.47545e-09 -0.00135244 -1.57676e-09
15644.1 -5.36116e-05 -1.00692e-10 0.00130797 1.45994e-09 -0.00136158 -1.56063e-09
15645 -5.39969e-05 -1.00069e-10 0.00131665 1.44439e-09 -0.00137065 -1.54446e-09
15645.9 -5.43791e-05 -9.94426e-11 0.00132526 1.4288e-09 -0.00137964 -1.52824e-09
15646.8 -5.47579e-05 -9.88137e-11 0.00133379 1.41317e-09 -0.00138855 -1.51199e-09
15647.7 -5.51336e-05 -9.8182e-11 0.00134226 1.39751e-09 -0.00139739 -1.49569e-09
15648.6 -5.5506e-05 -9.75476e-11 0.00135065 1.38181e-09 -0.00140616 -1.47936e-09
15649.5 -5.58752e-05 -9.69105e-11 0.00135897 1.36607e-09 -0.00141485 -1.46298e-09
15650.3 -5.6241e-05 -9.62708e-11 0.00136722 1.35031e-09 -0.00142346 -1.44658e-09
15651.2 -5.66036e-05 -9.56284e-11 0.00137539 1.33451e-09 -0.00143199 -1.43014e-09
15652.1 -5.69629e-05 -9.49834e-11 0.00138349 1.31868e-09 -0.00144045 -1.41366e-09
15653 -5.73188e-05 -9.43358e-11 0.00139152 1.30282e-09 -0.00144883 -1.39716e-09
15653.9 -5.76715e-05 -9.36859e-11 0.00139947 1.28694e-09 -0.00145714 -1.38062e-09
15654.8 -5.80207e-05 -9.30335e-11 0.00140734 1.27103e-09 -0.00146536 -1.36406e-09
15655.7 -5.83666e-05 -9.23788e-11 0.00141514 1.25509e-09 -0.00147351 -1.34747e-09
15656.6 -5.87092e-05 -9.1722e-11 0.00142287 1.23913e-09 -0.00148158 -1.33085e-09
15657.5 -5.90483e-05 -9.10631e-11 0.00143052 1.22315e-09 -0.00148957 -1.31422e-09
15658.4 -5.93841e-05 -9.04023e-11 0.0014381 1.20715e-09 -0.00149748 -1.29755e-09
15659.2 -5.97164e-05 -8.97396e-11 0.0014456 1.19113e-09 -0.00150531 -1.28087e-09
15660.1 -6.00453e-05 -8.90751e-11 0.00145302 1.17509e-09 -0.00151306 -1.26417e-09
15661 -6.03708e-05 -8.84089e-11 0.00146036 1.15904e-09 -0.00152074 -1.24745e-09
15661.9 -6.06928e-05 -8.7741e-11 0.00146763 1.14297e-09 -0.00152833 -1.23071e-09
15662.8 -6.10113e-05 -8.70717e-11 0.00147483 1.12688e-09 -0.00153584 -1.21395e-09
15663.7 -6.13264e-05 -8.64007e-11 0.00148194 1.11078e-09 -0.00154327 -1.19718e-09
15664.6 -6.16379e-05 -8.57283e-11 0.00148898 1.09467e-09 -0.00155061 -1.1804e-09
15665.5 -6.1946e-05 -8.50543e-11 0.00149594 1.07855e-09 -0.00155788 -1.1636e-09
15666.4 -6.22506e-05 -8.43788e-11 0.00150282 1.06241e-09 -0.00156507 -1.14679e-09
15667.3 -6.25517e-05 -8.37019e-11 0.00150962 1.04627e-09 -0.00157217 -1.12997e-09
15668.1 -6.28492e-05 -8.30234e-11 0.00151634 1.03012e-09 -0.00157919 -1.11314e-09
15669 -6.31432e-05 -8.23437e-11 0.00152299 1.01396e-09 -0.00158613 -1.0963e-09
15669.9 -6.34336e-05 -8.16626e-11 0.00152955 9.97794e-10 -0.00159298 -1.07946e-09
15670.8 -6.37205e-05 -8.09804e-11 0.00153604 9.81624e-10 -0.00159976 -1.0626e-09
15671.7 -6.40038e-05 -8.0297e-11 0.00154244 9.65449e-10 -0.00160645 -1.04575e-09
15672.6 -6.42835e-05 -7.96126e-11 0.00154877 9.4927e-10 -0.00161305 -1.02888e-09
15673.5 -6.45596e-05 -7.89272e-11 0.00155501 9.33089e-10 -0.00161957 -1.01202e-09
