# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
583.718 -1.84763e-06 -3.77922e-08 1.53447e-05 -8.96013e-07 -1.71923e-05 8.58221e-07
586.256 -2.08998e-06 2.98211e-08 1.47964e-05 -9.35389e-07 -1.68864e-05 9.6521e-07
588.793 -2.23961e-06 1.53463e-07 1.43429e-05 -9.61061e-07 -1.65825e-05 1.11452e-06
591.331 -2.19861e-06 2.36557e-07 1.39137e-05 -9.79246e-07 -1.61123e-05 1.2158e-06
593.869 -1.87298e-06 2.29817e-07 1.33947e-05 -9.95721e-07 -1.52677e-05 1.22554e-06
596.406 -1.4014e-06 1.54339e-07 1.2718e-05 -1.00782e-06 -1.41194e-05 1.16216e-06
598.944 -1.15476e-06 6.77222e-08 1.19069e-05 -1.0102e-06 -1.30617e-05 1.07792e-06
601.481 -1.35556e-06 2.00472e-08 1.10382e-05 -1.00902e-06 -1.23938e-05 1.02907e-06
604.019 -1.79647e-06 3.17244e-08 1.01795e-05 -1.02343e-06 -1.1976e-05 1.05516e-06
606.556 -2.05738e-06 9.43044e-08 9.37107e-06 -1.06634e-06 -1.14285e-05 1.16064e-06
609.094 -1.93355e-06 1.767e-07 8.62794e-06 -1.12357e-06 -1.05615e-05 1.30027e-06
611.631 -1.56984e-06 2.28806e-07 7.92211e-06 -1.15755e-06 -9.49196e-06 1.38636e-06
614.169 -1.25407e-06 2.02173e-07 7.18384e-06 -1.13942e-06 -8.43791e-06 1.34159e-06
616.707 -1.16205e-06 9.74575e-08 6.35786e-06 -1.08109e-06 -7.51991e-06 1.17855e-06
619.244 -1.24819e-06 -9.44588e-09 5.44138e-06 -1.02971e-06 -6.68957e-06 1.02026e-06
621.782 -1.32246e-06 -2.09728e-08 4.44605e-06 -1.02386e-06 -5.76852e-06 1.00289e-06
624.319 -1.26217e-06 8.25286e-08 3.37623e-06 -1.05937e-06 -4.63839e-06 1.1419e-06
626.857 -1.14355e-06 2.09892e-07 2.29861e-06 -1.10252e-06 -3.44216e-06 1.31241e-06
629.394 -1.10219e-06 2.43083e-07 1.36776e-06 -1.12632e-06 -2.46995e-06 1.3694e-06
631.932 -1.10609e-06 1.51991e-07 6.65217e-07 -1.12161e-06 -1.77131e-06 1.27361e-06
634.469 -1.00302e-06 1.8927e-08 2.14089e-08 -1.08569e-06 -1.02443e-06 1.10462e-06
637.007 -7.86419e-07 -4.50616e-08 -8.74655e-07 -1.02424e-06 8.82354e-08 9.79178e-07
639.545 -6.42932e-07 5.42834e-10 -2.12737e-06 -9.62152e-07 1.48444e-06 9.62695e-07
642.082 -6.74337e-07 1.03893e-07 -3.47324e-06 -9.28413e-07 2.7989e-06 1.03231e-06
644.62 -7.2095e-07 1.79265e-07 -4.54271e-06 -9.26047e-07 3.82176e-06 1.10531e-06
647.157 -5.76052e-07 1.76241e-07 -5.24938e-06 -9.34314e-07 4.67333e-06 1.11056e-06
649.695 -2.86133e-07 1.03533e-07 -5.85515e-06 -9.39524e-07 5.56902e-06 1.04306e-06
652.232 -1.06011e-07 1.07643e-08 -6.66874e-06 -9.4051e-07 6.56273e-06 9.51274e-07
654.77 -1.75536e-07 -4.4078e-08 -7.74912e-06 -9.22031e-07 7.57358e-06 8.77953e-07
657.307 -3.47958e-07 -2.88379e-08 -8.91406e-06 -8.53775e-07 8.5661e-06 8.24937e-07
659.845 -3.63209e-07 3.9544e-08 -9.96784e-06 -7.34828e-07 9.60463e-06 7.74372e-07
662.383 -1.22687e-07 1.06674e-07 -1.08621e-05 -6.20941e-07 1.07394e-05 7.27615e-07
664.92 2.43182e-07 1.24834e-07 -1.16615e-05 -5.82634e-07 1.19047e-05 7.07468e-07
667.458 5.26752e-07 8.62424e-08 -1.24276e-05 -6.33171e-07 1.29544e-05 7.19413e-07
669.995 6.08291e-07 1.70504e-08 -1.31758e-05 -7.05402e-07 1.37841e-05 7.22452e-07
672.533 5.08553e-07 -4.6009e-08 -1.39184e-05 -7.02863e-07 1.4427e-05 6.56854e-07
675.07 3.59318e-07 -7.05964e-08 -1.47045e-05 -5.80775e-07 1.50639e-05 5.10179e-07
677.608 3.25693e-07 -4.27158e-08 -1.55854e-05 -3.9028e-07 1.59111e-05 3.47564e-07
680.145 4.83121e-07 1.70727e-08 -1.65343e-05 -2.44834e-07 1.70174e-05 2.61907e-07
682.683 7.45049e-07 6.06468e-08 -1.74127e-05 -2.26034e-07 1.81578e-05 2.86681e-07
685.221 9.65636e-07 5.1088e-08 -1.80606e-05 -3.06515e-07 1.90263e-05 3.57603e-07
687.758 1.11692e-06 -3.87929e-09 -1.84619e-05 -3.68043e-07 1.95788e-05 3.64164e-07
690.296 1.27404e-06 -6.02917e-08 -1.88085e-05 -3.08008e-07 2.00825e-05 2.47716e-07
692.833 1.41013e-06 -7.8984e-08 -1.93392e-05 -1.34346e-07 2.07493e-05 5.53621e-08
695.371 1.35787e-06 -6.0116e-08 -2.00922e-05 4.52295e-08 2.14501e-05 -1.05345e-07
697.908 1.08631e-06 -3.95546e-08 -2.08635e-05 1.26989e-07 2.19498e-05 -1.66544e-07
700.446 8.87949e-07 -4.76928e-08 -2.14372e-05 1.02874e-07 2.23251e-05 -1.50567e-07
702.983 1.09568e-06 -7.26373e-08 -2.18006e-05 5.5825e-08 2.28963e-05 -1.28462e-07
705.521 1.64825e-06 -7.56293e-08 -2.20847e-05 7.66225e-08 2.37329e-05 -1.52252e-07
708.059 2.12204e-06 -4.51894e-08 -2.23617e-05 1.88037e-07 2.44838e-05 -2.33227e-07
710.596 2.20335e-06 -1.85167e-08 -2.26071e-05 3.37011e-07 2.48105e-05 -3.55528e-07
713.134 1.96169e-06 -3.84339e-08 -2.28269e-05 4.47038e-07 2.47886e-05 -4.85472e-07
715.671 1.64903e-06 -1.0225e-07 -2.30865e-05 4.81737e-07 2.47355e-05 -5.83986e-07
718.209 1.44567e-06 -1.64573e-07 -2.33826e-05 4.71017e-07 2.48283e-05 -6.3559e-07
720.746 1.47398e-06 -1.80688e-07 -2.36054e-05 4.79251e-07 2.50794e-05 -6.5994e-07
723.284 1.82198e-06 -1.3948e-07 -2.3689e-05 5.43068e-07 2.5511e-05 -6.82548e-07
725.821 2.36484e-06 -6.75903e-08 -2.37054e-05 6.41036e-07 2.60702e-05 -7.08626e-07
728.359 2.71318e-06 -1.40938e-08 -2.37323e-05 7.2656e-07 2.64455e-05 -7.40654e-07
730.897 2.56235e-06 -2.10426e-08 -2.37118e-05 7.8009e-07 2.62741e-05 -8.01133e-07
733.434 2.06001e-06 -9.17982e-08 -2.35369e-05 8.16816e-07 2.55969e-05 -9.08615e-07
735.972 1.68256e-06 -1.84605e-07 -2.32311e-05 8.53048e-07 2.49137e-05 -1.03765e-06
738.509 1.76316e-06 -2.42025e-07 -2.29433e-05 8.88443e-07 2.47064e-05 -1.13047e-06
741.047 2.21923e-06 -2.30241e-07 -2.27834e-05 9.23538e-07 2.50027e-05 -1.15378e-06
743.584 2.68165e-06 -1.56511e-07 -2.27257e-05 9.7116e-07 2.54074e-05 -1.12767e-06
746.122 2.80363e-06 -6.11136e-08 -2.26445e-05 1.03564e-06 2.54482e-05 -1.09676e-06
748.659 2.51144e-06 9.83024e-10 -2.23841e-05 1.09429e-06 2.48955e-05 -1.09331e-06
751.197 2.06152e-06 -1.72985e-08 -2.18335e-05 1.11857e-06 2.3895e-05 -1.13587e-06
753.735 1.83534e-06 -1.24076e-07 -2.10301e-05 1.11262e-06 2.28654e-05 -1.2367e-06
756.272 2.01596e-06 -2.63077e-07 -2.01959e-05 1.11611e-06 2.22118e-05 -1.37919e-06
758.81 2.45265e-06 -3.33307e-07 -1.95983e-05 1.16258e-06 2.2051e-05 -1.49588e-06
761.347 2.80608e-06 -2.66303e-07 -1.93195e-05 1.24087e-06 2.21256e-05 -1.50717e-06
763.885 2.78421e-06 -9.82522e-08 -1.91567e-05 1.30322e-06 2.19409e-05 -1.40147e-06
766.422 2.33438e-06 4.6515e-08 -1.87624e-05 1.31032e-06 2.10968e-05 -1.2638e-06
768.96 1.74912e-06 5.60801e-08 -1.79201e-05 1.26787e-06 1.96692e-05 -1.21179e-06
771.497 1.51566e-06 -7.97985e-08 -1.67318e-05 1.22287e-06 1.82475e-05 -1.30267e-06
774.035 1.86518e-06 -2.65124e-07 -1.55413e-05 1.22461e-06 1.74065e-05 -1.48973e-06
776.573 2.47481e-06 -3.6698e-07 -1.46387e-05 1.28167e-06 1.71135e-05 -1.64865e-06
779.11 2.77369e-06 -3.0743e-07 -1.40328e-05 1.35207e-06 1.68065e-05 -1.6595e-06
781.648 2.52678e-06 -1.23907e-07 -1.35062e-05 1.38126e-06 1.6033e-05 -1.50516e-06
784.185 1.97725e-06 5.22075e-08 -1.28326e-05 1.35447e-06 1.48098e-05 -1.30226e-06
786.723 1.48772e-06 9.60391e-08 -1.18986e-05 1.30529e-06 1.33864e-05 -1.20925e-06
789.26 1.25316e-06 -1.80755e-08 -1.07026e-05 1.27055e-06 1.19558e-05 -1.28862e-06
791.798 1.32706e-06 -2.10374e-07 -9.36295e-06 1.25258e-06 1.069e-05 -1.46295e-06
794.335 1.66878e-06 -3.54416e-07 -8.10951e-06 1.23576e-06 9.77829e-06 -1.59017e-06
796.873 2.07855e-06 -3.44063e-07 -7.12873e-06 1.22185e-06 9.20728e-06 -1.56591e-06
799.411 2.2404e-06 -1.61355e-07 -6.36671e-06 1.22574e-06 8.60711e-06 -1.38709e-06
801.948 1.94742e-06 7.80046e-08 -5.55292e-06 1.24331e-06 7.50034e-06 -1.1653e-06
804.486 1.2915e-06 1.84796e-07 -4.45845e-06 1.24547e-06 5.74994e-06 -1.06068e-06
807.023 6.42224e-07 6.18692e-08 -3.10383e-06 1.20611e-06 3.74606e-06 -1.14425e-06
809.561 4.11898e-07 -1.9117e-07 -1.71425e-06 1.1265e-06 2.12615e-06 -1.31767e-06
812.098 7.22838e-07 -3.65681e-07 -5.06641e-07 1.03662e-06 1.22948e-06 -1.4023e-06
814.636 1.25836e-06 -3.28306e-07 4.9025e-07 9.77356e-07 7.68113e-07 -1.30566e-06
817.173 1.53227e-06 -1.14106e-07 1.44864e-06 9.67308e-07 8.36285e-08 -1.08141e-06
819.711 1.33397e-06 1.2043e-07 2.57062e-06 9.78026e-07 -1.23666e-06 -8.57596e-07
822.249 8.3199e-07 2.10418e-07 3.87717e-06 9.58726e-07 -3.04518e-06 -7.48308e-07
824.786 2.9649e-07 9.46829e-08 5.18839e-06 8.9551e-07 -4.8919e-06 -8.00827e-07
827.324 -9.7811e-08 -1.32174e-07 6.33877e-06 8.25007e-07 -6.43658e-06 -9.57181e-07
829.861 -2.24817e-07 -2.88908e-07 7.36868e-06 7.77366e-07 -7.5935e-06 -1.06627e-06
832.399 -2.63313e-08 -2.59522e-07 8.44909e-06 7.32969e-07 -8.47542e-06 -9.92491e-07
834.936 3.30709e-07 -8.10007e-08 9.64861e-06 6.56765e-07 -9.3179e-06 -7.37766e-07
837.474 5.01293e-07 1.10568e-07 1.08529e-05 5.51905e-07 -1.03516e-05 -4.41338e-07
840.011 2.81444e-07 1.94096e-07 1.19276e-05 4.54884e-07 -1.16461e-05 -2.60788e-07
842.549 -2.06504e-07 1.32978e-07 1.28986e-05 3.95016e-07 -1.31051e-05 -2.62039e-07
845.087 -6.79555e-07 -1.74326e-08 1.39155e-05 3.77639e-07 -1.4595e-05 -3.95071e-07
847.624 -9.43105e-07 -1.47968e-07 1.50529e-05 3.8544e-07 -1.5996e-05 -5.33408e-07
850.162 -9.64218e-07 -1.69094e-07 1.62083e-05 3.74212e-07 -1.71725e-05 -5.43306e-07
852.699 -8.26193e-07 -7.318e-08 1.72269e-05 2.90052e-07 -1.80531e-05 -3.63232e-07
855.237 -6.77515e-07 7.08909e-08 1.80819e-05 1.22038e-07 -1.87594e-05 -5.11467e-08
857.774 -6.68818e-07 1.7554e-07 1.88751e-05 -6.96764e-08 -1.95439e-05 2.45216e-07
860.312 -8.7459e-07 1.84935e-07 1.96919e-05 -1.99035e-07 -2.05665e-05 3.8397e-07
862.849 -1.23897e-06 9.97592e-08 2.05368e-05 -2.25425e-07 -2.17757e-05 3.25184e-07
865.387 -1.57972e-06 -1.7816e-08 2.14019e-05 -1.78371e-07 -2.29816e-05 1.60555e-07
867.925 -1.70149e-06 -7.86804e-08 2.22967e-05 -1.31981e-07 -2.39982e-05 5.33008e-08
870.462 -1.59396e-06 -3.65977e-08 2.31738e-05 -1.63339e-07 -2.47678e-05 1.26742e-07
873 -1.4896e-06 7.38327e-08 2.39091e-05 -3.0705e-07 -2.53987e-05 3.80883e-07
875.537 -1.62125e-06 1.73958e-07 2.44191e-05 -5.22591e-07 -2.60403e-05 6.96549e-07
878.075 -1.94033e-06 2.05399e-07 2.47667e-05 -7.15321e-07 -2.6707e-05 9.20719e-07
880.612 -2.17914e-06 1.60595e-07 2.51206e-05 -8.10737e-07 -2.72998e-05 9.71332e-07
883.15 -2.16985e-06 7.78336e-08 2.56247e-05 -8.09851e-07 -2.77945e-05 8.87685e-07
885.687 -2.0004e-06 1.88654e-08 2.62925e-05 -7.7046e-07 -2.82929e-05 7.89325e-07
888.225 -1.89057e-06 3.03011e-08 2.69752e-05 -7.50822e-07 -2.88658e-05 7.81123e-07
890.763 -2.01664e-06 1.06938e-07 2.74422e-05 -7.83714e-07 -2.94588e-05 8.90652e-07
893.3 -2.40206e-06 1.93672e-07 2.75685e-05 -8.85095e-07 -2.99706e-05 1.07877e-06
895.838 -2.85316e-06 2.28415e-07 2.74682e-05 -1.05233e-06 -3.03213e-05 1.28074e-06
898.375 -3.04519e-06 1.89089e-07 2.73973e-05 -1.24278e-06 -3.04425e-05 1.43187e-06
900.913 -2.80868e-06 1.11794e-07 2.75159e-05 -1.37741e-06 -3.03246e-05 1.48921e-06
903.45 -2.33529e-06 6.60477e-08 2.77731e-05 -1.39554e-06 -3.01084e-05 1.46158e-06
905.988 -2.02798e-06 9.60266e-08 2.79999e-05 -1.31546e-06 -3.00279e-05 1.41148e-06
908.525 -2.15856e-06 1.77298e-07 2.8051e-05 -1.23077e-06 -3.02096e-05 1.40807e-06
911.063 -2.68128e-06 2.40635e-07 2.78685e-05 -1.23669e-06 -3.05497e-05 1.47732e-06
913.601 -3.28381e-06 2.39542e-07 2.74919e-05 -1.35681e-06 -3.07758e-05 1.59636e-06
916.138 -3.57283e-06 1.85138e-07 2.70448e-05 -1.53427e-06 -3.06176e-05 1.71941e-06
918.676 -3.33366e-06 1.24218e-07 2.66659e-05 -1.6807e-06 -2.99996e-05 1.80492e-06
921.213 -2.72595e-06 1.01851e-07 2.64096e-05 -1.73469e-06 -2.91355e-05 1.83655e-06
923.751 -2.18916e-06 1.35644e-07 2.62009e-05 -1.69562e-06 -2.83901e-05 1.83126e-06
926.288 -2.0957e-06 2.01892e-07 2.58852e-05 -1.61994e-06 -2.79809e-05 1.82184e-06
928.826 -2.49691e-06 2.49799e-07 2.53298e-05 -1.58011e-06 -2.78267e-05 1.82991e-06
931.363 -3.14189e-06 2.46727e-07 2.45261e-05 -1.61126e-06 -2.7668e-05 1.85799e-06
933.901 -3.62408e-06 2.05103e-07 2.36322e-05 -1.69054e-06 -2.72563e-05 1.89565e-06
936.439 -3.57e-06 1.58e-07 2.28817e-05 -1.7651e-06 -2.64517e-05 1.9231e-06
938.976 -2.9233e-06 1.26978e-07 2.23714e-05 -1.7971e-06 -2.52947e-05 1.92407e-06
941.514 -2.12367e-06 1.24132e-07 2.19166e-05 -1.78652e-06 -2.40402e-05 1.91065e-06
944.051 -1.81487e-06 1.57741e-07 2.1184e-05 -1.76181e-06 -2.29989e-05 1.91955e-06
946.589 -2.22641e-06 2.13312e-07 2.0028e-05 -1.75106e-06 -2.22544e-05 1.96437e-06
949.126 -2.92685e-06 2.49262e-07 1.86716e-05 -1.75593e-06 -2.15985e-05 2.00519e-06
951.664 -3.27393e-06 2.34619e-07 1.74975e-05 -1.75251e-06 -2.07714e-05 1.98713e-06
954.201 -3.01983e-06 1.81148e-07 1.66633e-05 -1.72004e-06 -1.96831e-05 1.90119e-06
956.739 -2.41731e-06 1.27133e-07 1.59747e-05 -1.6655e-06 -1.8392e-05 1.79263e-06
959.277 -1.88591e-06 1.02584e-07 1.51191e-05 -1.61775e-06 -1.7005e-05 1.72033e-06
961.814 -1.71048e-06 1.16232e-07 1.39459e-05 -1.60343e-06 -1.56564e-05 1.71967e-06
964.352 -1.93264e-06 1.57078e-07 1.25226e-05 -1.62687e-06 -1.44552e-05 1.78395e-06
966.889 -2.32206e-06 1.96478e-07 1.10257e-05 -1.65966e-06 -1.33477e-05 1.85614e-06
969.427 -2.48534e-06 2.02846e-07 9.62996e-06 -1.64945e-06 -1.21153e-05 1.85229e-06
971.964 -2.19482e-06 1.68932e-07 8.42162e-06 -1.56036e-06 -1.06164e-05 1.72929e-06
974.502 -1.64188e-06 1.21327e-07 7.34459e-06 -1.4159e-06 -8.98647e-06 1.53722e-06
977.039 -1.24766e-06 9.52659e-08 6.25466e-06 -1.28716e-06 -7.50232e-06 1.38242e-06
979.577 -1.2233e-06 1.00074e-07 5.04519e-06 -1.22924e-06 -6.26849e-06 1.32931e-06
982.115 -1.42094e-06 1.13502e-07 3.6896e-06 -1.2386e-06 -5.11054e-06 1.3521e-06
984.652 -1.57492e-06 1.10885e-07 2.19506e-06 -1.26998e-06 -3.76998e-06 1.38087e-06
987.19 -1.53127e-06 9.37416e-08 6.1147e-07 -1.27222e-06 -2.14274e-06 1.36596e-06
989.727 -1.25813e-06 8.3307e-08 -9.2788e-07 -1.20583e-06 -3.30249e-07 1.28913e-06
992.265 -8.22695e-07 9.1697e-08 -2.29513e-06 -1.05967e-06 1.47244e-06 1.15137e-06
994.802 -4.15377e-07 1.09117e-07 -3.51309e-06 -8.72822e-07 3.09772e-06 9.81938e-07
997.34 -2.56333e-07 1.12959e-07 -4.71434e-06 -7.21946e-07 4.45801e-06 8.34906e-07
999.877 -3.92184e-07 8.08922e-08 -5.96755e-06 -6.61862e-07 5.57537e-06 7.42754e-07
1002.42 -6.31582e-07 1.20474e-08 -7.26156e-06 -6.76006e-07 6.62997e-06 6.88053e-07
1004.95 -6.99671e-07 -4.91763e-08 -8.63284e-06 -6.9059e-07 7.93317e-06 6.41414e-07
1007.49 -4.35774e-07 -3.86904e-08 -1.01415e-05 -6.35394e-07 9.70571e-06 5.96703e-07
1010.03 9.75098e-08 4.6069e-08 -1.17064e-05 -4.94468e-07 1.18039e-05 5.40537e-07
1012.57 6.27023e-07 1.17781e-07 -1.31256e-05 -3.11448e-07 1.37526e-05 4.2923e-07
1014.82 8.46762e-07 1.0143e-07 -1.41813e-05 -1.67181e-07 1.5028e-05 2.68611e-07
1017.08 7.62903e-07 1.94317e-08 -1.51049e-05 -7.16215e-08 1.58678e-05 9.10532e-08
1019.33 5.18287e-07 -6.46837e-08 -1.59963e-05 -2.15138e-08 1.65146e-05 -4.31699e-08
1021.59 3.43526e-07 -1.01327e-07 -1.69163e-05 1.21572e-08 1.72599e-05 -1.13484e-07
1023.84 3.94957e-07 -9.03107e-08 -1.79036e-05 6.25106e-08 1.82985e-05 -1.52821e-07
1026.18 7.00439e-07 -5.86857e-08 -1.90433e-05 1.49781e-07 1.97437e-05 -2.08467e-07
1028.52 1.14799e-06 -3.22476e-08 -2.0293e-05 2.64003e-07 2.1441e-05 -2.9625e-07
1030.86 1.55257e-06 -2.23673e-08 -2.15295e-05 3.81205e-07 2.3082e-05 -4.03572e-07
1033.2 1.74641e-06 -2.94374e-08 -2.25793e-05 4.85091e-07 2.43257e-05 -5.14529e-07
1035.63 1.6966e-06 -4.40345e-08 -2.33933e-05 5.82897e-07 2.50899e-05 -6.26931e-07
1038.05 1.56109e-06 -5.81891e-08 -2.40284e-05 6.83737e-07 2.55895e-05 -7.41926e-07
1040.48 1.54482e-06 -8.61775e-08 -2.46625e-05 7.85814e-07 2.62073e-05 -8.71992e-07
1042.9 1.68321e-06 -1.42576e-07 -2.54082e-05 8.74334e-07 2.70914e-05 -1.01691e-06
1045.32 1.87314e-06 -1.96582e-07 -2.62584e-05 9.47935e-07 2.81315e-05 -1.14452e-06
1047.75 2.05558e-06 -1.884e-07 -2.71268e-05 1.02628e-06 2.91824e-05 -1.21468e-06
1050.17 2.24988e-06 -1.09823e-07 -2.79214e-05 1.12331e-06 3.01712e-05 -1.23314e-06
1052.6 2.4383e-06 -3.36851e-08 -2.85943e-05 1.22806e-06 3.10326e-05 -1.26175e-06
1055.02 2.55746e-06 -3.80311e-08 -2.91379e-05 1.32338e-06 3.16954e-05 -1.36141e-06
1057.44 2.61036e-06 -1.23811e-07 -2.95534e-05 1.40989e-06 3.21637e-05 -1.5337e-06
1059.87 2.66224e-06 -2.24012e-07 -2.98566e-05 1.49705e-06 3.25188e-05 -1.72106e-06
1062.29 2.71457e-06 -2.70156e-07 -3.01099e-05 1.58287e-06 3.28245e-05 -1.85302e-06
1064.71 2.70818e-06 -2.37966e-07 -3.03971e-05 1.65976e-06 3.31053e-05 -1.89772e-06
1067.14 2.67278e-06 -1.5787e-07 -3.07363e-05 1.73166e-06 3.34091e-05 -1.88953e-06
1069.56 2.74485e-06 -9.84497e-08 -3.10488e-05 1.80739e-06 3.37937e-05 -1.90584e-06
1071.99 2.98407e-06 -1.13804e-07 -3.12432e-05 1.88345e-06 3.42273e-05 -1.99725e-06
1074.41 3.26603e-06 -1.88992e-07 -3.13092e-05 1.95067e-06 3.45753e-05 -2.13967e-06
1076.83 3.41134e-06 -2.54973e-07 -3.13041e-05 2.01273e-06 3.47154e-05 -2.2677e-06
1079.26 3.36172e-06 -2.64234e-07 -3.12654e-05 2.08095e-06 3.46271e-05 -2.34518e-06
1081.68 3.20461e-06 -2.30022e-07 -3.1166e-05 2.15454e-06 3.43706e-05 -2.38456e-06
1084.1 3.08399e-06 -1.9149e-07 -3.09517e-05 2.2215e-06 3.40357e-05 -2.41299e-06
1086.53 3.10025e-06 -1.73535e-07 -3.06135e-05 2.27542e-06 3.37137e-05 -2.44896e-06
1088.95 3.23815e-06 -1.86284e-07 -3.02201e-05 2.31717e-06 3.34582e-05 -2.50346e-06
1091.38 3.38122e-06 -2.27357e-07 -2.98669e-05 2.34711e-06 3.32481e-05 -2.57447e-06
1093.8 3.43789e-06 -2.70085e-07 -2.95727e-05 2.37239e-06 3.30106e-05 -2.64247e-06
1096.22 3.43694e-06 -2.77766e-07 -2.92424e-05 2.41389e-06 3.26793e-05 -2.69166e-06
1098.65 3.45192e-06 -2.43572e-07 -2.87595e-05 2.48304e-06 3.22114e-05 -2.72661e-06
1101.07 3.4721e-06 -1.98014e-07 -2.81003e-05 2.55443e-06 3.15724e-05 -2.75245e-06
1103.49 3.42275e-06 -1.74895e-07 -2.73301e-05 2.58572e-06 3.07529e-05 -2.76061e-06
1105.92 3.2872e-06 -1.89197e-07 -2.65161e-05 2.56811e-06 2.98033e-05 -2.7573e-06
1108.34 3.13823e-06 -2.38945e-07 -2.56923e-05 2.53803e-06 2.88306e-05 -2.77697e-06
1110.77 3.06759e-06 -2.97574e-07 -2.48814e-05 2.53504e-06 2.7949e-05 -2.83261e-06
1113.19 3.12695e-06 -3.13419e-07 -2.40783e-05 2.56572e-06 2.72052e-05 -2.87914e-06
1115.61 3.28421e-06 -2.57084e-07 -2.32214e-05 2.61107e-06 2.65056e-05 -2.86815e-06
1118.04 3.39075e-06 -1.70246e-07 -2.22481e-05 2.64819e-06 2.56388e-05 -2.81844e-06
1120.46 3.28082e-06 -1.31772e-07 -2.11791e-05 2.65735e-06 2.44599e-05 -2.78913e-06
1122.88 2.98376e-06 -1.72005e-07 -2.00871e-05 2.62717e-06 2.30708e-05 -2.79918e-06
1125.31 2.74319e-06 -2.47502e-07 -1.89879e-05 2.56779e-06 2.17311e-05 -2.81529e-06
1127.73 2.72284e-06 -2.95096e-07 -1.78315e-05 2.50957e-06 2.05544e-05 -2.80467e-06
1130.16 2.79281e-06 -2.82542e-07 -1.65934e-05 2.47794e-06 1.93862e-05 -2.76048e-06
1132.58 2.73469e-06 -2.18209e-07 -1.52982e-05 2.4734e-06 1.80329e-05 -2.69161e-06
1135 2.55534e-06 -1.46895e-07 -1.39583e-05 2.47852e-06 1.65136e-05 -2.62541e-06
1137.43 2.42762e-06 -1.26289e-07 -1.25802e-05 2.47463e-06 1.50078e-05 -2.60092e-06
1139.85 2.39754e-06 -1.70468e-07 -1.12326e-05 2.44722e-06 1.36302e-05 -2.61768e-06
1142.27 2.34863e-06 -2.24366e-07 -9.9951e-06 2.38675e-06 1.23437e-05 -2.61111e-06
1144.7 2.22348e-06 -2.26689e-07 -8.80489e-06 2.29604e-06 1.10284e-05 -2.52273e-06
1147.12 2.08144e-06 -1.83919e-07 -7.46545e-06 2.19518e-06 9.54689e-06 -2.3791e-06
1149.55 1.93354e-06 -1.4761e-07 -5.8716e-06 2.11201e-06 7.80514e-06 -2.25962e-06
1151.97 1.71201e-06 -1.39151e-07 -4.14842e-06 2.06358e-06 5.86044e-06 -2.20273e-06
1154.39 1.44396e-06 -1.40532e-07 -2.50723e-06 2.04203e-06 3.9512e-06 -2.18256e-06
1156.82 1.28626e-06 -1.41214e-07 -1.0339e-06 2.01565e-06 2.32016e-06 -2.15686e-06
1159.24 1.31329e-06 -1.4464e-07 3.256e-07 1.95006e-06 9.8769e-07 -2.0947e-06
1161.66 1.38941e-06 -1.39804e-07 1.65424e-06 1.8381e-06 -2.64835e-07 -1.9779e-06
1164.09 1.32422e-06 -1.14194e-07 3.02655e-06 1.7082e-06 -1.70233e-06 -1.82239e-06
1166.51 1.07137e-06 -8.6662e-08 4.51946e-06 1.59677e-06 -3.44809e-06 -1.68343e-06
1168.94 7.2438e-07 -8.33998e-08 6.1508e-06 1.51364e-06 -5.42642e-06 -1.59704e-06
1171.36 3.98065e-07 -9.15533e-08 7.81889e-06 1.4401e-06 -7.42082e-06 -1.53166e-06
1173.78 1.71569e-07 -8.08518e-08 9.38804e-06 1.35522e-06 -9.21647e-06 -1.43607e-06
1176.21 8.30797e-08 -5.90786e-08 1.08384e-05 1.25419e-06 -1.07553e-05 -1.31326e-06
1178.63 1.06082e-07 -5.74688e-08 1.22662e-05 1.14468e-06 -1.21602e-05 -1.20215e-06
1181.05 1.39343e-07 -6.95577e-08 1.3729e-05 1.03714e-06 -1.35897e-05 -1.10669e-06
1183.48 5.8308e-08 -5.58022e-08 1.51575e-05 9.3732e-07 -1.50992e-05 -9.93122e-07
1185.9 -2.02112e-07 -8.99773e-09 1.64577e-05 8.37701e-07 -1.66598e-05 -8.46699e-07
1188.33 -5.89217e-07 3.10019e-08 1.76624e-05 7.18625e-07 -1.82516e-05 -6.87623e-07
1190.75 -9.4567e-07 3.28222e-08 1.89287e-05 5.71714e-07 -1.98744e-05 -5.38892e-07
1193.17 -1.1242e-06 7.19691e-09 2.03697e-05 4.21233e-07 -2.14939e-05 -4.14036e-07
1195.6 -1.12987e-06 -1.69382e-08 2.19116e-05 3.05095e-07 -2.30415e-05 -3.22033e-07
1198.02 -1.11885e-06 -1.77462e-08 2.33446e-05 2.28977e-07 -2.44634e-05 -2.46723e-07
1200.45 -1.22237e-06 1.62694e-08 2.45208e-05 1.53673e-07 -2.57432e-05 -1.37403e-07
1202.87 -1.41578e-06 7.52535e-08 2.54819e-05 3.69353e-08 -2.68976e-05 3.83182e-08
1205.29 -1.60605e-06 1.20189e-07 2.63852e-05 -1.22293e-07 -2.79913e-05 2.42482e-07
1207.72 -1.78606e-06 1.16767e-07 2.73437e-05 -2.8896e-07 -2.91297e-05 4.05728e-07
1210.14 -2.01244e-06 7.94572e-08 2.83661e-05 -4.30115e-07 -3.03785e-05 5.09572e-07
