# self-consistency convergence trace
# iter  error=max|dn_i|  N_total  S_z
2742 2.1083445807e-06 142 4
2743 2.10596598238e-06 142 4
2744 2.10359006689e-06 142 4
2745 2.1012168348e-06 142 4
2746 2.09884628449e-06 142 4
2747 2.09647840591e-06 142 4
2748 2.09411320326e-06 142 4
2749 2.09175067201e-06 142 4
2750 2.08939080737e-06 142 4
2751 2.08703360818e-06 142 4
2752 2.08467906737e-06 142 4
2753 2.08232718618e-06 142 4
2754 2.07997795984e-06 142 4
2755 2.07763138646e-06 142 4
2756 2.07528746116e-06 142 4
2757 2.07294618335e-06 142 4
2758 2.07060754781e-06 142 4
2759 2.06827155502e-06 142 4
2760 2.06593819685e-06 142 4
2761 2.06360747443e-06 142 4
2762 2.06127938265e-06 142 4
2763 2.05895391944e-06 142 4
2764 2.0566310818e-06 142 4
2765 2.05431086558e-06 142 4
2766 2.05199327008e-06 142 4
2767 2.04967828954e-06 142 4
2768 2.04736592505e-06 142 4
2769 2.04505616941e-06 142 4
2770 2.04274902305e-06 142 4
2771 2.04044447893e-06 142 4
2772 2.03814253852e-06 142 4
2773 2.03584319644e-06 142 4
2774 2.03354645126e-06 142 4
2775 2.0312522972e-06 142 4
2776 2.02896073351e-06 142 4
2777 2.02667176039e-06 142 4
2778 2.0243853672e-06 142 4
2779 2.02210155761e-06 142 4
2780 2.01982032494e-06 142 4
2781 2.01754166843e-06 142 4
2782 2.01526558533e-06 142 4
2783 2.01299207064e-06 142 4
2784 2.01072112341e-06 142 4
2785 2.00845274087e-06 142 4
2786 2.00618691926e-06 142 4
2787 2.00392365532e-06 142 4
2788 2.00166294359e-06 142 4
2789 1.9994047884e-06 142 4
2790 1.997149181e-06 142 4
2791 1.99489612088e-06 142 4
2792 1.99264560496e-06 142 4
2793 1.99039762652e-06 142 4
2794 1.98815218838e-06 142 4
2795 1.98590928538e-06 142 4
2796 1.98366891618e-06 142 4
2797 1.98143107477e-06 142 4
2798 1.97919575987e-06 142 4
2799 1.97696296919e-06 142 4
2800 1.97473269861e-06 142 4
2801 1.97250494516e-06 142 4
2802 1.97027970683e-06 142 4
2803 1.96805698366e-06 142 4
2804 1.96583676795e-06 142 4
2805 1.96361905727e-06 142 4
2806 1.96140385228e-06 142 4
2807 1.95919114906e-06 142 4
2808 1.95698094255e-06 142 4
2809 1.95477323123e-06 142 4
2810 1.95256801289e-06 142 4
2811 1.95036528497e-06 142 4
2812 1.94816504329e-06 142 4
2813 1.94596728437e-06 142 4
2814 1.94377200721e-06 142 4
2815 1.94157921038e-06 142 4
2816 1.93938888879e-06 142 4
2817 1.93720103955e-06 142 4
2818 1.93501565851e-06 142 4
2819 1.93283274746e-06 142 4
2820 1.93065229914e-06 142 4
2821 1.92847431377e-06 142 4
2822 1.92629878573e-06 142 4
2823 1.92412571742e-06 142 4
2824 1.92195509777e-06 142 4
2825 1.91978693079e-06 142 4
2826 1.91762121296e-06 142 4
2827 1.91545793921e-06 142 4
2828 1.91329710578e-06 142 4
2829 1.91113871448e-06 142 4
2830 1.90898276003e-06 142 4
2831 1.90682923809e-06 142 4
2832 1.90467814937e-06 142 4
2833 1.90252948767e-06 142 4
2834 1.90038325129e-06 142 4
2835 1.89823943822e-06 142 4
2836 1.89609804627e-06 142 4
2837 1.89395907327e-06 142 4
2838 1.89182251273e-06 142 4
2839 1.88968836659e-06 142 4
2840 1.88755662839e-06 142 4
2841 1.88542729759e-06 142 4
2842 1.88330037051e-06 142 4
2843 1.8811758426e-06 142 4
2844 1.87905371618e-06 142 4
2845 1.87693398424e-06 142 4
2846 1.87481664501e-06 142 4
2847 1.87270169705e-06 142 4
2848 1.87058913795e-06 142 4
2849 1.86847896214e-06 142 4
2850 1.8663711697e-06 142 4
2851 1.86426575641e-06 142 4
2852 1.86216271739e-06 142 4
2853 1.86006205813e-06 142 4
2854 1.85796376717e-06 142 4
2855 1.8558678459e-06 142 4
2856 1.85377429102e-06 142 4
2857 1.85168309896e-06 142 4
2858 1.84959426716e-06 142 4
2859 1.84750779555e-06 142 4
2860 1.84542367865e-06 142 4
2861 1.84334191553e-06 142 4
2862 1.84126250011e-06 142 4
2863 1.83918543531e-06 142 4
2864 1.83711071203e-06 142 4
2865 1.83503833645e-06 142 4
2866 1.83296829556e-06 142 4
2867 1.83090059358e-06 142 4
2868 1.8288352259e-06 142 4
2869 1.82677218979e-06 142 4
2870 1.82471148338e-06 142 4
2871 1.82265310353e-06 142 4
2872 1.82059704587e-06 142 4
2873 1.81854331058e-06 142 4
2874 1.81649189315e-06 142 4
2875 1.81444279343e-06 142 4
2876 1.81239600461e-06 142 4
2877 1.8103515276e-06 142 4
2878 1.80830936009e-06 142 4
2879 1.80626949797e-06 142 4
2880 1.80423193658e-06 142 4
2881 1.80219667725e-06 142 4
2882 1.8001637162e-06 142 4
2883 1.79813304951e-06 142 4
2884 1.79610467435e-06 142 4
2885 1.79407859099e-06 142 4
2886 1.79205479353e-06 142 4
2887 1.79003328252e-06 142 4
2888 1.7880140511e-06 142 4
2889 1.78599710066e-06 142 4
2890 1.78398242634e-06 142 4
2891 1.78197002945e-06 142 4
2892 1.77995990128e-06 142 4
2893 1.77795204365e-06 142 4
2894 1.77594645334e-06 142 4
2895 1.77394312734e-06 142 4
2896 1.77194206227e-06 142 4
2897 1.76994325699e-06 142 4
2898 1.76794670675e-06 142 4
2899 1.76595241166e-06 142 4
2900 1.76396036813e-06 142 4
2901 1.76197057422e-06 142 4
2902 1.75998302487e-06 142 4
2903 1.75799771934e-06 142 4
2904 1.75601465607e-06 142 4
2905 1.75403383287e-06 142 4
2906 1.75205524397e-06 142 4
2907 1.75007889133e-06 142 4
2908 1.74810476622e-06 142 4
2909 1.74613287071e-06 142 4
2910 1.7441632035e-06 142 4
2911 1.74219575647e-06 142 4
2912 1.74023053362e-06 142 4
2913 1.73826752767e-06 142 4
2914 1.73630673911e-06 142 4
2915 1.73434816431e-06 142 4
2916 1.73239179782e-06 142 4
2917 1.73043764551e-06 142 4
2918 1.72848569388e-06 142 4
2919 1.72653594713e-06 142 4
2920 1.72458840311e-06 142 4
2921 1.72264305587e-06 142 4
2922 1.72069990656e-06 142 4
2923 1.71875894908e-06 142 4
2924 1.71682018518e-06 142 4
2925 1.71488360842e-06 142 4
2926 1.71294921808e-06 142 4
2927 1.71101701235e-06 142 4
2928 1.70908698627e-06 142 4
2929 1.70715913878e-06 142 4
2930 1.70523347001e-06 142 4
2931 1.70330997232e-06 142 4
2932 1.70138864997e-06 142 4
2933 1.69946949277e-06 142 4
2934 1.69755250382e-06 142 4
2935 1.69563768093e-06 142 4
2936 1.69372501663e-06 142 4
2937 1.69181451457e-06 142 4
2938 1.68990616642e-06 142 4
2939 1.68799997019e-06 142 4
2940 1.68609593168e-06 142 4
2941 1.68419403965e-06 142 4
2942 1.68229429667e-06 142 4
2943 1.68039669698e-06 142 4
2944 1.67850123867e-06 142 4
2945 1.67660792097e-06 142 4
2946 1.6747167422e-06 142 4
2947 1.67282769581e-06 142 4
2948 1.67094078271e-06 142 4
2949 1.66905600146e-06 142 4
2950 1.66717334488e-06 142 4
2951 1.66529281587e-06 142 4
2952 1.66341440833e-06 142 4
2953 1.6615381222e-06 142 4
2954 1.65966395371e-06 142 4
2955 1.6577919032e-06 142 4
2956 1.65592196422e-06 142 4
2957 1.65405413452e-06 142 4
2958 1.65218841705e-06 142 4
2959 1.65032480173e-06 142 4
2960 1.64846329379e-06 142 4
2961 1.64660388577e-06 142 4
2962 1.64474657652e-06 142 4
2963 1.64289136478e-06 142 4
2964 1.6410382464e-06 142 4
2965 1.63918721943e-06 142 4
2966 1.63733828515e-06 142 4
2967 1.63549143412e-06 142 4
2968 1.63364667122e-06 142 4
2969 1.63180399024e-06 142 4
2970 1.62996338732e-06 142 4
2971 1.62812486484e-06 142 4
2972 1.62628841577e-06 142 4
2973 1.62445403928e-06 142 4
2974 1.6226217367e-06 142 4
2975 1.62079149996e-06 142 4
2976 1.61896333192e-06 142 4
2977 1.61713722299e-06 142 4
2978 1.61531317841e-06 142 4
2979 1.61349119582e-06 142 4
2980 1.61167126453e-06 142 4
2981 1.60985339115e-06 142 4
2982 1.60803756949e-06 142 4
2983 1.60622379566e-06 142 4
2984 1.60441207006e-06 142 4
2985 1.60260239082e-06 142 4
2986 1.60079475411e-06 142 4
2987 1.59898915761e-06 142 4
2988 1.59718560069e-06 142 4
2989 1.59538407646e-06 142 4
2990 1.5935845889e-06 142 4
2991 1.59178713258e-06 142 4
2992 1.58999170433e-06 142 4
2993 1.58819830443e-06 142 4
2994 1.58640692507e-06 142 4
2995 1.58461757158e-06 142 4
2996 1.58283023718e-06 142 4
2997 1.58104492123e-06 142 4
2998 1.57926161845e-06 142 4
2999 1.57748033025e-06 142 4
3000 1.57570105244e-06 142 4
3001 1.57392378267e-06 142 4
3002 1.57214852026e-06 142 4
3003 1.5703752598e-06 142 4
3004 1.56860400483e-06 142 4
3005 1.56683474631e-06 142 4
3006 1.56506748478e-06 142 4
3007 1.5633022184e-06 142 4
3008 1.56153894521e-06 142 4
3009 1.55977766284e-06 142 4
3010 1.55801836751e-06 142 4
3011 1.55626105938e-06 142 4
3012 1.55450573561e-06 142 4
3013 1.55275239208e-06 142 4
3014 1.55100102636e-06 142 4
3015 1.54925163851e-06 142 4
3016 1.54750422779e-06 142 4
3017 1.54575878936e-06 142 4
3018 1.54401531754e-06 142 4
3019 1.54227381693e-06 142 4
3020 1.54053428042e-06 142 4
3021 1.53879670869e-06 142 4
3022 1.53706109812e-06 142 4
3023 1.53532744629e-06 142 4
3024 1.53359575064e-06 142 4
3025 1.53186601148e-06 142 4
3026 1.53013822463e-06 142 4
3027 1.5284123886e-06 142 4
3028 1.52668849848e-06 142 4
3029 1.52496655473e-06 142 4
3030 1.52324655592e-06 142 4
3031 1.52152849897e-06 142 4
3032 1.51981237986e-06 142 4
3033 1.51809819934e-06 142 4
3034 1.51638595358e-06 142 4
3035 1.51467563836e-06 142 4
3036 1.51296725723e-06 142 4
3037 1.51126080153e-06 142 4
3038 1.50955627282e-06 142 4
3039 1.50785366812e-06 142 4
3040 1.50615298747e-06 142 4
3041 1.50445422367e-06 142 4
3042 1.50275737976e-06 142 4
3043 1.50106244981e-06 142 4
3044 1.49936943303e-06 142 4
3045 1.49767832808e-06 142 4
3046 1.49598912985e-06 142 4
3047 1.49430184032e-06 142 4
3048 1.49261645518e-06 142 4
3049 1.49093297344e-06 142 4
3050 1.48925138976e-06 142 4
3051 1.48757170462e-06 142 4
3052 1.48589391735e-06 142 4
3053 1.48421802285e-06 142 4
3054 1.48254401966e-06 142 4
3055 1.48087190688e-06 142 4
3056 1.47920168073e-06 142 4
3057 1.47753333923e-06 142 4
3058 1.47586688101e-06 142 4
3059 1.47420230545e-06 142 4
3060 1.47253960878e-06 142 4
3061 1.47087878688e-06 142 4
3062 1.46921983996e-06 142 4
3063 1.46756276839e-06 142 4
3064 1.46590756411e-06 142 4
3065 1.46425422873e-06 142 4
3066 1.46260275918e-06 142 4
3067 1.46095315692e-06 142 4
3068 1.45930541448e-06 142 4
3069 1.45765953102e-06 142 4
3070 1.45601550386e-06 142 4
3071 1.45437333696e-06 142 4
3072 1.45273302163e-06 142 4
3073 1.4510945576e-06 142 4
3074 1.44945794123e-06 142 4
3075 1.44782317502e-06 142 4
3076 1.44619025222e-06 142 4
3077 1.44455917403e-06 142 4
3078 1.44292993479e-06 142 4
3079 1.44130253785e-06 142 4
3080 1.43967697239e-06 142 4
3081 1.43805324659e-06 142 4
3082 1.43643135289e-06 142 4
3083 1.4348112882e-06 142 4
3084 1.43319305293e-06 142 4
3085 1.43157664445e-06 142 4
3086 1.42996205907e-06 142 4
3087 1.42834929678e-06 142 4
3088 1.42673835621e-06 142 4
3089 1.4251292329e-06 142 4
3090 1.42352192686e-06 142 4
3091 1.42191643285e-06 142 4
3092 1.42031275316e-06 142 4
3093 1.41871088122e-06 142 4
3094 1.41711082005e-06 142 4
3095 1.4155125638e-06 142 4
3096 1.41391611022e-06 142 4
3097 1.4123214592e-06 142 4
3098 1.41072860943e-06 142 4
3099 1.40913755667e-06 142 4
3100 1.40754830019e-06 142 4
3101 1.40596083659e-06 142 4
3102 1.40437516324e-06 142 4
3103 1.40279128352e-06 142 4
3104 1.40120918857e-06 142 4
3105 1.39962888063e-06 142 4
3106 1.39805035512e-06 142 4
3107 1.39647361122e-06 142 4
3108 1.39489864925e-06 142 4
3109 1.39332546215e-06 142 4
3110 1.39175405267e-06 142 4
3111 1.3901844175e-06 142 4
3112 1.38861655316e-06 142 4
3113 1.38705045813e-06 142 4
3114 1.38548612866e-06 142 4
3115 1.38392356747e-06 142 4
3116 1.38236276778e-06 142 4
3117 1.38080373355e-06 142 4
3118 1.37924645477e-06 142 4
3119 1.3776909355e-06 142 4
3120 1.37613717141e-06 142 4
3121 1.37458516355e-06 142 4
3122 1.37303490347e-06 142 4
3123 1.37148639592e-06 142 4
3124 1.3699396344e-06 142 4
3125 1.36839461987e-06 142 4
3126 1.36685134863e-06 142 4
3127 1.36530981781e-06 142 4
3128 1.36377002941e-06 142 4
3129 1.36223197608e-06 142 4
3130 1.36069566156e-06 142 4
3131 1.3591610806e-06 142 4
3132 1.35762822887e-06 142 4
3133 1.35609710855e-06 142 4
3134 1.3545677183e-06 142 4
3135 1.35304005328e-06 142 4
3136 1.35151411043e-06 142 4
3137 1.34998989246e-06 142 4
3138 1.34846739402e-06 142 4
3139 1.34694661269e-06 142 4
3140 1.34542754879e-06 142 4
3141 1.34391019727e-06 142 4
3142 1.34239456281e-06 142 4
3143 1.34088063725e-06 142 4
3144 1.33936841906e-06 142 4
3145 1.33785790682e-06 142 4
3146 1.33634910227e-06 142 4
3147 1.33484199843e-06 142 4
3148 1.33333659497e-06 142 4
3149 1.33183289283e-06 142 4
3150 1.33033088734e-06 142 4
3151 1.32883057496e-06 142 4
3152 1.32733195926e-06 142 4
3153 1.32583503265e-06 142 4
3154 1.32433979236e-06 142 4
3155 1.32284624466e-06 142 4
3156 1.32135438091e-06 142 4
3157 1.31986420207e-06 142 4
3158 1.31837570566e-06 142 4
3159 1.31688888527e-06 142 4
3160 1.3154037459e-06 142 4
3161 1.3139202818e-06 142 4
3162 1.31243849269e-06 142 4
3163 1.31095837522e-06 142 4
3164 1.30947992852e-06 142 4
3165 1.30800314996e-06 142 4
3166 1.30652803731e-06 142 4
3167 1.30505459142e-06 142 4
3168 1.30358280642e-06 142 4
3169 1.30211268354e-06 142 4
3170 1.3006442211e-06 142 4
3171 1.29917741437e-06 142 4
3172 1.29771226332e-06 142 4
3173 1.29624876552e-06 142 4
3174 1.29478692029e-06 142 4
3175 1.29332672469e-06 142 4
3176 1.29186817627e-06 142 4
3177 1.29041127514e-06 142 4
3178 1.28895601817e-06 142 4
3179 1.28750240169e-06 142 4
3180 1.28605042876e-06 142 4
3181 1.28460009194e-06 142 4
3182 1.2831513915e-06 142 4
3183 1.28170432939e-06 142 4
3184 1.2802588982e-06 142 4
3185 1.27881509809e-06 142 4
3186 1.2773729266e-06 142 4
3187 1.275932384e-06 142 4
3188 1.27449346829e-06 142 4
3189 1.27305617478e-06 142 4
3190 1.27162050342e-06 142 4
3191 1.27018645146e-06 142 4
3192 1.26875401982e-06 142 4
3193 1.2673232036e-06 142 4
3194 1.2658940044e-06 142 4
3195 1.26446641605e-06 142 4
3196 1.2630404371e-06 142 4
3197 1.26161607017e-06 142 4
3198 1.26019331192e-06 142 4
3199 1.25877215551e-06 142 4
3200 1.25735260612e-06 142 4
3201 1.25593465683e-06 142 4
3202 1.25451830812e-06 142 4
3203 1.25310355684e-06 142 4
3204 1.25169040507e-06 142 4
3205 1.25027884543e-06 142 4
3206 1.24886887995e-06 142 4
3207 1.24746050637e-06 142 4
3208 1.24605372215e-06 142 4
3209 1.24464852347e-06 142 4
3210 1.24324491316e-06 142 4
3211 1.24184288428e-06 142 4
3212 1.24044243921e-06 142 4
3213 1.23904357249e-06 142 4
3214 1.23764628757e-06 142 4
3215 1.2362505806e-06 142 4
3216 1.23485644415e-06 142 4
3217 1.23346388434e-06 142 4
3218 1.23207289301e-06 142 4
3219 1.23068347402e-06 142 4
3220 1.22929562191e-06 142 4
3221 1.22790933618e-06 142 4
3222 1.22652461554e-06 142 4
3223 1.22514145792e-06 142 4
3224 1.22375986e-06 142 4
3225 1.22237982197e-06 142 4
3226 1.22100134015e-06 142 4
3227 1.21962441632e-06 142 4
3228 1.21824904312e-06 142 4
3229 1.21687522445e-06 142 4
3230 1.21550295526e-06 142 4
3231 1.21413223497e-06 142 4
3232 1.21276306264e-06 142 4
3233 1.21139543335e-06 142 4
3234 1.21002935011e-06 142 4
3235 1.20866480485e-06 142 4
3236 1.20730180136e-06 142 4
3237 1.20594033587e-06 142 4
3238 1.20458040795e-06 142 4
3239 1.20322201433e-06 142 4
3240 1.2018651509e-06 142 4
3241 1.20050982047e-06 142 4
3242 1.19915602032e-06 142 4
3243 1.19780374647e-06 142 4
3244 1.19645300103e-06 142 4
3245 1.1951037785e-06 142 4
3246 1.19375607799e-06 142 4
3247 1.19240989727e-06 142 4
3248 1.19106523902e-06 142 4
3249 1.18972209748e-06 142 4
3250 1.18838046934e-06 142 4
3251 1.18704035709e-06 142 4
3252 1.18570175506e-06 142 4
3253 1.18436466512e-06 142 4
3254 1.18302908303e-06 142 4
3255 1.18169500996e-06 142 4
3256 1.18036243962e-06 142 4
3257 1.179031377e-06 142 4
3258 1.17770181216e-06 142 4
3259 1.17637375113e-06 142 4
3260 1.1750471868e-06 142 4
3261 1.17372212033e-06 142 4
3262 1.17239854769e-06 142 4
3263 1.17107647174e-06 142 4
3264 1.1697558838e-06 142 4
3265 1.16843678885e-06 142 4
3266 1.16711918152e-06 142 4
3267 1.16580306084e-06 142 4
3268 1.16448842497e-06 142 4
3269 1.16317527235e-06 142 4
3270 1.16186360402e-06 142 4
3271 1.1605534142e-06 142 4
3272 1.15924470293e-06 142 4
3273 1.15793746816e-06 142 4
3274 1.15663170774e-06 142 4
3275 1.15532742204e-06 142 4
3276 1.15402460829e-06 142 4
3277 1.15272326434e-06 142 4
3278 1.1514233885e-06 142 4
3279 1.15012497817e-06 142 4
3280 1.14882803615e-06 142 4
3281 1.14753255476e-06 142 4
3282 1.14623853731e-06 142 4
3283 1.14494597997e-06 142 4
3284 1.14365487958e-06 142 4
3285 1.1423652358e-06 142 4
3286 1.14107705121e-06 142 4
3287 1.13979031688e-06 142 4
3288 1.13850503478e-06 142 4
3289 1.13722120201e-06 142 4
3290 1.13593881959e-06 142 4
3291 1.13465788479e-06 142 4
3292 1.13337839372e-06 142 4
3293 1.13210034747e-06 142 4
3294 1.13082374192e-06 142 4
3295 1.12954857892e-06 142 4
3296 1.12827485568e-06 142 4
3297 1.12700256741e-06 142 4
3298 1.12573171551e-06 142 4
3299 1.1244622973e-06 142 4
3300 1.12319431145e-06 142 4
3301 1.12192775659e-06 142 4
3302 1.12066263169e-06 142 4
3303 1.11939893349e-06 142 4
3304 1.11813666123e-06 142 4
3305 1.11687581325e-06 142 4
3306 1.11561638785e-06 142 4
3307 1.11435838521e-06 142 4
3308 1.11310180168e-06 142 4
3309 1.11184663321e-06 142 4
3310 1.11059288291e-06 142 4
3311 1.10934054698e-06 142 4
3312 1.1080896265e-06 142 4
3313 1.10684011456e-06 142 4
3314 1.10559201191e-06 142 4
3315 1.10434532033e-06 142 4
3316 1.10310003626e-06 142 4
3317 1.10185615546e-06 142 4
3318 1.10061367689e-06 142 4
3319 1.09937260237e-06 142 4
3320 1.09813292701e-06 142 4
3321 1.09689465091e-06 142 4
3322 1.09565777154e-06 142 4
3323 1.09442228924e-06 142 4
3324 1.09318820102e-06 142 4
3325 1.0919555043e-06 142 4
3326 1.09072419796e-06 142 4
3327 1.0894942826e-06 142 4
3328 1.08826575235e-06 142 4
3329 1.08703861063e-06 142 4
3330 1.08581285321e-06 142 4
3331 1.08458847831e-06 142 4
3332 1.08336548552e-06 142 4
3333 1.0821438719e-06 142 4
3334 1.08092363804e-06 142 4
3335 1.07970478053e-06 142 4
3336 1.07848729794e-06 142 4
3337 1.07727118909e-06 142 4
3338 1.07605645178e-06 142 4
3339 1.07484308723e-06 142 4
3340 1.0736310895e-06 142 4
3341 1.07242046163e-06 142 4
3342 1.07121119577e-06 142 4
3343 1.07000329869e-06 142 4
3344 1.06879676282e-06 142 4
3345 1.06759158666e-06 142 4
3346 1.06638777264e-06 142 4
3347 1.06518531429e-06 142 4
3348 1.0639842162e-06 142 4
3349 1.06278447073e-06 142 4
3350 1.06158608065e-06 142 4
3351 1.06038904243e-06 142 4
3352 1.0591933545e-06 142 4
3353 1.05799901645e-06 142 4
3354 1.05680602255e-06 142 4
3355 1.0556143798e-06 142 4
3356 1.05442407844e-06 142 4
3357 1.05323512045e-06 142 4
3358 1.05204750467e-06 142 4
3359 1.05086122784e-06 142 4
3360 1.04967629141e-06 142 4
3361 1.0484926895e-06 142 4
3362 1.04731042586e-06 142 4
3363 1.04612949328e-06 142 4
3364 1.04494989464e-06 142 4
3365 1.04377162666e-06 142 4
3366 1.04259468942e-06 142 4
3367 1.0414190785e-06 142 4
3368 1.04024479358e-06 142 4
3369 1.03907183402e-06 142 4
3370 1.03790019923e-06 142 4
3371 1.03672988633e-06 142 4
3372 1.03556089084e-06 142 4
3373 1.03439321897e-06 142 4
3374 1.03322686207e-06 142 4
3375 1.03206181978e-06 142 4
3376 1.03089809322e-06 142 4
3377 1.0297356795e-06 142 4
3378 1.02857457809e-06 142 4
3379 1.02741478611e-06 142 4
3380 1.02625630444e-06 142 4
3381 1.02509912739e-06 142 4
3382 1.02394325607e-06 142 4
3383 1.02278869119e-06 142 4
3384 1.02163542479e-06 142 4
3385 1.02048346493e-06 142 4
3386 1.01933280272e-06 142 4
3387 1.01818343595e-06 142 4
3388 1.0170353695e-06 142 4
3389 1.01588859835e-06 142 4
3390 1.0147431177e-06 142 4
3391 1.01359893132e-06 142 4
3392 1.01245603851e-06 142 4
3393 1.01131443195e-06 142 4
3394 1.01017411439e-06 142 4
3395 1.00903508385e-06 142 4
3396 1.00789733773e-06 142 4
3397 1.00676087436e-06 142 4
3398 1.00562569377e-06 142 4
3399 1.0044917961e-06 142 4
3400 1.0033591745e-06 142 4
3401 1.00222783353e-06 142 4
3402 1.00109776727e-06 142 4
3403 9.99968977816e-07 142 4
3404 9.98841459376e-07 142 4
3405 9.97715215056e-07 142 4
3406 9.96590238861e-07 142 4
3407 9.95466534648e-07 142 4
3408 9.94344096922e-07 142 4
3409 9.93222926932e-07 142 4
3410 9.92103020653e-07 142 4
3411 9.90984379196e-07 142 4
3412 9.89866998174e-07 142 4
3413 9.88750878061e-07 142 4
3414 9.87636016775e-07 142 4
3415 9.86522413787e-07 142 4
3416 9.85410068211e-07 142 4
3417 9.84298978046e-07 142 4
3418 9.83189139325e-07 142 4
3419 9.82080553047e-07 142 4
3420 9.809732191e-07 142 4
3421 9.79867133072e-07 142 4
3422 9.78762296155e-07 142 4
3423 9.77658704521e-07 142 4
3424 9.76556357168e-07 142 4
3425 9.75455254737e-07 142 4
3426 9.74355396866e-07 142 4
3427 9.73256776282e-07 142 4
3428 9.72159394902e-07 142 4
3429 9.7106325464e-07 142 4
3430 9.69968350722e-07 142 4
3431 9.68874680013e-07 142 4
3432 9.677822434e-07 142 4
3433 9.66691040272e-07 142 4
3434 9.65601069297e-07 142 4
3435 9.6451232523e-07 142 4
3436 9.63424811928e-07 142 4
3437 9.6233852459e-07 142 4
3438 9.61253463022e-07 142 4
3439 9.60169625086e-07 142 4
3440 9.5908701031e-07 142 4
3441 9.58005617668e-07 142 4
3442 9.56925443302e-07 142 4
3443 9.55846489764e-07 142 4
3444 9.54768752365e-07 142 4
3445 9.53692228051e-07 142 4
3446 9.52616924205e-07 142 4
3447 9.51542827782e-07 142 4
3448 9.50469946803e-07 142 4
3449 9.49398274996e-07 142 4
3450 9.48327812778e-07 142 4
3451 9.4725855701e-07 142 4
3452 9.46190507944e-07 142 4
3453 9.45123665608e-07 142 4
3454 9.44058023505e-07 142 4
3455 9.42993587133e-07 142 4
3456 9.41930349191e-07 142 4
3457 9.40868311566e-07 142 4
3458 9.39807473399e-07 142 4
3459 9.38747829499e-07 142 4
3460 9.37689382807e-07 142 4
3461 9.36632130188e-07 142 4
3462 9.35576068811e-07 142 4
3463 9.34521200036e-07 142 4
3464 9.33467521808e-07 142 4
3465 9.32415032351e-07 142 4
3466 9.31363728196e-07 142 4
3467 9.30313611064e-07 142 4
3468 9.29264680372e-07 142 4
3469 9.2821693265e-07 142 4
3470 9.27170364318e-07 142 4
3471 9.26124979678e-07 142 4
3472 9.25080773345e-07 142 4
3473 9.24037743821e-07 142 4
3474 9.2299589069e-07 142 4
3475 9.21955215671e-07 142 4
3476 9.20915711827e-07 142 4
3477 9.19877382988e-07 142 4
3478 9.18840223241e-07 142 4
