# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
3685.51 -6.99866e-05 3.87912e-13 -7.0035e-05 -7.01802e-14 4.83906e-08 4.58092e-13
3687.66 -6.95864e-05 5.84463e-13 -6.96345e-05 -2.64537e-13 4.81141e-08 8.49e-13
3689.89 -6.91474e-05 8.96498e-13 -6.91952e-05 -5.7431e-13 4.78106e-08 1.47081e-12
3692.25 -6.86608e-05 9.67571e-13 -6.87083e-05 -6.4622e-13 4.74718e-08 1.61379e-12
3694.61 -6.81595e-05 7.84461e-13 -6.82066e-05 -4.68548e-13 4.71194e-08 1.25301e-12
3696.97 -6.76441e-05 7.36828e-13 -6.76909e-05 -4.23351e-13 4.67569e-08 1.16018e-12
3699.2 -6.7136e-05 9.34123e-13 -6.71824e-05 -6.20216e-13 4.64038e-08 1.55434e-12
3701.42 -6.66008e-05 1.09287e-12 -6.66469e-05 -7.80667e-13 4.60363e-08 1.87354e-12
3703.55 -6.60679e-05 1.01595e-12 -6.61136e-05 -7.07263e-13 4.56705e-08 1.72322e-12
3705.79 -6.54976e-05 8.70793e-13 -6.55428e-05 -5.66707e-13 4.52756e-08 1.4375e-12
3708.15 -6.48821e-05 9.81527e-13 -6.4927e-05 -6.78561e-13 4.48483e-08 1.66009e-12
3710.52 -6.42403e-05 1.30935e-12 -6.42847e-05 -1.00712e-12 4.44077e-08 2.31646e-12
3712.88 -6.35684e-05 1.47005e-12 -6.36124e-05 -1.17015e-12 4.39519e-08 2.64019e-12
3715.11 -6.29168e-05 1.37886e-12 -6.29603e-05 -1.08465e-12 4.35089e-08 2.46351e-12
3717.34 -6.22572e-05 1.34436e-12 -6.23003e-05 -1.05516e-12 4.30564e-08 2.39952e-12
3719.46 -6.16192e-05 1.54773e-12 -6.16618e-05 -1.25918e-12 4.26187e-08 2.80691e-12
3721.71 -6.09155e-05 1.823e-12 -6.09577e-05 -1.53374e-12 4.21424e-08 3.35674e-12
3724.07 -6.01495e-05 1.84227e-12 -6.01911e-05 -1.55573e-12 4.16289e-08 3.398e-12
3726.43 -5.93704e-05 1.64011e-12 -5.94115e-05 -1.36085e-12 4.11011e-08 3.00097e-12
3728.78 -5.85871e-05 1.58381e-12 -5.86276e-05 -1.31098e-12 4.05588e-08 2.89479e-12
3731.03 -5.78253e-05 1.73229e-12 -5.78653e-05 -1.46333e-12 4.00267e-08 3.19563e-12
3733.29 -5.70383e-05 1.78135e-12 -5.70778e-05 -1.51662e-12 3.94805e-08 3.29797e-12
3735.41 -5.62765e-05 1.58261e-12 -5.63155e-05 -1.32387e-12 3.89545e-08 2.90648e-12
3737.67 -5.54563e-05 1.33689e-12 -5.54947e-05 -1.0858e-12 3.83848e-08 2.42269e-12
3740.01 -5.45991e-05 1.36937e-12 -5.46369e-05 -1.12223e-12 3.77864e-08 2.4916e-12
3742.36 -5.37189e-05 1.5977e-12 -5.37561e-05 -1.35078e-12 3.71784e-08 2.94848e-12
3744.7 -5.28055e-05 1.64951e-12 -5.28421e-05 -1.40191e-12 3.65596e-08 3.05142e-12
3746.98 -5.18935e-05 1.49365e-12 -5.19295e-05 -1.24885e-12 3.59451e-08 2.7425e-12
3749.26 -5.09732e-05 1.47386e-12 -5.10085e-05 -1.23414e-12 3.53172e-08 2.708e-12
3751.4 -5.01007e-05 1.72815e-12 -5.01355e-05 -1.49326e-12 3.47153e-08 3.22142e-12
3753.68 -4.91455e-05 2.023e-12 -4.91796e-05 -1.79256e-12 3.40581e-08 3.81556e-12
3755.98 -4.8156e-05 2.03041e-12 -4.81894e-05 -1.80511e-12 3.33824e-08 3.83553e-12
3758.27 -4.71525e-05 1.87996e-12 -4.71852e-05 -1.66156e-12 3.26936e-08 3.54152e-12
3760.74 -4.60727e-05 1.97637e-12 -4.61046e-05 -1.76609e-12 3.19406e-08 3.74246e-12
3763.29 -4.49373e-05 2.35438e-12 -4.49685e-05 -2.14932e-12 3.1145e-08 4.5037e-12
3765.85 -4.37699e-05 2.50025e-12 -4.38002e-05 -2.29815e-12 3.03385e-08 4.7984e-12
3768.41 -4.2579e-05 2.31953e-12 -4.26085e-05 -2.12049e-12 2.9523e-08 4.44001e-12
3770.96 -4.13827e-05 2.31632e-12 -4.14114e-05 -2.12232e-12 2.86964e-08 4.43864e-12
3773.19 -4.03298e-05 2.58719e-12 -4.03577e-05 -2.3979e-12 2.7964e-08 4.98509e-12
3775.52 -3.92071e-05 2.76021e-12 -3.92343e-05 -2.57657e-12 2.71905e-08 5.33678e-12
3777.69 -3.8135e-05 2.59168e-12 -3.81615e-05 -2.41501e-12 2.64616e-08 5.00669e-12
3780 -3.69824e-05 2.33101e-12 -3.70081e-05 -2.16132e-12 2.56777e-08 4.49233e-12
3782.43 -3.57697e-05 2.39587e-12 -3.57945e-05 -2.23324e-12 2.48425e-08 4.62911e-12
3784.85 -3.45444e-05 2.69279e-12 -3.45684e-05 -2.53437e-12 2.39938e-08 5.22717e-12
3787.28 -3.32945e-05 2.73647e-12 -3.33177e-05 -2.58158e-12 2.31356e-08 5.31804e-12
3789.71 -3.20276e-05 2.51025e-12 -3.20499e-05 -2.36039e-12 2.22699e-08 4.87064e-12
3792.13 -3.07588e-05 2.4921e-12 -3.07802e-05 -2.34867e-12 2.13935e-08 4.84076e-12
3794.45 -2.9543e-05 2.79118e-12 -2.95636e-05 -2.65468e-12 2.05426e-08 5.44586e-12
3796.77 -2.83099e-05 2.98037e-12 -2.83295e-05 -2.84894e-12 1.96801e-08 5.82931e-12
3798.94 -2.71329e-05 2.7951e-12 -2.71518e-05 -2.66913e-12 1.88641e-08 5.46423e-12
3801.28 -2.58624e-05 2.49159e-12 -2.58804e-05 -2.37143e-12 1.79848e-08 4.86302e-12
3803.66 -2.45582e-05 2.52251e-12 -2.45753e-05 -2.40874e-12 1.7076e-08 4.93124e-12
3806.05 -2.32429e-05 2.80025e-12 -2.3259e-05 -2.69335e-12 1.61576e-08 5.4936e-12
3808.54 -2.18469e-05 2.83141e-12 -2.18621e-05 -2.73177e-12 1.51933e-08 5.56318e-12
3811.03 -2.0434e-05 2.57954e-12 -2.04482e-05 -2.48752e-12 1.42274e-08 5.06706e-12
3813.53 -1.90175e-05 2.6002e-12 -1.90308e-05 -2.51489e-12 1.32566e-08 5.11509e-12
3816.12 -1.75379e-05 3.04154e-12 -1.75502e-05 -2.96324e-12 1.22367e-08 6.00477e-12
3818.71 -1.60379e-05 3.28994e-12 -1.60491e-05 -3.21834e-12 1.12062e-08 6.50828e-12
3821.04 -1.46743e-05 3.11276e-12 -1.46846e-05 -3.04772e-12 1.02739e-08 6.16048e-12
3823.37 -1.33088e-05 2.97581e-12 -1.33181e-05 -2.9158e-12 9.33494e-09 5.89161e-12
3825.56 -1.20232e-05 3.17155e-12 -1.20317e-05 -3.11487e-12 8.44132e-09 6.28642e-12
3827.91 -1.06331e-05 3.44872e-12 -1.06406e-05 -3.39657e-12 7.47171e-09 6.84529e-12
3830.22 -9.25118e-06 3.35736e-12 -9.2577e-06 -3.31165e-12 6.51401e-09 6.66901e-12
3832.53 -7.86154e-06 3.01105e-12 -7.86709e-06 -2.97355e-12 5.55612e-09 5.9846e-12
3835.09 -6.32527e-06 2.91033e-12 -6.32976e-06 -2.88056e-12 4.49439e-09 5.79089e-12
3837.65 -4.78553e-06 3.17451e-12 -4.78895e-06 -3.14983e-12 3.42735e-09 6.32434e-12
3840.21 -3.23134e-06 3.19918e-12 -3.2337e-06 -3.18032e-12 2.35729e-09 6.3795e-12
3842.76 -1.66799e-06 2.8384e-12 -1.66928e-06 -2.8291e-12 1.28863e-09 5.6675e-12
3845.32 -1.0708e-07 2.70376e-12 -1.07299e-07 -2.70535e-12 2.18146e-10 5.40911e-12
3847.88 1.45579e-06 3.0336e-12 1.45665e-06 -3.04446e-12 -8.61595e-10 6.07806e-12
3850.44 3.03297e-06 3.24627e-12 3.03492e-06 -3.26437e-12 -1.95091e-09 6.51064e-12
3852.99 4.62183e-06 3.02035e-12 4.62488e-06 -3.04666e-12 -3.04361e-09 6.06701e-12
3855.55 6.21046e-06 2.88598e-12 6.2146e-06 -2.9188e-12 -4.13816e-09 5.80477e-12
3857.88 7.65685e-06 3.17075e-12 7.66199e-06 -3.20772e-12 -5.13954e-09 6.37847e-12
3860.2 9.11314e-06 3.46789e-12 9.11929e-06 -3.50773e-12 -6.14685e-09 6.97563e-12
3862.42 1.05069e-05 3.36559e-12 1.0514e-05 -3.40969e-12 -7.10562e-09 6.77528e-12
3864.76 1.19857e-05 3.03153e-12 1.19939e-05 -3.08326e-12 -8.12035e-09 6.11479e-12
3867.06 1.34331e-05 2.98074e-12 1.34422e-05 -3.04056e-12 -9.11625e-09 6.0213e-12
3869.36 1.48825e-05 3.25063e-12 1.48926e-05 -3.31809e-12 -1.01156e-08 6.56871e-12
3872.02 1.65664e-05 3.3554e-12 1.65777e-05 -3.43003e-12 -1.1273e-08 6.78543e-12
3874.68 1.82516e-05 3.00443e-12 1.8264e-05 -3.08738e-12 -1.24281e-08 6.09181e-12
3877.34 1.99255e-05 2.85372e-12 1.99391e-05 -2.94671e-12 -1.35807e-08 5.80043e-12
3880 2.15948e-05 3.19594e-12 2.16096e-05 -3.29624e-12 -1.47361e-08 6.49218e-12
3882.65 2.32705e-05 3.38429e-12 2.32864e-05 -3.49016e-12 -1.58945e-08 6.87444e-12
3885.31 2.49458e-05 3.11112e-12 2.49629e-05 -3.22512e-12 -1.70505e-08 6.33624e-12
3887.97 2.66103e-05 2.99612e-12 2.66285e-05 -3.1193e-12 -1.8204e-08 6.11543e-12
3890.63 2.82708e-05 3.33222e-12 2.82902e-05 -3.46288e-12 -1.93599e-08 6.7951e-12
3893.28 2.99363e-05 3.50535e-12 2.99568e-05 -3.64091e-12 -2.05182e-08 7.14626e-12
3895.94 3.15983e-05 3.23012e-12 3.162e-05 -3.37244e-12 -2.16728e-08 6.60256e-12
3898.6 3.32475e-05 3.12319e-12 3.32703e-05 -3.27434e-12 -2.28205e-08 6.39753e-12
3901.26 3.48913e-05 3.46977e-12 3.49153e-05 -3.6318e-12 -2.39633e-08 7.10157e-12
3903.92 3.65372e-05 3.65489e-12 3.65623e-05 -3.82529e-12 -2.51004e-08 7.48018e-12
3906.57 3.81753e-05 3.37821e-12 3.82015e-05 -3.55556e-12 -2.62281e-08 6.93377e-12
3909.23 3.97978e-05 3.22997e-12 3.98252e-05 -3.41553e-12 -2.73467e-08 6.6455e-12
3911.89 4.14151e-05 3.49857e-12 4.14435e-05 -3.69313e-12 -2.84606e-08 7.1917e-12
3914.55 4.30342e-05 3.6103e-12 4.30638e-05 -3.81263e-12 -2.95717e-08 7.42292e-12
3917.21 4.46434e-05 3.30344e-12 4.46741e-05 -3.51333e-12 -3.06781e-08 6.81676e-12
3919.86 4.62346e-05 3.1638e-12 4.62664e-05 -3.38364e-12 -3.17801e-08 6.54744e-12
3922.52 4.78188e-05 3.45313e-12 4.78516e-05 -3.68402e-12 -3.28793e-08 7.13715e-12
3925.18 4.94022e-05 3.58333e-12 4.94362e-05 -3.81981e-12 -3.39743e-08 7.40314e-12
3927.84 5.09712e-05 3.27711e-12 5.10062e-05 -3.51598e-12 -3.50612e-08 6.79309e-12
3930.49 5.25173e-05 3.09246e-12 5.25534e-05 -3.33552e-12 -3.61386e-08 6.42798e-12
3933.15 5.40533e-05 3.27935e-12 5.40905e-05 -3.52754e-12 -3.72061e-08 6.80689e-12
3935.81 5.55863e-05 3.28162e-12 5.56246e-05 -3.53437e-12 -3.82621e-08 6.81599e-12
3938.47 5.7102e-05 2.87518e-12 5.71413e-05 -3.13378e-12 -3.93057e-08 6.00896e-12
3941.13 5.85924e-05 2.64792e-12 5.86327e-05 -2.91766e-12 -4.034e-08 5.56558e-12
3943.78 6.00714e-05 2.86553e-12 6.01128e-05 -3.14902e-12 -4.13667e-08 6.01455e-12
3946.17 6.13976e-05 2.99784e-12 6.14398e-05 -3.29087e-12 -4.22812e-08 6.28871e-12
3948.56 6.27105e-05 2.83921e-12 6.27537e-05 -3.13598e-12 -4.31868e-08 5.97519e-12
3951.12 6.4092e-05 2.73404e-12 6.41361e-05 -3.03379e-12 -4.41478e-08 5.76783e-12
3953.67 6.54582e-05 2.99389e-12 6.55033e-05 -3.29962e-12 -4.51007e-08 6.29351e-12
3956.23 6.68194e-05 3.22112e-12 6.68654e-05 -3.53274e-12 -4.60414e-08 6.75386e-12
3958.79 6.81657e-05 3.03016e-12 6.82126e-05 -3.34678e-12 -4.69663e-08 6.37693e-12
3961.34 6.94849e-05 2.75791e-12 6.95328e-05 -3.07948e-12 -4.78782e-08 5.83739e-12
3963.9 7.07854e-05 2.82193e-12 7.08342e-05 -3.15162e-12 -4.87808e-08 5.97355e-12
3966.46 7.20796e-05 2.95626e-12 7.21292e-05 -3.29544e-12 -4.96718e-08 6.25171e-12
3968.81 7.32592e-05 2.78387e-12 7.33096e-05 -3.12845e-12 -5.04788e-08 5.91232e-12
3971.17 7.44132e-05 2.50546e-12 7.44645e-05 -2.85248e-12 -5.12731e-08 5.35794e-12
3973.43 7.55004e-05 2.49198e-12 7.55525e-05 -2.84289e-12 -5.20278e-08 5.33487e-12
3975.79 7.66203e-05 2.68702e-12 7.66731e-05 -3.04359e-12 -5.28027e-08 5.73061e-12
3978.08 7.77053e-05 2.69318e-12 7.77588e-05 -3.05569e-12 -5.35454e-08 5.74887e-12
3980.38 7.877e-05 2.41383e-12 7.88243e-05 -2.7801e-12 -5.42726e-08 5.19393e-12
3982.83 7.98786e-05 2.1875e-12 7.99336e-05 -2.5585e-12 -5.50373e-08 4.74601e-12
3985.29 8.09668e-05 2.3047e-12 8.10226e-05 -2.68323e-12 -5.57925e-08 4.98793e-12
3987.74 8.20462e-05 2.44833e-12 8.21027e-05 -2.83327e-12 -5.65364e-08 5.2816e-12
3990.2 8.31064e-05 2.27932e-12 8.31636e-05 -2.66744e-12 -5.72647e-08 4.94676e-12
3992.65 8.41315e-05 2.0402e-12 8.41895e-05 -2.42991e-12 -5.79788e-08 4.47011e-12
3995.25 8.51839e-05 2.12641e-12 8.52426e-05 -2.52009e-12 -5.87232e-08 4.6465e-12
3997.84 8.62241e-05 2.34379e-12 8.62836e-05 -2.74419e-12 -5.94549e-08 5.08798e-12
4000.14 8.71338e-05 2.26218e-12 8.71939e-05 -2.66694e-12 -6.00862e-08 4.92911e-12
4002.45 8.80154e-05 2.02285e-12 8.80761e-05 -2.42981e-12 -6.06989e-08 4.45266e-12
4004.68 8.88424e-05 1.99185e-12 8.89036e-05 -2.40244e-12 -6.12801e-08 4.39428e-12
4007.02 8.96899e-05 2.2056e-12 8.97518e-05 -2.62338e-12 -6.18746e-08 4.82898e-12
4009.33 9.05239e-05 2.29718e-12 9.05864e-05 -2.72118e-12 -6.24483e-08 5.01836e-12
4011.65 9.13408e-05 2.08163e-12 9.14038e-05 -2.50891e-12 -6.30024e-08 4.59054e-12
4014.16 9.219e-05 1.85599e-12 9.22536e-05 -2.28543e-12 -6.35837e-08 4.14142e-12
4016.66 9.30074e-05 1.98552e-12 9.30715e-05 -2.41955e-12 -6.41519e-08 4.40507e-12
4019.17 9.3811e-05 2.17432e-12 9.38757e-05 -2.61555e-12 -6.47071e-08 4.78987e-12
4021.68 9.45964e-05 2.01081e-12 9.46616e-05 -2.45763e-12 -6.52431e-08 4.46844e-12
4024.19 9.53419e-05 1.72834e-12 9.54077e-05 -2.17653e-12 -6.57596e-08 3.90487e-12
4026.49 9.59888e-05 1.75785e-12 9.6055e-05 -2.20706e-12 -6.62214e-08 3.96491e-12
4028.8 9.66165e-05 1.95498e-12 9.66832e-05 -2.40731e-12 -6.6672e-08 4.36229e-12
4030.99 9.72034e-05 1.92125e-12 9.72704e-05 -2.37794e-12 -6.70839e-08 4.29919e-12
4033.3 9.78022e-05 1.5918e-12 9.78697e-05 -2.0506e-12 -6.7496e-08 3.6424e-12
4035.65 9.83731e-05 1.35644e-12 9.8441e-05 -1.81577e-12 -6.78905e-08 3.17221e-12
4037.99 9.89146e-05 1.47347e-12 9.89828e-05 -1.93422e-12 -6.82683e-08 3.40769e-12
4040.48 9.94733e-05 1.63001e-12 9.9542e-05 -2.0931e-12 -6.86511e-08 3.72311e-12
4042.97 0.000100014 1.41402e-12 0.000100083 -1.87828e-12 -6.90099e-08 3.29231e-12
4045.46 0.000100516 1.09399e-12 0.000100586 -1.55947e-12 -6.93455e-08 2.65346e-12
4047.79 0.000100949 1.12816e-12 0.000101019 -1.5965e-12 -6.96468e-08 2.72466e-12
4050.12 0.000101361 1.35918e-12 0.000101431 -1.83154e-12 -6.99396e-08 3.19072e-12
4052.26 0.000101726 1.35726e-12 0.000101797 -1.83256e-12 -7.01964e-08 3.18982e-12
4054.56 0.000102096 1.06974e-12 0.000102166 -1.54611e-12 -7.04533e-08 2.61585e-12
4056.8 0.000102421 8.90388e-13 0.000102492 -1.36922e-12 -7.06853e-08 2.25961e-12
4059.12 0.000102726 1.06199e-12 0.000102797 -1.54402e-12 -7.0912e-08 2.60601e-12
4061.65 0.000103039 1.28798e-12 0.00010311 -1.77405e-12 -7.1144e-08 3.06203e-12
4064.19 0.00010333 1.0765e-12 0.000103401 -1.56277e-12 -7.13495e-08 2.63928e-12
4066.73 0.000103581 7.08997e-13 0.000103653 -1.19185e-12 -7.15235e-08 1.90085e-12
4069.27 0.00010379 7.29079e-13 0.000103862 -1.20962e-12 -7.16731e-08 1.93869e-12
4071.8 0.000103973 9.41743e-13 0.000104045 -1.42294e-12 -7.18037e-08 2.36468e-12
4074.03 0.000104118 8.21266e-13 0.00010419 -1.30265e-12 -7.18986e-08 2.12392e-12
4076.36 0.000104239 4.25989e-13 0.000104311 -9.05923e-13 -7.19739e-08 1.33191e-12
4078.49 0.000104317 2.3376e-13 0.000104389 -7.13055e-13 -7.20256e-08 9.46815e-13
4080.76 0.00010437 3.84913e-13 0.000104442 -8.66079e-13 -7.2069e-08 1.25099e-12
4083.04 0.000104402 5.50618e-13 0.000104474 -1.03462e-12 -7.21015e-08 1.58524e-12
4085.33 0.000104413 3.6543e-13 0.000104486 -8.51178e-13 -7.21162e-08 1.21661e-12
4087.79 0.000104388 -6.36237e-15 0.00010446 -4.77545e-13 -7.2107e-08 4.71182e-13
4090.25 0.000104321 -4.86064e-14 0.000104393 -4.34869e-13 -7.20754e-08 3.86262e-13
4092.71 0.000104226 1.65163e-13 0.000104298 -6.48924e-13 -7.20254e-08 8.14086e-13
4094.84 0.000104127 1.35606e-13 0.000104199 -6.18717e-13 -7.19635e-08 7.54324e-13
4097.13 0.000103997 -2.07806e-13 0.000104069 -2.7229e-13 -7.1872e-08 6.44849e-14
4099.3 0.000103842 -4.69889e-13 0.000103914 -8.60162e-15 -7.17613e-08 -4.61288e-13
4101.57 0.000103651 -3.93099e-13 0.000103722 -8.71394e-14 -7.16279e-08 -3.0596e-13
4104.19 0.000103403 -1.86523e-13 0.000103475 -2.98184e-13 -7.1454e-08 1.11662e-13
4106.81 0.000103129 -3.7683e-13 0.0001032 -1.07617e-13 -7.1254e-08 -2.69213e-13
4109.43 0.000102814 -7.06656e-13 0.000102885 2.26182e-13 -7.10248e-08 -9.32838e-13
4112.05 0.000102453 -6.1798e-13 0.000102524 1.38236e-13 -7.07743e-08 -7.56217e-13
4114.67 0.000102061 -3.474e-13 0.000102131 -1.33708e-13 -7.05076e-08 -2.13692e-13
4117.03 0.000101683 -4.42837e-13 0.000101753 -3.52126e-14 -7.02482e-08 -4.07624e-13
4119.39 0.000101273 -7.62562e-13 0.000101343 2.91075e-13 -6.99646e-08 -1.05364e-12
4121.91 0.000100794 -8.42057e-13 0.000100863 3.75981e-13 -6.96393e-08 -1.21804e-12
4124.42 0.000100281 -6.30203e-13 0.000100351 1.6465e-13 -6.92955e-08 -7.94853e-13
4126.55 9.98264e-05 -6.15168e-13 9.98954e-05 1.48407e-13 -6.89869e-08 -7.63575e-13
4128.81 9.93201e-05 -9.04475e-13 9.93887e-05 4.40043e-13 -6.86365e-08 -1.34452e-12
4130.99 9.8805e-05 -1.17183e-12 9.88733e-05 7.12611e-13 -6.82777e-08 -1.88444e-12
4133.23 9.82416e-05 -1.14252e-12 9.83095e-05 6.87913e-13 -6.7889e-08 -1.83044e-12
4135.8 9.75693e-05 -9.49361e-13 9.76367e-05 4.96834e-13 -6.74296e-08 -1.44619e-12
4138.36 9.68667e-05 -1.07511e-12 9.69337e-05 6.25614e-13 -6.69483e-08 -1.70073e-12
4140.93 9.61266e-05 -1.40208e-12 9.61931e-05 9.57136e-13 -6.6439e-08 -2.35921e-12
4143.23 9.54271e-05 -1.43629e-12 9.5493e-05 9.94854e-13 -6.59609e-08 -2.43115e-12
4145.54 9.47001e-05 -1.23212e-12 9.47656e-05 7.91148e-13 -6.54686e-08 -2.02327e-12
4147.67 9.40065e-05 -1.17068e-12 9.40715e-05 7.29126e-13 -6.49986e-08 -1.89981e-12
4149.92 9.32508e-05 -1.38621e-12 9.33153e-05 9.47413e-13 -6.44813e-08 -2.33362e-12
4152.09 9.24943e-05 -1.61139e-12 9.25583e-05 1.17832e-12 -6.39587e-08 -2.78971e-12
4154.27 9.1713e-05 -1.58545e-12 9.17764e-05 1.15845e-12 -6.34188e-08 -2.7439e-12
4156.8 9.0774e-05 -1.39333e-12 9.08368e-05 9.69637e-13 -6.27738e-08 -2.36296e-12
4159.34 8.98034e-05 -1.46561e-12 8.98656e-05 1.04603e-12 -6.21088e-08 -2.51163e-12
4161.87 8.87975e-05 -1.76108e-12 8.88589e-05 1.34799e-12 -6.14164e-08 -3.10908e-12
4164.12 8.78748e-05 -1.84286e-12 8.79356e-05 1.43508e-12 -6.0779e-08 -3.27794e-12
4166.38 8.69291e-05 -1.70728e-12 8.69892e-05 1.30108e-12 -6.0127e-08 -3.00836e-12
4168.48 8.60239e-05 -1.65876e-12 8.60834e-05 1.25214e-12 -5.95056e-08 -2.9109e-12
4170.71 8.50409e-05 -1.8636e-12 8.50998e-05 1.46078e-12 -5.88319e-08 -3.32437e-12
4172.95 8.40249e-05 -2.13442e-12 8.40831e-05 1.74051e-12 -5.81337e-08 -3.87493e-12
4175.19 8.29854e-05 -2.18517e-12 8.30428e-05 1.79996e-12 -5.74172e-08 -3.98513e-12
4177.59 8.18539e-05 -2.06404e-12 8.19106e-05 1.68378e-12 -5.66384e-08 -3.74782e-12
4179.8 8.07864e-05 -2.09368e-12 8.08423e-05 1.71575e-12 -5.59066e-08 -3.80943e-12
4182 7.96928e-05 -2.31755e-12 7.9748e-05 1.94448e-12 -5.51583e-08 -4.26203e-12
4184.12 7.86232e-05 -2.47863e-12 7.86776e-05 2.11398e-12 -5.44243e-08 -4.59261e-12
4186.34 7.74785e-05 -2.42082e-12 7.75321e-05 2.06444e-12 -5.36359e-08 -4.48526e-12
4188.71 7.62439e-05 -2.2947e-12 7.62967e-05 1.94385e-12 -5.27855e-08 -4.23856e-12
4191.07 7.49833e-05 -2.40199e-12 7.50352e-05 2.05464e-12 -5.19208e-08 -4.45662e-12
4193.43 7.36917e-05 -2.66305e-12 7.37427e-05 2.3209e-12 -5.10371e-08 -4.98395e-12
4195.62 7.24706e-05 -2.75605e-12 7.25208e-05 2.42104e-12 -5.01994e-08 -5.17709e-12
4197.81 7.12336e-05 -2.67279e-12 7.12829e-05 2.34303e-12 -4.93472e-08 -5.01582e-12
4199.93 7.00206e-05 -2.66057e-12 7.00691e-05 2.33404e-12 -4.85107e-08 -4.99461e-12
4202.16 6.87211e-05 -2.87534e-12 6.87687e-05 2.55275e-12 -4.76165e-08 -5.42809e-12
4204.74 6.71827e-05 -3.16321e-12 6.72293e-05 2.84857e-12 -4.65582e-08 -6.01178e-12
4207.32 6.56186e-05 -3.14461e-12 6.56641e-05 2.83909e-12 -4.54765e-08 -5.9837e-12
4209.9 6.40358e-05 -3.01382e-12 6.40802e-05 2.71476e-12 -4.43766e-08 -5.72857e-12
4212.2 6.26025e-05 -3.11525e-12 6.26459e-05 2.82154e-12 -4.33833e-08 -5.93679e-12
4214.5 6.11395e-05 -3.31964e-12 6.11819e-05 3.03439e-12 -4.2375e-08 -6.35403e-12
4216.65 5.97463e-05 -3.32986e-12 5.97878e-05 3.05518e-12 -4.14165e-08 -6.38504e-12
4218.9 5.82812e-05 -3.14652e-12 5.83216e-05 2.88127e-12 -4.04059e-08 -6.0278e-12
4221.04 5.68686e-05 -3.06515e-12 5.69081e-05 2.8055e-12 -3.94294e-08 -5.87065e-12
4223.28 5.53731e-05 -3.2499e-12 5.54115e-05 2.99435e-12 -3.83976e-08 -6.24425e-12
4225.81 5.36524e-05 -3.51989e-12 5.36896e-05 3.27181e-12 -3.7214e-08 -6.7917e-12
4228.34 5.19085e-05 -3.49547e-12 5.19445e-05 3.25705e-12 -3.60121e-08 -6.75252e-12
4230.86 5.01514e-05 -3.36486e-12 5.01862e-05 3.1339e-12 -3.47948e-08 -6.49876e-12
4233.39 4.83734e-05 -3.5089e-12 4.8407e-05 3.28381e-12 -3.3562e-08 -6.79271e-12
4235.92 4.65632e-05 -3.76039e-12 4.65955e-05 3.54404e-12 -3.2312e-08 -7.30443e-12
4238.08 4.49965e-05 -3.73021e-12 4.50277e-05 3.52271e-12 -3.12324e-08 -7.25291e-12
4240.36 4.3335e-05 -3.49959e-12 4.3365e-05 3.3005e-12 -3.00858e-08 -6.80008e-12
4242.48 4.17763e-05 -3.42022e-12 4.18053e-05 3.22744e-12 -2.90086e-08 -6.64766e-12
4244.72 4.01131e-05 -3.61519e-12 4.01409e-05 3.42852e-12 -2.78611e-08 -7.04371e-12
4247.07 3.83391e-05 -3.83401e-12 3.83657e-05 3.65345e-12 -2.66413e-08 -7.48746e-12
4249.43 3.65487e-05 -3.7689e-12 3.65741e-05 3.59478e-12 -2.54112e-08 -7.36367e-12
4251.79 3.47507e-05 -3.61917e-12 3.47748e-05 3.45289e-12 -2.41728e-08 -7.07206e-12
4254.03 3.30296e-05 -3.74571e-12 3.30526e-05 3.58771e-12 -2.29864e-08 -7.33342e-12
4256.27 3.12887e-05 -4.07138e-12 3.13105e-05 3.92469e-12 -2.17885e-08 -7.99608e-12
4258.39 2.96211e-05 -4.21246e-12 2.96417e-05 4.0785e-12 -2.06425e-08 -8.29096e-12
4260.64 2.78428e-05 -4.04047e-12 2.78622e-05 3.91681e-12 -1.94181e-08 -7.95728e-12
4263 2.59743e-05 -3.8411e-12 2.59924e-05 3.72424e-12 -1.81264e-08 -7.56534e-12
4265.37 2.40929e-05 -3.96448e-12 2.41097e-05 3.85318e-12 -1.68237e-08 -7.81766e-12
4267.73 2.21906e-05 -4.20488e-12 2.22061e-05 4.10064e-12 -1.55083e-08 -8.30552e-12
4270.26 2.01306e-05 -4.13062e-12 2.01447e-05 4.0382e-12 -1.40852e-08 -8.16882e-12
4272.8 1.80647e-05 -3.84725e-12 1.80773e-05 3.76507e-12 -1.26569e-08 -7.61232e-12
4274.92 1.63268e-05 -3.86215e-12 1.63382e-05 3.7866e-12 -1.14557e-08 -7.64874e-12
4277.21 1.44351e-05 -4.17225e-12 1.44452e-05 4.10576e-12 -1.01518e-08 -8.27801e-12
4279.38 1.26336e-05 -4.37205e-12 1.26425e-05 4.31546e-12 -8.91332e-09 -8.6875e-12
4281.66 1.07275e-05 -4.24335e-12 1.07351e-05 4.1964e-12 -7.60251e-09 -8.43975e-12
4284.26 8.54861e-06 -4.03963e-12 8.55471e-06 4.00159e-12 -6.10055e-09 -8.04122e-12
4286.87 6.3606e-06 -4.25732e-12 6.36519e-06 4.228e-12 -4.59087e-09 -8.48531e-12
4289.48 4.15427e-06 -4.57601e-12 4.15734e-06 4.55802e-12 -3.06965e-09 -9.13403e-12
