# time   dipole_moment
2281.53 0.00198015
2284.14 0.00209745
2286.75 0.00221455
2289.36 0.00233143
2291.97 0.00244804
2294.58 0.00256432
2297.19 0.00268028
2299.8 0.00279593
2302.41 0.00291122
2305.02 0.00302609
2307.63 0.0031405
2310.24 0.00325443
2312.85 0.00336783
2315.19 0.00346937
2317.54 0.00357043
2319.76 0.00366559
2322.08 0.00376411
2324.34 0.00386001
2326.61 0.00395528
2329.02 0.00405619
2331.44 0.00415636
2333.85 0.00425571
2336.39 0.0043589
2338.92 0.00446114
2341.45 0.00456245
2343.98 0.00466284
2346.52 0.00476224
2349.05 0.00486064
2351.58 0.00495809
2354.11 0.00505455
2356.42 0.00514161
2358.73 0.00522769
2361.03 0.0053122
2363.32 0.00539571
2365.84 0.00548582
2368.35 0.00557452
2370.86 0.00566177
2373.37 0.00574759
2375.88 0.00583193
2378.39 0.00591473
2380.9 0.005996
2383.41 0.00607581
2385.93 0.00615414
2388.44 0.00623088
2390.95 0.00630596
2393.09 0.00636857
2395.39 0.00643459
2397.62 0.00649737
2399.86 0.00655874
2402.3 0.00662435
2404.75 0.00668835
2407.2 0.00675075
2409.48 0.00680729
2411.75 0.0068624
2413.83 0.00691153
2416.07 0.00696313
2418.63 0.00702036
2421.2 0.00707557
2423.76 0.00712868
2426.32 0.00717969
2428.88 0.00722854
2431.44 0.00727515
2434 0.00731953
2436.25 0.00735672
2438.5 0.00739228
2440.57 0.00742345
2442.8 0.00745549
2445.06 0.00748619
2447.32 0.00751513
2449.72 0.00754375
2451.96 0.00756874
2454.21 0.00759183
2456.33 0.00761188
2458.56 0.00763129
2460.86 0.00764933
2463.17 0.0076654
2465.47 0.00767948
2467.7 0.00769125
2469.93 0.00770122
2472.07 0.00770904
2474.3 0.00771533
2476.89 0.0077202
2479.49 0.00772246
2482.08 0.00772213
2484.67 0.00771916
2487.27 0.00771352
2489.58 0.00770627
2491.89 0.00769697
2494.09 0.00768626
2496.28 0.0076737
2498.42 0.00765965
2500.65 0.00764319
2503.18 0.00762219
2505.72 0.00759871
2508.25 0.00757271
2510.78 0.0075442
2513.31 0.00751316
2515.53 0.00748382
2517.76 0.00745252
2519.86 0.00742115
2522.07 0.00738614
2524.36 0.00734799
2526.65 0.00730777
2528.93 0.00726551
2531.11 0.00722341
2533.28 0.00717948
2535.42 0.00713451
2537.65 0.00708573
2540.17 0.00702836
2542.68 0.00696852
2545.2 0.00690618
2547.45 0.00684815
2549.71 0.00678813
