# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
731.153 -9.0516e-08 3.52799e-12 7.33012e-06 -3.84171e-11 -7.42064e-06 4.19451e-11
731.567 -1.21184e-07 2.66556e-12 7.39322e-06 -3.86275e-11 -7.5144e-06 4.1293e-11
731.98 -1.55229e-07 1.81895e-12 7.45123e-06 -3.88357e-11 -7.60646e-06 4.06547e-11
732.394 -1.91772e-07 1.00477e-12 7.50452e-06 -3.90368e-11 -7.69629e-06 4.00416e-11
732.807 -2.29868e-07 2.38847e-13 7.55355e-06 -3.92261e-11 -7.78342e-06 3.94649e-11
733.221 -2.68534e-07 -4.64101e-13 7.59882e-06 -3.93988e-11 -7.86735e-06 3.89347e-11
733.635 -3.06784e-07 -1.09071e-12 7.64089e-06 -3.95508e-11 -7.94768e-06 3.84601e-11
734.048 -3.43666e-07 -1.62927e-12 7.68038e-06 -3.96782e-11 -8.02404e-06 3.8049e-11
734.462 -3.78287e-07 -2.06992e-12 7.71792e-06 -3.97777e-11 -8.0962e-06 3.77078e-11
734.875 -4.09852e-07 -2.40481e-12 7.75415e-06 -3.98465e-11 -8.16401e-06 3.74416e-11
735.289 -4.37683e-07 -2.62823e-12 7.78975e-06 -3.98824e-11 -8.22743e-06 3.72541e-11
735.702 -4.61241e-07 -2.73675e-12 7.82536e-06 -3.98839e-11 -8.2866e-06 3.71472e-11
736.116 -4.80143e-07 -2.72924e-12 7.8616e-06 -3.98505e-11 -8.34175e-06 3.71212e-11
736.53 -4.9417e-07 -2.60683e-12 7.8991e-06 -3.97819e-11 -8.39326e-06 3.7175e-11
736.943 -5.03268e-07 -2.37293e-12 7.93839e-06 -3.96788e-11 -8.44166e-06 3.73058e-11
737.357 -5.07547e-07 -2.03311e-12 7.98002e-06 -3.95424e-11 -8.48757e-06 3.75093e-11
737.77 -5.07264e-07 -1.59497e-12 8.02444e-06 -3.93748e-11 -8.5317e-06 3.77798e-11
738.184 -5.02813e-07 -1.06802e-12 8.07206e-06 -3.91783e-11 -8.57487e-06 3.81103e-11
738.598 -4.94699e-07 -4.63373e-13 8.12323e-06 -3.8956e-11 -8.61792e-06 3.84926e-11
739.011 -4.83513e-07 2.06379e-13 8.17822e-06 -3.87112e-11 -8.66173e-06 3.89176e-11
739.425 -4.69904e-07 9.27537e-13 8.23724e-06 -3.84477e-11 -8.70714e-06 3.93752e-11
739.838 -4.54548e-07 1.68541e-12 8.30044e-06 -3.81693e-11 -8.75499e-06 3.98548e-11
740.252 -4.3812e-07 2.46483e-12 8.36788e-06 -3.78803e-11 -8.806e-06 4.03451e-11
740.665 -4.21262e-07 3.25018e-12 8.43957e-06 -3.75847e-11 -8.86083e-06 4.08349e-11
741.079 -4.04559e-07 4.02599e-12 8.51542e-06 -3.72867e-11 -8.91998e-06 4.13127e-11
741.493 -3.88517e-07 4.77704e-12 8.59532e-06 -3.69903e-11 -8.98384e-06 4.17674e-11
741.906 -3.73542e-07 5.48872e-12 8.67905e-06 -3.66993e-11 -9.05259e-06 4.2188e-11
742.32 -3.59932e-07 6.14731e-12 8.76633e-06 -3.64171e-11 -9.12627e-06 4.25644e-11
742.733 -3.47868e-07 6.74022e-12 8.85686e-06 -3.6147e-11 -9.20472e-06 4.28872e-11
743.147 -3.37417e-07 7.25631e-12 8.95022e-06 -3.58916e-11 -9.28764e-06 4.31479e-11
743.561 -3.28535e-07 7.68594e-12 9.04598e-06 -3.56534e-11 -9.37452e-06 4.33394e-11
743.974 -3.21082e-07 8.0213e-12 9.14365e-06 -3.54342e-11 -9.46473e-06 4.34555e-11
744.388 -3.14838e-07 8.25648e-12 9.24268e-06 -3.52353e-11 -9.55752e-06 4.34917e-11
744.801 -3.09524e-07 8.38752e-12 9.3425e-06 -3.50575e-11 -9.65202e-06 4.3445e-11
745.215 -3.04826e-07 8.41259e-12 9.44248e-06 -3.49013e-11 -9.74731e-06 4.33138e-11
745.628 -3.00419e-07 8.33198e-12 9.54199e-06 -3.47663e-11 -9.84241e-06 4.30982e-11
746.042 -2.95999e-07 8.14798e-12 9.64037e-06 -3.46519e-11 -9.93637e-06 4.27999e-11
746.456 -2.91298e-07 7.86493e-12 9.73695e-06 -3.4557e-11 -1.00283e-05 4.2422e-11
746.869 -2.86116e-07 7.48898e-12 9.83107e-06 -3.44802e-11 -1.01172e-05 4.19692e-11
747.283 -2.80333e-07 7.02815e-12 9.92207e-06 -3.44195e-11 -1.02024e-05 4.14476e-11
747.696 -2.73925e-07 6.492e-12 1.00093e-05 -3.43726e-11 -1.02832e-05 4.08646e-11
748.11 -2.66974e-07 5.89153e-12 1.00922e-05 -3.43371e-11 -1.03592e-05 4.02287e-11
748.524 -2.59667e-07 5.23895e-12 1.01703e-05 -3.43103e-11 -1.04299e-05 3.95492e-11
748.937 -2.52295e-07 4.54728e-12 1.0243e-05 -3.42893e-11 -1.04952e-05 3.88365e-11
749.351 -2.45241e-07 3.83027e-12 1.03099e-05 -3.42711e-11 -1.05551e-05 3.81013e-11
749.764 -2.38968e-07 3.10207e-12 1.03707e-05 -3.42527e-11 -1.06096e-05 3.73548e-11
750.178 -2.33992e-07 2.37691e-12 1.04252e-05 -3.42312e-11 -1.06592e-05 3.66081e-11
750.591 -2.30862e-07 1.66885e-12 1.04732e-05 -3.42035e-11 -1.07041e-05 3.58724e-11
751.005 -2.30134e-07 9.915e-13 1.05148e-05 -3.41671e-11 -1.07449e-05 3.51586e-11
751.419 -2.32335e-07 3.57773e-13 1.055e-05 -3.41191e-11 -1.07824e-05 3.44769e-11
751.832 -2.3794e-07 -2.20423e-13 1.05791e-05 -3.40573e-11 -1.0817e-05 3.38369e-11
752.246 -2.47341e-07 -7.32356e-13 1.06023e-05 -3.39796e-11 -1.08496e-05 3.32473e-11
752.659 -2.60823e-07 -1.1687e-12 1.06201e-05 -3.38843e-11 -1.08809e-05 3.27156e-11
753.073 -2.78539e-07 -1.52177e-12 1.0633e-05 -3.37698e-11 -1.09116e-05 3.2248e-11
753.487 -3.00498e-07 -1.78554e-12 1.06417e-05 -3.36352e-11 -1.09422e-05 3.18496e-11
753.9 -3.26552e-07 -1.95586e-12 1.06469e-05 -3.34797e-11 -1.09735e-05 3.15238e-11
754.314 -3.56389e-07 -2.03046e-12 1.06494e-05 -3.3303e-11 -1.10057e-05 3.12726e-11
754.727 -3.89542e-07 -2.00912e-12 1.06499e-05 -3.31054e-11 -1.10394e-05 3.10963e-11
755.141 -4.2539e-07 -1.89345e-12 1.06494e-05 -3.28872e-11 -1.10748e-05 3.09937e-11
755.554 -4.63181e-07 -1.68706e-12 1.06488e-05 -3.26494e-11 -1.1112e-05 3.09623e-11
755.968 -5.02048e-07 -1.39537e-12 1.0649e-05 -3.2393e-11 -1.11511e-05 3.09977e-11
756.382 -5.4104e-07 -1.02553e-12 1.06508e-05 -3.21198e-11 -1.11918e-05 3.10943e-11
756.795 -5.79146e-07 -5.86231e-13 1.06551e-05 -3.18315e-11 -1.12342e-05 3.12453e-11
757.209 -6.15336e-07 -8.75884e-14 1.06626e-05 -3.15302e-11 -1.12779e-05 3.14426e-11
757.622 -6.48591e-07 4.5912e-13 1.0674e-05 -3.1218e-11 -1.13226e-05 3.16771e-11
758.036 -6.77938e-07 1.04174e-12 1.06899e-05 -3.08974e-11 -1.13679e-05 3.19391e-11
758.45 -7.02484e-07 1.64738e-12 1.07109e-05 -3.05707e-11 -1.14134e-05 3.22181e-11
758.863 -7.21446e-07 2.26278e-12 1.07373e-05 -3.02405e-11 -1.14588e-05 3.25033e-11
759.277 -7.34181e-07 2.87454e-12 1.07694e-05 -2.99091e-11 -1.15036e-05 3.27837e-11
759.69 -7.40205e-07 3.46943e-12 1.08073e-05 -2.95788e-11 -1.15475e-05 3.30482e-11
760.104 -7.39212e-07 4.03469e-12 1.08509e-05 -2.92516e-11 -1.15901e-05 3.32863e-11
760.517 -7.31085e-07 4.5582e-12 1.09003e-05 -2.89294e-11 -1.16314e-05 3.34876e-11
760.931 -7.159e-07 5.02883e-12 1.09551e-05 -2.86138e-11 -1.1671e-05 3.36426e-11
761.345 -6.93926e-07 5.43678e-12 1.10149e-05 -2.83061e-11 -1.17088e-05 3.37429e-11
761.773 -6.64469e-07 5.78444e-12 1.10817e-05 -2.79964e-11 -1.17461e-05 3.37809e-11
762.202 -6.28907e-07 6.04814e-12 1.11527e-05 -2.76969e-11 -1.17816e-05 3.3745e-11
762.631 -5.88114e-07 6.22231e-12 1.12271e-05 -2.74076e-11 -1.18152e-05 3.36299e-11
763.059 -5.43117e-07 6.30357e-12 1.13042e-05 -2.71282e-11 -1.18473e-05 3.34318e-11
763.488 -4.95061e-07 6.29079e-12 1.13829e-05 -2.68583e-11 -1.18779e-05 3.31491e-11
763.917 -4.45179e-07 6.18509e-12 1.14623e-05 -2.65966e-11 -1.19075e-05 3.27817e-11
764.345 -3.94752e-07 5.98978e-12 1.15414e-05 -2.63418e-11 -1.19362e-05 3.23316e-11
764.774 -3.45075e-07 5.71029e-12 1.16193e-05 -2.60922e-11 -1.19643e-05 3.18025e-11
765.203 -2.97427e-07 5.35407e-12 1.16948e-05 -2.58459e-11 -1.19922e-05 3.11999e-11
765.631 -2.53031e-07 4.93036e-12 1.17671e-05 -2.56006e-11 -1.20201e-05 3.0531e-11
766.06 -2.13024e-07 4.44986e-12 1.18352e-05 -2.53544e-11 -1.20482e-05 2.98043e-11
766.489 -1.78437e-07 3.92468e-12 1.18983e-05 -2.51049e-11 -1.20767e-05 2.90296e-11
766.917 -1.50161e-07 3.36773e-12 1.19557e-05 -2.48501e-11 -1.21058e-05 2.82179e-11
767.346 -1.28934e-07 2.7926e-12 1.20066e-05 -2.45881e-11 -1.21356e-05 2.73807e-11
767.775 -1.15325e-07 2.21316e-12 1.20507e-05 -2.43171e-11 -1.2166e-05 2.65302e-11
768.203 -1.09721e-07 1.64318e-12 1.20874e-05 -2.40357e-11 -1.21972e-05 2.56789e-11
768.632 -1.1232e-07 1.09599e-12 1.21166e-05 -2.37428e-11 -1.22289e-05 2.48388e-11
769.061 -1.23131e-07 5.84195e-13 1.21381e-05 -2.34377e-11 -1.22612e-05 2.40219e-11
769.489 -1.41972e-07 1.1919e-13 1.21519e-05 -2.31203e-11 -1.22938e-05 2.32395e-11
769.918 -1.68476e-07 -2.88858e-13 1.21581e-05 -2.27907e-11 -1.23266e-05 2.25019e-11
770.347 -2.021e-07 -6.31512e-13 1.21572e-05 -2.24496e-11 -1.23593e-05 2.18181e-11
770.775 -2.42135e-07 -9.02116e-13 1.21495e-05 -2.2098e-11 -1.23916e-05 2.11959e-11
771.204 -2.87721e-07 -1.09593e-12 1.21356e-05 -2.17374e-11 -1.24234e-05 2.06414e-11
771.633 -3.37866e-07 -1.21034e-12 1.21163e-05 -2.13695e-11 -1.24541e-05 2.01592e-11
772.061 -3.9146e-07 -1.24479e-12 1.20922e-05 -2.09966e-11 -1.24837e-05 1.97518e-11
772.49 -4.47306e-07 -1.20081e-12 1.20643e-05 -2.06208e-11 -1.25116e-05 1.942e-11
772.919 -5.04137e-07 -1.082e-12 1.20336e-05 -2.02448e-11 -1.25377e-05 1.91628e-11
773.348 -5.60646e-07 -8.93738e-13 1.20009e-05 -1.98708e-11 -1.25616e-05 1.8977e-11
773.776 -6.15513e-07 -6.43215e-13 1.19674e-05 -1.95014e-11 -1.25829e-05 1.88581e-11
774.205 -6.67436e-07 -3.39067e-13 1.1934e-05 -1.91388e-11 -1.26015e-05 1.87997e-11
774.634 -7.15159e-07 8.82235e-15 1.19017e-05 -1.87851e-11 -1.26169e-05 1.8794e-11
775.062 -7.57505e-07 3.89619e-13 1.18715e-05 -1.84421e-11 -1.2629e-05 1.88317e-11
775.491 -7.93405e-07 7.91781e-13 1.18442e-05 -1.81109e-11 -1.26376e-05 1.89027e-11
775.92 -8.21925e-07 1.20346e-12 1.18206e-05 -1.77926e-11 -1.26425e-05 1.89961e-11
776.348 -8.42297e-07 1.61275e-12 1.18013e-05 -1.74875e-11 -1.26436e-05 1.91003e-11
776.777 -8.5394e-07 2.00804e-12 1.1787e-05 -1.71953e-11 -1.26409e-05 1.92034e-11
777.206 -8.56482e-07 2.37828e-12 1.17779e-05 -1.69153e-11 -1.26344e-05 1.92936e-11
777.634 -8.49775e-07 2.71331e-12 1.17744e-05 -1.66461e-11 -1.26242e-05 1.93594e-11
778.063 -8.33904e-07 3.00405e-12 1.17766e-05 -1.63858e-11 -1.26105e-05 1.93898e-11
778.492 -8.09194e-07 3.24274e-12 1.17844e-05 -1.61319e-11 -1.25936e-05 1.93746e-11
778.92 -7.76204e-07 3.42315e-12 1.17976e-05 -1.58816e-11 -1.25738e-05 1.93048e-11
779.349 -7.35723e-07 3.54066e-12 1.18159e-05 -1.56316e-11 -1.25516e-05 1.91723e-11
779.778 -6.88747e-07 3.59241e-12 1.18387e-05 -1.53784e-11 -1.25275e-05 1.89708e-11
780.206 -6.3646e-07 3.57737e-12 1.18656e-05 -1.51181e-11 -1.2502e-05 1.86955e-11
780.635 -5.80204e-07 3.49624e-12 1.18957e-05 -1.48469e-11 -1.24759e-05 1.83431e-11
781.064 -5.21443e-07 3.35149e-12 1.19284e-05 -1.4561e-11 -1.24499e-05 1.79125e-11
781.492 -4.61723e-07 3.14727e-12 1.19628e-05 -1.42569e-11 -1.24245e-05 1.74041e-11
781.921 -4.02629e-07 2.88921e-12 1.1998e-05 -1.3931e-11 -1.24006e-05 1.68202e-11
782.35 -3.45739e-07 2.58439e-12 1.20331e-05 -1.35806e-11 -1.23788e-05 1.6165e-11
782.778 -2.92576e-07 2.24101e-12 1.20672e-05 -1.32033e-11 -1.23597e-05 1.54443e-11
783.207 -2.44566e-07 1.86823e-12 1.20994e-05 -1.27973e-11 -1.2344e-05 1.46655e-11
783.636 -2.02992e-07 1.47594e-12 1.2129e-05 -1.23616e-11 -1.2332e-05 1.38376e-11
784.064 -1.68957e-07 1.07452e-12 1.21552e-05 -1.18961e-11 -1.23241e-05 1.29706e-11
784.493 -1.43348e-07 6.74413e-13 1.21772e-05 -1.14013e-11 -1.23206e-05 1.20757e-11
784.922 -1.26812e-07 2.86022e-13 1.21946e-05 -1.08788e-11 -1.23215e-05 1.11648e-11
785.35 -1.19735e-07 -8.05684e-14 1.22069e-05 -1.0331e-11 -1.23266e-05 1.02505e-11
785.779 -1.22229e-07 -4.15902e-13 1.22136e-05 -9.76117e-12 -1.23358e-05 9.34526e-12
786.208 -1.34135e-07 -7.11454e-13 1.22144e-05 -9.17323e-12 -1.23486e-05 8.46178e-12
786.636 -1.55024e-07 -9.59692e-13 1.22093e-05 -8.57198e-12 -1.23643e-05 7.61229e-12
787.065 -1.84213e-07 -1.15439e-12 1.21982e-05 -7.96273e-12 -1.23824e-05 6.80834e-12
787.494 -2.20794e-07 -1.29077e-12 1.2181e-05 -7.35129e-12 -1.24018e-05 6.06051e-12
787.922 -2.63653e-07 -1.36568e-12 1.21581e-05 -6.74384e-12 -1.24217e-05 5.37816e-12
788.351 -3.11515e-07 -1.37754e-12 1.21295e-05 -6.14665e-12 -1.2441e-05 4.76911e-12
788.78 -3.6298e-07 -1.32653e-12 1.20957e-05 -5.56599e-12 -1.24587e-05 4.23946e-12
789.208 -4.16568e-07 -1.21452e-12 1.2057e-05 -5.00797e-12 -1.24736e-05 3.79344e-12
789.637 -4.70764e-07 -1.04504e-12 1.20139e-05 -4.47824e-12 -1.24846e-05 3.4332e-12
790.066 -5.24061e-07 -8.23249e-13 1.19668e-05 -3.98194e-12 -1.24909e-05 3.15869e-12
790.494 -5.75006e-07 -5.55779e-13 1.19165e-05 -3.52345e-12 -1.24915e-05 2.96767e-12
790.923 -6.22241e-07 -2.50556e-13 1.18634e-05 -3.10629e-12 -1.24856e-05 2.85573e-12
791.352 -6.64537e-07 8.34215e-14 1.18081e-05 -2.73288e-12 -1.24727e-05 2.8163e-12
791.781 -7.00828e-07 4.36227e-13 1.17514e-05 -2.40453e-12 -1.24522e-05 2.84075e-12
792.209 -7.30235e-07 7.97304e-13 1.16938e-05 -2.12133e-12 -1.2424e-05 2.91863e-12
792.638 -7.52087e-07 1.15577e-12 1.1636e-05 -1.88211e-12 -1.23881e-05 3.03788e-12
793.067 -7.65932e-07 1.50065e-12 1.15787e-05 -1.68442e-12 -1.23446e-05 3.18506e-12
793.495 -7.71541e-07 1.82116e-12 1.15224e-05 -1.52451e-12 -1.2294e-05 3.34568e-12
793.924 -7.68912e-07 2.10713e-12 1.14678e-05 -1.39746e-12 -1.22367e-05 3.50459e-12
794.353 -7.58259e-07 2.3491e-12 1.14154e-05 -1.29719e-12 -1.21737e-05 3.64629e-12
794.781 -7.39999e-07 2.53863e-12 1.13658e-05 -1.21676e-12 -1.21058e-05 3.75539e-12
795.21 -7.14737e-07 2.66863e-12 1.13194e-05 -1.14832e-12 -1.20341e-05 3.81695e-12
795.639 -6.83245e-07 2.73353e-12 1.12765e-05 -1.08342e-12 -1.19598e-05 3.81695e-12
796.067 -6.46434e-07 2.72936e-12 1.12376e-05 -1.01326e-12 -1.1884e-05 3.74262e-12
796.496 -6.05327e-07 2.65402e-12 1.12028e-05 -9.28817e-13 -1.18081e-05 3.58284e-12
796.925 -5.61036e-07 2.5072e-12 1.11723e-05 -8.21179e-13 -1.17334e-05 3.32838e-12
797.353 -5.14727e-07 2.29049e-12 1.11462e-05 -6.81805e-13 -1.16609e-05 2.9723e-12
797.782 -4.67591e-07 2.00741e-12 1.11243e-05 -5.02641e-13 -1.15919e-05 2.51005e-12
798.211 -4.2082e-07 1.66327e-12 1.11065e-05 -2.76534e-13 -1.15273e-05 1.9398e-12
798.639 -3.75576e-07 1.26511e-12 1.10925e-05 2.76448e-15 -1.14681e-05 1.26234e-12
799.068 -3.32964e-07 8.21462e-13 1.10819e-05 3.40148e-13 -1.14148e-05 4.81313e-13
799.497 -2.94012e-07 3.42191e-13 1.10742e-05 7.3921e-13 -1.13682e-05 -3.97018e-13
799.925 -2.59647e-07 -1.61752e-13 1.10687e-05 1.20197e-12 -1.13283e-05 -1.36373e-12
800.354 -2.30676e-07 -6.78621e-13 1.10647e-05 1.72886e-12 -1.12954e-05 -2.40748e-12
800.783 -2.0777e-07 -1.19615e-12 1.10616e-05 2.31862e-12 -1.12693e-05 -3.51477e-12
801.211 -1.9145e-07 -1.70182e-12 1.10583e-05 2.96839e-12 -1.12497e-05 -4.67021e-12
801.64 -1.82076e-07 -2.18327e-12 1.1054e-05 3.67362e-12 -1.12361e-05 -5.8569e-12
802.069 -1.79839e-07 -2.62861e-12 1.10478e-05 4.42823e-12 -1.12276e-05 -7.05684e-12
802.497 -1.84755e-07 -3.02669e-12 1.10388e-05 5.22471e-12 -1.12235e-05 -8.2514e-12
802.926 -1.96666e-07 -3.36735e-12 1.1026e-05 6.05432e-12 -1.12227e-05 -9.42167e-12
803.355 -2.1524e-07 -3.64177e-12 1.10087e-05 6.90723e-12 -1.12239e-05 -1.0549e-11
803.783 -2.39976e-07 -3.84265e-12 1.0986e-05 7.7729e-12 -1.1226e-05 -1.16156e-11
804.212 -2.70212e-07 -3.96446e-12 1.09574e-05 8.64012e-12 -1.12276e-05 -1.26046e-11
804.641 -3.05142e-07 -4.00356e-12 1.09222e-05 9.49741e-12 -1.12274e-05 -1.3501e-11
805.069 -3.43824e-07 -3.95832e-12 1.08801e-05 1.03333e-11 -1.12239e-05 -1.42916e-11
805.498 -3.85209e-07 -3.82914e-12 1.08308e-05 1.11367e-11 -1.1216e-05 -1.49658e-11
805.927 -4.28157e-07 -3.61856e-12 1.07743e-05 1.18969e-11 -1.12024e-05 -1.55154e-11
806.355 -4.71464e-07 -3.33111e-12 1.07106e-05 1.26041e-11 -1.1182e-05 -1.59353e-11
806.784 -5.13896e-07 -2.97325e-12 1.06399e-05 1.32498e-11 -1.11538e-05 -1.62231e-11
807.213 -5.54213e-07 -2.55324e-12 1.05629e-05 1.38266e-11 -1.11171e-05 -1.63799e-11
807.641 -5.91206e-07 -2.08098e-12 1.04799e-05 1.43288e-11 -1.10711e-05 -1.64097e-11
808.07 -6.23731e-07 -1.56768e-12 1.03918e-05 1.47521e-11 -1.10156e-05 -1.63198e-11
808.499 -6.50737e-07 -1.02576e-12 1.02995e-05 1.50944e-11 -1.09503e-05 -1.61201e-11
808.927 -6.71302e-07 -4.68444e-13 1.02039e-05 1.53552e-11 -1.08752e-05 -1.58236e-11
809.356 -6.84662e-07 9.05384e-14 1.01061e-05 1.55361e-11 -1.07908e-05 -1.54455e-11
809.785 -6.90238e-07 6.37286e-13 1.00072e-05 1.56405e-11 -1.06975e-05 -1.50032e-11
810.214 -6.87656e-07 1.15799e-12 9.90831e-06 1.56738e-11 -1.0596e-05 -1.45158e-11
810.642 -6.76766e-07 1.63931e-12 9.81053e-06 1.56429e-11 -1.04873e-05 -1.40036e-11
811.071 -6.57653e-07 2.06869e-12 9.71494e-06 1.55565e-11 -1.03726e-05 -1.34878e-11
811.5 -6.30642e-07 2.43471e-12 9.62254e-06 1.54247e-11 -1.02532e-05 -1.299e-11
811.928 -5.96294e-07 2.72725e-12 9.53423e-06 1.52586e-11 -1.01305e-05 -1.25314e-11
812.357 -5.55398e-07 2.93788e-12 9.45078e-06 1.50704e-11 -1.00062e-05 -1.21325e-11
812.786 -5.08951e-07 3.05998e-12 9.3728e-06 1.4873e-11 -9.88175e-06 -1.1813e-11
813.214 -4.58138e-07 3.08886e-12 9.30076e-06 1.46793e-11 -9.7589e-06 -1.15905e-11
813.643 -4.04296e-07 3.02205e-12 9.23495e-06 1.45028e-11 -9.63925e-06 -1.14807e-11
814.072 -3.48882e-07 2.85919e-12 9.17546e-06 1.43562e-11 -9.52435e-06 -1.1497e-11
814.5 -2.93428e-07 2.60226e-12 9.12223e-06 1.4252e-11 -9.41565e-06 -1.16497e-11
814.929 -2.39498e-07 2.25535e-12 9.07497e-06 1.42018e-11 -9.31447e-06 -1.19465e-11
815.358 -1.8864e-07 1.82466e-12 9.03328e-06 1.4216e-11 -9.22192e-06 -1.23913e-11
815.786 -1.42339e-07 1.31849e-12 8.99656e-06 1.43036e-11 -9.1389e-06 -1.29851e-11
816.215 -1.01969e-07 7.46814e-13 8.96408e-06 1.44721e-11 -9.06605e-06 -1.37253e-11
816.644 -6.87506e-08 1.21242e-13 8.93502e-06 1.47273e-11 -9.00377e-06 -1.4606e-11
817.072 -4.37076e-08 -5.45281e-13 8.90843e-06 1.50728e-11 -8.95213e-06 -1.56181e-11
817.501 -2.76356e-08 -1.2388e-12 8.88331e-06 1.55105e-11 -8.91094e-06 -1.67493e-11
817.93 -2.10724e-08 -1.94464e-12 8.85863e-06 1.60399e-11 -8.8797e-06 -1.79846e-11
818.358 -2.42785e-08 -2.64779e-12 8.83335e-06 1.66588e-11 -8.85762e-06 -1.93066e-11
818.787 -3.72253e-08 -3.33318e-12 8.80643e-06 1.73626e-11 -8.84365e-06 -2.06958e-11
819.216 -5.95932e-08 -3.98605e-12 8.77689e-06 1.81448e-11 -8.83648e-06 -2.21309e-11
819.644 -9.07782e-08 -4.59231e-12 8.74381e-06 1.89973e-11 -8.83459e-06 -2.35896e-11
820.073 -1.29909e-07 -5.13894e-12 8.70638e-06 1.99099e-11 -8.83629e-06 -2.50489e-11
820.502 -1.75869e-07 -5.61405e-12 8.66389e-06 2.08715e-11 -8.83976e-06 -2.64855e-11
820.93 -2.27335e-07 -6.00741e-12 8.61573e-06 2.18692e-11 -8.84307e-06 -2.78766e-11
821.359 -2.82809e-07 -6.31057e-12 8.56147e-06 2.28895e-11 -8.84428e-06 -2.92001e-11
821.788 -3.4067e-07 -6.51714e-12 8.5008e-06 2.39182e-11 -8.84147e-06 -3.04354e-11
822.216 -3.99217e-07 -6.62279e-12 8.43355e-06 2.49406e-11 -8.83277e-06 -3.15634e-11
822.645 -4.56728e-07 -6.62543e-12 8.35971e-06 2.5942e-11 -8.81644e-06 -3.25674e-11
823.074 -5.11504e-07 -6.52531e-12 8.27942e-06 2.69081e-11 -8.79092e-06 -3.34334e-11
823.502 -5.61925e-07 -6.32493e-12 8.19293e-06 2.78249e-11 -8.75485e-06 -3.41498e-11
823.931 -6.06496e-07 -6.02898e-12 8.10063e-06 2.86796e-11 -8.70712e-06 -3.47085e-11
824.36 -6.43894e-07 -5.64428e-12 8.00301e-06 2.94602e-11 -8.6469e-06 -3.51045e-11
824.788 -6.73e-07 -5.17962e-12 7.90066e-06 3.01564e-11 -8.57366e-06 -3.5336e-11
825.217 -6.92935e-07 -4.64551e-12 7.79425e-06 3.07595e-11 -8.48718e-06 -3.5405e-11
825.646 -7.03083e-07 -4.05389e-12 7.68449e-06 3.12624e-11 -8.38757e-06 -3.53163e-11
826.074 -7.03104e-07 -3.41806e-12 7.57213e-06 3.16601e-11 -8.27524e-06 -3.50782e-11
826.503 -6.92941e-07 -2.75215e-12 7.45797e-06 3.19499e-11 -8.15091e-06 -3.47021e-11
826.932 -6.72814e-07 -2.07098e-12 7.34277e-06 3.2131e-11 -8.01558e-06 -3.4202e-11
827.36 -6.43216e-07 -1.38957e-12 7.2273e-06 3.22048e-11 -7.87052e-06 -3.35944e-11
827.789 -6.04887e-07 -7.22921e-13 7.11229e-06 3.2175e-11 -7.71718e-06 -3.28979e-11
828.218 -5.58791e-07 -8.56117e-14 6.99844e-06 3.20475e-11 -7.55723e-06 -3.21331e-11
828.647 -5.06083e-07 5.08428e-13 6.88636e-06 3.18299e-11 -7.39244e-06 -3.13215e-11
829.075 -4.48074e-07 1.04629e-12 6.77662e-06 3.1532e-11 -7.2247e-06 -3.04857e-11
829.504 -3.86189e-07 1.51632e-12 6.66972e-06 3.1165e-11 -7.05591e-06 -2.96487e-11
829.933 -3.21928e-07 1.9084e-12 6.56605e-06 3.0742e-11 -6.88798e-06 -2.88336e-11
830.361 -2.56819e-07 2.21409e-12 6.46595e-06 3.02767e-11 -6.72277e-06 -2.80626e-11
830.79 -1.92384e-07 2.42684e-12 6.36965e-06 2.97843e-11 -6.56203e-06 -2.73575e-11
831.219 -1.30091e-07 2.54214e-12 6.2773e-06 2.92804e-11 -6.40739e-06 -2.67382e-11
831.647 -7.13273e-08 2.5575e-12 6.18897e-06 2.8781e-11 -6.2603e-06 -2.62235e-11
832.076 -1.736e-08 2.47261e-12 6.10466e-06 2.83022e-11 -6.12202e-06 -2.58295e-11
832.505 3.0686e-08 2.2892e-12 6.02427e-06 2.78597e-11 -5.99358e-06 -2.55705e-11
832.933 7.18509e-08 2.01104e-12 5.94764e-06 2.74687e-11 -5.87579e-06 -2.54577e-11
833.362 1.05356e-07 1.64387e-12 5.87456e-06 2.71436e-11 -5.7692e-06 -2.54997e-11
833.791 1.30615e-07 1.19521e-12 5.80473e-06 2.68973e-11 -5.67411e-06 -2.57021e-11
834.219 1.47237e-07 6.7418e-13 5.73782e-06 2.67416e-11 -5.59058e-06 -2.60674e-11
834.648 1.55028e-07 9.13528e-14 5.67344e-06 2.66862e-11 -5.51841e-06 -2.65949e-11
835.077 1.53985e-07 -5.41541e-13 5.61119e-06 2.67392e-11 -5.45721e-06 -2.72807e-11
835.505 1.4429e-07 -1.21187e-12 5.55061e-06 2.69063e-11 -5.40632e-06 -2.81182e-11
835.934 1.26296e-07 -1.90638e-12 5.49123e-06 2.7191e-11 -5.36493e-06 -2.90974e-11
836.363 1.00515e-07 -2.61144e-12 5.43255e-06 2.75945e-11 -5.33204e-06 -3.02059e-11
836.791 6.76e-08 -3.3133e-12 5.37409e-06 2.81153e-11 -5.30649e-06 -3.14286e-11
837.22 2.83307e-08 -3.99847e-12 5.31535e-06 2.87497e-11 -5.28702e-06 -3.27482e-11
837.649 -1.64059e-08 -4.65393e-12 5.25584e-06 2.94914e-11 -5.27224e-06 -3.41453e-11
