# time   dipole_moment
196.993 0.000338922
197.352 0.000340503
197.71 0.000342077
198.069 0.000343642
198.427 0.000345197
198.786 0.000346739
199.144 0.000348266
199.516 0.000349831
199.888 0.000351375
200.26 0.000352896
200.631 0.000354392
201.003 0.00035586
201.375 0.000357299
201.747 0.000358706
202.118 0.00036008
202.49 0.000361421
202.862 0.000362726
203.233 0.000363997
203.605 0.000365232
203.977 0.000366432
204.349 0.000367596
204.72 0.000368727
205.092 0.000369825
205.464 0.000370891
205.836 0.000371926
206.207 0.000372931
206.579 0.000373909
206.951 0.000374861
207.322 0.000375788
207.694 0.000376692
208.066 0.000377574
208.438 0.000378435
208.809 0.000379276
209.181 0.000380098
209.553 0.000380901
209.925 0.000381687
210.296 0.000382455
210.668 0.000383205
211.04 0.000383937
211.411 0.000384652
211.783 0.000385347
212.155 0.000386025
212.527 0.000386683
212.898 0.000387321
213.27 0.000387939
213.642 0.000388536
214.014 0.000389113
214.385 0.000389668
214.757 0.000390202
215.129 0.000390715
215.5 0.000391207
215.872 0.000391678
216.244 0.000392129
216.616 0.00039256
216.987 0.000392972
217.359 0.000393366
217.731 0.000393742
218.103 0.000394102
218.474 0.000394447
218.846 0.000394777
219.218 0.000395093
219.589 0.000395396
219.961 0.000395687
220.333 0.000395965
220.705 0.00039623
221.076 0.000396483
221.448 0.000396723
221.82 0.000396949
222.192 0.000397161
222.563 0.000397356
222.935 0.000397533
223.307 0.000397691
223.678 0.000397826
224.05 0.000397937
224.422 0.00039802
224.794 0.000398073
225.165 0.000398094
225.537 0.000398079
225.909 0.000398025
226.281 0.00039793
226.652 0.000397791
227.024 0.000397605
227.396 0.000397372
227.767 0.000397088
228.139 0.000396753
228.511 0.000396366
228.883 0.000395926
229.254 0.000395434
229.626 0.000394892
229.998 0.000394299
230.37 0.000393658
230.741 0.000392971
231.113 0.000392242
231.485 0.000391474
231.856 0.00039067
232.228 0.000389835
232.6 0.000388973
232.972 0.000388088
233.343 0.000387186
233.715 0.000386271
234.087 0.000385347
234.459 0.000384418
234.83 0.00038349
235.202 0.000382564
235.574 0.000381646
235.945 0.000380736
236.317 0.000379838
236.689 0.000378952
237.061 0.00037808
237.432 0.000377222
237.804 0.000376376
238.176 0.000375542
238.548 0.000374717
238.919 0.0003739
239.291 0.000373086
239.663 0.000372272
240.034 0.000371454
240.406 0.000370628
240.778 0.000369788
241.15 0.000368929
241.521 0.000368048
241.893 0.000367137
242.265 0.000366194
242.637 0.000365211
243.008 0.000364186
243.38 0.000363114
243.752 0.000361991
244.123 0.000360814
244.495 0.00035958
244.867 0.000358286
245.239 0.000356932
245.61 0.000355516
245.982 0.000354037
246.354 0.000352496
246.726 0.000350894
247.097 0.000349232
247.469 0.000347512
247.841 0.000345737
248.212 0.00034391
248.584 0.000342033
248.956 0.000340112
249.328 0.00033815
249.699 0.000336152
250.071 0.000334122
250.443 0.000332066
250.815 0.000329987
251.186 0.000327892
251.558 0.000325785
251.93 0.000323671
252.301 0.000321554
252.673 0.000319438
253.045 0.000317329
253.417 0.000315228
253.788 0.00031314
254.16 0.000311067
254.532 0.000309011
254.904 0.000306974
255.275 0.000304957
255.647 0.00030296
256.019 0.000300983
256.39 0.000299025
256.762 0.000297084
257.134 0.000295159
257.506 0.000293245
257.877 0.000291341
258.249 0.000289443
258.621 0.000287545
258.993 0.000285644
259.364 0.000283734
259.736 0.00028181
260.108 0.000279868
260.479 0.000277901
260.851 0.000275905
261.223 0.000273874
261.595 0.000271804
261.966 0.00026969
262.338 0.000267528
262.71 0.000265316
263.082 0.000263049
263.453 0.000260726
263.825 0.000258346
264.197 0.000255907
264.568 0.00025341
264.94 0.000250855
265.312 0.000248244
265.684 0.00024558
266.055 0.000242865
266.427 0.000240102
266.799 0.000237296
267.171 0.000234451
267.542 0.000231572
267.914 0.000228665
268.286 0.000225734
268.657 0.000222784
269.029 0.000219822
269.401 0.000216852
269.773 0.000213879
270.144 0.000210907
270.516 0.000207941
270.888 0.000204985
271.26 0.000202042
271.631 0.000199113
272.003 0.000196202
272.375 0.00019331
