# t rho_0 rho_1 rho_2 rho_3 rho_4 rho_5 rho_6 rho_7 rho_8 rho_9 rho_10 rho_11 rho_12 rho_13 rho_14 rho_15 rho_16 rho_17 rho_18 rho_19 rho_20 rho_21 rho_22 rho_23 rho_24 rho_25 rho_26 rho_27 rho_28 rho_29 rho_30 rho_31 rho_32 rho_33 rho_34 rho_35 rho_36 rho_37 rho_38 rho_39 rho_40 rho_41 rho_42 rho_43 rho_44 rho_45
9808.41 1.07453 0.984098 1.00479 0.984712 1.07271 0.994636 0.984074 1.07006 0.986283 1.0613 0.983692 1.06886 0.986237 1.01094 0.984584 1.00473 0.984507 1.06243 0.984507 1.07311 0.994616 1.07311 1.064 0.985699 1.07166 0.98312 1.00524 0.983692 1.06886 0.986237 1.06243 1.01102 0.985699 1.07166 0.984074 1.07006 0.986283 1.01094 1.064 0.984098 1.00479 0.984712 1.0613 1.07453 0.994636 1.07271
9808.94 1.07451 0.984106 1.00479 0.984704 1.07273 0.994635 0.984078 1.07006 0.986277 1.06134 0.983688 1.06889 0.986234 1.01095 0.984577 1.00473 0.984508 1.06243 0.984508 1.07311 0.994618 1.07311 1.06396 0.985707 1.07163 0.983128 1.00524 0.983688 1.06889 0.986234 1.06243 1.01102 0.985707 1.07163 0.984078 1.07006 0.986277 1.01095 1.06396 0.984106 1.00479 0.984704 1.06134 1.07451 0.994635 1.07273
9809.47 1.07449 0.984114 1.00479 0.984695 1.07275 0.994634 0.984081 1.07006 0.986271 1.06138 0.983684 1.06892 0.986232 1.01095 0.984569 1.00473 0.984508 1.06242 0.984508 1.07311 0.99462 1.07311 1.06393 0.985716 1.0716 0.983135 1.00524 0.983684 1.06892 0.986232 1.06242 1.01101 0.985716 1.0716 0.984081 1.07006 0.986271 1.01095 1.06393 0.984114 1.00479 0.984695 1.06138 1.07449 0.994634 1.07275
9810.01 1.07447 0.984122 1.00479 0.984687 1.07277 0.994633 0.984085 1.07006 0.986264 1.06142 0.983679 1.06896 0.986229 1.01095 0.984561 1.00473 0.984509 1.06242 0.984509 1.07311 0.994622 1.07311 1.06389 0.985726 1.07157 0.983144 1.00524 0.983679 1.06896 0.986229 1.06242 1.01101 0.985726 1.07157 0.984085 1.07006 0.986264 1.01095 1.06389 0.984122 1.00479 0.984687 1.06142 1.07447 0.994633 1.07277
9810.56 1.07444 0.98413 1.00479 0.984678 1.07279 0.994632 0.984089 1.07006 0.986258 1.06147 0.983675 1.06899 0.986226 1.01095 0.984553 1.00473 0.984509 1.06241 0.984509 1.07312 0.994623 1.07312 1.06385 0.985735 1.07154 0.983152 1.00524 0.983675 1.06899 0.986226 1.06241 1.01101 0.985735 1.07154 0.984089 1.07006 0.986258 1.01095 1.06385 0.98413 1.00479 0.984678 1.06147 1.07444 0.994632 1.07279
9811.1 1.07442 0.984138 1.00479 0.98467 1.07281 0.994631 0.984093 1.07006 0.986252 1.06151 0.983671 1.06902 0.986223 1.01095 0.984545 1.00473 0.98451 1.0624 0.98451 1.07312 0.994625 1.07312 1.06381 0.985744 1.07151 0.98316 1.00524 0.983671 1.06902 0.986223 1.0624 1.01101 0.985744 1.07151 0.984093 1.07006 0.986252 1.01095 1.06381 0.984138 1.00479 0.98467 1.06151 1.07442 0.994631 1.07281
9811.65 1.0744 0.984146 1.00479 0.984661 1.07283 0.99463 0.984097 1.07006 0.986245 1.06155 0.983667 1.06905 0.98622 1.01095 0.984537 1.00474 0.98451 1.0624 0.98451 1.07312 0.994627 1.07312 1.06377 0.985754 1.07148 0.983169 1.00524 0.983667 1.06905 0.98622 1.0624 1.011 0.985754 1.07148 0.984097 1.07006 0.986245 1.01095 1.06377 0.984146 1.00479 0.984661 1.06155 1.0744 0.99463 1.07283
9812.22 1.07437 0.984155 1.00479 0.984652 1.07285 0.994629 0.984101 1.07006 0.986238 1.0616 0.983662 1.06909 0.986217 1.01095 0.984528 1.00474 0.984511 1.06239 0.984511 1.07312 0.994629 1.07312 1.06374 0.985763 1.07144 0.983177 1.00524 0.983662 1.06909 0.986217 1.06239 1.011 0.985763 1.07144 0.984101 1.07006 0.986238 1.01095 1.06374 0.984155 1.00479 0.984652 1.0616 1.07437 0.994629 1.07285
9812.78 1.07435 0.984163 1.00479 0.984643 1.07288 0.994628 0.984106 1.07006 0.986232 1.06164 0.983658 1.06912 0.986214 1.01096 0.98452 1.00474 0.984511 1.06239 0.984511 1.07313 0.994631 1.07313 1.0637 0.985773 1.07141 0.983186 1.00524 0.983658 1.06912 0.986214 1.06239 1.011 0.985773 1.07141 0.984106 1.07006 0.986232 1.01096 1.0637 0.984163 1.00479 0.984643 1.06164 1.07435 0.994628 1.07288
9813.34 1.07432 0.984172 1.00479 0.984634 1.0729 0.994627 0.98411 1.07006 0.986225 1.06169 0.983653 1.06916 0.986211 1.01096 0.984511 1.00474 0.984511 1.06238 0.984511 1.07313 0.994633 1.07313 1.06366 0.985783 1.07138 0.983195 1.00524 0.983653 1.06916 0.986211 1.06238 1.01099 0.985783 1.07138 0.98411 1.07006 0.986225 1.01096 1.06366 0.984172 1.00479 0.984634 1.06169 1.07432 0.994627 1.0729
9813.91 1.0743 0.98418 1.00479 0.984625 1.07292 0.994627 0.984114 1.07006 0.986218 1.06173 0.983649 1.06919 0.986208 1.01096 0.984503 1.00474 0.984512 1.06238 0.984512 1.07313 0.994634 1.07313 1.06362 0.985793 1.07134 0.983204 1.00524 0.983649 1.06919 0.986208 1.06238 1.01099 0.985793 1.07134 0.984114 1.07006 0.986218 1.01096 1.06362 0.98418 1.00479 0.984625 1.06173 1.0743 0.994627 1.07292
9814.5 1.07427 0.984189 1.00479 0.984616 1.07294 0.994626 0.984118 1.07006 0.986211 1.06178 0.983644 1.06923 0.986205 1.01096 0.984494 1.00474 0.984512 1.06237 0.984512 1.07313 0.994636 1.07313 1.06357 0.985803 1.07131 0.983213 1.00524 0.983644 1.06923 0.986205 1.06237 1.01099 0.985803 1.07131 0.984118 1.07006 0.986211 1.01096 1.06357 0.984189 1.00479 0.984616 1.06178 1.07427 0.994626 1.07294
9815.09 1.07425 0.984199 1.00479 0.984607 1.07296 0.994625 0.984123 1.07006 0.986204 1.06183 0.983639 1.06926 0.986201 1.01096 0.984485 1.00474 0.984513 1.06236 0.984513 1.07314 0.994638 1.07314 1.06353 0.985813 1.07127 0.983222 1.00524 0.983639 1.06926 0.986201 1.06236 1.01098 0.985813 1.07127 0.984123 1.07006 0.986204 1.01096 1.06353 0.984199 1.00479 0.984607 1.06183 1.07425 0.994625 1.07296
9815.68 1.07422 0.984208 1.00479 0.984597 1.07299 0.994624 0.984127 1.07006 0.986197 1.06188 0.983635 1.0693 0.986198 1.01096 0.984476 1.00474 0.984513 1.06236 0.984513 1.07314 0.99464 1.07314 1.06349 0.985824 1.07124 0.983231 1.00524 0.983635 1.0693 0.986198 1.06236 1.01098 0.985824 1.07124 0.984127 1.07006 0.986197 1.01096 1.06349 0.984208 1.00479 0.984597 1.06188 1.07422 0.994624 1.07299
9816.27 1.0742 0.984217 1.00479 0.984588 1.07301 0.994623 0.984132 1.07006 0.98619 1.06193 0.98363 1.06934 0.986195 1.01097 0.984467 1.00474 0.984514 1.06235 0.984514 1.07314 0.994642 1.07314 1.06345 0.985834 1.0712 0.983241 1.00524 0.98363 1.06934 0.986195 1.06235 1.01098 0.985834 1.0712 0.984132 1.07006 0.98619 1.01097 1.06345 0.984217 1.00479 0.984588 1.06193 1.0742 0.994623 1.07301
9816.86 1.07417 0.984226 1.00479 0.984578 1.07303 0.994622 0.984136 1.07006 0.986183 1.06197 0.983625 1.06937 0.986192 1.01097 0.984458 1.00474 0.984514 1.06235 0.984514 1.07315 0.994644 1.07315 1.06341 0.985844 1.07117 0.98325 1.00524 0.983625 1.06937 0.986192 1.06235 1.01097 0.985844 1.07117 0.984136 1.07006 0.986183 1.01097 1.06341 0.984226 1.00479 0.984578 1.06197 1.07417 0.994622 1.07303
9817.45 1.07414 0.984235 1.00479 0.984569 1.07306 0.994621 0.984141 1.07006 0.986176 1.06202 0.98362 1.06941 0.986188 1.01097 0.984449 1.00474 0.984514 1.06234 0.984514 1.07315 0.994646 1.07315 1.06336 0.985855 1.07113 0.983259 1.00524 0.98362 1.06941 0.986188 1.06234 1.01097 0.985855 1.07113 0.984141 1.07006 0.986176 1.01097 1.06336 0.984235 1.00479 0.984569 1.06202 1.07414 0.994621 1.07306
9818.04 1.07412 0.984244 1.00479 0.984559 1.07308 0.99462 0.984145 1.07006 0.986169 1.06207 0.983616 1.06945 0.986185 1.01097 0.98444 1.00474 0.984515 1.06233 0.984515 1.07315 0.994648 1.07315 1.06332 0.985865 1.07109 0.983269 1.00524 0.983616 1.06945 0.986185 1.06233 1.01097 0.985865 1.07109 0.984145 1.07006 0.986169 1.01097 1.06332 0.984244 1.00479 0.984559 1.06207 1.07412 0.99462 1.07308
9818.63 1.07409 0.984253 1.00479 0.98455 1.0731 0.994619 0.98415 1.07006 0.986162 1.06212 0.983611 1.06948 0.986182 1.01097 0.98443 1.00474 0.984515 1.06233 0.984515 1.07316 0.99465 1.07316 1.06328 0.985876 1.07106 0.983278 1.00524 0.983611 1.06948 0.986182 1.06233 1.01096 0.985876 1.07106 0.98415 1.07006 0.986162 1.01097 1.06328 0.984253 1.00479 0.98455 1.06212 1.07409 0.994619 1.0731
9819.22 1.07407 0.984262 1.00478 0.98454 1.07313 0.994618 0.984154 1.07006 0.986154 1.06217 0.983606 1.06952 0.986179 1.01097 0.984421 1.00474 0.984516 1.06232 0.984516 1.07316 0.994652 1.07316 1.06324 0.985886 1.07102 0.983288 1.00524 0.983606 1.06952 0.986179 1.06232 1.01096 0.985886 1.07102 0.984154 1.07006 0.986154 1.01097 1.06324 0.984262 1.00478 0.98454 1.06217 1.07407 0.994618 1.07313
9819.81 1.07404 0.984272 1.00478 0.98453 1.07315 0.994617 0.984159 1.07006 0.986147 1.06221 0.983601 1.06956 0.986175 1.01098 0.984412 1.00475 0.984516 1.06232 0.984516 1.07316 0.994654 1.07316 1.06319 0.985897 1.07098 0.983297 1.00524 0.983601 1.06956 0.986175 1.06232 1.01096 0.985897 1.07098 0.984159 1.07006 0.986147 1.01098 1.06319 0.984272 1.00478 0.98453 1.06221 1.07404 0.994617 1.07315
9820.4 1.07401 0.984281 1.00478 0.984521 1.07317 0.994616 0.984163 1.07006 0.98614 1.06226 0.983597 1.06959 0.986172 1.01098 0.984403 1.00475 0.984516 1.06231 0.984516 1.07316 0.994656 1.07316 1.06315 0.985907 1.07095 0.983307 1.00524 0.983597 1.06959 0.986172 1.06231 1.01095 0.985907 1.07095 0.984163 1.07006 0.98614 1.01098 1.06315 0.984281 1.00478 0.984521 1.06226 1.07401 0.994616 1.07317
9820.99 1.07399 0.98429 1.00478 0.984511 1.07319 0.994615 0.984168 1.07006 0.986133 1.06231 0.983592 1.06963 0.986169 1.01098 0.984394 1.00475 0.984517 1.0623 0.984517 1.07317 0.994657 1.07317 1.06311 0.985918 1.07091 0.983316 1.00524 0.983592 1.06963 0.986169 1.0623 1.01095 0.985918 1.07091 0.984168 1.07006 0.986133 1.01098 1.06311 0.98429 1.00478 0.984511 1.06231 1.07399 0.994615 1.07319
9821.58 1.07396 0.984299 1.00478 0.984502 1.07322 0.994614 0.984173 1.07006 0.986126 1.06236 0.983587 1.06967 0.986165 1.01098 0.984384 1.00475 0.984517 1.0623 0.984517 1.07317 0.994659 1.07317 1.06307 0.985928 1.07087 0.983326 1.00524 0.983587 1.06967 0.986165 1.0623 1.01095 0.985928 1.07087 0.984173 1.07006 0.986126 1.01098 1.06307 0.984299 1.00478 0.984502 1.06236 1.07396 0.994614 1.07322
9822.19 1.07393 0.984309 1.00478 0.984492 1.07324 0.994613 0.984177 1.07006 0.986118 1.06241 0.983582 1.06971 0.986162 1.01098 0.984375 1.00475 0.984517 1.06229 0.984517 1.07317 0.994661 1.07317 1.06302 0.985939 1.07084 0.983336 1.00524 0.983582 1.06971 0.986162 1.06229 1.01094 0.985939 1.07084 0.984177 1.07006 0.986118 1.01098 1.06302 0.984309 1.00478 0.984492 1.06241 1.07393 0.994613 1.07324
9822.8 1.07391 0.984318 1.00478 0.984482 1.07327 0.994612 0.984182 1.07005 0.986111 1.06246 0.983577 1.06974 0.986158 1.01098 0.984365 1.00475 0.984518 1.06229 0.984518 1.07318 0.994663 1.07318 1.06298 0.98595 1.0708 0.983346 1.00524 0.983577 1.06974 0.986158 1.06229 1.01094 0.98595 1.0708 0.984182 1.07005 0.986111 1.01098 1.06298 0.984318 1.00478 0.984482 1.06246 1.07391 0.994612 1.07327
9823.41 1.07388 0.984328 1.00478 0.984472 1.07329 0.994611 0.984187 1.07005 0.986103 1.06251 0.983572 1.06978 0.986155 1.01099 0.984356 1.00475 0.984518 1.06228 0.984518 1.07318 0.994665 1.07318 1.06293 0.985961 1.07076 0.983356 1.00524 0.983572 1.06978 0.986155 1.06228 1.01093 0.985961 1.07076 0.984187 1.07005 0.986103 1.01099 1.06293 0.984328 1.00478 0.984472 1.06251 1.07388 0.994611 1.07329
9824.02 1.07385 0.984338 1.00478 0.984462 1.07331 0.994609 0.984192 1.07005 0.986096 1.06256 0.983567 1.06982 0.986151 1.01099 0.984346 1.00475 0.984518 1.06227 0.984518 1.07318 0.994667 1.07318 1.06289 0.985972 1.07072 0.983366 1.00524 0.983567 1.06982 0.986151 1.06227 1.01093 0.985972 1.07072 0.984192 1.07005 0.986096 1.01099 1.06289 0.984338 1.00478 0.984462 1.06256 1.07385 0.994609 1.07331
9824.63 1.07382 0.984347 1.00478 0.984452 1.07334 0.994608 0.984197 1.07005 0.986089 1.06261 0.983562 1.06986 0.986148 1.01099 0.984336 1.00475 0.984519 1.06227 0.984519 1.07319 0.994669 1.07319 1.06284 0.985983 1.07068 0.983376 1.00524 0.983562 1.06986 0.986148 1.06227 1.01093 0.985983 1.07068 0.984197 1.07005 0.986089 1.01099 1.06284 0.984347 1.00478 0.984452 1.06261 1.07382 0.994608 1.07334
9825.24 1.0738 0.984357 1.00478 0.984442 1.07336 0.994607 0.984202 1.07005 0.986081 1.06266 0.983557 1.0699 0.986144 1.01099 0.984327 1.00475 0.984519 1.06226 0.984519 1.07319 0.994671 1.07319 1.0628 0.985994 1.07064 0.983386 1.00524 0.983557 1.0699 0.986144 1.06226 1.01092 0.985994 1.07064 0.984202 1.07005 0.986081 1.01099 1.0628 0.984357 1.00478 0.984442 1.06266 1.0738 0.994607 1.07336
9825.85 1.07377 0.984367 1.00478 0.984432 1.07339 0.994606 0.984207 1.07005 0.986074 1.06271 0.983552 1.06994 0.986141 1.01099 0.984317 1.00475 0.984519 1.06226 0.984519 1.0732 0.994673 1.0732 1.06276 0.986006 1.0706 0.983396 1.00524 0.983552 1.06994 0.986141 1.06226 1.01092 0.986006 1.0706 0.984207 1.07005 0.986074 1.01099 1.06276 0.984367 1.00478 0.984432 1.06271 1.07377 0.994606 1.07339
9826.46 1.07374 0.984376 1.00478 0.984422 1.07341 0.994605 0.984211 1.07005 0.986066 1.06276 0.983547 1.06998 0.986137 1.011 0.984307 1.00475 0.98452 1.06225 0.98452 1.0732 0.994675 1.0732 1.06271 0.986017 1.07057 0.983407 1.00524 0.983547 1.06998 0.986137 1.06225 1.01092 0.986017 1.07057 0.984211 1.07005 0.986066 1.011 1.06271 0.984376 1.00478 0.984422 1.06276 1.07374 0.994605 1.07341
9827.07 1.07371 0.984386 1.00478 0.984412 1.07344 0.994604 0.984216 1.07005 0.986059 1.06281 0.983542 1.07002 0.986133 1.011 0.984298 1.00476 0.98452 1.06224 0.98452 1.0732 0.994677 1.0732 1.06267 0.986028 1.07053 0.983417 1.00524 0.983542 1.07002 0.986133 1.06224 1.01091 0.986028 1.07053 0.984216 1.07005 0.986059 1.011 1.06267 0.984386 1.00478 0.984412 1.06281 1.07371 0.994604 1.07344
9827.68 1.07369 0.984396 1.00478 0.984402 1.07346 0.994603 0.984221 1.07005 0.986051 1.06286 0.983537 1.07006 0.98613 1.011 0.984288 1.00476 0.98452 1.06224 0.98452 1.07321 0.994679 1.07321 1.06262 0.986039 1.07049 0.983427 1.00524 0.983537 1.07006 0.98613 1.06224 1.01091 0.986039 1.07049 0.984221 1.07005 0.986051 1.011 1.06262 0.984396 1.00478 0.984402 1.06286 1.07369 0.994603 1.07346
9828.29 1.07366 0.984405 1.00478 0.984392 1.07348 0.994602 0.984226 1.07005 0.986044 1.06291 0.983532 1.07009 0.986126 1.011 0.984278 1.00476 0.984521 1.06223 0.984521 1.07321 0.994681 1.07321 1.06258 0.98605 1.07045 0.983437 1.00524 0.983532 1.07009 0.986126 1.06223 1.01091 0.98605 1.07045 0.984226 1.07005 0.986044 1.011 1.06258 0.984405 1.00478 0.984392 1.06291 1.07366 0.994602 1.07348
9828.9 1.07363 0.984415 1.00478 0.984382 1.07351 0.994601 0.984231 1.07005 0.986036 1.06296 0.983527 1.07013 0.986123 1.011 0.984268 1.00476 0.984521 1.06223 0.984521 1.07321 0.994683 1.07321 1.06253 0.986061 1.07041 0.983447 1.00524 0.983527 1.07013 0.986123 1.06223 1.0109 0.986061 1.07041 0.984231 1.07005 0.986036 1.011 1.06253 0.984415 1.00478 0.984382 1.06296 1.07363 0.994601 1.07351
9829.51 1.0736 0.984424 1.00478 0.984372 1.07353 0.9946 0.984236 1.07005 0.986029 1.06301 0.983522 1.07017 0.986119 1.011 0.984259 1.00476 0.984521 1.06222 0.984521 1.07322 0.994684 1.07322 1.06249 0.986072 1.07037 0.983457 1.00524 0.983522 1.07017 0.986119 1.06222 1.0109 0.986072 1.07037 0.984236 1.07005 0.986029 1.011 1.06249 0.984424 1.00478 0.984372 1.06301 1.0736 0.9946 1.07353
9830.12 1.07358 0.984434 1.00478 0.984362 1.07356 0.994599 0.984241 1.07005 0.986021 1.06306 0.983517 1.07021 0.986116 1.01101 0.984249 1.00476 0.984521 1.06222 0.984521 1.07322 0.994686 1.07322 1.06244 0.986083 1.07033 0.983468 1.00524 0.983517 1.07021 0.986116 1.06222 1.01089 0.986083 1.07033 0.984241 1.07005 0.986021 1.01101 1.06244 0.984434 1.00478 0.984362 1.06307 1.07358 0.994599 1.07356
9830.73 1.07355 0.984444 1.00478 0.984352 1.07358 0.994598 0.984246 1.07005 0.986014 1.06312 0.983512 1.07025 0.986112 1.01101 0.984239 1.00476 0.984522 1.06221 0.984522 1.07322 0.994688 1.07322 1.0624 0.986094 1.07029 0.983478 1.00524 0.983512 1.07025 0.986112 1.06221 1.01089 0.986094 1.07029 0.984246 1.07005 0.986014 1.01101 1.0624 0.984444 1.00478 0.984352 1.06312 1.07355 0.994598 1.07358
9831.34 1.07352 0.984453 1.00478 0.984342 1.07361 0.994598 0.984251 1.07005 0.986007 1.06317 0.983507 1.07029 0.986108 1.01101 0.984229 1.00476 0.984522 1.0622 0.984522 1.07323 0.99469 1.07323 1.06236 0.986105 1.07025 0.983488 1.00524 0.983507 1.07029 0.986108 1.0622 1.01089 0.986105 1.07025 0.984251 1.07005 0.986007 1.01101 1.06236 0.984453 1.00478 0.984342 1.06317 1.07352 0.994598 1.07361
9831.95 1.07349 0.984463 1.00478 0.984332 1.07363 0.994597 0.984256 1.07005 0.985999 1.06322 0.983502 1.07033 0.986105 1.01101 0.98422 1.00476 0.984522 1.0622 0.984522 1.07323 0.994692 1.07323 1.06231 0.986116 1.07021 0.983498 1.00524 0.983502 1.07033 0.986105 1.0622 1.01088 0.986116 1.07021 0.984256 1.07005 0.985999 1.01101 1.06231 0.984463 1.00478 0.984332 1.06322 1.07349 0.994597 1.07363
9832.56 1.07347 0.984473 1.00478 0.984322 1.07365 0.994596 0.984261 1.07005 0.985992 1.06327 0.983497 1.07037 0.986101 1.01101 0.98421 1.00476 0.984522 1.06219 0.984522 1.07324 0.994694 1.07324 1.06227 0.986127 1.07018 0.983509 1.00524 0.983497 1.07037 0.986101 1.06219 1.01088 0.986127 1.07018 0.984261 1.07005 0.985992 1.01101 1.06227 0.984473 1.00478 0.984322 1.06327 1.07347 0.994596 1.07365
9833.17 1.07344 0.984482 1.00478 0.984312 1.07368 0.994595 0.984266 1.07005 0.985984 1.06332 0.983492 1.07041 0.986097 1.01101 0.9842 1.00476 0.984523 1.06219 0.984523 1.07324 0.994696 1.07324 1.06222 0.986138 1.07014 0.983519 1.00524 0.983492 1.07041 0.986097 1.06219 1.01088 0.986138 1.07014 0.984266 1.07005 0.985984 1.01101 1.06222 0.984482 1.00478 0.984312 1.06332 1.07344 0.994595 1.07368
9833.78 1.07341 0.984492 1.00477 0.984302 1.0737 0.994594 0.984271 1.07004 0.985977 1.06337 0.983487 1.07045 0.986094 1.01102 0.98419 1.00476 0.984523 1.06218 0.984523 1.07324 0.994698 1.07324 1.06218 0.986149 1.0701 0.983529 1.00524 0.983487 1.07045 0.986094 1.06218 1.01087 0.98615 1.0701 0.984271 1.07004 0.985977 1.01102 1.06218 0.984492 1.00477 0.984302 1.06337 1.07341 0.994594 1.0737
9834.39 1.07338 0.984502 1.00477 0.984292 1.07373 0.994593 0.984276 1.07004 0.98597 1.06342 0.983482 1.07049 0.98609 1.01102 0.984181 1.00477 0.984523 1.06218 0.984523 1.07325 0.994699 1.07325 1.06214 0.986161 1.07006 0.983539 1.00524 0.983482 1.07049 0.98609 1.06218 1.01087 0.986161 1.07006 0.984276 1.07004 0.98597 1.01102 1.06214 0.984502 1.00477 0.984292 1.06342 1.07338 0.994593 1.07373
9835 1.07335 0.984511 1.00477 0.984282 1.07375 0.994592 0.984281 1.07004 0.985962 1.06346 0.983477 1.07052 0.986087 1.01102 0.984171 1.00477 0.984523 1.06217 0.984523 1.07325 0.994701 1.07325 1.06209 0.986172 1.07002 0.98355 1.00524 0.983477 1.07052 0.986087 1.06217 1.01087 0.986172 1.07002 0.984281 1.07004 0.985962 1.01102 1.06209 0.984511 1.00477 0.984282 1.06346 1.07335 0.994592 1.07375
9835.54 1.07333 0.98452 1.00477 0.984274 1.07377 0.994591 0.984285 1.07004 0.985956 1.06351 0.983473 1.07056 0.986083 1.01102 0.984162 1.00477 0.984523 1.06217 0.984523 1.07325 0.994703 1.07325 1.06205 0.986181 1.06998 0.983559 1.00524 0.983473 1.07056 0.986083 1.06217 1.01086 0.986181 1.06998 0.984285 1.07004 0.985956 1.01102 1.06205 0.98452 1.00477 0.984274 1.06351 1.07333 0.994591 1.07377
9836.09 1.07331 0.984528 1.00477 0.984265 1.07379 0.99459 0.98429 1.07004 0.985949 1.06355 0.983468 1.07059 0.98608 1.01102 0.984153 1.00477 0.984524 1.06216 0.984524 1.07326 0.994704 1.07326 1.06201 0.986191 1.06995 0.983568 1.00524 0.983468 1.07059 0.98608 1.06216 1.01086 0.986191 1.06995 0.98429 1.07004 0.985949 1.01102 1.06201 0.984528 1.00477 0.984265 1.06355 1.07331 0.99459 1.07379
9836.63 1.07328 0.984537 1.00477 0.984256 1.07382 0.994589 0.984294 1.07004 0.985943 1.0636 0.983464 1.07063 0.986077 1.01103 0.984145 1.00477 0.984524 1.06216 0.984524 1.07326 0.994706 1.07326 1.06197 0.986201 1.06991 0.983577 1.00524 0.983464 1.07063 0.986077 1.06216 1.01086 0.986201 1.06991 0.984294 1.07004 0.985943 1.01103 1.06197 0.984537 1.00477 0.984256 1.0636 1.07328 0.994589 1.07382
9837.17 1.07326 0.984545 1.00477 0.984247 1.07384 0.994588 0.984299 1.07004 0.985936 1.06364 0.983459 1.07066 0.986074 1.01103 0.984136 1.00477 0.984524 1.06215 0.984524 1.07327 0.994708 1.07327 1.06194 0.986211 1.06988 0.983586 1.00524 0.983459 1.07066 0.986074 1.06215 1.01085 0.986211 1.06988 0.984299 1.07004 0.985936 1.01103 1.06194 0.984545 1.00477 0.984247 1.06364 1.07326 0.994588 1.07384
9837.71 1.07323 0.984554 1.00477 0.984239 1.07386 0.994588 0.984303 1.07004 0.98593 1.06368 0.983455 1.0707 0.986071 1.01103 0.984128 1.00477 0.984524 1.06215 0.984524 1.07327 0.994709 1.07327 1.0619 0.98622 1.06984 0.983595 1.00524 0.983455 1.0707 0.986071 1.06215 1.01085 0.98622 1.06984 0.984303 1.07004 0.98593 1.01103 1.0619 0.984554 1.00477 0.984239 1.06368 1.07323 0.994588 1.07386
9838.26 1.07321 0.984562 1.00477 0.98423 1.07388 0.994587 0.984308 1.07004 0.985923 1.06373 0.983451 1.07073 0.986067 1.01103 0.984119 1.00477 0.984524 1.06214 0.984524 1.07327 0.994711 1.07327 1.06186 0.98623 1.06981 0.983604 1.00524 0.983451 1.07073 0.986067 1.06214 1.01085 0.98623 1.06981 0.984308 1.07004 0.985923 1.01103 1.06186 0.984562 1.00477 0.98423 1.06373 1.07321 0.994587 1.07388
9838.8 1.07318 0.984571 1.00477 0.984221 1.0739 0.994586 0.984312 1.07004 0.985917 1.06377 0.983446 1.07077 0.986064 1.01103 0.98411 1.00477 0.984524 1.06214 0.984524 1.07328 0.994712 1.07328 1.06182 0.98624 1.06977 0.983613 1.00524 0.983446 1.07077 0.986064 1.06214 1.01084 0.98624 1.06977 0.984312 1.07004 0.985917 1.01103 1.06182 0.984571 1.00477 0.984221 1.06377 1.07318 0.994586 1.0739
9839.34 1.07316 0.984579 1.00477 0.984213 1.07392 0.994585 0.984316 1.07004 0.98591 1.06382 0.983442 1.0708 0.986061 1.01103 0.984102 1.00477 0.984524 1.06213 0.984524 1.07328 0.994714 1.07328 1.06178 0.98625 1.06974 0.983622 1.00524 0.983442 1.0708 0.986061 1.06213 1.01084 0.98625 1.06974 0.984316 1.07004 0.98591 1.01103 1.06178 0.984579 1.00477 0.984213 1.06382 1.07316 0.994585 1.07392
9839.88 1.07313 0.984587 1.00477 0.984204 1.07394 0.994584 0.984321 1.07004 0.985904 1.06386 0.983438 1.07084 0.986058 1.01103 0.984093 1.00477 0.984524 1.06213 0.984524 1.07328 0.994716 1.07328 1.06174 0.986259 1.06971 0.983631 1.00524 0.983438 1.07084 0.986058 1.06213 1.01084 0.986259 1.06971 0.984321 1.07004 0.985904 1.01103 1.06174 0.984587 1.00477 0.984204 1.06386 1.07313 0.994584 1.07394
9840.43 1.07311 0.984596 1.00477 0.984195 1.07396 0.994583 0.984325 1.07004 0.985897 1.0639 0.983433 1.07087 0.986054 1.01104 0.984085 1.00477 0.984525 1.06212 0.984525 1.07329 0.994717 1.07329 1.0617 0.986269 1.06967 0.98364 1.00524 0.983433 1.07087 0.986054 1.06212 1.01083 0.986269 1.06967 0.984325 1.07004 0.985897 1.01104 1.0617 0.984596 1.00477 0.984195 1.0639 1.07311 0.994583 1.07396
9840.97 1.07309 0.984604 1.00477 0.984187 1.07398 0.994583 0.98433 1.07004 0.985891 1.06394 0.983429 1.0709 0.986051 1.01104 0.984076 1.00477 0.984525 1.06212 0.984525 1.07329 0.994719 1.07329 1.06167 0.986279 1.06964 0.98365 1.00524 0.983429 1.0709 0.986051 1.06212 1.01083 0.986279 1.06964 0.98433 1.07004 0.985891 1.01104 1.06167 0.984604 1.00477 0.984187 1.06395 1.07309 0.994583 1.07398
