# t  B_z_curl_0  B_z_curl_1  B_z_curl_2  B_z_curl_3  B_z_curl_4  B_z_curl_5  B_z_curl_6  B_z_curl_7  B_z_curl_8  B_z_curl_9  B_z_curl_10  B_z_curl_11  B_z_curl_12  B_z_curl_13  B_z_curl_14  B_z_curl_15  B_z_curl_16  B_z_curl_17  B_z_curl_18  B_z_curl_19  B_z_curl_20  B_z_curl_21  B_z_curl_22  B_z_curl_23  B_z_curl_24  B_z_curl_25  B_z_curl_26  B_z_curl_27  B_z_curl_28  B_z_curl_29  B_z_curl_30  B_z_curl_31  B_z_curl_32  B_z_curl_33  B_z_curl_34  B_z_curl_35  B_z_curl_36  B_z_curl_37  B_z_curl_38  B_z_curl_39  B_z_curl_40  B_z_curl_41  B_z_curl_42  B_z_curl_43  B_z_curl_44  B_z_curl_45
33176.4 1.86383e-17 2.24474e-16 -2.50206e-16 7.61388e-16 2.31314e-16 0 -4.53864e-16 -2.7423e-16 1.16873e-15 0 4.13599e-16 -5.88754e-16 1.49915e-16 0 1.22626e-15 1.15102e-21 -7.65157e-16 0 7.65156e-16 1.25734e-15 -1.25733e-15 0 1.30164e-15 -3.41585e-16 2.09571e-15 -1.04785e-15 1.43927e-15 -1.34059e-15 -1.27501e-15 -1.49919e-16 0 1.72683e-15 -1.17264e-15 2.26872e-15 -1.28674e-15 9.63168e-16 -1.16873e-15 0 1.14915e-15 -9.59558e-16 1.71289e-15 -7.61382e-16 0 2.83749e-16 -2.31311e-16 0
33178.6 -2.01259e-15 2.43846e-15 -1.03177e-14 7.79205e-15 6.56129e-15 0 -4.97615e-16 -1.30447e-14 5.7774e-15 0 7.42434e-15 -5.54614e-15 -4.16773e-15 0 1.21645e-14 -6.08163e-22 -7.81564e-15 0 7.81561e-15 7.77628e-15 -7.77628e-15 0 9.4839e-15 -2.93858e-15 1.65958e-14 -8.29787e-15 1.75142e-15 -1.62368e-15 -1.32367e-14 4.16768e-15 0 1.86586e-14 -1.11326e-14 2.4221e-14 -1.23693e-14 1.27365e-14 -5.77742e-15 0 1.71657e-14 -1.2304e-14 2.21482e-14 -7.79201e-15 0 6.59071e-15 -6.56124e-15 0
33180.8 -5.41845e-16 5.68183e-16 -2.43511e-15 1.42099e-15 1.18938e-15 0 -3.14652e-16 -2.77089e-15 1.01723e-15 0 1.61538e-15 -1.55046e-15 -8.18468e-16 0 2.59702e-15 6.63511e-22 -1.34045e-15 0 1.34045e-15 1.50891e-15 -1.50891e-15 0 2.07051e-15 -5.98805e-16 2.55338e-15 -1.27669e-15 2.49858e-16 -2.59447e-16 -2.09313e-15 8.18458e-16 0 4.018e-15 -2.44543e-15 4.65555e-15 -2.03086e-15 2.58004e-15 -1.01723e-15 0 3.59985e-15 -2.50045e-15 4.90568e-15 -1.42098e-15 0 1.34838e-15 -1.18938e-15 0
33183.1 1.87587e-15 -2.15745e-15 9.75416e-15 -7.39065e-15 -6.62407e-15 0 -2.20069e-16 1.27923e-14 -4.95293e-15 0 -6.98274e-15 4.48017e-15 4.40492e-15 0 -1.09853e-14 2.1693e-21 7.52738e-15 0 -7.52735e-15 -6.77711e-15 6.77712e-15 0 -8.17242e-15 2.64945e-15 -1.59342e-14 7.96707e-15 -5.45895e-16 4.62297e-16 1.30104e-14 -4.40488e-15 0 -1.69499e-14 9.91165e-15 -2.27416e-14 1.19645e-14 -1.19977e-14 4.95295e-15 0 -1.61451e-14 1.15517e-14 -2.02555e-14 7.39062e-15 0 -6.39521e-15 6.62403e-15 0
33185.3 1.06616e-15 -1.04053e-15 5.228e-15 -3.47792e-15 -3.4249e-15 0 -3.81457e-16 6.82045e-15 -1.87151e-15 0 -3.55236e-15 2.13812e-15 2.49946e-15 0 -5.18708e-15 8.82089e-22 3.53097e-15 0 -3.53095e-15 -2.82564e-15 2.82564e-15 0 -3.60468e-15 1.21338e-15 -7.0844e-15 3.54218e-15 7.0646e-16 -6.76804e-16 6.09794e-15 -2.49944e-15 0 -8.12341e-15 4.65063e-15 -1.08048e-14 5.54434e-15 -5.88898e-15 1.87152e-15 0 -8.05243e-15 5.64993e-15 -9.97694e-15 3.4779e-15 0 -3.29871e-15 3.42488e-15 0
33187.6 -1.55735e-15 1.99233e-15 -8.15715e-15 6.42878e-15 5.25674e-15 0 -5.40303e-16 -1.03326e-14 5.00271e-15 0 5.97549e-15 -4.53155e-15 -3.21778e-15 0 1.00068e-14 -1.30566e-21 -6.45834e-15 0 6.45832e-15 6.59622e-15 -6.59622e-15 0 7.92955e-15 -2.43819e-15 1.39286e-14 -6.96428e-15 1.93988e-15 -1.79773e-15 -1.09506e-14 3.21774e-15 0 1.52862e-14 -9.16964e-15 1.99176e-14 -1.0261e-14 1.03698e-14 -5.00273e-15 0 1.3905e-14 -1.00284e-14 1.79992e-14 -6.42875e-15 0 5.28199e-15 -5.2567e-15 0
33189.8 -1.4588e-15 1.71658e-15 -7.29533e-15 5.28172e-15 4.45372e-15 0 -4.42373e-16 -9.06651e-15 3.88267e-15 0 5.17386e-15 -4.03419e-15 -2.86834e-15 0 8.43846e-15 -3.39733e-22 -5.25385e-15 0 5.25383e-15 5.30534e-15 -5.30535e-15 0 6.59442e-15 -2.0228e-15 1.09947e-14 -5.49734e-15 1.1205e-15 -1.05314e-15 -8.80856e-15 2.86831e-15 0 1.29652e-14 -7.75695e-15 1.65418e-14 -8.26694e-15 8.771e-15 -3.88268e-15 0 1.18886e-14 -8.47753e-15 1.54674e-14 -5.28169e-15 0 4.55093e-15 -4.45369e-15 0
33192.1 1.17963e-15 -1.387e-15 6.28998e-15 -4.94708e-15 -4.44664e-15 0 -2.60551e-16 8.40442e-15 -3.31848e-15 0 -4.56019e-15 2.74795e-15 2.93432e-15 0 -7.17689e-15 3.26782e-21 5.07814e-15 0 -5.07813e-15 -4.48292e-15 4.48292e-15 0 -5.30362e-15 1.74315e-15 -1.08751e-14 5.43754e-15 -3.68463e-16 2.99279e-16 8.8579e-15 -2.9343e-15 0 -1.10627e-14 6.43996e-15 -1.51147e-14 8.11144e-15 -7.91852e-15 3.3185e-15 0 -1.06017e-14 7.61885e-15 -1.3167e-14 4.94706e-15 0 -4.2213e-15 4.44662e-15 0
33194.3 1.79291e-15 -1.96683e-15 9.13893e-15 -6.65619e-15 -6.10979e-15 0 -3.06869e-16 1.19357e-14 -4.2413e-15 0 -6.43971e-15 4.1014e-15 4.1735e-15 0 -9.93896e-15 4.14949e-21 6.76582e-15 0 -6.7658e-15 -5.94151e-15 5.94152e-15 0 -7.28024e-15 2.37667e-15 -1.41104e-14 7.05517e-15 -3.14567e-17 -7.83237e-18 1.16751e-14 -4.17345e-15 0 -1.53949e-14 8.96082e-15 -2.05538e-14 1.07133e-14 -1.09448e-14 4.24132e-15 0 -1.48008e-14 1.05294e-14 -1.85368e-14 6.65616e-15 0 -5.9103e-15 6.10974e-15 0
33196.6 -6.69171e-16 9.75293e-16 -3.63354e-15 3.09678e-15 2.31616e-15 0 -5.13389e-16 -4.52527e-15 2.71951e-15 0 2.76315e-15 -2.30666e-15 -1.26887e-15 0 4.90941e-15 1.63079e-21 -3.09602e-15 0 3.09602e-15 3.45465e-15 -3.45464e-15 0 4.07889e-15 -1.21461e-15 6.87044e-15 -3.43522e-15 1.5862e-15 -1.47838e-15 -5.2055e-15 1.26887e-15 0 7.42589e-15 -4.53777e-15 9.58609e-15 -4.94225e-15 4.89479e-15 -2.71952e-15 0 6.5069e-15 -4.75055e-15 8.59225e-15 -3.09678e-15 0 2.38197e-15 -2.31615e-15 0
33198.8 -1.94275e-15 2.36897e-15 -9.95712e-15 7.53003e-15 6.29963e-15 0 -5.45588e-16 -1.25503e-14 5.63797e-15 0 7.17302e-15 -5.42375e-15 -3.97927e-15 0 1.18008e-14 -4.0546e-23 -7.54292e-15 0 7.54289e-15 7.57332e-15 -7.57332e-15 0 9.24012e-15 -2.85217e-15 1.60307e-14 -8.01533e-15 1.80853e-15 -1.68077e-15 -1.27541e-14 3.97922e-15 0 1.80902e-14 -1.08129e-14 2.34221e-14 -1.19356e-14 1.23076e-14 -5.63798e-15 0 1.65882e-14 -1.1895e-14 2.14544e-14 -7.52999e-15 0 6.34939e-15 -6.29959e-15 0
33201.1 1.68165e-16 -1.8372e-16 1.06555e-15 -9.85217e-16 -1.02409e-15 0 -3.59006e-16 1.69262e-15 -4.93663e-16 0 -8.04997e-16 1.10335e-16 7.1962e-16 0 -1.12081e-15 1.3505e-21 1.07786e-15 0 -1.07787e-15 -6.60488e-16 6.60488e-16 0 -6.6728e-16 2.80319e-16 -2.38377e-15 1.19189e-15 2.83314e-16 -2.95158e-16 2.02095e-15 -7.19625e-16 0 -1.75246e-15 9.2956e-16 -2.85626e-15 1.76678e-15 -1.46825e-15 4.93667e-16 0 -1.91548e-15 1.39494e-15 -2.0904e-15 9.8522e-16 0 -8.43292e-16 1.02409e-15 0
33203.3 2.00606e-15 -2.27934e-15 1.03838e-14 -7.79663e-15 -7.03302e-15 0 -2.72885e-16 1.36128e-14 -5.1579e-15 0 -7.40571e-15 4.73056e-15 4.70958e-15 0 -1.15915e-14 3.1004e-21 7.93953e-15 0 -7.93951e-15 -7.09612e-15 7.09612e-15 0 -8.586e-15 2.79026e-15 -1.675e-14 8.37498e-15 -4.34127e-16 3.56457e-16 1.3722e-14 -4.70953e-15 0 -1.79028e-14 1.0454e-14 -2.40069e-14 1.26095e-14 -1.26929e-14 5.15791e-15 0 -1.70993e-14 1.22176e-14 -2.14339e-14 7.7966e-15 0 -6.78944e-15 7.03298e-15 0
33205.6 3.96269e-16 -3.05709e-16 1.92343e-15 -1.18373e-15 -1.38053e-15 0 -4.38827e-16 2.66218e-15 -3.41523e-16 0 -1.25299e-15 4.61659e-16 1.11224e-15 0 -1.57674e-15 1.80102e-21 1.23926e-15 0 -1.23924e-15 -6.64242e-16 6.64245e-16 0 -8.80492e-16 3.56705e-16 -2.3792e-15 1.18959e-15 8.64761e-16 -8.2424e-16 2.23018e-15 -1.11222e-15 0 -2.53934e-15 1.35317e-15 -3.62258e-15 1.94765e-15 -2.0346e-15 3.41527e-16 0 -2.80446e-15 1.9337e-15 -3.24192e-15 1.18371e-15 0 -1.24409e-15 1.38051e-15 0
33207.8 -1.86942e-15 2.33501e-15 -9.6836e-15 7.47449e-15 6.18001e-15 0 -5.88832e-16 -1.22329e-14 5.70945e-15 0 7.03417e-15 -5.33107e-15 -3.84278e-15 0 1.16773e-14 -5.47667e-22 -7.49717e-15 0 7.49714e-15 7.59685e-15 -7.59685e-15 0 9.20079e-15 -2.83381e-15 1.60516e-14 -8.02581e-15 2.03216e-15 -1.88576e-15 -1.26924e-14 3.84275e-15 0 1.78691e-14 -1.07011e-14 2.3204e-14 -1.18872e-14 1.21368e-14 -5.70947e-15 0 1.63164e-14 -1.1734e-14 2.11153e-14 -7.47446e-15 0 6.22045e-15 -6.17998e-15 0
33210 -8.72523e-16 1.09362e-15 -4.3978e-15 3.28052e-15 2.61465e-15 0 -4.81484e-16 -5.36628e-15 2.62239e-15 0 3.1673e-15 -2.66272e-15 -1.59293e-15 0 5.35322e-15 -2.00384e-22 -3.24086e-15 0 3.24084e-15 3.50029e-15 -3.50029e-15 0 4.3221e-15 -1.29259e-15 6.87726e-15 -3.43861e-15 1.14059e-15 -1.07633e-15 -5.38103e-15 1.5929e-15 0 8.17803e-15 -4.95743e-15 1.02991e-14 -5.10383e-15 5.40996e-15 -2.6224e-15 0 7.31284e-15 -5.24376e-15 9.66712e-15 -3.28049e-15 0 2.73254e-15 -2.61462e-15 0
33212.3 1.65687e-15 -1.88658e-15 8.63637e-15 -6.54789e-15 -5.93103e-15 0 -3.03427e-16 1.13996e-14 -4.3067e-15 0 -6.17739e-15 3.84724e-15 3.97313e-15 0 -9.64629e-15 1.64491e-21 6.68773e-15 0 -6.68772e-15 -5.91124e-15 5.91125e-15 0 -7.11157e-15 2.32598e-15 -1.41502e-14 7.07506e-15 -3.1026e-16 2.41916e-16 1.15981e-14 -3.97311e-15 0 -1.48996e-14 8.67956e-15 -2.01134e-14 1.06376e-14 -1.0618e-14 4.30671e-15 0 -1.42826e-14 1.02153e-14 -1.78277e-14 6.54787e-15 0 -5.68873e-15 5.931e-15 0
33214.5 1.34228e-15 -1.46731e-15 6.91087e-15 -5.09952e-15 -4.73326e-15 0 -3.58476e-16 9.13631e-15 -3.18801e-15 0 -4.88505e-15 2.95735e-15 3.24607e-15 0 -7.48457e-15 1.20525e-21 5.21173e-15 0 -5.2117e-15 -4.46125e-15 4.46126e-15 0 -5.41869e-15 1.79336e-15 -1.09104e-14 5.4552e-15 1.08088e-16 -1.38014e-16 9.05446e-15 -3.24602e-15 0 -1.16023e-14 6.71707e-15 -1.56809e-14 8.27312e-15 -8.33449e-15 3.18802e-15 0 -1.1249e-14 8.01158e-15 -1.39701e-14 5.09948e-15 0 -4.52416e-15 4.73321e-15 0
33216.8 -1.26766e-15 1.62859e-15 -6.57916e-15 5.13167e-15 4.13396e-15 0 -5.62195e-16 -8.22902e-15 4.06937e-15 0 4.80902e-15 -3.79902e-15 -2.50619e-15 0 8.1154e-15 -1.00577e-21 -5.12772e-15 0 5.12771e-15 5.36714e-15 -5.36714e-15 0 6.49477e-15 -1.97455e-15 1.10332e-14 -5.51661e-15 1.71148e-15 -1.59546e-15 -8.63277e-15 2.50618e-15 0 1.23867e-14 -7.46616e-15 1.59602e-14 -8.12904e-15 8.31942e-15 -4.06937e-15 0 1.11728e-14 -8.05229e-15 1.45806e-14 -5.13166e-15 0 4.20999e-15 -4.13396e-15 0
33219 -1.65502e-15 2.06589e-15 -8.53023e-15 6.5413e-15 5.38153e-15 0 -5.82766e-16 -1.0715e-14 5.02731e-15 0 6.18489e-15 -4.76853e-15 -3.33889e-15 0 1.02922e-14 -1.89361e-21 -6.5449e-15 0 6.54487e-15 6.69622e-15 -6.69623e-15 0 8.13933e-15 -2.49502e-15 1.39878e-14 -6.99388e-15 1.8442e-15 -1.71729e-15 -1.10473e-14 3.33885e-15 0 1.5747e-14 -9.44808e-15 2.03445e-14 -1.03655e-14 1.06506e-14 -5.02733e-15 0 1.43337e-14 -1.03019e-14 1.86124e-14 -6.54127e-15 0 5.44842e-15 -5.38149e-15 0
33221.3 8.48767e-16 -9.0653e-16 4.42108e-15 -3.29335e-15 -3.14184e-15 0 -3.93128e-16 5.96632e-15 -1.95044e-15 0 -3.12614e-15 1.71148e-15 2.18843e-15 0 -4.69279e-15 -6.17864e-22 3.39645e-15 0 -3.39645e-15 -2.7493e-15 2.7493e-15 0 -3.30309e-15 1.12516e-15 -7.11932e-15 3.55966e-15 2.99464e-16 -3.14255e-16 5.96261e-15 -2.18843e-15 0 -7.29485e-15 4.17381e-15 -1.00638e-14 5.40754e-15 -5.35133e-15 1.95045e-15 0 -7.20539e-15 5.13187e-15 -8.80722e-15 3.29335e-15 0 -2.94282e-15 3.14183e-15 0
33223.5 1.90962e-15 -2.16315e-15 9.90317e-15 -7.44915e-15 -6.74782e-15 0 -3.15627e-16 1.30247e-14 -4.89245e-15 0 -7.06407e-15 4.44959e-15 4.52972e-15 0 -1.10255e-14 -4.44217e-22 7.59652e-15 0 -7.59649e-15 -6.73553e-15 6.73553e-15 0 -8.13561e-15 2.65439e-15 -1.60314e-14 8.01569e-15 -3.3872e-16 2.66249e-16 1.31518e-14 -4.52967e-15 0 -1.70346e-14 9.93065e-15 -2.29147e-14 1.20707e-14 -1.21149e-14 4.89247e-15 0 -1.63146e-14 1.16574e-14 -2.04016e-14 7.44912e-15 0 -6.49319e-15 6.74778e-15 0
33225.8 -3.07883e-16 4.62664e-16 -1.54854e-15 1.22163e-15 7.72485e-16 0 -4.8551e-16 -1.71346e-15 1.2494e-15 0 1.16019e-15 -1.28488e-15 -3.53987e-16 0 2.20069e-15 -2.86096e-21 -1.16513e-15 0 1.16514e-15 1.58871e-15 -1.58872e-15 0 1.96073e-15 -5.39108e-16 2.55219e-15 -1.2761e-15 1.00264e-15 -9.52211e-16 -1.83162e-15 3.5401e-16 0 3.30618e-15 -2.09438e-15 3.9058e-15 -1.8258e-15 2.00837e-15 -1.24939e-15 0 2.70148e-15 -1.96345e-15 3.81392e-15 -1.22165e-15 0 9.15849e-16 -7.72501e-16 0
33228 -1.96519e-15 2.44544e-15 -1.01508e-14 7.79755e-15 6.45101e-15 0 -6.26209e-16 -1.28011e-14 5.94689e-15 0 7.36064e-15 -5.60083e-15 -4.01911e-15 0 1.22093e-14 -4.83815e-21 -7.81477e-15 0 7.81475e-15 7.92654e-15 -7.92655e-15 0 9.61945e-15 -2.96017e-15 1.67046e-14 -8.35228e-15 2.10152e-15 -1.95188e-15 -1.32169e-14 4.01908e-15 0 1.86875e-14 -1.11932e-14 2.42247e-14 -1.23834e-14 1.26832e-14 -5.94691e-15 0 1.70612e-14 -1.22626e-14 2.20961e-14 -7.79752e-15 0 6.50352e-15 -6.45098e-15 0
33230.3 -1.92673e-16 3.68967e-16 -1.04265e-15 9.66904e-16 4.97151e-16 0 -5.09798e-16 -1.09444e-15 1.15456e-15 0 8.43948e-16 -1.05581e-15 -1.27647e-16 0 1.77127e-15 -3.01557e-21 -9.17101e-16 0 9.17079e-16 1.39999e-15 -1.39999e-15 0 1.67414e-15 -4.44787e-16 2.12569e-15 -1.06283e-15 1.14082e-15 -1.08045e-15 -1.43095e-15 1.27619e-16 0 2.62187e-15 -1.70317e-15 3.07515e-15 -1.45412e-15 1.521e-15 -1.15457e-15 0 2.01585e-15 -1.50035e-15 2.93793e-15 -9.66879e-16 0 6.32314e-16 -4.97129e-16 0
33232.5 1.94313e-15 -2.1859e-15 1.0047e-14 -7.51353e-15 -6.82923e-15 0 -3.36e-16 1.32062e-14 -4.8996e-15 0 -7.15021e-15 4.50065e-15 4.60236e-15 0 -1.1129e-14 2.06766e-22 7.66032e-15 0 -7.6603e-15 -6.76813e-15 6.76813e-15 0 -8.19338e-15 2.67592e-15 -1.61309e-14 8.06544e-15 -2.68591e-16 2.00394e-16 1.32566e-14 -4.60233e-15 0 -1.72035e-14 1.00225e-14 -2.31252e-14 1.2165e-14 -1.22442e-14 4.89962e-15 0 -1.64979e-14 1.17786e-14 -2.06268e-14 7.51351e-15 0 -6.57367e-15 6.8292e-15 0
33234.7 7.44271e-16 -8.14141e-16 3.96124e-15 -3.05429e-15 -2.90386e-15 0 -3.99509e-16 5.41914e-15 -1.83341e-15 0 -2.8341e-15 1.4724e-15 2.0011e-15 0 -4.27261e-15 2.74412e-22 3.16738e-15 0 -3.16736e-15 -2.54417e-15 2.54417e-15 0 -3.00153e-15 1.03136e-15 -6.71556e-15 3.35776e-15 2.28977e-16 -2.50437e-16 5.60046e-15 -2.00106e-15 0 -6.6321e-15 3.78538e-15 -9.27984e-15 5.06434e-15 -4.89809e-15 1.83343e-15 0 -6.56891e-15 4.69865e-15 -7.97224e-15 3.05426e-15 0 -2.68869e-15 2.90382e-15 0
33237 -1.717e-15 2.1207e-15 -8.79404e-15 6.66704e-15 5.5033e-15 0 -5.99764e-16 -1.10157e-14 5.09158e-15 0 6.34919e-15 -4.92195e-15 -3.43628e-15 0 1.05322e-14 -2.17262e-21 -6.66139e-15 0 6.66138e-15 6.81249e-15 -6.8125e-15 0 8.31731e-15 -2.54772e-15 1.41799e-14 -7.08994e-15 1.81388e-15 -1.69074e-15 -1.12205e-14 3.43627e-15 0 1.6125e-14 -9.6734e-15 2.07676e-14 -1.05355e-14 1.09007e-14 -5.09159e-15 0 1.46872e-14 -1.05405e-14 1.9091e-14 -6.66702e-15 0 5.58638e-15 -5.5033e-15 0
33239.2 -1.17937e-15 1.5607e-15 -6.18316e-15 4.92487e-15 3.89772e-15 0 -6.08674e-16 -7.72367e-15 4.00793e-15 0 4.56058e-15 -3.65133e-15 -2.30979e-15 0 7.79335e-15 -2.86611e-21 -4.92077e-15 0 4.92074e-15 5.23505e-15 -5.23506e-15 0 6.29603e-15 -1.90365e-15 1.06686e-14 -5.33429e-15 1.85757e-15 -1.73245e-15 -8.28407e-15 2.30975e-15 0 1.18693e-14 -7.17893e-15 1.52984e-14 -7.81443e-15 7.93343e-15 -4.00794e-15 0 1.06313e-14 -7.68618e-15 1.3914e-14 -4.92483e-15 0 3.97852e-15 -3.89769e-15 0
33241.5 1.43162e-15 -1.52815e-15 7.29762e-15 -5.27709e-15 -4.95681e-15 0 -4.16554e-16 9.62832e-15 -3.20981e-15 0 -5.11808e-15 3.09032e-15 3.44405e-15 0 -7.76464e-15 -1.49163e-21 5.38878e-15 0 -5.38878e-15 -4.55109e-15 4.55108e-15 0 -5.5744e-15 1.85212e-15 -1.1193e-14 5.59651e-15 2.97593e-16 -3.16031e-16 9.34864e-15 -3.44405e-15 0 -1.20594e-14 6.96476e-15 -1.62577e-14 8.53659e-15 -8.68601e-15 3.20982e-15 0 -1.17468e-14 8.34154e-15 -1.45776e-14 5.27709e-15 0 -4.74318e-15 4.9568e-15 0
33243.7 1.59731e-15 -1.82056e-15 8.3654e-15 -6.38441e-15 -5.8012e-15 0 -3.47839e-16 1.10946e-14 -4.17993e-15 0 -5.99446e-15 3.66371e-15 3.88788e-15 0 -9.34414e-15 -7.99827e-22 6.53436e-15 0 -6.53433e-15 -5.72879e-15 5.72879e-15 0 -6.86386e-15 2.25529e-15 -1.38518e-14 6.92587e-15 -2.60616e-16 1.9255e-16 1.13609e-14 -3.88783e-15 0 -1.44339e-14 8.39349e-15 -1.95783e-14 1.04044e-14 -1.03246e-14 4.17994e-15 0 -1.38744e-14 9.93001e-15 -1.72655e-14 6.38437e-15 0 -5.5392e-15 5.80116e-15 0
33246 -9.75169e-16 1.189e-15 -4.83971e-15 3.5017e-15 2.81846e-15 0 -5.21086e-16 -5.86694e-15 2.75084e-15 0 3.44713e-15 -2.93075e-15 -1.74967e-15 0 5.77462e-15 -2.29159e-21 -3.44585e-15 0 3.44586e-15 3.7168e-15 -3.7168e-15 0 4.64362e-15 -1.38658e-15 7.22942e-15 -3.61472e-15 1.11904e-15 -1.05978e-15 -5.68774e-15 1.74969e-15 0 8.83808e-15 -5.3543e-15 1.10397e-14 -5.40573e-15 5.84018e-15 -2.75084e-15 0 7.91945e-15 -5.65627e-15 1.04934e-14 -3.5017e-15 0 2.96543e-15 -2.81848e-15 0
33248.2 -1.83582e-15 2.31403e-15 -9.51531e-15 7.36828e-15 6.04287e-15 0 -6.52065e-16 -1.19826e-14 5.69591e-15 0 6.92482e-15 -5.31907e-15 -3.72827e-15 0 1.15561e-14 -3.33256e-21 -7.3816e-15 0 7.38157e-15 7.55783e-15 -7.55784e-15 0 9.15055e-15 -2.80623e-15 1.58273e-14 -7.91365e-15 2.14718e-15 -1.99537e-15 -1.24741e-14 3.72824e-15 0 1.76688e-14 -1.06034e-14 2.28868e-14 -1.17031e-14 1.1959e-14 -5.69592e-15 0 1.60709e-14 -1.15658e-14 2.08541e-14 -7.36824e-15 0 6.10432e-15 -6.04285e-15 0
33250.5 5.11961e-16 -3.84734e-16 2.43389e-15 -1.43114e-15 -1.6903e-15 0 -5.26973e-16 3.3242e-15 -3.76344e-16 0 -1.56459e-15 6.22591e-16 1.38264e-15 0 -1.95045e-15 -1.42204e-21 1.48928e-15 0 -1.4893e-15 -7.87512e-16 7.87507e-16 0 -1.08487e-15 4.3636e-16 -2.79637e-15 1.3982e-15 1.1207e-15 -1.065e-15 2.65569e-15 -1.38267e-15 0 -3.14933e-15 1.68078e-15 -4.41548e-15 2.32482e-15 -2.50999e-15 3.76346e-16 0 -3.47553e-15 2.38121e-15 -4.04803e-15 1.43116e-15 0 -1.54128e-15 1.69031e-15 0
33252.7 2.0103e-15 -2.25539e-15 1.03847e-14 -7.75103e-15 -7.05611e-15 0 -3.57931e-16 1.36507e-14 -5.03844e-15 0 -7.38416e-15 4.6415e-15 4.76276e-15 0 -1.14794e-14 7.1009e-22 7.90279e-15 0 -7.90278e-15 -6.9689e-15 6.9689e-15 0 -8.4414e-15 2.75869e-15 -1.66283e-14 8.31413e-15 -2.44004e-16 1.75269e-16 1.36759e-14 -4.76273e-15 0 -1.77487e-14 1.03363e-14 -2.38587e-14 1.25477e-14 -1.26396e-14 5.03846e-15 0 -1.70329e-14 1.2157e-14 -2.12903e-14 7.75101e-15 0 -6.791e-15 7.05607e-15 0
33255 5.9703e-17 -7.19246e-17 5.87784e-16 -7.22684e-16 -8.06049e-16 0 -4.29652e-16 1.16008e-15 -3.06101e-16 0 -4.92132e-16 -2.0752e-16 5.66531e-16 0 -6.19946e-16 -1.97684e-22 8.3486e-16 0 -8.34837e-16 -3.7529e-16 3.75293e-16 0 -2.64141e-16 1.65481e-16 -1.93649e-15 9.68222e-16 3.30422e-16 -3.44385e-16 1.65496e-15 -5.66487e-16 0 -9.75931e-16 4.54483e-16 -1.98407e-15 1.40355e-15 -9.77453e-16 3.06112e-16 0 -1.22734e-15 9.20029e-16 -1.13924e-15 7.2266e-16 0 -5.88309e-16 8.06011e-16 0
33257.2 -1.97229e-15 2.40392e-15 -1.00584e-14 7.55364e-15 6.28806e-15 0 -6.25826e-16 -1.2608e-14 5.6912e-15 0 7.23214e-15 -5.56767e-15 -3.96478e-15 0 1.19259e-14 -2.94395e-21 -7.54788e-15 0 7.54787e-15 7.65407e-15 -7.65408e-15 0 9.37268e-15 -2.87894e-15 1.60073e-14 -8.00364e-15 1.89271e-15 -1.76362e-15 -1.27165e-14 3.96477e-15 0 1.82779e-14 -1.09463e-14 2.3541e-14 -1.1928e-14 1.23862e-14 -5.69121e-15 0 1.67058e-14 -1.1972e-14 2.16835e-14 -7.55363e-15 0 6.37503e-15 -6.28805e-15 0
33259.5 -5.64218e-16 9.04519e-16 -3.15264e-15 2.84125e-15 1.99501e-15 0 -6.23083e-16 -3.87532e-15 2.68153e-15 0 2.46318e-15 -2.1876e-15 -9.93947e-16 0 4.55572e-15 -3.84139e-21 -2.83115e-15 0 2.83112e-15 3.33627e-15 -3.33628e-15 0 3.89655e-15 -1.13739e-15 6.3996e-15 -3.19978e-15 1.84829e-15 -1.72589e-15 -4.73627e-15 9.9391e-16 0 6.84704e-15 -4.23433e-15 8.78701e-15 -4.53403e-15 4.42769e-15 -2.68154e-15 0 5.85179e-15 -4.30939e-15 7.83244e-15 -2.84121e-15 0 2.08648e-15 -1.99498e-15 0
33261.7 1.85831e-15 -1.98681e-15 9.40951e-15 -6.7427e-15 -6.2919e-15 0 -4.29072e-16 1.23177e-14 -4.14895e-15 0 -6.58401e-15 4.10742e-15 4.36346e-15 0 -1.0033e-14 -2.10395e-21 6.86101e-15 0 -6.86101e-15 -5.88898e-15 5.88898e-15 0 -7.25626e-15 2.38961e-15 -1.4211e-14 7.10549e-15 2.77497e-16 -3.00236e-16 1.18511e-14 -4.36346e-15 0 -1.55752e-14 9.02613e-15 -2.08311e-14 1.08503e-14 -1.11444e-14 4.14896e-15 0 -1.50922e-14 1.07083e-14 -1.88304e-14 6.74271e-15 0 -6.06729e-15 6.29189e-15 0
33263.9 1.10123e-15 -1.28566e-15 5.92756e-15 -4.70907e-15 -4.29048e-15 0 -3.69313e-16 8.0207e-15 -3.08817e-15 0 -4.30523e-15 2.44992e-15 2.85154e-15 0 -6.71469e-15 -1.55516e-21 4.85966e-15 0 -4.85964e-15 -4.17355e-15 4.17355e-15 0 -4.89503e-15 1.63244e-15 -1.04278e-14 5.2139e-15 -2.00231e-16 1.35777e-16 8.52956e-15 -2.85149e-15 0 -1.03599e-14 5.99496e-15 -1.43317e-14 7.77768e-15 -7.50219e-15 3.08819e-15 0 -1.00249e-14 7.20927e-15 -1.23401e-14 4.70904e-15 0 -4.0248e-15 4.29044e-15 0
