# mu freq sigma_base sigma_full diff
2.60 0.116128 0.0317707 0.0633724 -0.0316017
2.60 0.116495 0.032161 0.0471104 -0.0149494
2.60 0.116863 0.0226898 0.0260728 -0.003383
2.60 0.11723 0.031771 0.0265688 0.0052022
2.60 0.117598 0.0376193 0.00982873 0.0277906
2.60 0.117965 0.0370118 0.00566881 0.031343
2.60 0.118333 0.0426386 0.0183077 0.0243309
2.60 0.1187 0.0333601 0.0109142 0.0224459
2.60 0.119068 0.0266185 0.0201237 0.0064948
2.60 0.119435 0.0283643 0.0230232 0.0053411
2.60 0.119803 0.0192434 0.0112961 0.0079473
2.60 0.12017 0.0205406 0.0460183 -0.0254777
2.60 0.120538 0.0243866 0.0801245 -0.0557379
2.60 0.120905 0.0150516 0.089096 -0.0740444
2.60 0.121273 0.0138162 0.100483 -0.0866668
2.60 0.12164 0.0172499 0.0818782 -0.0646283
2.60 0.122008 0.0269755 0.0697441 -0.0427686
2.60 0.122375 0.0377355 0.0767875 -0.039052
2.60 0.122743 0.026887 0.0500767 -0.0231897
2.60 0.12311 0.0244418 0.0292912 -0.0048494
2.60 0.123478 0.0309673 0.0127852 0.0181821
2.60 0.123845 0.0153019 -0.0222352 0.0375371
2.60 0.124213 0.00685529 -0.0213836 0.0282389
2.60 0.12458 0.00606058 -0.0071257 0.0131863
2.60 0.124948 -0.00124444 0.00407549 -0.00531993
2.60 0.125315 0.00872648 0.0280911 -0.0193646
2.60 0.125683 0.0125639 0.0175363 -0.0049724
2.60 0.12605 0.00435633 0.0126529 -0.00829657
2.60 0.126418 0.0144724 0.0485057 -0.0340333
2.60 0.126785 0.0246769 0.0645482 -0.0398713
2.60 0.127153 0.0394433 0.0780146 -0.0385713
2.60 0.12752 0.0670207 0.0891523 -0.0221316
2.60 0.127888 0.078051 0.0779577 9.33e-05
2.60 0.128255 0.0875027 0.0971306 -0.0096279
2.60 0.128623 0.10237 0.121911 -0.019541
2.60 0.12899 0.110734 0.130476 -0.019742
2.60 0.129358 0.130743 0.145 -0.014257
2.60 0.129725 0.141327 0.118264 0.023063
2.60 0.130093 0.135815 0.0851397 0.0506753
2.60 0.13046 0.144308 0.0915792 0.0527288
2.60 0.130828 0.143986 0.0850758 0.0589102
2.60 0.131195 0.140667 0.0942292 0.0464378
2.60 0.131563 0.16243 0.122305 0.040125
2.60 0.13193 0.178578 0.118936 0.059642
2.60 0.132298 0.186061 0.134725 0.051336
2.60 0.132665 0.192544 0.162641 0.029903
2.60 0.133033 0.194769 0.165627 0.029142
2.60 0.1334 0.221934 0.17943 0.042504
2.60 0.133768 0.245899 0.182732 0.063167
2.60 0.134135 0.240282 0.185743 0.054539
2.60 0.134503 0.253009 0.212579 0.04043
2.60 0.13487 0.277831 0.20498 0.072851
2.60 0.135238 0.303258 0.200827 0.102431
2.60 0.135605 0.343703 0.240086 0.103617
2.60 0.135973 0.359466 0.270028 0.089438
2.60 0.13634 0.365336 0.313163 0.052173
2.60 0.136707 0.390999 0.360524 0.030475
2.60 0.137075 0.404698 0.381618 0.02308
2.60 0.137442 0.434847 0.435989 -0.001142
2.60 0.13781 0.480743 0.497103 -0.01636
2.60 0.138177 0.508218 0.541309 -0.033091
2.60 0.138545 0.571206 0.617268 -0.046062
2.60 0.138912 0.650828 0.678923 -0.028095
2.60 0.13928 0.726601 0.755217 -0.028616
2.60 0.139647 0.86527 0.90262 -0.03735
2.60 0.140015 1.01478 1.03192 -0.01714
2.60 0.140382 1.18377 1.19591 -0.01214
2.60 0.14075 1.45186 1.46506 -0.0132
2.60 0.141117 1.75508 1.76467 -0.00959
2.60 0.141485 2.1894 2.21637 -0.02697
2.60 0.141852 2.85104 2.88062 -0.02958
2.60 0.14222 3.71395 3.7379 -0.02395
2.60 0.142587 5.13364 5.15772 -0.02408
2.60 0.142955 7.38599 7.37375 0.01224
2.60 0.143322 10.7961 10.7506 0.0455
2.60 0.14369 15.9108 15.8689 0.0419
2.60 0.144057 20.5034 20.4676 0.0358
2.60 0.144425 20.2398 20.2188 0.021
2.60 0.144792 15.342 15.3326 0.0094
2.60 0.14516 10.258 10.2504 0.0076
2.60 0.145527 6.94773 6.96298 -0.01525
2.60 0.145895 4.74949 4.78766 -0.03817
2.60 0.146262 3.38254 3.43587 -0.05333
2.60 0.14663 2.53404 2.60216 -0.06812
2.60 0.146997 1.88377 1.94195 -0.05818
2.60 0.147365 1.49555 1.54224 -0.04669
2.60 0.147732 1.20233 1.23607 -0.03374
2.60 0.1481 0.950712 0.942818 0.007894
2.60 0.148467 0.838523 0.813136 0.025387
2.60 0.148835 0.71425 0.705649 0.008601
2.60 0.149202 0.598079 0.588704 0.009375
2.60 0.14957 0.542582 0.531538 0.011044
2.60 0.149937 0.442864 0.455174 -0.01231
2.60 0.150305 0.379199 0.413557 -0.034358
2.60 0.150672 0.352357 0.376783 -0.024426
2.60 0.15104 0.28414 0.28766 -0.00352
2.60 0.151407 0.257336 0.269409 -0.012073
2.60 0.151775 0.235248 0.254388 -0.01914
2.60 0.152142 0.197892 0.199747 -0.001855
2.60 0.15251 0.214205 0.205605 0.0086
2.60 0.152877 0.207513 0.183108 0.024405
2.60 0.153245 0.197266 0.151481 0.045785
2.60 0.153612 0.219456 0.173438 0.046018
2.60 0.15398 0.179181 0.140682 0.038499
2.60 0.154347 0.140407 0.118789 0.021618
2.60 0.154715 0.137653 0.132323 0.00533
2.60 0.155082 0.105499 0.0968344 0.0086646
2.60 0.15545 0.110168 0.114585 -0.004417
2.60 0.155817 0.130122 0.157914 -0.027792
2.60 0.156185 0.116252 0.149188 -0.032936
2.60 0.156552 0.127995 0.166707 -0.038712
2.60 0.15692 0.123566 0.160416 -0.03685
2.60 0.157287 0.103995 0.138882 -0.034887
2.60 0.157655 0.112093 0.168174 -0.056081
2.60 0.158022 0.0862824 0.162364 -0.0760816
2.60 0.15839 0.0646483 0.153282 -0.0886337
2.60 0.158757 0.0666904 0.149076 -0.0823856
2.60 0.159125 0.0381323 0.0944713 -0.056339
2.60 0.159492 0.0487027 0.0978937 -0.049191
2.60 0.15986 0.0824501 0.101674 -0.0192239
2.60 0.160227 0.0798261 0.0381543 0.0416718
2.60 0.160595 0.101641 0.0455765 0.0560645
2.60 0.160962 0.115761 0.0511006 0.0646604
2.60 0.16133 0.107185 0.00795864 0.0992264
2.60 0.161697 0.124459 0.0215052 0.102954
2.60 0.162065 0.112777 0.0116232 0.101154
2.60 0.162432 0.0938022 -0.0085625 0.102365
2.60 0.1628 0.101166 0.026163 0.075003
2.60 0.163167 0.0833371 0.031066 0.0522711
2.60 0.163535 0.0909669 0.04565 0.0453169
2.60 0.163902 0.123656 0.073103 0.050553
2.60 0.164269 0.118028 0.0581151 0.0599129
2.60 0.164637 0.105004 0.0702463 0.0347577
2.60 0.165004 0.0658447 0.0726715 -0.0068268
2.60 0.165372 0.019321 0.0667824 -0.0474614
2.60 0.165739 0.0245196 0.109408 -0.0848884
2.60 0.166107 0.0108398 0.0852838 -0.074444
2.60 0.166474 -0.0113531 0.0345884 -0.0459415
2.60 0.166842 0.00696763 0.0479387 -0.0409711
2.60 0.167209 0.00765946 0.0383909 -0.0307314
2.60 0.167577 0.00972241 0.0384252 -0.0287028
2.60 0.167944 0.0137007 0.0415974 -0.0278967
2.60 0.168312 -0.0107214 -0.000813095 -0.00990831
2.60 0.168679 -0.00302556 0.0173664 -0.020392
2.60 0.169047 -0.00308685 0.0374341 -0.040521
2.60 0.169414 -0.0449675 -0.00262433 -0.0423432
2.60 0.169782 -0.0559731 -0.00250789 -0.0534652
2.60 0.170149 -0.0601717 -0.00339126 -0.0567804
2.60 0.170517 -0.0606504 -0.00462911 -0.0560213
2.60 0.170884 -0.0360909 0.0253298 -0.0614207
2.60 0.171252 -0.0349472 0.0176655 -0.0526127
2.60 0.171619 -0.0130694 0.0463708 -0.0594402
2.60 0.171987 0.029948 0.0923241 -0.0623761
2.60 0.172354 0.0220275 0.0525132 -0.0304857
2.60 0.172722 0.00843138 0.0348516 -0.0264202
2.60 0.173089 -0.0100783 0.0339472 -0.0440255
2.60 0.173457 -0.0449578 0.00350365 -0.0484614
2.60 0.173824 -0.0381864 0.0185377 -0.0567241
2.60 0.174192 -0.0348583 0.00103158 -0.0358899
2.60 0.174559 -0.0456213 -0.0428323 -0.002789
2.60 0.174927 -0.0303489 -0.0203126 -0.0100363
2.60 0.175294 -0.0324859 -0.0139036 -0.0185823
2.60 0.175662 -0.0302359 -0.023114 -0.0071219
2.60 0.176029 -0.0198355 -0.0268069 0.0069714
2.60 0.176397 -0.0465892 -0.0519471 0.0053579
2.60 0.176764 -0.0508692 -0.0331969 -0.0176723
2.60 0.177132 -0.0385406 -0.0288686 -0.009672
2.60 0.177499 -0.0502728 -0.0553919 0.0051191
2.60 0.177867 -0.0492233 -0.0229805 -0.0262428
2.60 0.178234 -0.0636271 -0.0372385 -0.0263886
2.60 0.178602 -0.0759404 -0.0872576 0.0113172
2.60 0.178969 -0.0417227 -0.0554316 0.0137089
2.60 0.179337 -0.0163533 -0.0207343 0.004381
2.60 0.179704 0.0175293 0.00274941 0.0147799
2.60 0.180072 0.0600091 0.00184935 0.0581598
2.60 0.180439 0.0582877 -0.049352 0.10764
2.60 0.180807 0.0724562 -0.0266846 0.0991408
2.60 0.181174 0.0898736 0.010989 0.0788846
2.60 0.181542 0.0731995 -0.0106888 0.0838883
2.60 0.181909 0.092841 0.00580891 0.0870321
2.60 0.182277 0.108977 -0.00227228 0.111249
2.60 0.182644 0.0812184 -0.0257644 0.106983
2.60 0.183012 0.0585478 0.00745954 0.0510883
2.60 0.183379 0.0336508 -0.0129958 0.0466466
2.61 0 0 0 0
2.61 0.000367493 6.47342e-05 -9.01731e-05 0.000154907
2.61 0.000734987 0.000282321 -0.000220831 0.000503152
2.61 0.00110248 0.000449218 -0.000522772 0.00097199
2.61 0.00146997 0.000546982 -0.00065423 0.00120121
2.61 0.00183747 0.000618398 -0.000541022 0.00115942
2.61 0.00220496 0.000581439 -0.000724873 0.00130631
2.61 0.00257245 0.000749254 -0.000375962 0.00112522
2.61 0.00293995 0.000748276 0.000171775 0.000576501
2.61 0.00330744 0.000367006 0.000336427 3.0579e-05
2.61 0.00367493 0.000111952 0.00113193 -0.00101998
2.61 0.00404243 -0.00032528 0.00169692 -0.0020222
2.61 0.00440992 -0.000597993 0.00178658 -0.00238457
2.61 0.00477741 -0.000573695 0.00198542 -0.00255911
2.61 0.00514491 -0.00104517 0.00170937 -0.00275454
2.61 0.0055124 -0.00110919 0.00218734 -0.00329653
2.61 0.00587989 -0.000988533 0.00264547 -0.003634
2.61 0.00624739 -0.00162486 0.00189837 -0.00352323
2.61 0.00661488 -0.0018009 0.00202361 -0.00382451
2.61 0.00698237 -0.00202693 0.00171689 -0.00374382
2.61 0.00734987 -0.00241434 0.00105756 -0.0034719
2.61 0.00771736 -0.00176328 0.00204702 -0.0038103
2.61 0.00808485 -0.00194805 0.00183965 -0.0037877
2.61 0.00845234 -0.00295803 0.0018952 -0.00485323
2.61 0.00881984 -0.00354835 0.00320959 -0.00675794
2.61 0.00918733 -0.00487298 0.00156079 -0.00643377
2.61 0.00955482 -0.00539222 0.000338104 -0.00573032
2.61 0.00992232 -0.00490715 0.00095859 -0.00586574
2.61 0.0102898 -0.00544491 0.00032424 -0.00576915
2.61 0.0106573 -0.00535724 0.00140633 -0.00676357
2.61 0.0110248 -0.00482796 0.00238012 -0.00720808
2.61 0.0113923 -0.00470798 0.00164991 -0.00635789
2.61 0.0117598 -0.00362548 0.00287699 -0.00650247
2.61 0.0121273 -0.00287854 0.0032196 -0.00609814
2.61 0.0124948 -0.00183725 0.00342079 -0.00525804
2.61 0.0128623 9.01341e-05 0.00540358 -0.00531345
2.61 0.0132298 0.000293915 0.00538838 -0.00509447
2.61 0.0135973 0.00107998 0.00699222 -0.00591224
2.61 0.0139647 0.00331196 0.00974716 -0.0064352
2.61 0.0143322 0.00423193 0.00872722 -0.00449529
2.61 0.0146997 0.00545507 0.00826083 -0.00280576
2.61 0.0150672 0.00614277 0.00800548 -0.00186271
2.61 0.0154347 0.00535366 0.00825832 -0.00290466
2.61 0.0158022 0.00567471 0.0116092 -0.00593449
2.61 0.0161697 0.00495989 0.010727 -0.00576711
2.61 0.0165372 0.00312432 0.00814685 -0.00502253
2.61 0.0169047 0.00238262 0.0087021 -0.00631948
2.61 0.0172722 0.000889801 0.00708477 -0.00619497
2.61 0.0176397 -6.59693e-05 0.00801154 -0.00807751
2.61 0.0180072 -0.000765748 0.0102523 -0.011018
2.61 0.0183747 -0.00265991 0.00746211 -0.010122
2.61 0.0187422 -0.0015515 0.00780004 -0.00935154
2.61 0.0191096 0.000526514 0.00923126 -0.00870475
2.61 0.0194771 -0.000166046 0.00830907 -0.00847512
2.61 0.0198446 -0.000993623 0.0112757 -0.0122693
2.61 0.0202121 -0.00195517 0.0122453 -0.0142005
2.61 0.0205796 -0.000868388 0.0123083 -0.0131767
2.61 0.0209471 0.00266458 0.0151172 -0.0124526
2.61 0.0213146 0.00272282 0.0119646 -0.00924178
2.61 0.0216821 0.00187837 0.00862833 -0.00674996
2.61 0.0220496 0.00269305 0.00824792 -0.00555487
2.61 0.0224171 0.00247909 0.00574197 -0.00326288
2.61 0.0227846 0.00348026 0.00823613 -0.00475587
2.61 0.0231521 0.00336201 0.00945504 -0.00609303
2.61 0.0235196 0.000763033 0.00463345 -0.00387042
2.61 0.0238871 0.0002578 0.00370821 -0.00345041
2.61 0.0242546 -0.00101598 0.00119929 -0.00221527
2.61 0.024622 -0.00278811 -0.00131332 -0.00147479
2.61 0.0249895 -0.00278026 -1.07141e-05 -0.00276955
2.61 0.025357 -0.00530771 -0.00596674 0.00065903
2.61 0.0257245 -0.00685749 -0.0095868 0.00272931
2.61 0.026092 -0.00639868 -0.00674025 0.00034157
2.61 0.0264595 -0.00848829 -0.00882904 0.00034075
2.61 0.026827 -0.00859087 -0.00739933 -0.00119154
2.61 0.0271945 -0.0080794 -0.00529571 -0.00278369
2.61 0.027562 -0.00909857 -0.006997 -0.00210157
2.61 0.0279295 -0.00578321 -0.00199535 -0.00378786
2.61 0.028297 -0.00249086 -0.0030879 0.00059704
2.61 0.0286645 -0.00125755 -0.0102385 0.00898095
2.61 0.029032 0.00139298 -0.00677767 0.00817065
2.61 0.0293995 0.00131467 -0.00365534 0.00497001
2.61 0.029767 0.0014201 -0.00284641 0.00426651
2.61 0.0301344 0.00330932 -0.0012575 0.00456682
2.61 0.0305019 0.00272648 -0.0049878 0.00771428
2.61 0.0308694 0.00415597 -0.00179069 0.00594666
2.61 0.0312369 0.00458785 0.00285855 0.0017293
2.61 0.0316044 0.00166363 -0.00306162 0.00472525
2.61 0.0319719 0.00381333 -0.00607524 0.00988857
2.61 0.0323394 0.0061855 -0.00912832 0.0153138
2.61 0.0327069 0.00571696 -0.0120511 0.0177681
2.61 0.0330744 0.00685632 -0.00628071 0.013137
2.61 0.0334419 0.00512479 -0.0083843 0.0135091
2.61 0.0338094 0.00544062 -0.015504 0.0209446
2.61 0.0341769 0.0100742 -0.0153928 0.025467
2.61 0.0345444 0.00958268 -0.0155905 0.0251732
2.61 0.0349119 0.00940605 -0.0109641 0.0203701
2.61 0.0352794 0.0122539 -0.00603554 0.0182894
2.61 0.0356468 0.0122621 -0.00875352 0.0210156
2.61 0.0360143 0.0112694 -0.00842923 0.0196986
2.61 0.0363818 0.00639531 -0.0121344 0.0185297
2.61 0.0367493 0.00204904 -0.0181055 0.0201545
2.61 0.0371168 0.00558163 -0.0152266 0.0208082
2.61 0.0374843 0.00756354 -0.0163688 0.0239323
2.61 0.0378518 0.00848809 -0.0167962 0.0252843
2.61 0.0382193 0.0116717 -0.0158314 0.0275031
2.61 0.0385868 0.0102757 -0.0264812 0.0367569
2.61 0.0389543 0.00982863 -0.026693 0.0365216
2.61 0.0393218 0.0105839 -0.015309 0.0258929
2.61 0.0396893 0.00905736 -0.0141514 0.0232088
2.61 0.0400568 0.0108336 -0.0155955 0.0264291
2.61 0.0404243 0.00634406 -0.0193881 0.0257322
2.61 0.0407918 -0.00300475 -0.0183361 0.0153314
2.61 0.0411592 -0.00147713 -0.00322506 0.00174793
2.61 0.0415267 0.000467504 0.00127993 -0.000812426
2.61 0.0418942 -0.00206833 -0.000983561 -0.00108477
2.61 0.0422617 -0.000956745 0.00394929 -0.00490604
2.61 0.0426292 -0.00152478 0.00303069 -0.00455547
2.61 0.0429967 -0.00142141 0.00551894 -0.00694035
2.61 0.0433642 -0.000901712 0.0090208 -0.00992251
2.61 0.0437317 -0.00558695 0.00383716 -0.00942411
2.61 0.0440992 -0.00530965 0.00948695 -0.0147966
2.61 0.0444667 -0.000616739 0.0164934 -0.0171101
2.61 0.0448342 0.00293077 0.0153161 -0.0123853
2.61 0.0452017 0.00886572 0.0193147 -0.010449
2.61 0.0455692 0.00985374 0.0171612 -0.00730746
2.61 0.0459367 0.00716695 0.012676 -0.00550905
2.61 0.0463042 0.00637717 0.011786 -0.00540883
2.61 0.0466716 0.000972105 0.00376842 -0.00279632
2.61 0.0470391 -0.00217435 0.00660631 -0.00878066
2.61 0.0474066 -0.000317323 0.015155 -0.0154723
2.61 0.0477741 -0.00056413 0.0155663 -0.0161304
2.61 0.0481416 0.00225892 0.0276827 -0.0254238
2.61 0.0485091 0.0035355 0.0349055 -0.03137
2.61 0.0488766 0.00192123 0.0307652 -0.028844
2.61 0.0492441 0.00720606 0.0391814 -0.0319753
2.61 0.0496116 0.00979595 0.040844 -0.0310481
2.61 0.0499791 0.00829803 0.0377038 -0.0294058
2.61 0.0503466 0.0106573 0.0437439 -0.0330866
2.61 0.0507141 0.00847256 0.0382036 -0.029731
2.61 0.0510816 0.00292433 0.0361001 -0.0331758
2.61 0.0514491 -0.00387214 0.040306 -0.0441781
2.61 0.0518165 -0.0133176 0.0287291 -0.0420467
2.61 0.052184 -0.0153174 0.0209341 -0.0362515
2.61 0.0525515 -0.0173624 0.0152687 -0.0326311
2.61 0.052919 -0.0258471 0.00823019 -0.0340773
2.61 0.0532865 -0.0295192 0.0169154 -0.0464346
2.61 0.053654 -0.0329419 0.0144838 -0.0474257
2.61 0.0540215 -0.0353816 0.00425703 -0.0396386
2.61 0.054389 -0.0315987 0.00979062 -0.0413893
2.61 0.0547565 -0.0306701 0.0069841 -0.0376542
2.61 0.055124 -0.0265522 0.00466383 -0.031216
2.61 0.0554915 -0.0192734 0.00844836 -0.0277218
2.61 0.055859 -0.0192736 -0.00470629 -0.0145673
2.61 0.0562265 -0.0177019 -0.0110113 -0.0066906
2.61 0.056594 -0.0174972 -0.00774599 -0.00975121
2.61 0.0569615 -0.0206571 -0.00917061 -0.0114865
2.61 0.0573289 -0.0150481 -0.00202327 -0.0130248
2.61 0.0576964 -0.011745 -0.00670318 -0.00504182
2.61 0.0580639 -0.0119967 -0.0167461 0.0047494
2.61 0.0584314 -0.0059688 -0.00387229 -0.00209651
2.61 0.0587989 -0.00465294 0.00125569 -0.00590863
2.61 0.0591664 -0.00381507 -0.0042564 0.00044133
2.61 0.0595339 -0.000915104 -0.00292531 0.00201021
2.61 0.0599014 -0.00502194 -0.00657724 0.0015553
2.61 0.0602689 -0.00287304 -0.00430863 0.00143559
2.61 0.0606364 0.00210296 -0.00387425 0.00597721
2.61 0.0610039 -0.000665887 -0.0144836 0.0138177
2.61 0.0613714 0.000902075 -0.0103018 0.0112039
2.61 0.0617389 0.000564367 -0.00662658 0.00719095
2.61 0.0621064 -0.00237584 -0.0147926 0.0124168
2.61 0.0624739 0.00256777 -0.0174681 0.0200359
2.61 0.0628413 0.00226843 -0.0214477 0.0237161
2.61 0.0632088 0.000520047 -0.0172551 0.0177751
2.61 0.0635763 0.00507508 -0.0117363 0.0168114
2.61 0.0639438 0.00542834 -0.0243515 0.0297798
2.61 0.0643113 0.0102629 -0.0237953 0.0340582
2.61 0.0646788 0.0172717 -0.0136822 0.0309539
2.61 0.0650463 0.0156504 -0.0132028 0.0288532
2.61 0.0654138 0.0161903 -0.00095269 0.017143
2.61 0.0657813 0.0136553 0.00709321 0.00656209
2.61 0.0661488 0.0073203 0.00676974 0.00055056
2.61 0.0665163 0.00740748 0.0128319 -0.00542442
2.61 0.0668838 0.00194523 0.000371041 0.00157419
2.61 0.0672513 -0.00289207 -0.011249 0.00835693
2.61 0.0676188 0.000272151 -0.00357752 0.00384967
2.61 0.0679863 -0.00408257 -0.00560495 0.00152238
2.61 0.0683537 -0.00741177 -0.00234784 -0.00506393
2.61 0.0687212 -0.00517433 0.00815585 -0.0133302
2.61 0.0690887 -0.00424472 0.00958907 -0.0138338
2.61 0.0694562 0.00249078 0.0219086 -0.0194178
2.61 0.0698237 0.00329526 0.0290307 -0.0257354
2.61 0.0701912 0.00043613 0.0211663 -0.0207302
2.61 0.0705587 0.0121495 0.0191621 -0.0070126
2.61 0.0709262 0.0205113 0.015982 0.0045293
2.61 0.0712937 0.0223387 0.0253753 -0.0030366
2.61 0.0716612 0.0283405 0.0433296 -0.0149891
2.61 0.0720287 0.0278077 0.0408175 -0.0130098
2.61 0.0723962 0.0281854 0.0420647 -0.0138793
2.61 0.0727637 0.0267087 0.046569 -0.0198603
2.61 0.0731312 0.0108041 0.0444276 -0.0336235
2.61 0.0734987 -0.000228346 0.0545547 -0.054783
2.61 0.0738661 -0.00534518 0.0418256 -0.0471708
2.61 0.0742336 -0.00995972 0.0118227 -0.0217824
2.61 0.0746011 -0.00383063 0.0104827 -0.0143133
2.61 0.0749686 -0.00120548 0.00822826 -0.00943374
2.61 0.0753361 -0.000924573 0.00162171 -0.00254628
2.61 0.0757036 0.00593854 -0.00124944 0.00718798
2.61 0.0760711 0.00121969 -0.0225516 0.0237713
2.61 0.0764386 -0.00532884 -0.0245147 0.0191859
2.61 0.0768061 -0.00439622 -0.00842561 0.00402939
2.61 0.0771736 -0.0105885 -0.00641178 -0.00417672
2.61 0.0775411 -0.0135679 0.0129857 -0.0265536
2.61 0.0779086 -0.0131151 0.0294053 -0.0425204
2.61 0.0782761 -0.0173776 0.0284046 -0.0457822
2.61 0.0786436 -0.0153206 0.0497907 -0.0651113
2.61 0.0790111 -0.0135402 0.0599581 -0.0734983
2.61 0.0793785 -0.0120138 0.0450701 -0.0570839
2.61 0.079746 -0.00394565 0.0376255 -0.0415712
2.61 0.0801135 -0.00357241 0.0300039 -0.0335763
2.61 0.080481 -0.00460991 0.0346719 -0.0392818
2.61 0.0808485 -0.000190064 0.0365588 -0.0367489
2.61 0.081216 0.00109136 0.00678011 -0.00568875
2.61 0.0815835 0.00591685 -0.00862224 0.0145391
2.61 0.081951 0.00775451 -0.00367708 0.0114316
2.61 0.0823185 0.00619503 -0.00128728 0.00748231
2.61 0.082686 0.0148376 0.00745065 0.00738695
2.61 0.0830535 0.0173307 0.00425133 0.0130794
2.61 0.083421 0.0158656 0.00898943 0.00687617
2.61 0.0837885 0.023329 0.0335609 -0.0102319
2.61 0.084156 0.0194038 0.0267555 -0.0073517
2.61 0.0845234 0.0102647 0.0112635 -0.0009988
2.61 0.0848909 0.00915003 0.0149592 -0.00580917
2.61 0.0852584 0.00580038 0.0125153 -0.00671492
2.61 0.0856259 0.00607011 0.0172085 -0.0111384
2.61 0.0859934 0.0023976 0.0131986 -0.010801
2.61 0.0863609 -0.0114735 -0.0126924 0.0012189
2.61 0.0867284 -0.0175175 -0.0217771 0.0042596
2.61 0.0870959 -0.0226905 -0.0254216 0.0027311
2.61 0.0874634 -0.0267395 -0.0310768 0.0043373
2.61 0.0878309 -0.0195978 -0.0316424 0.0120446
2.61 0.0881984 -0.0158233 -0.0461141 0.0302908
2.61 0.0885659 -0.00778362 -0.0429244 0.0351408
2.61 0.0889334 0.00534019 -0.0217989 0.0271391
2.61 0.0893009 0.00430695 -0.0204846 0.0247915
2.61 0.0896684 0.00669935 -0.00772398 0.0144233
2.61 0.0900358 0.0169253 0.0151115 0.0018138
2.61 0.0904033 0.0220605 0.0248951 -0.0028346
2.61 0.0907708 0.0305489 0.0387513 -0.0082024
2.61 0.0911383 0.0336966 0.0429487 -0.0092521
2.61 0.0915058 0.0340792 0.0512467 -0.0171675
2.61 0.0918733 0.0434904 0.076401 -0.0329106
2.61 0.0922408 0.0431982 0.0795755 -0.0363773
2.61 0.0926083 0.0401519 0.0797647 -0.0396128
2.61 0.0929758 0.0454422 0.0807953 -0.0353531
2.61 0.0933433 0.0446458 0.0581583 -0.0135125
2.61 0.0937108 0.0444749 0.051161 -0.0066861
2.61 0.0940783 0.0383684 0.0450673 -0.0066989
2.61 0.0944458 0.0234537 0.0183544 0.0050993
2.61 0.0948133 0.0276653 0.0146811 0.0129842
2.61 0.0951808 0.0369503 0.0133737 0.0235766
2.61 0.0955482 0.0355428 0.00224646 0.0332963
2.61 0.0959157 0.0367698 0.00372118 0.0330486
2.61 0.0962832 0.0285982 -0.0012023 0.0298005
2.61 0.0966507 0.0153405 0.00828367 0.00705683
2.61 0.0970182 0.00810452 0.0282236 -0.0201191
2.61 0.0973857 -0.00509979 0.021212 -0.0263118
2.61 0.0977532 -0.0122765 0.0224776 -0.0347541
2.61 0.0981207 -0.0145624 0.0264222 -0.0409846
2.61 0.0984882 -0.0249772 0.0158004 -0.0407776
2.61 0.0988557 -0.0294639 0.0222798 -0.0517437
2.61 0.0992232 -0.035792 0.0126809 -0.0484729
2.61 0.0995907 -0.0429614 -0.0108352 -0.0321262
2.61 0.0999582 -0.0327621 -0.0107065 -0.0220556
2.61 0.100326 -0.0254432 -0.0206818 -0.0047614
2.61 0.100693 -0.0242003 -0.0222122 -0.0019881
2.61 0.101061 -0.021321 -0.00598786 -0.0153331
2.61 0.101428 -0.0306749 -0.0176484 -0.0130265
2.61 0.101796 -0.0339708 -0.020254 -0.0137168
2.61 0.102163 -0.0239955 -0.0056699 -0.0183256
2.61 0.102531 -0.0172941 -0.000308887 -0.0169852
2.61 0.102898 -0.00774622 0.0235581 -0.0313043
2.61 0.103266 -0.00675633 0.0375707 -0.044327
2.61 0.103633 -0.0151417 0.0329552 -0.0480969
2.61 0.104001 -0.0131884 0.0423056 -0.055494
2.61 0.104368 -0.0144624 0.0308307 -0.0452931
2.61 0.104736 -0.0131556 0.0123515 -0.0255071
2.61 0.105103 0.00171058 0.0134285 -0.0117179
2.61 0.105471 0.00868594 0.00503796 0.00364798
2.61 0.105838 0.0127381 0.00966911 0.00306899
2.61 0.106206 0.010544 0.0210633 -0.0105193
2.61 0.106573 -0.00779841 0.0177299 -0.0255283
2.61 0.106941 -0.0148827 0.0355349 -0.0504176
2.61 0.107308 -0.0148548 0.0523091 -0.0671639
2.61 0.107676 -0.0160371 0.0556202 -0.0716573
2.61 0.108043 -0.00501746 0.0602916 -0.0653091
2.61 0.108411 -0.00347201 0.0384098 -0.0418818
2.61 0.108778 -0.00582877 0.0376048 -0.0434336
2.61 0.109145 0.00584279 0.0711414 -0.0652986
2.61 0.109513 0.00820325 0.0646547 -0.0564514
