# mu freq sigma_base sigma_full diff
3.41 0.102898 5.5687 5.55546 0.01324
3.41 0.103266 5.42962 5.41676 0.01286
3.41 0.103633 5.25832 5.24602 0.0123
3.41 0.104001 5.11924 5.10733 0.01191
3.41 0.104368 5.10431 5.09234 0.01197
3.41 0.104736 5.10393 5.09183 0.0121
3.41 0.105103 5.02435 5.01245 0.0119
3.41 0.105471 4.83144 4.8202 0.01124
3.41 0.105838 4.70052 4.68964 0.01088
3.41 0.106206 4.63595 4.62522 0.01073
3.41 0.106573 4.59896 4.58822 0.01074
3.41 0.106941 4.52269 4.51214 0.01055
3.41 0.107308 4.42473 4.41444 0.01029
3.41 0.107676 4.41398 4.40359 0.01039
3.41 0.108043 4.40173 4.39129 0.01044
3.41 0.108411 4.39549 4.38494 0.01055
3.41 0.108778 4.39294 4.38229 0.01065
3.41 0.109145 4.4272 4.41627 0.01093
3.41 0.109513 4.48515 4.4739 0.01125
3.41 0.10988 4.54418 4.53258 0.0116
3.41 0.110248 4.5343 4.52264 0.01166
3.41 0.110615 4.40229 4.39105 0.01124
3.41 0.110983 4.31011 4.29911 0.011
3.41 0.11135 4.2635 4.2526 0.0109
3.41 0.111718 4.28467 4.27354 0.01113
3.41 0.112085 4.42253 4.41079 0.01174
3.41 0.112453 4.65983 4.64706 0.01277
3.41 0.11282 4.79844 4.78508 0.01336
3.41 0.113188 4.68182 4.66884 0.01298
3.41 0.113555 4.51196 4.49951 0.01245
3.41 0.113923 4.41513 4.40293 0.0122
3.41 0.11429 4.43352 4.42107 0.01245
3.41 0.114658 4.5079 4.49508 0.01282
3.41 0.115025 4.55804 4.5449 0.01314
3.41 0.115393 4.57565 4.56236 0.01329
3.41 0.11576 4.54071 4.52743 0.01328
3.41 0.116128 4.49516 4.48191 0.01325
3.41 0.116495 4.43193 4.41879 0.01314
3.41 0.116863 4.40318 4.38997 0.01321
3.41 0.11723 4.46316 4.44958 0.01358
3.41 0.117598 4.53865 4.52459 0.01406
3.41 0.117965 4.55679 4.54256 0.01423
3.41 0.118333 4.55511 4.54071 0.0144
3.41 0.1187 4.63194 4.61708 0.01486
3.41 0.119068 4.7927 4.77705 0.01565
3.41 0.119435 5.05482 5.03793 0.01689
3.41 0.119803 5.4019 5.38349 0.01841
3.41 0.12017 5.79757 5.77739 0.02018
3.41 0.120538 6.2721 6.2499 0.0222
3.41 0.120905 6.78168 6.75726 0.02442
3.41 0.121273 7.30701 7.28035 0.02666
3.41 0.12164 7.7679 7.73922 0.02868
3.41 0.122008 8.15365 8.12321 0.03044
3.41 0.122375 8.64302 8.61041 0.03261
3.41 0.122743 9.30086 9.26537 0.03549
3.41 0.12311 9.95056 9.91231 0.03825
3.41 0.123478 10.4834 10.4428 0.0406
3.41 0.123845 11.1667 11.123 0.0437
3.41 0.124213 11.9431 11.8961 0.047
3.41 0.12458 12.693 12.6426 0.0504
3.41 0.124948 13.6199 13.5653 0.0546
3.41 0.125315 14.8965 14.8362 0.0603
3.41 0.125683 16.6796 16.6117 0.0679
3.41 0.12605 19.0127 18.9348 0.0779
3.41 0.126418 22.2363 22.145 0.0913
3.41 0.126785 26.4925 26.3835 0.109
3.41 0.127153 31.4659 31.3365 0.1294
3.41 0.12752 36.8642 36.7124 0.1518
3.41 0.127888 43.4043 43.2253 0.179
3.41 0.128255 51.9254 51.7114 0.214
3.42 0 0 0 0
3.42 0.000367493 0.000101766 0.000101698 6.8e-08
3.42 0.000734987 0.000409426 0.000409281 1.45e-07
3.42 0.00110248 0.000935727 0.000935247 4.8e-07
3.42 0.00146997 0.00169449 0.00169402 4.7e-07
3.42 0.00183747 0.0027258 0.00272466 1.14e-06
3.42 0.00220496 0.0040685 0.00406704 1.46e-06
3.42 0.00257245 0.00581042 0.00580797 2.45e-06
3.42 0.00293995 0.00807704 0.00807373 3.31e-06
3.42 0.00330744 0.0110546 0.0110505 4.1e-06
3.42 0.00367493 0.0151138 0.015108 5.8e-06
3.42 0.00404243 0.0207382 0.0207313 6.9e-06
3.42 0.00440992 0.0287104 0.0287002 1.02e-05
3.42 0.00477741 0.0384102 0.0383977 1.25e-05
3.42 0.00514491 0.0475946 0.0475786 1.6e-05
3.42 0.0055124 0.0569877 0.056969 1.87e-05
3.42 0.00587989 0.0723498 0.0723263 2.35e-05
3.42 0.00624739 0.0997116 0.0996791 3.25e-05
3.42 0.00661488 0.144424 0.144379 4.5e-05
3.42 0.00698237 0.202553 0.20249 6.3e-05
3.42 0.00734987 0.234727 0.234657 7e-05
3.42 0.00771736 0.210378 0.210315 6.3e-05
3.42 0.00808485 0.163101 0.163053 4.8e-05
3.42 0.00845234 0.126628 0.12659 3.8e-05
3.42 0.00881984 0.102751 0.102719 3.2e-05
3.42 0.00918733 0.0891936 0.089166 2.76e-05
3.42 0.00955482 0.080898 0.0808709 2.71e-05
3.42 0.00992232 0.0769356 0.0769109 2.47e-05
3.42 0.0102898 0.075296 0.0752695 2.65e-05
3.42 0.0106573 0.0754925 0.0754669 2.56e-05
3.42 0.0110248 0.0775589 0.0775313 2.76e-05
3.42 0.0113923 0.0804746 0.0804464 2.82e-05
3.42 0.0117598 0.0854907 0.0854623 2.84e-05
3.42 0.0121273 0.0906111 0.0905807 3.04e-05
3.42 0.0124948 0.0968374 0.0968085 2.89e-05
3.42 0.0128623 0.103943 0.103911 3.2e-05
3.42 0.0132298 0.114344 0.114311 3.3e-05
3.42 0.0135973 0.128453 0.128412 4.1e-05
3.42 0.0139647 0.142698 0.142652 4.6e-05
3.42 0.0143322 0.153866 0.153814 5.2e-05
3.42 0.0146997 0.159725 0.159668 5.7e-05
3.42 0.0150672 0.164774 0.164717 5.7e-05
3.42 0.0154347 0.171586 0.171523 6.3e-05
3.42 0.0158022 0.184008 0.183943 6.5e-05
3.42 0.0161697 0.202974 0.2029 7.4e-05
3.42 0.0165372 0.230346 0.230265 8.1e-05
3.42 0.0169047 0.255739 0.255649 9e-05
3.42 0.0172722 0.263466 0.263375 9.1e-05
3.42 0.0176397 0.26666 0.26657 9e-05
3.42 0.0180072 0.281403 0.281305 9.8e-05
3.42 0.0183747 0.310307 0.310202 0.000105
3.42 0.0187422 0.341328 0.341211 0.000117
3.42 0.0191096 0.358951 0.358831 0.00012
3.42 0.0194771 0.35817 0.358047 0.000123
3.42 0.0198446 0.355001 0.354878 0.000123
3.42 0.0202121 0.357381 0.357258 0.000123
3.42 0.0205796 0.356435 0.356309 0.000126
3.42 0.0209471 0.365704 0.365576 0.000128
3.42 0.0213146 0.393929 0.393786 0.000143
3.42 0.0216821 0.442649 0.442492 0.000157
3.42 0.0220496 0.497079 0.496902 0.000177
3.42 0.0224171 0.545162 0.544973 0.000189
3.42 0.0227846 0.5764 0.576205 0.000195
3.42 0.0231521 0.568192 0.568002 0.00019
3.42 0.0235196 0.541126 0.540949 0.000177
3.42 0.0238871 0.51078 0.510609 0.000171
3.42 0.0242546 0.480648 0.48049 0.000158
3.42 0.024622 0.455535 0.455378 0.000157
3.42 0.0249895 0.437668 0.437517 0.000151
3.42 0.025357 0.432212 0.432058 0.000154
3.42 0.0257245 0.43666 0.436501 0.000159
3.42 0.026092 0.453634 0.453471 0.000163
3.42 0.0264595 0.475294 0.475119 0.000175
3.42 0.026827 0.499928 0.49975 0.000178
3.42 0.0271945 0.523007 0.522816 0.000191
3.42 0.027562 0.552743 0.552545 0.000198
3.42 0.0279295 0.602557 0.602339 0.000218
3.42 0.028297 0.669697 0.66946 0.000237
3.42 0.0286645 0.726088 0.725836 0.000252
3.42 0.029032 0.733028 0.732769 0.000259
3.42 0.0293995 0.722216 0.721963 0.000253
3.42 0.029767 0.714221 0.71396 0.000261
3.42 0.0301344 0.701186 0.700932 0.000254
3.42 0.0305019 0.685382 0.685126 0.000256
3.42 0.0308694 0.676749 0.676498 0.000251
3.42 0.0312369 0.685805 0.685551 0.000254
3.42 0.0316044 0.697899 0.697639 0.00026
3.42 0.0319719 0.714429 0.714167 0.000262
3.42 0.0323394 0.724637 0.724363 0.000274
3.42 0.0327069 0.729736 0.729466 0.00027
3.42 0.0330744 0.737919 0.73764 0.000279
3.42 0.0334419 0.7555 0.755219 0.000281
3.42 0.0338094 0.791309 0.791014 0.000295
3.42 0.0341769 0.836865 0.836555 0.00031
3.42 0.0345444 0.886602 0.886278 0.000324
3.42 0.0349119 0.917796 0.917455 0.000341
3.42 0.0352794 0.942957 0.942613 0.000344
3.42 0.0356468 0.976189 0.975827 0.000362
3.42 0.0360143 1.02348 1.02311 0.00037
3.42 0.0363818 1.08221 1.08181 0.0004
3.42 0.0367493 1.13356 1.13315 0.00041
3.42 0.0371168 1.17919 1.17877 0.00042
3.42 0.0374843 1.22434 1.22389 0.00045
3.42 0.0378518 1.29848 1.29801 0.00047
3.42 0.0382193 1.36615 1.36565 0.0005
3.42 0.0385868 1.37094 1.37045 0.00049
3.42 0.0389543 1.33073 1.33024 0.00049
3.42 0.0393218 1.30484 1.30436 0.00048
3.42 0.0396893 1.30416 1.30368 0.00048
3.42 0.0400568 1.30376 1.30328 0.00048
3.42 0.0404243 1.32183 1.32134 0.00049
3.42 0.0407918 1.34693 1.34642 0.00051
3.42 0.0411592 1.38198 1.38146 0.00052
3.42 0.0415267 1.41268 1.41215 0.00053
3.42 0.0418942 1.42858 1.42805 0.00053
3.42 0.0422617 1.44204 1.4415 0.00054
3.42 0.0426292 1.45364 1.45309 0.00055
3.42 0.0429967 1.47885 1.47829 0.00056
3.42 0.0433642 1.50103 1.50046 0.00057
3.42 0.0437317 1.53729 1.53672 0.00057
3.42 0.0440992 1.58162 1.58102 0.0006
3.42 0.0444667 1.63574 1.63512 0.00062
3.42 0.0448342 1.70046 1.69982 0.00064
3.42 0.0452017 1.77111 1.77045 0.00066
3.42 0.0455692 1.86611 1.86541 0.0007
3.42 0.0459367 1.94133 1.9406 0.00073
3.42 0.0463042 1.99769 1.99694 0.00075
3.42 0.0466716 2.04142 2.04066 0.00076
3.42 0.0470391 2.0899 2.08912 0.00078
3.42 0.0474066 2.13916 2.13835 0.00081
3.42 0.0477741 2.18 2.17917 0.00083
3.42 0.0481416 2.22653 2.22568 0.00085
3.42 0.0485091 2.2712 2.27033 0.00087
3.42 0.0488766 2.34069 2.3398 0.00089
3.42 0.0492441 2.4183 2.41738 0.00092
3.42 0.0496116 2.51302 2.51208 0.00094
3.42 0.0499791 2.60806 2.60708 0.00098
3.42 0.0503466 2.71052 2.70952 0.001
3.42 0.0507141 2.83501 2.83397 0.00104
3.42 0.0510816 2.95928 2.9582 0.00108
3.42 0.0514491 3.11369 3.11257 0.00112
3.42 0.0518165 3.27353 3.27235 0.00118
3.42 0.052184 3.43956 3.43835 0.00121
3.42 0.0525515 3.58649 3.58523 0.00126
3.42 0.052919 3.73302 3.73171 0.00131
3.42 0.0532865 3.89747 3.89611 0.00136
3.42 0.053654 4.02879 4.02739 0.0014
3.42 0.0540215 4.10214 4.10072 0.00142
3.42 0.054389 4.1449 4.14346 0.00144
3.42 0.0547565 4.25246 4.251 0.00146
3.42 0.055124 4.38107 4.37955 0.00152
3.42 0.0554915 4.48441 4.48287 0.00154
3.42 0.055859 4.52335 4.52179 0.00156
3.42 0.0562265 4.55688 4.5553 0.00158
3.42 0.056594 4.68357 4.68195 0.00162
3.42 0.0569615 4.87099 4.8693 0.00169
3.42 0.0573289 5.10276 5.10101 0.00175
3.42 0.0576964 5.32256 5.32073 0.00183
3.42 0.0580639 5.59025 5.58835 0.0019
3.42 0.0584314 5.89849 5.89649 0.002
3.42 0.0587989 6.18723 6.18515 0.00208
3.42 0.0591664 6.37115 6.36901 0.00214
3.42 0.0595339 6.42803 6.42587 0.00216
3.42 0.0599014 6.51665 6.51446 0.00219
3.42 0.0602689 6.69292 6.69066 0.00226
3.42 0.0606364 7.02297 7.02062 0.00235
3.42 0.0610039 7.44524 7.44276 0.00248
3.42 0.0613714 7.86826 7.86567 0.00259
3.42 0.0617389 8.16304 8.16037 0.00267
3.42 0.0621064 8.3928 8.39007 0.00273
3.42 0.0624739 8.7648 8.76197 0.00283
3.42 0.0628413 9.26489 9.26189 0.003
3.42 0.0632088 9.85151 9.84833 0.00318
3.42 0.0635763 10.3001 10.2967 0.0034
3.42 0.0639438 10.6684 10.665 0.0034
3.42 0.0643113 11.0317 11.028 0.0037
3.42 0.0646788 11.3749 11.3712 0.0037
3.42 0.0650463 11.7946 11.7907 0.0039
3.42 0.0654138 12.3137 12.3096 0.0041
3.42 0.0657813 13.0379 13.0335 0.0044
3.42 0.0661488 13.8859 13.8812 0.0047
3.42 0.0665163 14.8961 14.8911 0.005
3.42 0.0668838 16.0177 16.0123 0.0054
3.42 0.0672513 17.1964 17.1906 0.0058
3.42 0.0676188 18.365 18.3588 0.0062
3.42 0.0679863 19.4306 19.4239 0.0067
3.42 0.0683537 20.5108 20.5038 0.007
3.42 0.0687212 21.6436 21.6362 0.0074
3.42 0.0690887 22.9266 22.9188 0.0078
3.42 0.0694562 24.2127 24.2044 0.0083
3.42 0.0698237 25.8401 25.8313 0.0088
3.42 0.0701912 28.1807 28.1711 0.0096
3.42 0.0705587 31.1857 31.175 0.0107
3.42 0.0709262 34.6332 34.6215 0.0117
3.42 0.0712937 37.9662 37.9534 0.0128
3.42 0.0716612 40.8617 40.848 0.0137
3.42 0.0720287 43.0422 43.0277 0.0145
3.42 0.0723962 44.9343 44.9191 0.0152
3.42 0.0727637 47.0779 47.0618 0.0161
3.42 0.0731312 50.1609 50.1437 0.0172
3.42 0.0734987 54.6267 54.6079 0.0188
3.42 0.0738661 60.3958 60.3748 0.021
3.42 0.0742336 67.7725 67.7489 0.0236
3.42 0.0746011 76.9624 76.9356 0.0268
3.42 0.0749686 88.6106 88.5798 0.0308
3.42 0.0753361 102.349 102.313 0.036
3.42 0.0757036 118.393 118.352 0.041
3.42 0.0760711 138.184 138.136 0.048
3.42 0.0764386 164.078 164.021 0.057
3.42 0.0768061 198.132 198.063 0.069
3.42 0.0771736 240.547 240.463 0.084
3.42 0.0775411 294.337 294.235 0.102
3.42 0.0779086 365.197 365.068 0.129
3.42 0.0782761 463.362 463.199 0.163
3.42 0.0786436 601.266 601.055 0.211
3.42 0.0790111 800.35 800.072 0.278
3.42 0.0793785 1093.11 1092.74 0.37
3.42 0.079746 1496.65 1496.16 0.49
3.42 0.0801135 1946.51 1945.91 0.6
3.42 0.080481 2207.58 2206.94 0.64
3.42 0.0808485 2059.62 2059.07 0.55
3.42 0.081216 1611.28 1610.88 0.4
3.42 0.0815835 1151.29 1151.02 0.27
3.42 0.081951 820.035 819.85 0.185
3.42 0.0823185 602.725 602.59 0.135
3.42 0.082686 456.451 456.349 0.102
3.42 0.0830535 355.289 355.209 0.08
3.42 0.083421 283.467 283.403 0.064
3.42 0.0837885 230.669 230.616 0.053
3.42 0.084156 190.927 190.882 0.045
3.42 0.0845234 160.362 160.324 0.038
3.42 0.0848909 136.516 136.483 0.033
3.42 0.0852584 117.865 117.837 0.028
3.42 0.0856259 102.889 102.864 0.025
3.42 0.0859934 89.3456 89.3241 0.0215
3.42 0.0863609 77.2225 77.2041 0.0184
3.42 0.0867284 67.1785 67.1625 0.016
3.42 0.0870959 59.1931 59.179 0.0141
3.42 0.0874634 53.1106 53.0978 0.0128
3.42 0.0878309 48.2685 48.2569 0.0116
3.42 0.0881984 44.1381 44.1275 0.0106
3.42 0.0885659 40.0255 40.0159 0.0096
3.42 0.0889334 36.1456 36.1369 0.0087
3.42 0.0893009 32.9306 32.9227 0.0079
3.42 0.0896684 30.2857 30.2784 0.0073
3.42 0.0900358 27.891 27.8843 0.0067
3.42 0.0904033 25.6999 25.6938 0.0061
3.42 0.0907708 23.983 23.9773 0.0057
3.42 0.0911383 22.653 22.6476 0.0054
3.42 0.0915058 21.661 21.6558 0.0052
3.42 0.0918733 20.6976 20.6926 0.005
3.42 0.0922408 19.7194 19.7145 0.0049
3.42 0.0926083 18.7214 18.7168 0.0046
3.42 0.0929758 17.541 17.5367 0.0043
3.42 0.0933433 16.208 16.204 0.004
3.42 0.0937108 14.8699 14.8662 0.0037
3.42 0.0940783 13.8159 13.8124 0.0035
3.42 0.0944458 12.9772 12.9739 0.0033
3.42 0.0948133 12.3089 12.3057 0.0032
3.42 0.0951808 11.6355 11.6325 0.003
3.42 0.0955482 10.9232 10.9203 0.0029
3.42 0.0959157 10.2697 10.267 0.0027
3.42 0.0962832 9.66869 9.66615 0.00254
3.42 0.0966507 9.21994 9.21751 0.00243
3.42 0.0970182 8.8391 8.83682 0.00228
3.42 0.0973857 8.55614 8.55394 0.0022
3.42 0.0977532 8.27079 8.26873 0.00206
3.42 0.0981207 8.00528 8.00329 0.00199
3.42 0.0984882 7.84542 7.8435 0.00192
3.42 0.0988557 7.7739 7.77201 0.00189
3.42 0.0992232 7.72097 7.71911 0.00186
3.42 0.0995907 7.48352 7.48177 0.00175
3.42 0.0999582 7.17885 7.17718 0.00167
3.42 0.100326 6.86904 6.86752 0.00152
3.42 0.100693 6.59097 6.58953 0.00144
3.42 0.101061 6.35789 6.35653 0.00136
3.42 0.101428 6.20253 6.2012 0.00133
3.42 0.101796 6.11671 6.11542 0.00129
3.42 0.102163 5.94451 5.94327 0.00124
3.42 0.102531 5.74074 5.73954 0.0012
3.42 0.102898 5.5567 5.55557 0.00113
3.42 0.103266 5.41878 5.41766 0.00112
3.42 0.103633 5.24908 5.24803 0.00105
3.42 0.104001 5.11116 5.11013 0.00103
3.42 0.104368 5.09322 5.09219 0.00103
3.42 0.104736 5.09454 5.09351 0.00103
3.42 0.105103 5.01548 5.01446 0.00102
3.42 0.105471 4.8279 4.82696 0.00094
3.42 0.105838 4.69832 4.69738 0.00094
3.42 0.106206 4.63426 4.63335 0.00091
3.42 0.106573 4.59738 4.59643 0.00095
3.42 0.106941 4.52058 4.51965 0.00093
3.42 0.107308 4.42447 4.42355 0.00092
3.42 0.107676 4.41106 4.41013 0.00093
3.42 0.108043 4.40169 4.40076 0.00093
3.42 0.108411 4.39583 4.39486 0.00097
3.42 0.108778 4.39459 4.39363 0.00096
3.42 0.109145 4.42913 4.4281 0.00103
3.42 0.109513 4.48644 4.4854 0.00104
3.42 0.10988 4.54815 4.54707 0.00108
3.42 0.110248 4.53803 4.53694 0.00109
3.42 0.110615 4.41034 4.4093 0.00104
3.42 0.110983 4.3175 4.31646 0.00104
3.42 0.11135 4.27004 4.26903 0.00101
3.42 0.111718 4.28764 4.28659 0.00105
3.42 0.112085 4.42098 4.41992 0.00106
3.42 0.112453 4.65137 4.65022 0.00115
3.42 0.11282 4.77473 4.77358 0.00115
3.42 0.113188 4.65654 4.65542 0.00112
3.42 0.113555 4.49194 4.49083 0.00111
3.42 0.113923 4.40218 4.40108 0.0011
3.42 0.11429 4.4213 4.42014 0.00116
3.42 0.114658 4.49479 4.49363 0.00116
3.42 0.115025 4.54653 4.54532 0.00121
3.42 0.115393 4.56232 4.56111 0.00121
3.42 0.11576 4.52887 4.52765 0.00122
3.42 0.116128 4.47921 4.47797 0.00124
3.42 0.116495 4.41935 4.41813 0.00122
3.42 0.116863 4.3934 4.39212 0.00128
3.42 0.11723 4.45482 4.45351 0.00131
3.42 0.117598 4.53343 4.53203 0.0014
3.42 0.117965 4.55109 4.54969 0.0014
3.42 0.118333 4.55288 4.55145 0.00143
3.42 0.1187 4.62715 4.62568 0.00147
3.42 0.119068 4.78963 4.78809 0.00154
3.42 0.119435 5.04841 5.04673 0.00168
3.42 0.119803 5.39362 5.39182 0.0018
3.42 0.12017 5.78898 5.78702 0.00196
3.42 0.120538 6.26151 6.25941 0.0021
3.42 0.120905 6.7759 6.77359 0.00231
3.42 0.121273 7.29805 7.29557 0.00248
3.42 0.12164 7.75933 7.75666 0.00267
3.42 0.122008 8.138 8.13515 0.00285
3.42 0.122375 8.62544 8.6224 0.00304
3.42 0.122743 9.28242 9.27909 0.00333
3.42 0.12311 9.92892 9.92535 0.00357
3.42 0.123478 10.4601 10.4563 0.0038
3.42 0.123845 11.1287 11.1247 0.004
3.42 0.124213 11.9025 11.8982 0.0043
3.42 0.12458 12.6462 12.6415 0.0047
3.42 0.124948 13.5763 13.5711 0.0052
3.42 0.125315 14.8514 14.8455 0.0059
3.42 0.125683 16.629 16.6224 0.0066
3.42 0.12605 18.955 18.9474 0.0076
3.42 0.126418 22.1524 22.1435 0.0089
3.42 0.126785 26.3936 26.3829 0.0107
3.42 0.127153 31.3383 31.3256 0.0127
3.42 0.12752 36.7055 36.6906 0.0149
3.42 0.127888 43.1726 43.1548 0.0178
3.42 0.128255 51.596 51.5746 0.0214
3.43 0 0 0 0
3.43 0.000367493 0.000106854 0.000106338 5.16e-07
3.43 0.000734987 0.000418137 0.000416245 1.892e-06
3.43 0.00110248 0.000981381 0.000976789 4.592e-06
3.43 0.00146997 0.00174387 0.00173615 7.72e-06
3.43 0.00183747 0.00285706 0.00284406 1.3e-05
3.43 0.00220496 0.00423431 0.00421543 1.888e-05
3.43 0.00257245 0.00610814 0.00608077 2.737e-05
3.43 0.00293995 0.00852493 0.00848726 3.767e-05
3.43 0.00330744 0.0117326 0.0116818 5.08e-05
3.43 0.00367493 0.0162151 0.0161456 6.95e-05
3.43 0.00404243 0.0223978 0.0223043 9.35e-05
3.43 0.00440992 0.0315557 0.0314253 0.0001304
3.43 0.00477741 0.0429304 0.0427566 0.0001738
3.43 0.00514491 0.0537809 0.0535639 0.000217
3.43 0.0055124 0.0631688 0.062915 0.0002538
3.43 0.00587989 0.0781391 0.0778274 0.0003117
3.43 0.00624739 0.105859 0.105441 0.000418
3.43 0.00661488 0.151393 0.150806 0.000587
3.43 0.00698237 0.2073 0.206503 0.000797
3.43 0.00734987 0.230419 0.229535 0.000884
3.43 0.00771736 0.200107 0.199332 0.000775
3.43 0.00808485 0.154173 0.153564 0.000609
3.43 0.00845234 0.120535 0.120046 0.000489
3.43 0.00881984 0.0988872 0.0984731 0.0004141
3.43 0.00918733 0.0865541 0.0861819 0.0003722
3.43 0.00955482 0.0792366 0.0788848 0.0003518
3.43 0.00992232 0.0756428 0.0753012 0.0003416
3.43 0.0102898 0.0744717 0.0741271 0.0003446
3.43 0.0106573 0.0747815 0.0744321 0.0003494
3.43 0.0110248 0.0769695 0.0766053 0.0003642
3.43 0.0113923 0.0799218 0.0795417 0.0003801
3.43 0.0117598 0.0846944 0.0842927 0.0004017
3.43 0.0121273 0.0899833 0.0895556 0.0004277
3.43 0.0124948 0.0963245 0.0958712 0.0004533
3.43 0.0128623 0.104378 0.103887 0.000491
3.43 0.0132298 0.115414 0.114879 0.000535
3.43 0.0135973 0.130487 0.129887 0.0006
3.43 0.0139647 0.145357 0.144694 0.000663
3.43 0.0143322 0.157711 0.156993 0.000718
3.43 0.0146997 0.165727 0.164969 0.000758
3.43 0.0150672 0.171211 0.170428 0.000783
3.43 0.0154347 0.177751 0.176932 0.000819
3.43 0.0158022 0.189449 0.188581 0.000868
3.43 0.0161697 0.208748 0.207797 0.000951
3.43 0.0165372 0.236029 0.234971 0.001058
3.43 0.0169047 0.259724 0.25857 0.001154
3.43 0.0172722 0.265147 0.263966 0.001181
3.43 0.0176397 0.267431 0.266235 0.001196
3.43 0.0180072 0.282812 0.281546 0.001266
3.43 0.0183747 0.311467 0.310089 0.001378
3.43 0.0187422 0.34138 0.339878 0.001502
3.43 0.0191096 0.355022 0.353463 0.001559
3.43 0.0194771 0.351923 0.350363 0.00156
3.43 0.0198446 0.348832 0.347274 0.001558
3.43 0.0202121 0.351446 0.349868 0.001578
3.43 0.0205796 0.351411 0.349818 0.001593
3.43 0.0209471 0.360897 0.359261 0.001636
3.43 0.0213146 0.389451 0.387691 0.00176
3.43 0.0216821 0.436438 0.434495 0.001943
3.43 0.0220496 0.488941 0.486789 0.002152
3.43 0.0224171 0.535917 0.533582 0.002335
3.43 0.0227846 0.569934 0.567466 0.002468
3.43 0.0231521 0.566705 0.56424 0.002465
3.43 0.0235196 0.541362 0.538985 0.002377
3.43 0.0238871 0.511812 0.509528 0.002284
3.43 0.0242546 0.481009 0.47883 0.002179
3.43 0.024622 0.455957 0.453851 0.002106
3.43 0.0249895 0.43762 0.435569 0.002051
3.43 0.025357 0.432014 0.429966 0.002048
3.43 0.0257245 0.436661 0.434577 0.002084
3.43 0.026092 0.453329 0.45117 0.002159
3.43 0.0264595 0.475633 0.473372 0.002261
3.43 0.026827 0.499166 0.496807 0.002359
3.43 0.0271945 0.522051 0.519585 0.002466
3.43 0.027562 0.551366 0.548778 0.002588
3.43 0.0279295 0.601787 0.598992 0.002795
3.43 0.028297 0.669006 0.665949 0.003057
3.43 0.0286645 0.724087 0.720814 0.003273
3.43 0.029032 0.730702 0.727384 0.003318
3.43 0.0293995 0.719547 0.716257 0.00329
3.43 0.029767 0.712114 0.708823 0.003291
3.43 0.0301344 0.697436 0.694184 0.003252
3.43 0.0305019 0.681431 0.678214 0.003217
3.43 0.0308694 0.672822 0.669621 0.003201
3.43 0.0312369 0.68221 0.678955 0.003255
3.43 0.0316044 0.696029 0.692701 0.003328
3.43 0.0319719 0.71439 0.710978 0.003412
3.43 0.0323394 0.727844 0.724353 0.003491
3.43 0.0327069 0.732916 0.729392 0.003524
3.43 0.0330744 0.740953 0.737371 0.003582
3.43 0.0334419 0.757452 0.753791 0.003661
3.43 0.0338094 0.792863 0.789046 0.003817
3.43 0.0341769 0.83788 0.833872 0.004008
3.43 0.0345444 0.885885 0.88168 0.004205
3.43 0.0349119 0.917728 0.913374 0.004354
3.43 0.0352794 0.943213 0.938748 0.004465
3.43 0.0356468 0.97854 0.973912 0.004628
3.43 0.0360143 1.02626 1.02143 0.00483
3.43 0.0363818 1.08568 1.08061 0.00507
3.43 0.0367493 1.13671 1.13143 0.00528
3.43 0.0371168 1.18212 1.17664 0.00548
3.43 0.0374843 1.23002 1.22433 0.00569
3.43 0.0378518 1.30416 1.29817 0.00599
3.43 0.0382193 1.36591 1.35965 0.00626
3.43 0.0385868 1.35946 1.35321 0.00625
3.43 0.0389543 1.31649 1.31036 0.00613
3.43 0.0393218 1.29066 1.2846 0.00606
3.43 0.0396893 1.28977 1.28368 0.00609
3.43 0.0400568 1.29196 1.28582 0.00614
3.43 0.0404243 1.3117 1.30547 0.00623
3.43 0.0407918 1.33991 1.33353 0.00638
3.43 0.0411592 1.37498 1.36844 0.00654
3.43 0.0415267 1.40745 1.40075 0.0067
3.43 0.0418942 1.42381 1.41702 0.00679
3.43 0.0422617 1.43818 1.4313 0.00688
3.43 0.0426292 1.45091 1.44395 0.00696
3.43 0.0429967 1.47565 1.46857 0.00708
3.43 0.0433642 1.49934 1.49212 0.00722
3.43 0.0437317 1.53469 1.52731 0.00738
3.43 0.0440992 1.58068 1.57308 0.0076
3.43 0.0444667 1.6347 1.62687 0.00783
3.43 0.0448342 1.70101 1.69287 0.00814
3.43 0.0452017 1.77309 1.76465 0.00844
3.43 0.0455692 1.86675 1.85791 0.00884
3.43 0.0459367 1.93913 1.92998 0.00915
3.43 0.0463042 1.99043 1.98105 0.00938
3.43 0.0466716 2.03448 2.02488 0.0096
3.43 0.0470391 2.08122 2.0714 0.00982
3.43 0.0474066 2.13101 2.12095 0.01006
3.43 0.0477741 2.17196 2.16169 0.01027
3.43 0.0481416 2.21948 2.20899 0.01049
3.43 0.0485091 2.2667 2.25598 0.01072
3.43 0.0488766 2.33588 2.32485 0.01103
3.43 0.0492441 2.41586 2.40447 0.01139
3.43 0.0496116 2.50921 2.49743 0.01178
3.43 0.0499791 2.60575 2.59354 0.01221
3.43 0.0503466 2.70805 2.69542 0.01263
3.43 0.0507141 2.83347 2.82031 0.01316
3.43 0.0510816 2.95853 2.94485 0.01368
3.43 0.0514491 3.11008 3.09579 0.01429
3.43 0.0518165 3.2678 3.25286 0.01494
