# mu freq sigma_base sigma_full diff
3.38 0.0492441 0.117905 0.118269 -0.000364
3.38 0.0496116 0.129748 0.130112 -0.000364
3.38 0.0499791 0.148308 0.148742 -0.000434
3.38 0.0503466 0.172144 0.172614 -0.00047
3.38 0.0507141 0.19547 0.196005 -0.000535
3.38 0.0510816 0.210205 0.210776 -0.000571
3.38 0.0514491 0.227035 0.22763 -0.000595
3.38 0.0518165 0.264383 0.265085 -0.000702
3.38 0.052184 0.328809 0.329624 -0.000815
3.38 0.0525515 0.414952 0.415989 -0.001037
3.38 0.052919 0.461025 0.462137 -0.001112
3.38 0.0532865 0.425302 0.426354 -0.001052
3.38 0.053654 0.364513 0.365426 -0.000913
3.38 0.0540215 0.335348 0.336193 -0.000845
3.38 0.054389 0.342339 0.343219 -0.00088
3.38 0.0547565 0.359382 0.360275 -0.000893
3.38 0.055124 0.342361 0.343248 -0.000887
3.38 0.0554915 0.293694 0.294444 -0.00075
3.38 0.055859 0.253476 0.254166 -0.00069
3.38 0.0562265 0.231394 0.232025 -0.000631
3.38 0.056594 0.227666 0.228295 -0.000629
3.38 0.0569615 0.240832 0.241505 -0.000673
3.38 0.0573289 0.271483 0.272203 -0.00072
3.38 0.0576964 0.3135 0.314344 -0.000844
3.38 0.0580639 0.328878 0.329722 -0.000844
3.38 0.0584314 0.298279 0.299089 -0.00081
3.38 0.0587989 0.252449 0.253138 -0.000689
3.38 0.0591664 0.220404 0.221038 -0.000634
3.38 0.0595339 0.20051 0.201107 -0.000597
3.38 0.0599014 0.190393 0.190957 -0.000564
3.38 0.0602689 0.186104 0.18669 -0.000586
3.38 0.0606364 0.185734 0.186289 -0.000555
3.38 0.0610039 0.18973 0.190334 -0.000604
3.38 0.0613714 0.196347 0.196939 -0.000592
3.38 0.0617389 0.208471 0.209113 -0.000642
3.38 0.0621064 0.22566 0.226333 -0.000673
3.38 0.0624739 0.252953 0.253682 -0.000729
3.38 0.0628413 0.294737 0.295581 -0.000844
3.38 0.0632088 0.361612 0.362573 -0.000961
3.38 0.0635763 0.464746 0.465972 -0.001226
3.38 0.0639438 0.595389 0.596862 -0.001473
3.38 0.0643113 0.668119 0.669778 -0.001659
3.38 0.0646788 0.600945 0.602437 -0.001492
3.38 0.0650463 0.473619 0.474842 -0.001223
3.38 0.0654138 0.374212 0.375236 -0.001024
3.38 0.0657813 0.309576 0.310439 -0.000863
3.38 0.0661488 0.271491 0.272311 -0.00082
3.38 0.0665163 0.246336 0.247066 -0.00073
3.38 0.0668838 0.23202 0.232761 -0.000741
3.38 0.0672513 0.221738 0.222431 -0.000693
3.38 0.0676188 0.216172 0.216872 -0.0007
3.38 0.0679863 0.212598 0.213295 -0.000697
3.38 0.0683537 0.210179 0.210859 -0.00068
3.38 0.0687212 0.209745 0.210457 -0.000712
3.38 0.0690887 0.208639 0.209312 -0.000673
3.38 0.0694562 0.210187 0.210907 -0.00072
3.38 0.0698237 0.210406 0.211094 -0.000688
3.38 0.0701912 0.212827 0.213549 -0.000722
3.38 0.0705587 0.214467 0.215185 -0.000718
3.38 0.0709262 0.216985 0.217707 -0.000722
3.38 0.0712937 0.220144 0.220899 -0.000755
3.38 0.0716612 0.222642 0.22337 -0.000728
3.38 0.0720287 0.227204 0.227988 -0.000784
3.38 0.0723962 0.230304 0.231056 -0.000752
3.38 0.0727637 0.236199 0.237002 -0.000803
3.38 0.0731312 0.241444 0.242238 -0.000794
3.38 0.0734987 0.249671 0.250492 -0.000821
3.38 0.0738661 0.259816 0.260674 -0.000858
3.38 0.0742336 0.270817 0.271677 -0.00086
3.38 0.0746011 0.278238 0.27916 -0.000922
3.38 0.0749686 0.275781 0.276659 -0.000878
3.38 0.0753361 0.273392 0.274316 -0.000924
3.38 0.0757036 0.271041 0.271934 -0.000893
3.38 0.0760711 0.272743 0.273666 -0.000923
3.38 0.0764386 0.274948 0.275882 -0.000934
3.38 0.0768061 0.278574 0.279506 -0.000932
3.38 0.0771736 0.283872 0.284852 -0.00098
3.38 0.0775411 0.28875 0.289699 -0.000949
3.38 0.0779086 0.297001 0.298019 -0.001018
3.38 0.0782761 0.303546 0.304539 -0.000993
3.38 0.0786436 0.310669 0.311712 -0.001043
3.38 0.0790111 0.312675 0.313713 -0.001038
3.38 0.0793785 0.315012 0.316055 -0.001043
3.38 0.079746 0.318215 0.319295 -0.00108
3.38 0.0801135 0.321549 0.322604 -0.001055
3.38 0.080481 0.327456 0.328577 -0.001121
3.38 0.0808485 0.331405 0.332492 -0.001087
3.38 0.081216 0.338533 0.339681 -0.001148
3.38 0.0815835 0.343417 0.344553 -0.001136
3.38 0.081951 0.350699 0.351863 -0.001164
3.38 0.0823185 0.357148 0.358342 -0.001194
3.38 0.082686 0.363614 0.364796 -0.001182
3.38 0.0830535 0.371049 0.372297 -0.001248
3.38 0.083421 0.376416 0.37763 -0.001214
3.38 0.0837885 0.384938 0.386225 -0.001287
3.38 0.084156 0.390675 0.391944 -0.001269
3.38 0.0845234 0.399596 0.400916 -0.00132
3.38 0.0848909 0.406611 0.407954 -0.001343
3.38 0.0852584 0.415036 0.416385 -0.001349
3.38 0.0856259 0.423902 0.425314 -0.001412
3.38 0.0859934 0.431624 0.43301 -0.001386
3.38 0.0863609 0.442227 0.443696 -0.001469
3.38 0.0867284 0.449884 0.451326 -0.001442
3.38 0.0870959 0.461474 0.462981 -0.001507
3.38 0.0874634 0.470273 0.471787 -0.001514
3.38 0.0878309 0.481977 0.483516 -0.001539
3.38 0.0881984 0.493139 0.494733 -0.001594
3.38 0.0885659 0.504728 0.506309 -0.001581
3.38 0.0889334 0.519112 0.520783 -0.001671
3.38 0.0893009 0.531767 0.533417 -0.00165
3.38 0.0896684 0.550276 0.552019 -0.001743
3.38 0.0900358 0.567618 0.569371 -0.001753
3.38 0.0904033 0.593511 0.595339 -0.001828
3.38 0.0907708 0.623792 0.625708 -0.001916
3.38 0.0911383 0.663004 0.664985 -0.001981
3.38 0.0915058 0.697778 0.699897 -0.002119
3.38 0.0918733 0.704321 0.706407 -0.002086
3.38 0.0922408 0.695894 0.698027 -0.002133
3.38 0.0926083 0.686426 0.688499 -0.002073
3.38 0.0929758 0.690054 0.69217 -0.002116
3.38 0.0933433 0.6962 0.698334 -0.002134
3.38 0.0937108 0.709872 0.712027 -0.002155
3.38 0.0940783 0.725407 0.727647 -0.00224
3.38 0.0944458 0.743055 0.745288 -0.002233
3.38 0.0948133 0.765655 0.768002 -0.002347
3.38 0.0951808 0.786752 0.789094 -0.002342
3.38 0.0955482 0.816055 0.818504 -0.002449
3.38 0.0959157 0.843693 0.846182 -0.002489
3.38 0.0962832 0.881469 0.88404 -0.002571
3.38 0.0966507 0.922872 0.925571 -0.002699
3.38 0.0970182 0.976041 0.978826 -0.002785
3.38 0.0973857 1.04022 1.04323 -0.00301
3.38 0.0977532 1.10687 1.10998 -0.00311
3.38 0.0981207 1.18684 1.19021 -0.00337
3.38 0.0984882 1.29398 1.29757 -0.00359
3.38 0.0988557 1.46788 1.47187 -0.00399
3.38 0.0992232 1.71135 1.71589 -0.00454
3.38 0.0995907 1.96672 1.97178 -0.00506
3.38 0.0999582 2.03249 2.03777 -0.00528
3.38 0.100326 1.89459 1.89952 -0.00493
3.38 0.100693 1.7626 1.76731 -0.00471
3.38 0.101061 1.69016 1.69466 -0.0045
3.38 0.101428 1.63381 1.63821 -0.0044
3.38 0.101796 1.56117 1.56536 -0.00419
3.38 0.102163 1.51941 1.52344 -0.00403
3.38 0.102531 1.50762 1.51159 -0.00397
3.38 0.102898 1.52226 1.52616 -0.0039
3.38 0.103266 1.56133 1.56543 -0.0041
3.38 0.103633 1.61108 1.61534 -0.00426
3.38 0.104001 1.68819 1.69277 -0.00458
3.38 0.104368 1.75865 1.76344 -0.00479
3.38 0.104736 1.82376 1.82875 -0.00499
3.38 0.105103 1.86448 1.86963 -0.00515
3.38 0.105471 1.92032 1.92557 -0.00525
3.38 0.105838 1.99102 1.9965 -0.00548
3.38 0.106206 2.07314 2.07875 -0.00561
3.38 0.106573 2.17967 2.18558 -0.00591
3.38 0.106941 2.2865 2.29263 -0.00613
3.38 0.107308 2.42675 2.43324 -0.00649
3.38 0.107676 2.56785 2.5747 -0.00685
3.38 0.108043 2.7466 2.75385 -0.00725
3.38 0.108411 2.94219 2.94996 -0.00777
3.38 0.108778 3.1759 3.18415 -0.00825
3.38 0.109145 3.45974 3.46871 -0.00897
3.38 0.109513 3.79116 3.80084 -0.00968
3.38 0.10988 4.22852 4.23924 -0.01072
3.38 0.110248 4.76481 4.77676 -0.01195
3.38 0.110615 5.51726 5.53092 -0.01366
3.38 0.110983 6.54481 6.56087 -0.01606
3.38 0.11135 8.05611 8.07552 -0.01941
3.38 0.111718 10.173 10.1972 -0.0242
3.38 0.112085 12.5048 12.534 -0.0292
3.38 0.112453 13.6508 13.6827 -0.0319
3.38 0.11282 13.2167 13.2477 -0.031
3.38 0.113188 12.9316 12.9622 -0.0306
3.38 0.113555 13.6226 13.655 -0.0324
3.38 0.113923 15.6649 15.7021 -0.0372
3.38 0.11429 19.3103 19.356 -0.0457
3.38 0.114658 25.4067 25.4663 -0.0596
3.38 0.115025 35.3062 35.3879 -0.0817
3.38 0.115393 50.0703 50.184 -0.1137
3.38 0.11576 66.1823 66.3299 -0.1476
3.38 0.116128 69.6486 69.8019 -0.1533
3.38 0.116495 56.3903 56.5136 -0.1233
3.38 0.116863 40.2151 40.3028 -0.0877
3.38 0.11723 28.9246 28.9877 -0.0631
3.38 0.117598 21.881 21.9291 -0.0481
3.38 0.117965 17.7872 17.8266 -0.0394
3.38 0.118333 15.2843 15.3187 -0.0344
3.38 0.1187 13.9543 13.986 -0.0317
3.38 0.119068 13.3059 13.3365 -0.0306
3.38 0.119435 13.2378 13.2686 -0.0308
3.38 0.119803 13.673 13.7048 -0.0318
3.38 0.12017 14.5526 14.5868 -0.0342
3.38 0.120538 16.0624 16.0999 -0.0375
3.38 0.120905 18.2521 18.2948 -0.0427
3.38 0.121273 21.5638 21.614 -0.0502
3.38 0.12164 26.4602 26.5214 -0.0612
3.38 0.122008 33.5539 33.631 -0.0771
3.38 0.122375 42.4524 42.549 -0.0966
3.38 0.122743 49.326 49.4378 -0.1118
3.38 0.12311 52.6112 52.7306 -0.1194
3.38 0.123478 57.3584 57.4891 -0.1307
3.38 0.123845 69.117 69.2743 -0.1573
3.38 0.124213 91.1001 91.3061 -0.206
3.38 0.12458 126.67 126.953 -0.283
3.38 0.124948 170.425 170.8 -0.375
3.38 0.125315 195.124 195.548 -0.424
3.38 0.125683 181.846 182.24 -0.394
3.38 0.12605 146.355 146.67 -0.315
3.38 0.126418 110.798 111.036 -0.238
3.38 0.126785 87.3109 87.4993 -0.1884
3.38 0.127153 77.1876 77.3554 -0.1678
3.38 0.12752 77.876 78.0472 -0.1712
3.38 0.127888 90.6056 90.8063 -0.2007
3.38 0.128255 116.042 116.298 -0.256
3.39 0 0 0 0
3.39 0.000367493 4.81043e-06 4.94644e-06 -1.3601e-07
3.39 0.000734987 9.57601e-06 9.38692e-06 1.8909e-07
3.39 0.00110248 4.1055e-05 4.20229e-05 -9.679e-07
3.39 0.00146997 4.43847e-05 4.39285e-05 4.562e-07
3.39 0.00183747 0.000103661 0.000105391 -1.73e-06
3.39 0.00220496 0.000116671 0.000116678 -7e-09
3.39 0.00257245 0.000182173 0.000183807 -1.634e-06
3.39 0.00293995 0.000232968 0.000234626 -1.658e-06
3.39 0.00330744 0.000277223 0.000277891 -6.68e-07
3.39 0.00367493 0.000386319 0.000390286 -3.967e-06
3.39 0.00404243 0.00040333 0.000403295 3.5e-08
3.39 0.00440992 0.000559566 0.000565247 -5.681e-06
3.39 0.00477741 0.000579716 0.000580495 -7.79e-07
3.39 0.00514491 0.000739175 0.000744665 -5.49e-06
3.39 0.0055124 0.000815426 0.000818784 -3.358e-06
3.39 0.00587989 0.000929267 0.000932502 -3.235e-06
3.39 0.00624739 0.00109994 0.00110659 -6.65e-06
3.39 0.00661488 0.00115346 0.00115422 -7.6e-07
3.39 0.00698237 0.00140835 0.0014175 -9.15e-06
3.39 0.00734987 0.00144292 0.00144359 -6.7e-07
3.39 0.00771736 0.001721 0.0017305 -9.5e-06
3.39 0.00808485 0.00181739 0.00182147 -4.08e-06
3.39 0.00845234 0.00204414 0.0020515 -7.36e-06
3.39 0.00881984 0.00227352 0.00228331 -9.79e-06
3.39 0.00918733 0.00241718 0.00242174 -4.56e-06
3.39 0.00955482 0.00279284 0.00280793 -1.509e-05
3.39 0.00992232 0.00290345 0.00290752 -4.07e-06
3.39 0.0102898 0.00337302 0.00339049 -1.747e-05
3.39 0.0106573 0.0035771 0.00358502 -7.92e-06
3.39 0.0110248 0.0040745 0.00409065 -1.615e-05
3.39 0.0113923 0.00453719 0.00455287 -1.568e-05
3.39 0.0117598 0.00509345 0.00510701 -1.356e-05
3.39 0.0121273 0.00601645 0.00604181 -2.536e-05
3.39 0.0124948 0.00693094 0.00694578 -1.484e-05
3.39 0.0128623 0.0087001 0.00873484 -3.474e-05
3.39 0.0132298 0.0108364 0.0108616 -2.52e-05
3.39 0.0135973 0.0145425 0.0145888 -4.63e-05
3.39 0.0139647 0.0191838 0.0192344 -5.06e-05
3.39 0.0143322 0.0224692 0.0225279 -5.87e-05
3.39 0.0146997 0.0212206 0.0212833 -6.27e-05
3.39 0.0150672 0.0171104 0.017151 -4.06e-05
3.39 0.0154347 0.0141251 0.0141767 -5.16e-05
3.39 0.0158022 0.0117793 0.0118071 -2.78e-05
3.39 0.0161697 0.0108499 0.0108936 -4.37e-05
3.39 0.0165372 0.00999858 0.0100278 -2.922e-05
3.39 0.0169047 0.00975526 0.00979068 -3.542e-05
3.39 0.0172722 0.00966488 0.00970276 -3.788e-05
3.39 0.0176397 0.0095215 0.00954912 -2.762e-05
3.39 0.0180072 0.00988604 0.00993198 -4.594e-05
3.39 0.0183747 0.00974386 0.00976849 -2.463e-05
3.39 0.0187422 0.0103034 0.0103521 -4.87e-05
3.39 0.0191096 0.0102864 0.0103163 -2.99e-05
3.39 0.0194771 0.0107872 0.0108319 -4.47e-05
3.39 0.0198446 0.0110561 0.0110974 -4.13e-05
3.39 0.0202121 0.0113433 0.0113804 -3.71e-05
3.39 0.0205796 0.0119485 0.0120022 -5.37e-05
3.39 0.0209471 0.0120503 0.0120831 -3.28e-05
3.39 0.0213146 0.0128794 0.0129401 -6.07e-05
3.39 0.0216821 0.0130028 0.0130395 -3.67e-05
3.39 0.0220496 0.013854 0.0139141 -6.01e-05
3.39 0.0224171 0.0142934 0.0143429 -4.95e-05
3.39 0.0227846 0.0150635 0.0151176 -5.41e-05
3.39 0.0231521 0.01613 0.0161964 -6.64e-05
3.39 0.0235196 0.0170769 0.0171271 -5.02e-05
3.39 0.0238871 0.0190617 0.0191438 -8.21e-05
3.39 0.0242546 0.020192 0.0202482 -5.62e-05
3.39 0.024622 0.0211216 0.0212078 -8.62e-05
3.39 0.0249895 0.0202987 0.0203627 -6.4e-05
3.39 0.025357 0.0199167 0.0199915 -7.48e-05
3.39 0.0257245 0.0197186 0.0197958 -7.72e-05
3.39 0.026092 0.0195877 0.019652 -6.43e-05
3.39 0.0264595 0.0202046 0.0202955 -9.09e-05
3.39 0.026827 0.0201181 0.0201787 -6.06e-05
3.39 0.0271945 0.021062 0.0211584 -9.64e-05
3.39 0.027562 0.0211302 0.0211992 -6.9e-05
3.39 0.0279295 0.0219934 0.0220863 -9.29e-05
3.39 0.028297 0.0224442 0.0225312 -8.7e-05
3.39 0.0286645 0.0229824 0.0230659 -8.35e-05
3.39 0.029032 0.0238995 0.0240049 -0.0001054
3.39 0.0293995 0.0241301 0.0242074 -7.73e-05
3.39 0.029767 0.0253547 0.0254712 -0.0001165
3.39 0.0301344 0.0255405 0.025623 -8.25e-05
3.39 0.0305019 0.0267507 0.026867 -0.0001163
3.39 0.0308694 0.0272418 0.0273412 -9.94e-05
3.39 0.0312369 0.0281563 0.0282632 -0.0001069
3.39 0.0316044 0.0291784 0.0292989 -0.0001205
3.39 0.0319719 0.0297537 0.0298515 -9.78e-05
3.39 0.0323394 0.03128 0.0314173 -0.0001373
3.39 0.0327069 0.0317869 0.0318871 -0.0001002
3.39 0.0330744 0.0335985 0.0337421 -0.0001436
3.39 0.0334419 0.0345483 0.0346656 -0.0001173
3.39 0.0338094 0.0365036 0.0366427 -0.0001391
3.39 0.0341769 0.0385585 0.0387033 -0.0001448
3.39 0.0345444 0.0410746 0.0412105 -0.0001359
3.39 0.0349119 0.0453077 0.0454858 -0.0001781
3.39 0.0352794 0.0502553 0.0504063 -0.000151
3.39 0.0356468 0.058978 0.0591937 -0.0002157
3.39 0.0360143 0.0687607 0.0689609 -0.0002002
3.39 0.0363818 0.078088 0.078338 -0.00025
3.39 0.0367493 0.0778639 0.0780999 -0.000236
3.39 0.0371168 0.0695451 0.0697571 -0.000212
3.39 0.0374843 0.0615021 0.0617192 -0.0002171
3.39 0.0378518 0.0555101 0.0556779 -0.0001678
3.39 0.0382193 0.0530975 0.0533062 -0.0002087
3.39 0.0385868 0.0508389 0.0509978 -0.0001589
3.39 0.0389543 0.0507484 0.0509486 -0.0002002
3.39 0.0393218 0.0502545 0.0504289 -0.0001744
3.39 0.0396893 0.0506309 0.0508159 -0.000185
3.39 0.0400568 0.0513155 0.0515142 -0.0001987
3.39 0.0404243 0.0515534 0.0517245 -0.0001711
3.39 0.0407918 0.0530378 0.0532563 -0.0002185
3.39 0.0411592 0.0532161 0.0533864 -0.0001703
3.39 0.0415267 0.0549887 0.0552127 -0.000224
3.39 0.0418942 0.0555064 0.055694 -0.0001876
3.39 0.0422617 0.0570504 0.0572662 -0.0002158
3.39 0.0426292 0.0582738 0.0584908 -0.000217
3.39 0.0429967 0.0593335 0.0595363 -0.0002028
3.39 0.0433642 0.0613155 0.06156 -0.0002445
3.39 0.0437317 0.0620526 0.0622511 -0.0001985
3.39 0.0440992 0.0644779 0.0647372 -0.0002593
3.39 0.0444667 0.0653921 0.0656052 -0.0002131
3.39 0.0448342 0.0677756 0.0680333 -0.0002577
3.39 0.0452017 0.0694233 0.0696677 -0.0002444
3.39 0.0455692 0.0714549 0.0717026 -0.0002477
3.39 0.0459367 0.0741492 0.07443 -0.0002808
3.39 0.0463042 0.0759829 0.076226 -0.0002431
3.39 0.0466716 0.0796924 0.0799996 -0.0003072
3.39 0.0470391 0.0820417 0.0822988 -0.0002571
3.39 0.0474066 0.0866547 0.0869748 -0.0003201
3.39 0.0477741 0.0907669 0.0910643 -0.0002974
3.39 0.0481416 0.0967354 0.097062 -0.0003266
3.39 0.0485091 0.104112 0.104468 -0.000356
3.39 0.0488766 0.111768 0.11211 -0.000342
3.39 0.0492441 0.122284 0.122703 -0.000419
3.39 0.0496116 0.134734 0.135124 -0.00039
3.39 0.0499791 0.155456 0.155956 -0.0005
3.39 0.0503466 0.179342 0.179854 -0.000512
3.39 0.0507141 0.199178 0.199772 -0.000594
3.39 0.0510816 0.209059 0.209671 -0.000612
3.39 0.0514491 0.224196 0.224825 -0.000629
3.39 0.0518165 0.261286 0.262045 -0.000759
3.39 0.052184 0.324991 0.325846 -0.000855
3.39 0.0525515 0.416131 0.417268 -0.001137
3.39 0.052919 0.474414 0.475629 -0.001215
3.39 0.0532865 0.443823 0.445014 -0.001191
3.39 0.053654 0.36748 0.368466 -0.000986
3.39 0.0540215 0.315755 0.31662 -0.000865
3.39 0.054389 0.298905 0.29976 -0.000855
3.39 0.0547565 0.311245 0.312083 -0.000838
3.39 0.055124 0.329952 0.3309 -0.000948
3.39 0.0554915 0.31535 0.316196 -0.000846
3.39 0.055859 0.278101 0.278922 -0.000821
3.39 0.0562265 0.247004 0.247709 -0.000705
3.39 0.056594 0.235249 0.23595 -0.000701
3.39 0.0569615 0.240417 0.241142 -0.000725
3.39 0.0573289 0.264869 0.26562 -0.000751
3.39 0.0576964 0.311633 0.312555 -0.000922
3.39 0.0580639 0.368246 0.369235 -0.000989
3.39 0.0584314 0.388905 0.390012 -0.001107
3.39 0.0587989 0.344627 0.345571 -0.000944
3.39 0.0591664 0.285775 0.286622 -0.000847
3.39 0.0595339 0.242812 0.24355 -0.000738
3.39 0.0599014 0.216912 0.217577 -0.000665
3.39 0.0602689 0.203529 0.204211 -0.000682
3.39 0.0606364 0.195923 0.196527 -0.000604
3.39 0.0610039 0.195899 0.19658 -0.000681
3.39 0.0613714 0.197747 0.198364 -0.000617
3.39 0.0617389 0.20649 0.20719 -0.0007
3.39 0.0621064 0.21865 0.219349 -0.000699
3.39 0.0624739 0.239811 0.240566 -0.000755
3.39 0.0628413 0.272462 0.273325 -0.000863
3.39 0.0632088 0.324259 0.325194 -0.000935
3.39 0.0635763 0.407486 0.408692 -0.001206
3.39 0.0639438 0.521532 0.522929 -0.001397
3.39 0.0643113 0.616896 0.618586 -0.00169
3.39 0.0646788 0.592956 0.594534 -0.001578
3.39 0.0650463 0.482597 0.483946 -0.001349
3.39 0.0654138 0.381742 0.382865 -0.001123
3.39 0.0657813 0.314355 0.315289 -0.000934
3.39 0.0661488 0.274639 0.275547 -0.000908
3.39 0.0665163 0.248791 0.249564 -0.000773
3.39 0.0668838 0.235062 0.235889 -0.000827
3.39 0.0672513 0.225556 0.226292 -0.000736
3.39 0.0676188 0.222067 0.222848 -0.000781
3.39 0.0679863 0.220489 0.221252 -0.000763
3.39 0.0683537 0.2186 0.219347 -0.000747
3.39 0.0687212 0.216684 0.217477 -0.000793
3.39 0.0690887 0.213153 0.213869 -0.000716
3.39 0.0694562 0.213604 0.214408 -0.000804
3.39 0.0698237 0.212448 0.21317 -0.000722
3.39 0.0701912 0.214653 0.215453 -0.0008
3.39 0.0705587 0.215653 0.216418 -0.000765
3.39 0.0709262 0.217999 0.218782 -0.000783
3.39 0.0712937 0.221057 0.221878 -0.000821
3.39 0.0716612 0.223127 0.2239 -0.000773
3.39 0.0720287 0.227936 0.228805 -0.000869
3.39 0.0723962 0.230409 0.231197 -0.000788
3.39 0.0727637 0.236549 0.237439 -0.00089
3.39 0.0731312 0.241125 0.241966 -0.000841
3.39 0.0734987 0.249118 0.250016 -0.000898
3.39 0.0738661 0.258595 0.259521 -0.000926
3.39 0.0742336 0.268957 0.269874 -0.000917
3.39 0.0746011 0.277041 0.278052 -0.001011
3.39 0.0749686 0.274955 0.27588 -0.000925
3.39 0.0753361 0.273515 0.274536 -0.001021
3.39 0.0757036 0.270962 0.2719 -0.000938
3.39 0.0760711 0.273104 0.274114 -0.00101
3.39 0.0764386 0.2752 0.276198 -0.000998
3.39 0.0768061 0.278809 0.279808 -0.000999
3.39 0.0771736 0.284257 0.285322 -0.001065
3.39 0.0775411 0.288661 0.289661 -0.001
3.39 0.0779086 0.297117 0.298236 -0.001119
3.39 0.0782761 0.302955 0.303997 -0.001042
3.39 0.0786436 0.310403 0.311547 -0.001144
3.39 0.0790111 0.312424 0.313526 -0.001102
3.39 0.0793785 0.315189 0.316318 -0.001129
3.39 0.079746 0.318737 0.319905 -0.001168
3.39 0.0801135 0.322008 0.323128 -0.00112
3.39 0.080481 0.3284 0.329628 -0.001228
3.39 0.0808485 0.332059 0.333202 -0.001143
3.39 0.081216 0.339668 0.340931 -0.001263
3.39 0.0815835 0.344377 0.345581 -0.001204
3.39 0.081951 0.351964 0.353235 -0.001271
3.39 0.0823185 0.358571 0.359858 -0.001287
3.39 0.082686 0.364985 0.366254 -0.001269
3.39 0.0830535 0.372638 0.374002 -0.001364
3.39 0.083421 0.377598 0.378882 -0.001284
3.39 0.0837885 0.386395 0.387811 -0.001416
3.39 0.084156 0.39184 0.393183 -0.001343
3.39 0.0845234 0.400935 0.40238 -0.001445
3.39 0.0848909 0.40792 0.409356 -0.001436
3.39 0.0852584 0.416293 0.417748 -0.001455
3.39 0.0856259 0.42537 0.426906 -0.001536
3.39 0.0859934 0.432898 0.434377 -0.001479
3.39 0.0863609 0.443791 0.445405 -0.001614
3.39 0.0867284 0.451314 0.452843 -0.001529
3.39 0.0870959 0.463084 0.46474 -0.001656
3.39 0.0874634 0.471959 0.473579 -0.00162
3.39 0.0878309 0.483687 0.485362 -0.001675
3.39 0.0881984 0.495138 0.496866 -0.001728
3.39 0.0885659 0.506733 0.50843 -0.001697
3.39 0.0889334 0.521509 0.523339 -0.00183
3.39 0.0893009 0.534429 0.536185 -0.001756
3.39 0.0896684 0.553429 0.555344 -0.001915
3.39 0.0900358 0.571671 0.573546 -0.001875
3.39 0.0904033 0.598619 0.600621 -0.002002
3.39 0.0907708 0.631092 0.633172 -0.00208
3.39 0.0911383 0.672858 0.675014 -0.002156
3.39 0.0915058 0.709907 0.712239 -0.002332
3.39 0.0918733 0.715718 0.71797 -0.002252
3.39 0.0922408 0.70413 0.706481 -0.002351
3.39 0.0926083 0.692294 0.694517 -0.002223
3.39 0.0929758 0.693551 0.695868 -0.002317
3.39 0.0933433 0.698828 0.701123 -0.002295
3.39 0.0937108 0.711116 0.713445 -0.002329
3.39 0.0940783 0.725956 0.728379 -0.002423
3.39 0.0944458 0.742826 0.74521 -0.002384
3.39 0.0948133 0.764088 0.766644 -0.002556
3.39 0.0951808 0.784697 0.787187 -0.00249
3.39 0.0955482 0.811677 0.81434 -0.002663
3.39 0.0959157 0.838193 0.840848 -0.002655
3.39 0.0962832 0.872305 0.875076 -0.002771
3.39 0.0966507 0.910003 0.91289 -0.002887
3.39 0.0970182 0.957452 0.960403 -0.002951
3.39 0.0973857 1.01637 1.01959 -0.00322
3.39 0.0977532 1.08411 1.08738 -0.00327
3.39 0.0981207 1.15959 1.16319 -0.0036
3.39 0.0984882 1.24919 1.25292 -0.00373
3.39 0.0988557 1.38875 1.39289 -0.00414
3.39 0.0992232 1.59063 1.59524 -0.00461
3.39 0.0995907 1.82288 1.82801 -0.00513
3.39 0.0999582 1.91886 1.92432 -0.00546
3.39 0.100326 1.82424 1.82939 -0.00515
3.39 0.100693 1.70805 1.71307 -0.00502
3.39 0.101061 1.66335 1.66814 -0.00479
3.39 0.101428 1.65117 1.65602 -0.00485
3.39 0.101796 1.60764 1.61231 -0.00467
3.39 0.102163 1.55432 1.55881 -0.00449
3.39 0.102531 1.52738 1.53176 -0.00438
3.39 0.102898 1.53002 1.53425 -0.00423
3.39 0.103266 1.55521 1.55965 -0.00444
3.39 0.103633 1.59717 1.60168 -0.00451
3.39 0.104001 1.65505 1.65991 -0.00486
3.39 0.104368 1.72144 1.72646 -0.00502
3.39 0.104736 1.78696 1.79224 -0.00528
3.39 0.105103 1.84323 1.84871 -0.00548
3.39 0.105471 1.90774 1.91334 -0.0056
3.39 0.105838 1.98174 1.98765 -0.00591
3.39 0.106206 2.07193 2.07795 -0.00602
3.39 0.106573 2.17241 2.17883 -0.00642
3.39 0.106941 2.28828 2.2949 -0.00662
3.39 0.107308 2.41904 2.42608 -0.00704
3.39 0.107676 2.5656 2.57301 -0.00741
3.39 0.108043 2.7376 2.74542 -0.00782
3.39 0.108411 2.92852 2.93692 -0.0084
3.39 0.108778 3.16167 3.17056 -0.00889
3.39 0.109145 3.42614 3.43583 -0.00969
3.39 0.109513 3.75897 3.76936 -0.01039
3.39 0.10988 4.16067 4.17219 -0.01152
3.39 0.110248 4.6822 4.69495 -0.01275
3.39 0.110615 5.37575 5.39023 -0.01448
3.39 0.110983 6.32951 6.34637 -0.01686
3.39 0.11135 7.73315 7.75331 -0.02016
3.39 0.111718 9.73313 9.75819 -0.02506
3.39 0.112085 12.3203 12.3514 -0.0311
3.39 0.112453 14.1722 14.2077 -0.0355
3.39 0.11282 14.0492 14.0845 -0.0353
3.39 0.113188 13.0749 13.1082 -0.0333
3.39 0.113555 12.8898 12.9228 -0.033
3.39 0.113923 13.7789 13.8142 -0.0353
