# mu freq sigma_base sigma_full diff
3.26 0.122743 25.1473 25.084 0.0633
3.26 0.12311 23.9051 23.8451 0.06
3.26 0.123478 21.6846 21.6303 0.0543
3.26 0.123845 19.0715 19.0238 0.0477
3.26 0.124213 17.5171 17.4731 0.044
3.26 0.12458 17.1961 17.1527 0.0434
3.26 0.124948 17.5102 17.4656 0.0446
3.26 0.125315 18.5842 18.5367 0.0475
3.26 0.125683 19.6506 19.6003 0.0503
3.26 0.12605 18.6503 18.6028 0.0475
3.26 0.126418 15.9748 15.9342 0.0406
3.26 0.126785 13.474 13.4397 0.0343
3.26 0.127153 11.7897 11.7595 0.0302
3.26 0.12752 10.7312 10.7036 0.0276
3.26 0.127888 10.0056 9.97976 0.02584
3.26 0.128255 9.64836 9.62331 0.02505
3.27 0 0 0 0
3.27 0.000367493 3.86259e-05 3.82191e-05 4.068e-07
3.27 0.000734987 0.000137712 0.000136506 1.206e-06
3.27 0.00110248 0.000289114 0.000287069 2.045e-06
3.27 0.00146997 0.000498994 0.000495707 3.287e-06
3.27 0.00183747 0.000772208 0.000766931 5.277e-06
3.27 0.00220496 0.00111234 0.00110474 7.6e-06
3.27 0.00257245 0.00152343 0.00151378 9.65e-06
3.27 0.00293995 0.00201078 0.00199901 1.177e-05
3.27 0.00330744 0.00258202 0.00256705 1.497e-05
3.27 0.00367493 0.0032491 0.00322973 1.937e-05
3.27 0.00404243 0.00403075 0.00400687 2.388e-05
3.27 0.00440992 0.00495689 0.00492894 2.795e-05
3.27 0.00477741 0.00607769 0.00604483 3.286e-05
3.27 0.00514491 0.00747528 0.00743499 4.029e-05
3.27 0.0055124 0.00925862 0.00920841 5.021e-05
3.27 0.00587989 0.0114534 0.0113926 6.08e-05
3.27 0.00624739 0.0138543 0.0137834 7.09e-05
3.27 0.00661488 0.0165853 0.0165024 8.29e-05
3.27 0.00698237 0.0204815 0.0203799 0.0001016
3.27 0.00734987 0.026406 0.0262772 0.0001288
3.27 0.00771736 0.0344316 0.0342689 0.0001627
3.27 0.00808485 0.0411478 0.0409582 0.0001896
3.27 0.00845234 0.0410715 0.0408807 0.0001908
3.27 0.00881984 0.0363924 0.0362164 0.000176
3.27 0.00918733 0.0322813 0.0321174 0.0001639
3.27 0.00955482 0.0301821 0.0300245 0.0001576
3.27 0.00992232 0.0297815 0.0296248 0.0001567
3.27 0.0102898 0.0306931 0.03053 0.0001631
3.27 0.0106573 0.0327416 0.0325653 0.0001763
3.27 0.0110248 0.0356681 0.035476 0.0001921
3.27 0.0113923 0.038482 0.0382777 0.0002043
3.27 0.0117598 0.0402934 0.0400812 0.0002122
3.27 0.0121273 0.0420207 0.0417976 0.0002231
3.27 0.0124948 0.0447991 0.0445585 0.0002406
3.27 0.0128623 0.0491658 0.0489033 0.0002625
3.27 0.0132298 0.0556872 0.0553974 0.0002898
3.27 0.0135973 0.0651225 0.0647933 0.0003292
3.27 0.0139647 0.0771433 0.0767604 0.0003829
3.27 0.0143322 0.0873708 0.0869394 0.0004314
3.27 0.0146997 0.0912168 0.0907652 0.0004516
3.27 0.0150672 0.0928977 0.0924375 0.0004602
3.27 0.0154347 0.0988981 0.0984109 0.0004872
3.27 0.0158022 0.111354 0.110809 0.000545
3.27 0.0161697 0.129967 0.129339 0.000628
3.27 0.0165372 0.15621 0.155475 0.000735
3.27 0.0169047 0.18763 0.186772 0.000858
3.27 0.0172722 0.205358 0.204429 0.000929
3.27 0.0176397 0.201964 0.201043 0.000921
3.27 0.0180072 0.19202 0.191132 0.000888
3.27 0.0183747 0.181666 0.180817 0.000849
3.27 0.0187422 0.179603 0.17876 0.000843
3.27 0.0191096 0.191703 0.190806 0.000897
3.27 0.0194771 0.209266 0.20829 0.000976
3.27 0.0198446 0.20949 0.208508 0.000982
3.27 0.0202121 0.189552 0.18865 0.000902
3.27 0.0205796 0.169621 0.168796 0.000825
3.27 0.0209471 0.15916 0.158368 0.000792
3.27 0.0213146 0.157634 0.156836 0.000798
3.27 0.0216821 0.161808 0.160986 0.000822
3.27 0.0220496 0.167404 0.166559 0.000845
3.27 0.0224171 0.170638 0.169777 0.000861
3.27 0.0227846 0.172038 0.171161 0.000877
3.27 0.0231521 0.176183 0.175277 0.000906
3.27 0.0235196 0.184882 0.183933 0.000949
3.27 0.0238871 0.19883 0.197822 0.001008
3.27 0.0242546 0.221577 0.22047 0.001107
3.27 0.024622 0.258516 0.257247 0.001269
3.27 0.0249895 0.311723 0.310231 0.001492
3.27 0.025357 0.365438 0.36373 0.001708
3.27 0.0257245 0.385092 0.383308 0.001784
3.27 0.026092 0.369175 0.367447 0.001728
3.27 0.0264595 0.349988 0.34832 0.001668
3.27 0.026827 0.348515 0.346837 0.001678
3.27 0.0271945 0.369749 0.36798 0.001769
3.27 0.027562 0.396367 0.394488 0.001879
3.27 0.0279295 0.398905 0.397003 0.001902
3.27 0.028297 0.385663 0.383793 0.00187
3.27 0.0286645 0.38864 0.386743 0.001897
3.27 0.029032 0.421745 0.419713 0.002032
3.27 0.0293995 0.481673 0.479401 0.002272
3.27 0.029767 0.537206 0.534707 0.002499
3.27 0.0301344 0.552152 0.549578 0.002574
3.27 0.0305019 0.544461 0.541907 0.002554
3.27 0.0308694 0.539566 0.537027 0.002539
3.27 0.0312369 0.546622 0.544046 0.002576
3.27 0.0316044 0.575474 0.572767 0.002707
3.27 0.0319719 0.635296 0.632333 0.002963
3.27 0.0323394 0.685528 0.68236 0.003168
3.27 0.0327069 0.663248 0.66017 0.003078
3.27 0.0330744 0.60467 0.601819 0.002851
3.27 0.0334419 0.567048 0.56433 0.002718
3.27 0.0338094 0.555987 0.553298 0.002689
3.27 0.0341769 0.545775 0.543121 0.002654
3.27 0.0345444 0.516771 0.514231 0.00254
3.27 0.0349119 0.477646 0.475249 0.002397
3.27 0.0352794 0.442031 0.439753 0.002278
3.27 0.0356468 0.416228 0.414031 0.002197
3.27 0.0360143 0.402612 0.40046 0.002152
3.27 0.0363818 0.397167 0.39503 0.002137
3.27 0.0367493 0.395118 0.392974 0.002144
3.27 0.0371168 0.396784 0.394613 0.002171
3.27 0.0374843 0.401359 0.399156 0.002203
3.27 0.0378518 0.40371 0.401494 0.002216
3.27 0.0382193 0.403249 0.401028 0.002221
3.27 0.0385868 0.404157 0.401913 0.002244
3.27 0.0389543 0.408612 0.406327 0.002285
3.27 0.0393218 0.416941 0.414606 0.002335
3.27 0.0396893 0.429293 0.426902 0.002391
3.27 0.0400568 0.446082 0.443612 0.00247
3.27 0.0404243 0.466845 0.464267 0.002578
3.27 0.0407918 0.486248 0.483564 0.002684
3.27 0.0411592 0.49853 0.495781 0.002749
3.27 0.0415267 0.506606 0.503817 0.002789
3.27 0.0418942 0.510839 0.508018 0.002821
3.27 0.0422617 0.513344 0.510484 0.00286
3.27 0.0426292 0.520157 0.517243 0.002914
3.27 0.0429967 0.534052 0.531068 0.002984
3.27 0.0433642 0.555303 0.552228 0.003075
3.27 0.0437317 0.581374 0.57818 0.003194
3.27 0.0440992 0.60527 0.601958 0.003312
3.27 0.0444667 0.617381 0.614006 0.003375
3.27 0.0448342 0.618523 0.61514 0.003383
3.27 0.0452017 0.618286 0.6149 0.003386
3.27 0.0455692 0.622032 0.618611 0.003421
3.27 0.0459367 0.631572 0.628085 0.003487
3.27 0.0463042 0.645196 0.641634 0.003562
3.27 0.0466716 0.660649 0.657013 0.003636
3.27 0.0470391 0.678853 0.675128 0.003725
3.27 0.0474066 0.699111 0.695271 0.00384
3.27 0.0477741 0.717417 0.713465 0.003952
3.27 0.0481416 0.734972 0.73092 0.004052
3.27 0.0485091 0.757788 0.753626 0.004162
3.27 0.0488766 0.789396 0.785084 0.004312
3.27 0.0492441 0.829628 0.825123 0.004505
3.27 0.0496116 0.871744 0.867041 0.004703
3.27 0.0499791 0.905573 0.900717 0.004856
3.27 0.0503466 0.932989 0.928011 0.004978
3.27 0.0507141 0.970989 0.965836 0.005153
3.27 0.0510816 1.02694 1.02153 0.00541
3.27 0.0514491 1.08516 1.07949 0.00567
3.27 0.0518165 1.1325 1.12663 0.00587
3.27 0.052184 1.19104 1.18492 0.00612
3.27 0.0525515 1.26525 1.25879 0.00646
3.27 0.052919 1.30753 1.30085 0.00668
3.27 0.0532865 1.30256 1.29587 0.00669
3.27 0.053654 1.30382 1.29712 0.0067
3.27 0.0540215 1.34469 1.33781 0.00688
3.27 0.054389 1.40642 1.39925 0.00717
3.27 0.0547565 1.44923 1.44184 0.00739
3.27 0.055124 1.46948 1.46198 0.0075
3.27 0.0554915 1.4814 1.47383 0.00757
3.27 0.055859 1.5076 1.49991 0.00769
3.27 0.0562265 1.56483 1.55687 0.00796
3.27 0.056594 1.62757 1.61931 0.00826
3.27 0.0569615 1.65775 1.64935 0.0084
3.27 0.0573289 1.65779 1.64937 0.00842
3.27 0.0576964 1.62573 1.6174 0.00833
3.27 0.0580639 1.58925 1.58101 0.00824
3.27 0.0584314 1.57876 1.57051 0.00825
3.27 0.0587989 1.59783 1.58947 0.00836
3.27 0.0591664 1.64165 1.63307 0.00858
3.27 0.0595339 1.70887 1.69999 0.00888
3.27 0.0599014 1.80275 1.79343 0.00932
3.27 0.0602689 1.93019 1.9203 0.00989
3.27 0.0606364 2.09868 2.08809 0.01059
3.27 0.0610039 2.28937 2.27798 0.01139
3.27 0.0613714 2.48605 2.47382 0.01223
3.27 0.0617389 2.6609 2.64792 0.01298
3.27 0.0621064 2.67742 2.66434 0.01308
3.27 0.0624739 2.55263 2.54002 0.01261
3.27 0.0628413 2.4535 2.44122 0.01228
3.27 0.0632088 2.44019 2.42789 0.0123
3.27 0.0635763 2.5049 2.49226 0.01264
3.27 0.0639438 2.6362 2.62298 0.01322
3.27 0.0643113 2.82436 2.81036 0.014
3.27 0.0646788 3.01811 3.00331 0.0148
3.27 0.0650463 3.10786 3.09266 0.0152
3.27 0.0654138 3.05325 3.03822 0.01503
3.27 0.0657813 2.9822 2.96739 0.01481
3.27 0.0661488 2.97499 2.96016 0.01483
3.27 0.0665163 3.01377 2.99872 0.01505
3.27 0.0668838 3.05817 3.04284 0.01533
3.27 0.0672513 3.10766 3.09205 0.01561
3.27 0.0676188 3.19353 3.17749 0.01604
3.27 0.0679863 3.3357 3.319 0.0167
3.27 0.0683537 3.54746 3.5298 0.01766
3.27 0.0687212 3.84709 3.82808 0.01901
3.27 0.0690887 4.24616 4.22543 0.02073
3.27 0.0694562 4.67509 4.65256 0.02253
3.27 0.0698237 4.94779 4.92411 0.02368
3.27 0.0701912 5.04638 5.02222 0.02416
3.27 0.0705587 5.10129 5.07682 0.02447
3.27 0.0709262 5.21625 5.19121 0.02504
3.27 0.0712937 5.48919 5.46298 0.02621
3.27 0.0716612 5.97748 5.94923 0.02825
3.27 0.0720287 6.70046 6.66921 0.03125
3.27 0.0723962 7.42342 7.3892 0.03422
3.27 0.0727637 7.70642 7.67101 0.03541
3.27 0.0731312 7.64715 7.61188 0.03527
3.27 0.0734987 7.60216 7.56694 0.03522
3.27 0.0738661 7.64077 7.60521 0.03556
3.27 0.0742336 7.89417 7.85739 0.03678
3.27 0.0746011 8.52473 8.48522 0.03951
3.27 0.0749686 9.5417 9.49793 0.04377
3.27 0.0753361 10.6042 10.556 0.0482
3.27 0.0757036 11.2813 11.2303 0.051
3.27 0.0760711 11.9203 11.8666 0.0537
3.27 0.0764386 12.8129 12.7555 0.0574
3.27 0.0768061 13.5504 13.4899 0.0605
3.27 0.0771736 14.0892 14.0265 0.0627
3.27 0.0775411 14.8534 14.7874 0.066
3.27 0.0779086 15.6037 15.5346 0.0691
3.27 0.0782761 15.4481 15.3795 0.0686
3.27 0.0786436 14.7687 14.7026 0.0661
3.27 0.0790111 14.638 14.5721 0.0659
3.27 0.0793785 15.2575 15.1888 0.0687
3.27 0.079746 15.9767 15.9048 0.0719
3.27 0.0801135 16.0529 15.9804 0.0725
3.27 0.080481 15.9058 15.8334 0.0724
3.27 0.0808485 16.2078 16.1336 0.0742
3.27 0.081216 17.1447 17.0663 0.0784
3.27 0.0815835 18.4655 18.3813 0.0842
3.27 0.081951 19.5311 19.4422 0.0889
3.27 0.0823185 20.1703 20.0783 0.092
3.27 0.082686 20.8697 20.7744 0.0953
3.27 0.0830535 21.948 21.8478 0.1002
3.27 0.083421 23.4216 23.3149 0.1067
3.27 0.0837885 25.4044 25.2889 0.1155
3.27 0.084156 28.1617 28.0344 0.1273
3.27 0.0845234 31.8906 31.7475 0.1431
3.27 0.0848909 36.4891 36.3268 0.1623
3.27 0.0852584 41.0891 40.9076 0.1815
3.27 0.0856259 45.2674 45.0682 0.1992
3.27 0.0859934 50.2672 50.0466 0.2206
3.27 0.0863609 56.9553 56.7063 0.249
3.27 0.0867284 64.8369 64.555 0.2819
3.27 0.0870959 73.1061 72.7895 0.3166
3.27 0.0874634 83.9415 83.5795 0.362
3.27 0.0878309 99.9046 99.4763 0.4283
3.27 0.0881984 120.241 119.729 0.512
3.27 0.0885659 141.747 141.145 0.602
3.27 0.0889334 166.894 166.189 0.705
3.27 0.0893009 203.467 202.61 0.857
3.27 0.0896684 258.077 256.996 1.081
3.27 0.0900358 334.487 333.095 1.392
3.27 0.0904033 444.134 442.298 1.836
3.27 0.0907708 605.584 603.103 2.481
3.27 0.0911383 775.972 772.828 3.144
3.27 0.0915058 816.24 812.966 3.274
3.27 0.0918733 723.286 720.403 2.883
3.27 0.0922408 645.292 642.725 2.567
3.27 0.0926083 638.901 636.361 2.54
3.27 0.0929758 694.771 692.015 2.756
3.27 0.0933433 775.877 772.813 3.064
3.27 0.0937108 789.531 786.434 3.097
3.27 0.0940783 704.604 701.861 2.743
3.27 0.0944458 571.981 569.772 2.209
3.27 0.0948133 430.192 428.545 1.647
3.27 0.0951808 314.827 313.631 1.196
3.27 0.0955482 237.301 236.404 0.897
3.27 0.0959157 187.451 186.746 0.705
3.27 0.0962832 150.886 150.32 0.566
3.27 0.0966507 121.981 121.525 0.456
3.27 0.0970182 100.49 100.117 0.373
3.27 0.0973857 83.6899 83.3815 0.3084
3.27 0.0977532 69.7583 69.5036 0.2547
3.27 0.0981207 58.6719 58.4597 0.2122
3.27 0.0984882 49.9648 49.7857 0.1791
3.27 0.0988557 43.208 43.0545 0.1535
3.27 0.0992232 38.1527 38.0181 0.1346
3.27 0.0995907 34.2615 34.1413 0.1202
3.27 0.0999582 30.9906 30.8825 0.1081
3.27 0.100326 28.3682 28.2696 0.0986
3.27 0.100693 26.6262 26.5337 0.0925
3.27 0.101061 25.8916 25.8013 0.0903
3.27 0.101428 26.1525 26.0606 0.0919
3.27 0.101796 27.1051 27.0087 0.0964
3.27 0.102163 28.0047 27.9043 0.1004
3.27 0.102531 27.4804 27.3818 0.0986
3.27 0.102898 25.3252 25.235 0.0902
3.27 0.103266 22.8265 22.7462 0.0803
3.27 0.103633 21.3802 21.3053 0.0749
3.27 0.104001 21.5422 21.4661 0.0761
3.27 0.104368 23.2386 23.1552 0.0834
3.27 0.104736 25.9321 25.8376 0.0945
3.27 0.105103 28.9576 28.8509 0.1067
3.27 0.105471 30.367 30.2548 0.1122
3.27 0.105838 27.804 27.7022 0.1018
3.27 0.106206 22.8027 22.7208 0.0819
3.27 0.106573 18.1315 18.0679 0.0636
3.27 0.106941 14.6966 14.6462 0.0504
3.27 0.107308 12.4324 12.3905 0.0419
3.27 0.107676 10.9685 10.9318 0.0367
3.27 0.108043 9.99211 9.95884 0.03327
3.27 0.108411 9.29746 9.26658 0.03088
3.27 0.108778 8.69223 8.66336 0.02887
3.27 0.109145 8.18444 8.15715 0.02729
3.27 0.109513 7.88338 7.85688 0.0265
3.27 0.10988 7.75562 7.72929 0.02633
3.27 0.110248 7.59965 7.57367 0.02598
3.27 0.110615 7.40711 7.38163 0.02548
3.27 0.110983 7.41455 7.38879 0.02576
3.27 0.11135 7.7348 7.70758 0.02722
3.27 0.111718 8.21292 8.18373 0.02919
3.27 0.112085 8.42466 8.39465 0.03001
3.27 0.112453 8.33566 8.30597 0.02969
3.27 0.11282 8.23878 8.20939 0.02939
3.27 0.113188 8.07796 8.04913 0.02883
3.27 0.113555 7.88594 7.85778 0.02816
3.27 0.113923 7.85232 7.82416 0.02816
3.27 0.11429 8.07295 8.04371 0.02924
3.27 0.114658 8.65861 8.62681 0.0318
3.27 0.115025 9.73545 9.6992 0.03625
3.27 0.115393 11.4739 11.4307 0.0432
3.27 0.11576 14.1464 14.0924 0.054
3.27 0.116128 18.2447 18.1745 0.0702
3.27 0.116495 24.2647 24.1708 0.0939
3.27 0.116863 30.972 30.8524 0.1196
3.27 0.11723 34.6787 34.5456 0.1331
3.27 0.117598 34.8845 34.7514 0.1331
3.27 0.117965 34.1046 33.9746 0.13
3.27 0.118333 33.0297 32.9037 0.126
3.27 0.1187 30.4237 30.3077 0.116
3.27 0.119068 26.5335 26.4326 0.1009
3.27 0.119435 22.9403 22.8532 0.0871
3.27 0.119803 19.9924 19.9165 0.0759
3.27 0.12017 17.6735 17.6065 0.067
3.27 0.120538 16.4629 16.4005 0.0624
3.27 0.120905 16.4773 16.4148 0.0625
3.27 0.121273 17.8395 17.7715 0.068
3.27 0.12164 20.2542 20.1767 0.0775
3.27 0.122008 22.7363 22.6492 0.0871
3.27 0.122375 23.9132 23.8218 0.0914
3.27 0.122743 23.4168 23.3278 0.089
3.27 0.12311 22.1142 22.0303 0.0839
3.27 0.123478 20.0003 19.9247 0.0756
3.27 0.123845 17.6757 17.6091 0.0666
3.27 0.124213 16.3964 16.3344 0.062
3.27 0.12458 16.2982 16.2363 0.0619
3.27 0.124948 16.8982 16.8336 0.0646
3.27 0.125315 18.2967 18.2263 0.0704
3.27 0.125683 19.5713 19.496 0.0753
3.27 0.12605 18.5912 18.5201 0.0711
3.27 0.126418 15.8624 15.8021 0.0603
3.27 0.126785 13.3326 13.282 0.0506
3.27 0.127153 11.6404 11.5962 0.0442
3.27 0.12752 10.5606 10.5204 0.0402
3.27 0.127888 9.81596 9.77853 0.03743
3.27 0.128255 9.45463 9.41835 0.03628
3.28 0 0 0 0
3.28 0.000367493 3.68636e-05 3.64423e-05 4.213e-07
3.28 0.000734987 0.000134358 0.000133061 1.297e-06
3.28 0.00110248 0.000286306 0.000283999 2.307e-06
3.28 0.00146997 0.000497807 0.000493998 3.809e-06
3.28 0.00183747 0.000773074 0.000766971 6.103e-06
3.28 0.00220496 0.00111564 0.00110685 8.79e-06
3.28 0.00257245 0.00152972 0.00151841 1.131e-05
3.28 0.00293995 0.00202086 0.00200685 1.401e-05
3.28 0.00330744 0.00259705 0.00257926 1.779e-05
3.28 0.00367493 0.00327093 0.00324812 2.281e-05
3.28 0.00404243 0.00406245 0.00403435 2.81e-05
3.28 0.00440992 0.00500353 0.00497037 3.316e-05
3.28 0.00477741 0.0061476 0.00610837 3.923e-05
3.28 0.00514491 0.00758329 0.00753523 4.806e-05
3.28 0.0055124 0.00943392 0.0093742 5.972e-05
3.28 0.00587989 0.0117454 0.0116726 7.28e-05
3.28 0.00624739 0.0142521 0.0141667 8.54e-05
3.28 0.00661488 0.016897 0.0167977 9.93e-05
3.28 0.00698237 0.0205231 0.0204035 0.0001196
3.28 0.00734987 0.0261431 0.0259932 0.0001499
3.28 0.00771736 0.0341728 0.033983 0.0001898
3.28 0.00808485 0.0419368 0.0417097 0.0002271
3.28 0.00845234 0.043329 0.0430937 0.0002353
3.28 0.00881984 0.0387633 0.0385451 0.0002182
3.28 0.00918733 0.0339887 0.0337884 0.0002003
3.28 0.00955482 0.0312663 0.0310763 0.00019
3.28 0.00992232 0.0304126 0.0302253 0.0001873
3.28 0.0102898 0.0309678 0.0307747 0.0001931
3.28 0.0106573 0.0326634 0.0324568 0.0002066
3.28 0.0110248 0.0351652 0.0349423 0.0002229
3.28 0.0113923 0.0375965 0.0373605 0.000236
3.28 0.0117598 0.0394504 0.0392043 0.0002461
3.28 0.0121273 0.0415915 0.0413308 0.0002607
3.28 0.0124948 0.0448483 0.0445656 0.0002827
3.28 0.0128623 0.0497039 0.0493933 0.0003106
3.28 0.0132298 0.0568178 0.0564717 0.0003461
3.28 0.0135973 0.0671031 0.0667061 0.000397
3.28 0.0139647 0.0803704 0.0799047 0.0004657
3.28 0.0143322 0.091883 0.091355 0.000528
3.28 0.0146997 0.09621 0.0956559 0.0005541
3.28 0.0150672 0.098 0.0974348 0.0005652
3.28 0.0154347 0.104899 0.104297 0.000602
3.28 0.0158022 0.120083 0.119402 0.000681
3.28 0.0161697 0.143974 0.143173 0.000801
3.28 0.0165372 0.173726 0.172782 0.000944
3.28 0.0169047 0.193032 0.191999 0.001033
3.28 0.0172722 0.188052 0.187041 0.001011
3.28 0.0176397 0.175817 0.174855 0.000962
3.28 0.0180072 0.167259 0.166329 0.00093
3.28 0.0183747 0.161438 0.160531 0.000907
3.28 0.0187422 0.164007 0.163085 0.000922
3.28 0.0191096 0.178523 0.177525 0.000998
3.28 0.0194771 0.196115 0.195024 0.001091
3.28 0.0198446 0.19663 0.195531 0.001099
3.28 0.0202121 0.179145 0.178127 0.001018
3.28 0.0205796 0.161845 0.160906 0.000939
3.28 0.0209471 0.153115 0.152208 0.000907
3.28 0.0213146 0.152484 0.151567 0.000917
3.28 0.0216821 0.157116 0.156169 0.000947
3.28 0.0220496 0.163366 0.162388 0.000978
3.28 0.0224171 0.167254 0.166252 0.001002
3.28 0.0227846 0.168698 0.167678 0.00102
3.28 0.0231521 0.172346 0.171295 0.001051
3.28 0.0235196 0.180219 0.179121 0.001098
3.28 0.0238871 0.193119 0.191955 0.001164
3.28 0.0242546 0.214216 0.212944 0.001272
3.28 0.024622 0.248496 0.247048 0.001448
3.28 0.0249895 0.299151 0.297453 0.001698
3.28 0.025357 0.354911 0.352948 0.001963
3.28 0.0257245 0.381897 0.379806 0.002091
3.28 0.026092 0.369202 0.367163 0.002039
3.28 0.0264595 0.348225 0.346267 0.001958
3.28 0.026827 0.343248 0.341298 0.00195
3.28 0.0271945 0.359492 0.357458 0.002034
3.28 0.027562 0.381351 0.379207 0.002144
3.28 0.0279295 0.383273 0.381106 0.002167
3.28 0.028297 0.372867 0.370728 0.002139
3.28 0.0286645 0.378567 0.376385 0.002182
3.28 0.029032 0.412881 0.410532 0.002349
3.28 0.0293995 0.472912 0.470281 0.002631
3.28 0.029767 0.528854 0.525951 0.002903
3.28 0.0301344 0.544468 0.541477 0.002991
3.28 0.0305019 0.535948 0.532984 0.002964
3.28 0.0308694 0.529987 0.527042 0.002945
3.28 0.0312369 0.536811 0.533823 0.002988
3.28 0.0316044 0.56514 0.562001 0.003139
3.28 0.0319719 0.623583 0.620151 0.003432
3.28 0.0323394 0.672935 0.669264 0.003671
3.28 0.0327069 0.651343 0.647772 0.003571
3.28 0.0330744 0.593912 0.590603 0.003309
3.28 0.0334419 0.558005 0.554844 0.003161
3.28 0.0338094 0.548519 0.545386 0.003133
3.28 0.0341769 0.538851 0.535757 0.003094
3.28 0.0345444 0.509935 0.506973 0.002962
3.28 0.0349119 0.47098 0.468187 0.002793
3.28 0.0352794 0.435687 0.433034 0.002653
3.28 0.0356468 0.410862 0.408302 0.00256
3.28 0.0360143 0.398339 0.395826 0.002513
3.28 0.0363818 0.39376 0.391259 0.002501
3.28 0.0367493 0.391889 0.38938 0.002509
3.28 0.0371168 0.392897 0.390361 0.002536
3.28 0.0374843 0.397031 0.39446 0.002571
3.28 0.0378518 0.400162 0.397569 0.002593
3.28 0.0382193 0.40063 0.398024 0.002606
3.28 0.0385868 0.401916 0.399283 0.002633
3.28 0.0389543 0.406427 0.403747 0.00268
3.28 0.0393218 0.414585 0.411849 0.002736
3.28 0.0396893 0.42654 0.423737 0.002803
3.28 0.0400568 0.442693 0.439799 0.002894
3.28 0.0404243 0.462439 0.459424 0.003015
3.28 0.0407918 0.480766 0.477634 0.003132
3.28 0.0411592 0.493616 0.490405 0.003211
3.28 0.0415267 0.503677 0.500407 0.00327
3.28 0.0418942 0.509484 0.506168 0.003316
3.28 0.0422617 0.512495 0.509134 0.003361
3.28 0.0426292 0.519191 0.515769 0.003422
3.28 0.0429967 0.532811 0.529309 0.003502
3.28 0.0433642 0.553776 0.550164 0.003612
3.28 0.0437317 0.579653 0.575901 0.003752
3.28 0.0440992 0.603436 0.599546 0.00389
3.28 0.0444667 0.615488 0.611523 0.003965
3.28 0.0448342 0.616958 0.612979 0.003979
3.28 0.0452017 0.61731 0.613321 0.003989
3.28 0.0455692 0.621639 0.617607 0.004032
3.28 0.0459367 0.631624 0.627513 0.004111
3.28 0.0463042 0.645367 0.641167 0.0042
3.28 0.0466716 0.660402 0.656116 0.004286
3.28 0.0470391 0.678119 0.673727 0.004392
3.28 0.0474066 0.698395 0.69387 0.004525
3.28 0.0477741 0.716773 0.712119 0.004654
3.28 0.0481416 0.733535 0.728768 0.004767
3.28 0.0485091 0.754869 0.74998 0.004889
3.28 0.0488766 0.784536 0.77948 0.005056
3.28 0.0492441 0.822712 0.817441 0.005271
3.28 0.0496116 0.863794 0.858295 0.005499
3.28 0.0499791 0.898149 0.892464 0.005685
3.28 0.0503466 0.926991 0.921152 0.005839
3.28 0.0507141 0.966286 0.960233 0.006053
3.28 0.0510816 1.02263 1.01628 0.00635
3.28 0.0514491 1.08077 1.07411 0.00666
3.28 0.0518165 1.12906 1.12216 0.0069
3.28 0.052184 1.18833 1.18112 0.00721
3.28 0.0525515 1.26187 1.25428 0.00759
3.28 0.052919 1.30273 1.29489 0.00784
3.28 0.0532865 1.29779 1.28994 0.00785
3.28 0.053654 1.30018 1.2923 0.00788
3.28 0.0540215 1.34268 1.33458 0.0081
3.28 0.054389 1.4075 1.39905 0.00845
3.28 0.0547565 1.45344 1.44472 0.00872
3.28 0.055124 1.47475 1.46589 0.00886
3.28 0.0554915 1.48702 1.47808 0.00894
3.28 0.055859 1.51424 1.50514 0.0091
3.28 0.0562265 1.57338 1.56396 0.00942
3.28 0.056594 1.63706 1.62729 0.00977
3.28 0.0569615 1.66524 1.6553 0.00994
3.28 0.0573289 1.66443 1.65447 0.00996
3.28 0.0576964 1.63362 1.62377 0.00985
3.28 0.0580639 1.59615 1.58641 0.00974
3.28 0.0584314 1.58347 1.57373 0.00974
3.28 0.0587989 1.60073 1.59086 0.00987
3.28 0.0591664 1.64349 1.63337 0.01012
3.28 0.0595339 1.71038 1.69989 0.01049
3.28 0.0599014 1.80395 1.79296 0.01099
3.28 0.0602689 1.93043 1.91878 0.01165
3.28 0.0606364 2.09765 2.08517 0.01248
3.28 0.0610039 2.28797 2.27455 0.01342
3.28 0.0613714 2.48667 2.47225 0.01442
3.28 0.0617389 2.6685 2.65317 0.01533
3.28 0.0621064 2.69379 2.6783 0.01549
3.28 0.0624739 2.56999 2.55504 0.01495
3.28 0.0628413 2.4679 2.45336 0.01454
3.28 0.0632088 2.4532 2.43866 0.01454
3.28 0.0635763 2.51928 2.50434 0.01494
3.28 0.0639438 2.65474 2.63909 0.01565
3.28 0.0643113 2.85007 2.83346 0.01661
3.28 0.0646788 3.05211 3.03451 0.0176
3.28 0.0650463 3.14385 3.12578 0.01807
3.28 0.0654138 3.0824 3.06456 0.01784
3.28 0.0657813 3.00432 2.98678 0.01754
3.28 0.0661488 2.99362 2.97606 0.01756
3.28 0.0665163 3.028 3.0102 0.0178
3.28 0.0668838 3.06476 3.04669 0.01807
3.28 0.0672513 3.10548 3.08711 0.01837
3.28 0.0676188 3.18227 3.16343 0.01884
3.28 0.0679863 3.31488 3.29531 0.01957
3.28 0.0683537 3.51451 3.49387 0.02064
3.28 0.0687212 3.79421 3.77209 0.02212
3.28 0.0690887 4.16272 4.13872 0.024
3.28 0.0694562 4.56578 4.53978 0.026
3.28 0.0698237 4.851 4.82358 0.02742
3.28 0.0701912 4.9901 4.96193 0.02817
