# mu freq sigma_base sigma_full diff
3.06 0.0396893 0.0502812 0.0506538 -0.0003726
3.06 0.0400568 0.0502807 0.0506823 -0.0004016
3.06 0.0404243 0.0506329 0.0510913 -0.0004584
3.06 0.0407918 0.0512255 0.0517354 -0.0005099
3.06 0.0411592 0.0519819 0.0525023 -0.0005204
3.06 0.0415267 0.0528637 0.0533694 -0.0005057
3.06 0.0418942 0.053854 0.0543682 -0.0005142
3.06 0.0422617 0.054937 0.0554942 -0.0005572
3.06 0.0426292 0.0560965 0.056688 -0.0005915
3.06 0.0429967 0.0573308 0.0579118 -0.000581
3.06 0.0433642 0.0586576 0.0592039 -0.0005463
3.06 0.0437317 0.060099 0.0606274 -0.0005284
3.06 0.0440992 0.0616575 0.0621802 -0.0005227
3.06 0.0444667 0.0632959 0.063792 -0.0004961
3.06 0.0448342 0.0649857 0.0654287 -0.000443
3.06 0.0452017 0.0667439 0.0671473 -0.0004034
3.06 0.0455692 0.0685997 0.0690157 -0.000416
3.06 0.0459367 0.0705717 0.0710315 -0.0004598
3.06 0.0463042 0.0726793 0.0731577 -0.0004784
3.06 0.0466716 0.0749598 0.0754172 -0.0004574
3.06 0.0470391 0.0774698 0.0779101 -0.0004403
3.06 0.0474066 0.0802711 0.0807293 -0.0004582
3.06 0.0477741 0.0834219 0.0839005 -0.0004786
3.06 0.0481416 0.0869886 0.0874447 -0.0004561
3.06 0.0485091 0.0910779 0.0914847 -0.0004068
3.06 0.0488766 0.0958737 0.0962604 -0.0003867
3.06 0.0492441 0.101642 0.102055 -0.000413
3.06 0.0496116 0.108766 0.109203 -0.000437
3.06 0.0499791 0.117842 0.11825 -0.000408
3.06 0.0503466 0.129818 0.130164 -0.000346
3.06 0.0507141 0.146084 0.146394 -0.00031
3.06 0.0510816 0.168156 0.16847 -0.000314
3.06 0.0514491 0.197013 0.197326 -0.000313
3.06 0.0518165 0.236475 0.236735 -0.00026
3.06 0.052184 0.298181 0.298336 -0.000155
3.06 0.0525515 0.397465 0.397474 -9e-06
3.06 0.052919 0.53724 0.537027 0.000213
3.06 0.0532865 0.653213 0.652728 0.000485
3.06 0.053654 0.624758 0.624211 0.000547
3.06 0.0540215 0.489346 0.488986 0.00036
3.06 0.054389 0.364697 0.364561 0.000136
3.06 0.0547565 0.282051 0.282071 -2e-05
3.06 0.055124 0.231022 0.231098 -7.6e-05
3.06 0.0554915 0.199365 0.199425 -6e-05
3.06 0.055859 0.179328 0.179378 -5e-05
3.06 0.0562265 0.166461 0.166549 -8.8e-05
3.06 0.056594 0.158189 0.158328 -0.000139
3.06 0.0569615 0.152993 0.153142 -0.000149
3.06 0.0573289 0.149993 0.150115 -0.000122
3.06 0.0576964 0.14867 0.148785 -0.000115
3.06 0.0580639 0.148702 0.148846 -0.000144
3.06 0.0584314 0.149886 0.150039 -0.000153
3.06 0.0587989 0.15212 0.152219 -9.9e-05
3.06 0.0591664 0.155404 0.155425 -2.1e-05
3.06 0.0595339 0.159829 0.159824 5e-06
3.06 0.0599014 0.165588 0.165614 -2.6e-05
3.06 0.0602689 0.173015 0.173066 -5.1e-05
3.06 0.0606364 0.18269 0.182717 -2.7e-05
3.06 0.0610039 0.195576 0.195561 1.5e-05
3.06 0.0613714 0.213237 0.213194 4.3e-05
3.06 0.0617389 0.238246 0.238144 0.000102
3.06 0.0621064 0.274999 0.274711 0.000288
3.06 0.0624739 0.331164 0.330537 0.000627
3.06 0.0628413 0.419496 0.418455 0.001041
3.06 0.0632088 0.555516 0.554118 0.001398
3.06 0.0635763 0.728438 0.726961 0.001477
3.06 0.0639438 0.828859 0.827913 0.000946
3.06 0.0643113 0.742399 0.742388 1.1e-05
3.06 0.0646788 0.573427 0.574098 -0.000671
3.06 0.0650463 0.438791 0.439797 -0.001006
3.06 0.0654138 0.353131 0.354261 -0.00113
3.06 0.0657813 0.300996 0.302106 -0.00111
3.06 0.0661488 0.269298 0.27032 -0.001022
3.06 0.0665163 0.250364 0.251324 -0.00096
3.06 0.0668838 0.240166 0.241102 -0.000936
3.06 0.0672513 0.236793 0.237659 -0.000866
3.06 0.0676188 0.238651 0.239339 -0.000688
3.06 0.0679863 0.240775 0.241273 -0.000498
3.06 0.0683537 0.236232 0.23671 -0.000478
3.06 0.0687212 0.227631 0.228228 -0.000597
3.06 0.0690887 0.220854 0.221537 -0.000683
3.06 0.0694562 0.217037 0.217718 -0.000681
3.06 0.0698237 0.215419 0.216089 -0.00067
3.06 0.0701912 0.215259 0.215987 -0.000728
3.06 0.0705587 0.216078 0.216916 -0.000838
3.06 0.0709262 0.217604 0.218523 -0.000919
3.06 0.0712937 0.219704 0.220667 -0.000963
3.06 0.0716612 0.222352 0.223394 -0.001042
3.06 0.0720287 0.225595 0.226804 -0.001209
3.06 0.0723962 0.229571 0.230978 -0.001407
3.06 0.0727637 0.234585 0.236127 -0.001542
3.06 0.0731312 0.241205 0.242817 -0.001612
3.06 0.0734987 0.25032 0.252009 -0.001689
3.06 0.0738661 0.262601 0.264396 -0.001795
3.06 0.0742336 0.275541 0.277374 -0.001833
3.06 0.0746011 0.280775 0.282502 -0.001727
3.06 0.0749686 0.276498 0.278089 -0.001591
3.06 0.0753361 0.271089 0.27267 -0.001581
3.06 0.0757036 0.268491 0.270224 -0.001733
3.06 0.0760711 0.268327 0.270331 -0.002004
3.06 0.0764386 0.269647 0.272035 -0.002388
3.06 0.0768061 0.272052 0.27494 -0.002888
3.06 0.0771736 0.276003 0.279275 -0.003272
3.06 0.0775411 0.281975 0.285315 -0.00334
3.06 0.0779086 0.289681 0.292919 -0.003238
3.06 0.0782761 0.298056 0.301187 -0.003131
3.06 0.0786436 0.303992 0.307121 -0.003129
3.06 0.0790111 0.305982 0.309186 -0.003204
3.06 0.0793785 0.307266 0.310481 -0.003215
3.06 0.079746 0.30993 0.312992 -0.003062
3.06 0.0801135 0.313963 0.316727 -0.002764
3.06 0.080481 0.318899 0.321369 -0.00247
3.06 0.0808485 0.324334 0.326632 -0.002298
3.06 0.081216 0.330002 0.332233 -0.002231
3.06 0.0815835 0.335786 0.337982 -0.002196
3.06 0.081951 0.341685 0.343884 -0.002199
3.06 0.0823185 0.347742 0.350045 -0.002303
3.06 0.082686 0.353938 0.356449 -0.002511
3.06 0.0830535 0.360237 0.362962 -0.002725
3.06 0.083421 0.366702 0.369566 -0.002864
3.06 0.0837885 0.373424 0.376382 -0.002958
3.06 0.084156 0.380453 0.383543 -0.00309
3.06 0.0845234 0.387807 0.391057 -0.00325
3.06 0.0848909 0.395513 0.398834 -0.003321
3.06 0.0852584 0.403631 0.406857 -0.003226
3.06 0.0856259 0.412212 0.415234 -0.003022
3.06 0.0859934 0.421224 0.424049 -0.002825
3.06 0.0863609 0.430561 0.433228 -0.002667
3.06 0.0867284 0.440123 0.442624 -0.002501
3.06 0.0870959 0.449878 0.452211 -0.002333
3.06 0.0874634 0.459855 0.462117 -0.002262
3.06 0.0878309 0.470139 0.472487 -0.002348
3.06 0.0881984 0.480852 0.483353 -0.002501
3.06 0.0885659 0.492152 0.494742 -0.00259
3.06 0.0889334 0.504295 0.506862 -0.002567
3.06 0.0893009 0.51765 0.520128 -0.002478
3.06 0.0896684 0.532681 0.535015 -0.002334
3.06 0.0900358 0.549974 0.552061 -0.002087
3.06 0.0904033 0.5704 0.572169 -0.001769
3.06 0.0907708 0.595351 0.596865 -0.001514
3.06 0.0911383 0.625269 0.626661 -0.001392
3.06 0.0915058 0.652679 0.654171 -0.001492
3.06 0.0918733 0.663344 0.665169 -0.001825
3.06 0.0922408 0.661893 0.664051 -0.002158
3.06 0.0926083 0.662592 0.664997 -0.002405
3.06 0.0929758 0.669299 0.671954 -0.002655
3.06 0.0933433 0.680888 0.683789 -0.002901
3.06 0.0937108 0.696062 0.69908 -0.003018
3.06 0.0940783 0.714138 0.717071 -0.002933
3.06 0.0944458 0.734895 0.737605 -0.00271
3.06 0.0948133 0.758378 0.760812 -0.002434
3.06 0.0951808 0.784784 0.786881 -0.002097
3.06 0.0955482 0.814472 0.816126 -0.001654
3.06 0.0959157 0.848167 0.849313 -0.001146
3.06 0.0962832 0.88722 0.887873 -0.000653
3.06 0.0966507 0.933794 0.933976 -0.000182
3.06 0.0970182 0.991217 0.990833 0.000384
3.06 0.0973857 1.06483 1.06369 0.00114
3.06 0.0977532 1.1637 1.16171 0.00199
3.06 0.0981207 1.30374 1.30102 0.00272
3.06 0.0984882 1.51158 1.50829 0.00329
3.06 0.0988557 1.81985 1.81603 0.00382
3.06 0.0992232 2.20707 2.20268 0.00439
3.06 0.0995907 2.44589 2.44136 0.00453
3.06 0.0999582 2.29356 2.28986 0.0037
3.06 0.100326 1.96715 1.96465 0.0025
3.06 0.100693 1.71539 1.71384 0.00155
3.06 0.101061 1.57077 1.56979 0.00098
3.06 0.101428 1.50144 1.50085 0.00059
3.06 0.101796 1.48083 1.4807 0.00013
3.06 0.102163 1.49456 1.49498 -0.00042
3.06 0.102531 1.53626 1.5371 -0.00084
3.06 0.102898 1.60331 1.60403 -0.00072
3.06 0.103266 1.69834 1.69833 1e-05
3.06 0.103633 1.82889 1.82796 0.00093
3.06 0.104001 1.96989 1.96804 0.00185
3.06 0.104368 2.03582 2.03316 0.00266
3.06 0.104736 2.01329 2.01008 0.00321
3.06 0.105103 1.98941 1.9858 0.00361
3.06 0.105471 2.00346 1.99949 0.00397
3.06 0.105838 2.05232 2.04794 0.00438
3.06 0.106206 2.12782 2.12291 0.00491
3.06 0.106573 2.22547 2.21988 0.00559
3.06 0.106941 2.34402 2.33772 0.0063
3.06 0.107308 2.48439 2.47744 0.00695
3.06 0.107676 2.64931 2.64182 0.00749
3.06 0.108043 2.84384 2.83585 0.00799
3.06 0.108411 3.076 3.06758 0.00842
3.06 0.108778 3.3578 3.34908 0.00872
3.06 0.109145 3.70736 3.69849 0.00887
3.06 0.109513 4.15332 4.14432 0.009
3.06 0.10988 4.74273 4.73348 0.00925
3.06 0.110248 5.55443 5.54456 0.00987
3.06 0.110615 6.71514 6.70392 0.01122
3.06 0.110983 8.37786 8.36416 0.0137
3.06 0.11135 10.4697 10.4527 0.017
3.06 0.111718 12.1257 12.1066 0.0191
3.06 0.112085 12.617 12.5972 0.0198
3.06 0.112453 13.0688 13.0475 0.0213
3.06 0.11282 14.7208 14.6955 0.0253
3.06 0.113188 18.2529 18.2203 0.0326
3.06 0.113555 24.4579 24.4134 0.0445
3.06 0.113923 33.9443 33.8829 0.0614
3.06 0.11429 44.0333 43.9575 0.0758
3.06 0.114658 45.7237 45.6537 0.07
3.06 0.115025 36.851 36.8048 0.0462
3.06 0.115393 26.5996 26.5742 0.0254
3.06 0.11576 19.4596 19.446 0.0136
3.06 0.116128 15.1073 15.0993 0.008
3.06 0.116495 12.5271 12.5214 0.0057
3.06 0.116863 11.0231 11.0181 0.005
3.06 0.11723 10.1971 10.1922 0.0049
3.06 0.117598 9.82959 9.82437 0.00522
3.06 0.117965 9.80167 9.79597 0.0057
3.06 0.118333 10.054 10.0475 0.0065
3.06 0.1187 10.566 10.5583 0.0077
3.06 0.119068 11.3476 11.3385 0.0091
3.06 0.119435 12.4386 12.4283 0.0103
3.06 0.119803 13.9162 13.9045 0.0117
3.06 0.12017 15.9121 15.899 0.0131
3.06 0.120538 18.6473 18.6322 0.0151
3.06 0.120905 22.4945 22.4761 0.0184
3.06 0.121273 28.0781 28.0542 0.0239
3.06 0.12164 36.3417 36.3086 0.0331
3.06 0.122008 48.0213 47.9749 0.0464
3.06 0.122375 60.8561 60.796 0.0601
3.06 0.122743 67.9301 67.8648 0.0653
3.06 0.12311 69.8031 69.7386 0.0645
3.06 0.123478 76.0498 75.9818 0.068
3.06 0.123845 93.0584 92.9763 0.0821
3.06 0.124213 125.34 125.227 0.113
3.06 0.12458 175.271 175.107 0.164
3.06 0.124948 226.605 226.38 0.225
3.06 0.125315 234.347 234.103 0.244
3.06 0.125683 192.301 192.092 0.209
3.06 0.12605 140.054 139.896 0.158
3.06 0.126418 100.119 100.004 0.115
3.06 0.126785 75.2129 75.1269 0.086
3.06 0.127153 61.4386 61.3709 0.0677
3.06 0.12752 55.5087 55.4509 0.0578
3.06 0.127888 56.0768 56.0218 0.055
3.06 0.128255 63.5925 63.5327 0.0598
3.07 0 0 0 0
3.07 0.000367493 5.16156e-05 2.77086e-05 2.3907e-05
3.07 0.000734987 0.000141487 7.76342e-05 6.38528e-05
3.07 0.00110248 0.00020696 0.000117917 8.9043e-05
3.07 0.00146997 0.000250062 0.00015089 9.9172e-05
3.07 0.00183747 0.000290204 0.000187387 0.000102817
3.07 0.00220496 0.000332515 0.0002283 0.000104215
3.07 0.00257245 0.000368412 0.000267005 0.000101407
3.07 0.00293995 0.00038565 0.000298629 8.7021e-05
3.07 0.00330744 0.000370062 0.000319804 5.0258e-05
3.07 0.00367493 0.000308383 0.000324204 -1.5821e-05
3.07 0.00404243 0.000203307 0.000308698 -0.000105391
3.07 0.00440992 8.08122e-05 0.000283611 -0.000202799
3.07 0.00477741 -2.58105e-05 0.000269567 -0.000295377
3.07 0.00514491 -8.85429e-05 0.000285777 -0.00037432
3.07 0.0055124 -9.63897e-05 0.00033578 -0.00043217
3.07 0.00587989 -5.5243e-05 0.000409537 -0.00046478
3.07 0.00624739 2.2928e-05 0.000499581 -0.000476653
3.07 0.00661488 0.00012718 0.000607726 -0.000480546
3.07 0.00698237 0.000248121 0.000734757 -0.000486636
3.07 0.00734987 0.00037784 0.000871492 -0.000493652
3.07 0.00771736 0.000512616 0.0010073 -0.000494684
3.07 0.00808485 0.000655438 0.00114494 -0.000489502
3.07 0.00845234 0.000814156 0.00129869 -0.000484534
3.07 0.00881984 0.000997393 0.00147686 -0.000479467
3.07 0.00918733 0.00121297 0.00167423 -0.00046126
3.07 0.00955482 0.00146555 0.00188394 -0.00041839
3.07 0.00992232 0.00175334 0.00211018 -0.00035684
3.07 0.0102898 0.00206561 0.00236036 -0.00029475
3.07 0.0106573 0.00238659 0.00262779 -0.0002412
3.07 0.0110248 0.00270518 0.0028939 -0.00018872
3.07 0.0113923 0.00302045 0.00315027 -0.00012982
3.07 0.0117598 0.00333727 0.00340906 -7.179e-05
3.07 0.0121273 0.00364583 0.00367868 -3.285e-05
3.07 0.0124948 0.00391033 0.00393769 -2.736e-05
3.07 0.0128623 0.00412425 0.00416697 -4.272e-05
3.07 0.0132298 0.00433373 0.00438489 -5.116e-05
3.07 0.0135973 0.00457162 0.00462239 -5.077e-05
3.07 0.0139647 0.00481981 0.00488351 -6.37e-05
3.07 0.0143322 0.00502582 0.00513353 -0.00010771
3.07 0.0146997 0.00517163 0.00534524 -0.00017361
3.07 0.0150672 0.00528262 0.00553078 -0.00024816
3.07 0.0154347 0.00539781 0.00572849 -0.00033068
3.07 0.0158022 0.00554477 0.00596265 -0.00041788
3.07 0.0161697 0.00572774 0.00622085 -0.00049311
3.07 0.0165372 0.00593847 0.00648055 -0.00054208
3.07 0.0169047 0.00617168 0.0067449 -0.00057322
3.07 0.0172722 0.00642764 0.00703623 -0.00060859
3.07 0.0176397 0.00670748 0.00736088 -0.0006534
3.07 0.0180072 0.00701149 0.00769872 -0.00068723
3.07 0.0183747 0.0073404 0.00803403 -0.00069363
3.07 0.0187422 0.007696 0.00838064 -0.00068464
3.07 0.0191096 0.00807856 0.00876185 -0.00068329
3.07 0.0194771 0.008483 0.00917412 -0.00069112
3.07 0.0198446 0.00890132 0.0095888 -0.00068748
3.07 0.0202121 0.00933117 0.00999328 -0.00066211
3.07 0.0205796 0.00977871 0.0104109 -0.00063219
3.07 0.0209471 0.0102503 0.0108677 -0.0006174
3.07 0.0213146 0.0107436 0.0113541 -0.0006105
3.07 0.0216821 0.0112497 0.0118383 -0.0005886
3.07 0.0220496 0.0117624 0.0123133 -0.0005509
3.07 0.0224171 0.0122835 0.0128075 -0.000524
3.07 0.0227846 0.0128174 0.0133448 -0.0005274
3.07 0.0231521 0.0133697 0.013915 -0.0005453
3.07 0.0235196 0.013955 0.0145039 -0.0005489
3.07 0.0238871 0.0146064 0.0151431 -0.0005367
3.07 0.0242546 0.015378 0.0159115 -0.0005335
3.07 0.024622 0.0163391 0.0168892 -0.0005501
3.07 0.0249895 0.017536 0.0180995 -0.0005635
3.07 0.025357 0.0187978 0.019345 -0.0005472
3.07 0.0257245 0.0196006 0.0201152 -0.0005146
3.07 0.026092 0.0198752 0.0203845 -0.0005093
3.07 0.0264595 0.0199737 0.0205236 -0.0005499
3.07 0.026827 0.0199319 0.0205389 -0.000607
3.07 0.0271945 0.0199109 0.0205497 -0.0006388
3.07 0.027562 0.0200608 0.0207148 -0.000654
3.07 0.0279295 0.0203742 0.0210587 -0.0006845
3.07 0.028297 0.0208041 0.0215308 -0.0007267
3.07 0.0286645 0.0213108 0.0220583 -0.0007475
3.07 0.029032 0.0218698 0.0226065 -0.0007367
3.07 0.0293995 0.0224735 0.0231968 -0.0007233
3.07 0.029767 0.0231174 0.023854 -0.0007366
3.07 0.0301344 0.0237926 0.0245557 -0.0007631
3.07 0.0305019 0.0244893 0.0252582 -0.0007689
3.07 0.0308694 0.0252081 0.0259591 -0.000751
3.07 0.0312369 0.0259588 0.0267025 -0.0007437
3.07 0.0316044 0.026749 0.0275169 -0.0007679
3.07 0.0319719 0.0275786 0.0283775 -0.0007989
3.07 0.0323394 0.0284493 0.0292522 -0.0008029
3.07 0.0327069 0.0293768 0.0301643 -0.0007875
3.07 0.0330744 0.0303896 0.0311802 -0.0007906
3.07 0.0334419 0.0315197 0.0323444 -0.0008247
3.07 0.0338094 0.0328064 0.0336629 -0.0008565
3.07 0.0341769 0.0343209 0.0351791 -0.0008582
3.07 0.0345444 0.0361991 0.0370498 -0.0008507
3.07 0.0349119 0.0386693 0.0395479 -0.0008786
3.07 0.0352794 0.0420374 0.0429867 -0.0009493
3.07 0.0356468 0.0463726 0.0474006 -0.001028
3.07 0.0360143 0.05059 0.0516678 -0.0010778
3.07 0.0363818 0.0534446 0.0545198 -0.0010752
3.07 0.0367493 0.0568071 0.0578218 -0.0010147
3.07 0.0371168 0.0623434 0.063191 -0.0008476
3.07 0.0374843 0.0667618 0.0672957 -0.0005339
3.07 0.0378518 0.0648692 0.0651199 -0.0002507
3.07 0.0382193 0.0593644 0.0595255 -0.0001611
3.07 0.0385868 0.0548413 0.0550518 -0.0002105
3.07 0.0389543 0.0521604 0.0524583 -0.0002979
3.07 0.0393218 0.0508064 0.0511598 -0.0003534
3.07 0.0396893 0.0502805 0.050653 -0.0003725
3.07 0.0400568 0.05028 0.0506805 -0.0004005
3.07 0.0404243 0.0506326 0.0510909 -0.0004583
3.07 0.0407918 0.0512253 0.0517365 -0.0005112
3.07 0.0411592 0.0519813 0.0525025 -0.0005212
3.07 0.0415267 0.0528626 0.0533672 -0.0005046
3.07 0.0418942 0.0538528 0.0543652 -0.0005124
3.07 0.0422617 0.0549363 0.0554931 -0.0005568
3.07 0.0426292 0.0560963 0.056689 -0.0005927
3.07 0.0429967 0.0573303 0.0579125 -0.0005822
3.07 0.0433642 0.0586565 0.0592031 -0.0005466
3.07 0.0437317 0.0600981 0.0606258 -0.0005277
3.07 0.0440992 0.0616571 0.0621796 -0.0005225
3.07 0.0444667 0.0632955 0.0637921 -0.0004966
3.07 0.0448342 0.0649845 0.0654278 -0.0004433
3.07 0.0452017 0.0667419 0.0671448 -0.0004029
3.07 0.0455692 0.0685982 0.0690139 -0.0004157
3.07 0.0459367 0.0705712 0.0710316 -0.0004604
3.07 0.0463042 0.0726791 0.0731574 -0.0004783
3.07 0.0466716 0.0749587 0.0754145 -0.0004558
3.07 0.0470391 0.0774679 0.0779063 -0.0004384
3.07 0.0474066 0.0802694 0.0807273 -0.0004579
3.07 0.0477741 0.0834208 0.0839013 -0.0004805
3.07 0.0481416 0.0869868 0.0874457 -0.0004589
3.07 0.0485091 0.0910751 0.0914828 -0.0004077
3.07 0.0488766 0.0958705 0.0962564 -0.0003859
3.07 0.0492441 0.101639 0.102052 -0.000413
3.07 0.0496116 0.108763 0.1092 -0.000437
3.07 0.0499791 0.117838 0.118246 -0.000408
3.07 0.0503466 0.129812 0.130156 -0.000344
3.07 0.0507141 0.146076 0.146384 -0.000308
3.07 0.0510816 0.168145 0.16846 -0.000315
3.07 0.0514491 0.196999 0.197315 -0.000316
3.07 0.0518165 0.236457 0.236718 -0.000261
3.07 0.052184 0.298157 0.29831 -0.000153
3.07 0.0525515 0.397431 0.397439 -8e-06
3.07 0.052919 0.537196 0.536984 0.000212
3.07 0.0532865 0.653177 0.652695 0.000482
3.07 0.053654 0.624749 0.624202 0.000547
3.07 0.0540215 0.489349 0.488988 0.000361
3.07 0.054389 0.3647 0.364564 0.000136
3.07 0.0547565 0.282053 0.282074 -2.1e-05
3.07 0.055124 0.231023 0.231101 -7.8e-05
3.07 0.0554915 0.199364 0.199424 -6e-05
3.07 0.055859 0.179326 0.179375 -4.9e-05
3.07 0.0562265 0.166459 0.166547 -8.8e-05
3.07 0.056594 0.158188 0.158328 -0.00014
3.07 0.0569615 0.152993 0.153142 -0.000149
3.07 0.0573289 0.149992 0.150112 -0.00012
3.07 0.0576964 0.148668 0.148781 -0.000113
3.07 0.0580639 0.1487 0.148845 -0.000145
3.07 0.0584314 0.149884 0.15004 -0.000156
3.07 0.0587989 0.152118 0.152219 -0.000101
3.07 0.0591664 0.155402 0.155422 -2e-05
3.07 0.0595339 0.159827 0.159819 8e-06
3.07 0.0599014 0.165586 0.165612 -2.6e-05
3.07 0.0602689 0.173013 0.173066 -5.3e-05
3.07 0.0606364 0.182687 0.182714 -2.7e-05
3.07 0.0610039 0.195573 0.195556 1.7e-05
3.07 0.0613714 0.213234 0.21319 4.4e-05
3.07 0.0617389 0.238243 0.238144 9.9e-05
3.07 0.0621064 0.274996 0.274711 0.000285
3.07 0.0624739 0.331159 0.330532 0.000627
3.07 0.0628413 0.419491 0.418447 0.001044
3.07 0.0632088 0.555508 0.55411 0.001398
3.07 0.0635763 0.728428 0.726954 0.001474
3.07 0.0639438 0.828847 0.827904 0.000943
3.07 0.0643113 0.742387 0.742376 1.1e-05
3.07 0.0646788 0.573418 0.574087 -0.000669
3.07 0.0650463 0.438784 0.43979 -0.001006
3.07 0.0654138 0.353126 0.354257 -0.001131
3.07 0.0657813 0.300993 0.302102 -0.001109
3.07 0.0661488 0.269294 0.270315 -0.001021
3.07 0.0665163 0.25036 0.251319 -0.000959
3.07 0.0668838 0.240163 0.241101 -0.000938
3.07 0.0672513 0.23679 0.237661 -0.000871
3.07 0.0676188 0.238648 0.239338 -0.00069
3.07 0.0679863 0.240773 0.241267 -0.000494
3.07 0.0683537 0.236229 0.236704 -0.000475
3.07 0.0687212 0.227629 0.228226 -0.000597
3.07 0.0690887 0.220852 0.221537 -0.000685
3.07 0.0694562 0.217034 0.217717 -0.000683
3.07 0.0698237 0.215416 0.216084 -0.000668
3.07 0.0701912 0.215255 0.215982 -0.000727
3.07 0.0705587 0.216076 0.216914 -0.000838
3.07 0.0709262 0.217601 0.218522 -0.000921
3.07 0.0712937 0.219701 0.220662 -0.000961
3.07 0.0716612 0.222348 0.223388 -0.00104
3.07 0.0720287 0.225591 0.2268 -0.001209
3.07 0.0723962 0.229569 0.230978 -0.001409
3.07 0.0727637 0.234582 0.236126 -0.001544
3.07 0.0731312 0.241201 0.242811 -0.00161
3.07 0.0734987 0.250315 0.252002 -0.001687
3.07 0.0738661 0.262596 0.264393 -0.001797
3.07 0.0742336 0.275537 0.277374 -0.001837
3.07 0.0746011 0.280772 0.282502 -0.00173
3.07 0.0749686 0.276494 0.278085 -0.001591
3.07 0.0753361 0.271084 0.272662 -0.001578
3.07 0.0757036 0.268487 0.270219 -0.001732
3.07 0.0760711 0.268323 0.270328 -0.002005
3.07 0.0764386 0.269642 0.27203 -0.002388
3.07 0.0768061 0.272047 0.274932 -0.002885
3.07 0.0771736 0.275998 0.279269 -0.003271
3.07 0.0775411 0.28197 0.285314 -0.003344
3.07 0.0779086 0.289675 0.292918 -0.003243
3.07 0.0782761 0.298049 0.301182 -0.003133
3.07 0.0786436 0.303985 0.307111 -0.003126
3.07 0.0790111 0.305975 0.309177 -0.003202
3.07 0.0793785 0.307261 0.310476 -0.003215
3.07 0.079746 0.309925 0.312987 -0.003062
3.07 0.0801135 0.313956 0.316718 -0.002762
3.07 0.080481 0.318891 0.321357 -0.002466
3.07 0.0808485 0.324326 0.326624 -0.002298
3.07 0.081216 0.329995 0.332231 -0.002236
3.07 0.0815835 0.335777 0.337979 -0.002202
3.07 0.081951 0.341675 0.343875 -0.0022
3.07 0.0823185 0.34773 0.350032 -0.002302
3.07 0.082686 0.353928 0.356438 -0.00251
3.07 0.0830535 0.360228 0.362953 -0.002725
3.07 0.083421 0.366692 0.369555 -0.002863
3.07 0.0837885 0.373412 0.376366 -0.002954
3.07 0.084156 0.38044 0.383526 -0.003086
3.07 0.0845234 0.387794 0.391044 -0.00325
3.07 0.0848909 0.3955 0.398825 -0.003325
3.07 0.0852584 0.403617 0.406846 -0.003229
3.07 0.0856259 0.412197 0.415219 -0.003022
3.07 0.0859934 0.421208 0.424033 -0.002825
3.07 0.0863609 0.430545 0.433214 -0.002669
3.07 0.0867284 0.440106 0.442609 -0.002503
3.07 0.0870959 0.449859 0.452191 -0.002332
3.07 0.0874634 0.459834 0.462094 -0.00226
3.07 0.0878309 0.470117 0.472465 -0.002348
3.07 0.0881984 0.48083 0.483335 -0.002505
3.07 0.0885659 0.492129 0.49472 -0.002591
3.07 0.0889334 0.504269 0.506834 -0.002565
3.07 0.0893009 0.51762 0.520095 -0.002475
3.07 0.0896684 0.532649 0.534982 -0.002333
3.07 0.0900358 0.549938 0.55203 -0.002092
3.07 0.0904033 0.570358 0.572133 -0.001775
3.07 0.0907708 0.595301 0.596816 -0.001515
3.07 0.0911383 0.625212 0.626602 -0.00139
3.07 0.0915058 0.652623 0.654114 -0.001491
3.07 0.0918733 0.663295 0.665121 -0.001826
3.07 0.0922408 0.661846 0.664002 -0.002156
3.07 0.0926083 0.662541 0.664942 -0.002401
3.07 0.0929758 0.669244 0.671898 -0.002654
3.07 0.0933433 0.680827 0.683734 -0.002907
3.07 0.0937108 0.695996 0.699022 -0.003026
3.07 0.0940783 0.714066 0.717 -0.002934
3.07 0.0944458 0.734815 0.737519 -0.002704
3.07 0.0948133 0.758289 0.760718 -0.002429
3.07 0.0951808 0.784685 0.786784 -0.002099
3.07 0.0955482 0.814362 0.816023 -0.001661
3.07 0.0959157 0.848044 0.849193 -0.001149
3.07 0.0962832 0.887082 0.887734 -0.000652
3.07 0.0966507 0.933636 0.933818 -0.000182
3.07 0.0970182 0.991034 0.990652 0.000382
3.07 0.0973857 1.06461 1.06348 0.00113
3.07 0.0977532 1.16344 1.16146 0.00198
3.07 0.0981207 1.30343 1.30071 0.00272
3.07 0.0984882 1.51119 1.50791 0.00328
3.07 0.0988557 1.81936 1.81554 0.00382
3.07 0.0992232 2.20645 2.20206 0.00439
3.07 0.0995907 2.44518 2.44065 0.00453
3.07 0.0999582 2.29278 2.28907 0.00371
3.07 0.100326 1.96624 1.96375 0.00249
3.07 0.100693 1.71427 1.71273 0.00154
3.07 0.101061 1.56929 1.56831 0.00098
3.07 0.101428 1.49938 1.49879 0.00059
3.07 0.101796 1.47784 1.47771 0.00013
3.07 0.102163 1.49012 1.49055 -0.00043
3.07 0.102531 1.53002 1.53087 -0.00085
3.07 0.102898 1.59612 1.59685 -0.00073
3.07 0.103266 1.69223 1.69222 1e-05
3.07 0.103633 1.82466 1.82373 0.00093
