# time   dipole_moment
1218.63 0.00163306
1221.62 0.00139324
1224.6 0.000902518
1227.59 0.000286444
1230.58 -0.000299329
1233.57 -0.00072384
1236.55 -0.000916751
1239.54 -0.000873003
1242.53 -0.000639212
1245.52 -0.000295738
1248.5 6.49965e-05
1251.49 0.000363644
1254.48 0.000551582
1257.47 0.000612534
1260.45 0.000555559
1263.44 0.000410229
1266.43 0.00021931
1269.42 1.8532e-05
1272.4 -0.000186549
1275.39 -0.000418939
1278.38 -0.00069496
1281.37 -0.000984442
1284.35 -0.00120418
1287.01 -0.00125727
1289.66 -0.00111853
1292.32 -0.000773034
1295.15 -0.000220885
1297.98 0.000409945
1300.81 0.000963939
1303.64 0.00129356
1306.59 0.00130919
1309.55 0.00100421
1312.5 0.000487452
1315.46 -8.73956e-05
1318.41 -0.000572799
1321.37 -0.00086507
1324.32 -0.000930177
1327.27 -0.000811211
1330.23 -0.000603246
1333.18 -0.000400329
1336.14 -0.000247872
1339.09 -0.000133114
1342.05 -1.39482e-05
1345 0.000140808
1347.96 0.000324282
1350.91 0.000486006
1353.87 0.000548928
1356.82 0.000446041
1359.78 0.000160422
1362.73 -0.000258095
1365.68 -0.000712201
1368.64 -0.00109481
1371.59 -0.00131725
1374.55 -0.00132076
1377.5 -0.00108545
1380.46 -0.000643012
1383.41 -7.99711e-05
1386.37 0.000481858
1389.32 0.000919917
1392.28 0.00114281
1395.23 0.00111286
1398.19 0.000860336
1401.14 0.000480613
1404.1 9.99574e-05
1407.17 -0.000189738
1410.25 -0.000336104
1413.32 -0.000375551
1416.05 -0.00036949
1418.78 -0.000355428
1421.51 -0.000340342
1424.34 -0.000308924
1427.18 -0.000228523
1430.01 -6.08571e-05
1432.94 0.000222411
1435.87 0.000580538
1438.8 0.000915009
1441.73 0.00109995
1444.66 0.00103816
1447.59 0.000706385
1450.53 0.000171037
1453.46 -0.000427947
1456.39 -0.000921488
1459.32 -0.00117264
1462.25 -0.00112826
1465.18 -0.000831099
1468.11 -0.000386973
1471.04 8.61058e-05
1473.98 0.000494602
1476.91 0.000782866
1479.84 0.00093356
1482.77 0.000961588
1485.7 0.00089915
1488.63 0.000775986
1491.56 0.000609227
1494.49 0.000409124
1497.43 0.000187989
1500.36 -4.08625e-05
1503.29 -0.000266947
1506.22 -0.00047322
1509.15 -0.000618423
1512.08 -0.000638162
1515.01 -0.000478249
1517.94 -0.000136993
1520.87 0.000319926
1523.81 0.000781111
1526.74 0.00112574
1529.67 0.00125394
1532.6 0.00111136
1535.53 0.000711759
1538.46 0.000145344
1541.39 -0.000443669
1544.32 -0.000905784
